Fecha de la Medida,Hora de la Medida,FASE AB,FASE BC,FASE AC,FASE A,FASE B,FASE C,POTENA ATVA AB [W],POTENA ATVA B [W],POTENCIA ACTIVA  [W],,GENERACION [kWh]
26/04/2017,23:45:00,415,413.9,417.2,2.746,0.001,0,,,0,0,226.6263
27/04/2017,00:00:00,412.9,411.8,415.3,2.714,0,0,,,0,0,226.6263
27/04/2017,00:15:00,412.1,411,414.2,2.721,0,0,,,0,0,226.6263
27/04/2017,00:30:00,412.5,411.6,414.9,2.728,0,0,,,0,0,226.6263
27/04/2017,00:45:00,412.9,411.9,415.2,2.732,0,0,,,0,0,226.6263
27/04/2017,01:00:00,413.2,412.1,415.5,2.755,0,0,,,0,0,226.6263
27/04/2017,01:15:00,412.9,411.8,415.1,2.751,0,0,,,0,0,226.6263
27/04/2017,01:30:00,412.8,411.7,415.3,2.75,0,0,,,0,0,226.6263
27/04/2017,01:45:00,413.5,412.5,415.8,2.781,0,0,,,0,0,226.6263
27/04/2017,02:00:00,413.6,412.6,416.2,2.805,0,0,,,0,0,226.6263
27/04/2017,02:15:00,413.8,412.8,416,2.813,0,0,,,0,0,226.6263
27/04/2017,02:30:00,414.7,413.7,417.1,2.852,0,0,,,0,0,226.6263
27/04/2017,02:45:00,415.4,414.5,417.5,2.88,0,0,,,0,0,226.6263
27/04/2017,03:00:00,414.5,413.6,416.8,2.858,0,0,,,0,0,226.6263
27/04/2017,03:15:00,414.8,413.7,416.9,2.856,0,0,,,0,0,226.6263
27/04/2017,03:30:00,414.1,413.2,416.7,2.847,0,0,,,0,0,226.6263
27/04/2017,03:45:00,415.1,414.3,417.4,2.874,0,0,,,0,0,226.6263
27/04/2017,04:00:00,414.8,413.7,417.2,2.797,0,0,,,0,0,226.6263
27/04/2017,04:15:00,414.8,413.7,417,2.725,0,0,,,0,0,226.6263
27/04/2017,04:30:00,414.4,413.5,417,2.723,0,0,,,0,0,226.6263
27/04/2017,04:45:00,414.7,413.5,416.8,2.728,0,0,,,0,0,226.6263
27/04/2017,05:00:00,414.2,413.1,416.6,2.798,0,0,,,0,0,226.6263
27/04/2017,05:15:00,414.5,413.5,416.9,2.848,0,0,,,0,0,226.6263
27/04/2017,05:30:00,413.9,412.9,416.5,2.858,0,0,,,0,0,226.6263
27/04/2017,05:45:00,413.4,412.2,415.9,2.844,0,0,,,0,0,226.6263
27/04/2017,06:00:00,412,410.9,414.7,2.814,0,0,,,0,0,226.6263
27/04/2017,06:15:00,411.6,410.4,413.9,2.695,0,0,,,0,0,226.6263
27/04/2017,06:30:00,410,408.9,412.9,2.631,0,0,,,0,0,226.6263
27/04/2017,06:45:00,410.5,409.3,413.1,2.683,0,0,,,0,0,226.6263
27/04/2017,07:00:00,410.4,409.4,413.2,2.783,0,0,,,0,0,226.6263
27/04/2017,07:15:00,414.7,413.6,416.9,2.904,0,0,,,0,0,226.6263
27/04/2017,07:30:00,410.9,411.7,416.5,2.888,0,0,,,0,0,226.6263
27/04/2017,07:45:00,411.7,413.2,415.7,2.978,0,0,,,674.7,0.6747,226.795
27/04/2017,08:00:00,411.2,411.7,415.5,2.794,0.003,0.235,,,654,0.654,226.9585
27/04/2017,08:15:00,414.3,413.4,416,2.171,0.299,1.66,,,102.4,0.1024,226.9841
27/04/2017,08:30:00,415.8,414.8,417.7,2.288,2.096,2.893,,,965.6,0.9656,227.2255
27/04/2017,08:45:00,416.1,414.9,417.7,2.805,2.976,3.739,,,1612,1.612,227.6285
27/04/2017,09:00:00,415.4,414.3,417.4,3.228,3.53,4.33,,,2077,2.077,228.1478
27/04/2017,09:15:00,415.6,414.3,417.4,3.761,4.156,5.019,,,2588,2.588,228.7948
27/04/2017,09:30:00,417.4,416.2,419.4,3.879,4.307,5.149,,,2666,2.666,229.4613
27/04/2017,09:45:00,417,415.6,418.6,3.454,3.759,4.589,,,2260,2.26,230.0263
27/04/2017,10:00:00,416.1,415,417.9,3.57,3.937,4.63,,,2283,2.283,230.597
27/04/2017,10:15:00,414.5,413.3,415.9,3.228,3.512,4.206,,,1981,1.981,231.0923
27/04/2017,10:30:00,414.4,413.1,416.1,3.306,3.593,4.345,,,2073,2.073,231.6105
27/04/2017,10:45:00,415,413.5,416.3,3.223,3.485,4.272,,,2127,2.127,232.1423
27/04/2017,11:00:00,414.2,412.8,416.2,3.565,3.865,4.718,,,2773,2.773,232.8355
27/04/2017,11:15:00,414.7,413.2,416.6,3.683,4.12,4.978,,,2837,2.837,233.5448
27/04/2017,11:30:00,408.8,407.3,411,2.105,0.195,0.645,,,327.3,0.3273,233.6266
27/04/2017,11:45:00,409.5,408,411.5,2.109,0.564,1.344,,,769.1,0.7691,233.8189
27/04/2017,12:00:00,412.2,410.9,414.4,2.373,1.789,2.601,,,1373,1.373,234.1621
27/04/2017,12:15:00,410.8,409.2,412.5,1.911,0.65,1.62,,,466.2,0.4662,234.2787
27/04/2017,12:30:00,410.8,409.1,412.4,1.993,1.068,1.97,,,658,0.658,234.4432
27/04/2017,12:45:00,410.5,408.8,411.7,2.016,0.4,1.135,,,474.2,0.4742,234.5617
27/04/2017,13:00:00,410.9,409,412.3,1.864,0.598,1.649,,,427.1,0.4271,234.6685
27/04/2017,13:15:00,412.1,410.3,413.3,2.017,0.938,1.777,,,787.3,0.7873,234.8653
27/04/2017,13:30:00,413.3,411.6,415,2.47,1.772,2.659,,,1800,1.8,235.3153
27/04/2017,13:45:00,416.8,415.2,418.4,3.9,4.467,5.305,,,3026,3.026,236.0718
27/04/2017,14:00:00,414,412.4,415.9,2.518,2.448,3.375,,,1645,1.645,236.4831
27/04/2017,14:15:00,411.2,409.7,412.6,2.187,0.016,0.392,,,168.5,0.1685,236.5252
27/04/2017,14:30:00,410.1,409.2,412.7,2.29,0.142,0.366,,,0,0,236.5252
27/04/2017,14:45:00,410.9,409.7,412.6,2.244,0.024,0.36,,,0,0,236.5252
27/04/2017,15:00:00,410.2,409.3,412.7,2.372,0.246,0.308,,,558.6,0.5586,236.6648
27/04/2017,15:15:00,410.2,409.5,412.5,2.515,0.065,0.009,,,582,0.582,236.8103
27/04/2017,15:30:00,409.7,409.5,412.7,2.483,0.126,0.02,,,573,0.573,236.9536
27/04/2017,15:45:00,410.2,409.4,412.7,2.423,0.082,0.02,,,0,0,236.9536
27/04/2017,16:00:00,409.2,409.5,413.3,2.505,0.218,0.027,,,557.6,0.5576,237.093
27/04/2017,16:15:00,411.1,409.8,413.1,2.49,0.17,0.03,,,0,0,237.093
27/04/2017,16:30:00,401.1,406.6,412.9,2.483,0,0,,,557.4,0.5574,237.2323
27/04/2017,16:45:00,409.4,409.5,413.4,2.519,0.078,0.018,,,567.6,0.5676,237.3742
27/04/2017,17:00:00,412.4,410.9,414.3,2.528,0.314,0.011,,,0,0,237.3742
27/04/2017,17:15:00,408.6,409.9,414.3,2.45,0.099,0.134,,,543.9,0.5439,237.5102
27/04/2017,17:30:00,411.2,409.6,413,2.33,0.087,0.092,,,0,0,237.5102
27/04/2017,17:45:00,411.3,409.9,412.9,2.268,0.057,0.101,,,0,0,237.5102
27/04/2017,18:00:00,412.9,411.5,414.6,2.17,0,0.446,,,0,0,237.5102
27/04/2017,18:15:00,412,411.2,414.7,2.605,0.179,0.059,,,0,0,237.5102
27/04/2017,18:30:00,410.9,411.2,415.3,2.59,0,0,,,572.7,0.5727,237.6534
27/04/2017,18:45:00,407.2,409.1,415.3,2.595,0,0,,,547.2,0.5472,237.7902
27/04/2017,19:00:00,407.9,408.2,413.9,2.576,0,0,,,0,0,237.7902
27/04/2017,19:15:00,408.1,408,413.8,2.564,0,0,,,0,0,237.7902
27/04/2017,19:30:00,411.5,410.5,415.1,2.566,0,0,,,0,0,237.7902
27/04/2017,19:45:00,412.6,411.3,415,2.592,0,0,,,0,0,237.7902
27/04/2017,20:00:00,410.1,408.7,412.9,2.527,0,0,,,0,0,237.7902
27/04/2017,20:15:00,409.4,407.9,412.3,2.503,0,0,,,0,0,237.7902
27/04/2017,20:30:00,409.3,407.5,412.4,2.476,0,0,,,0,0,237.7902
27/04/2017,20:45:00,411.8,410,414.6,2.534,0.001,0,,,0,0,237.7902
27/04/2017,21:00:00,411.3,409.6,414.3,2.536,0,0,,,0,0,237.7902
27/04/2017,21:15:00,412,410.2,414.5,2.554,0.001,0,,,0,0,237.7902
27/04/2017,21:30:00,412.3,410.6,415,2.588,0,0,,,0,0,237.7902
27/04/2017,21:45:00,413.1,411.3,415.5,2.626,0,0,,,0,0,237.7902
27/04/2017,22:00:00,411.6,409.9,414.4,2.6,0,0,,,0,0,237.7902
27/04/2017,22:15:00,412.2,410.6,414.7,2.601,0,0,,,0,0,237.7902
27/04/2017,22:30:00,412.3,410.7,414.8,2.615,0,0,,,0,0,237.7902
27/04/2017,22:45:00,412.9,411.3,415.1,2.612,0,0,,,0,0,237.7902
27/04/2017,23:00:00,412.8,411.3,415.4,2.642,0,0,,,0,0,237.7902
27/04/2017,23:15:00,414,412.6,416.4,2.678,0,0,,,0,0,237.7902
27/04/2017,23:30:00,414.8,413.5,417.4,2.706,0,0,,,0,0,237.7902
27/04/2017,23:45:00,415.1,413.8,417.3,2.736,0,0,,,0,0,237.7902
28/04/2017,00:00:00,412.5,411.3,414.9,2.644,0,0,,,0,0,237.7902
28/04/2017,00:15:00,411.2,410,413.2,2.602,0,0,,,0,0,237.7902
28/04/2017,00:30:00,411.1,409.9,413.3,2.597,0,0,,,0,0,237.7902
28/04/2017,00:45:00,411.3,410.1,413.1,2.601,0,0,,,0,0,237.7902
28/04/2017,01:00:00,410.9,409.8,413.1,2.592,0,0,,,0,0,237.7902
28/04/2017,01:15:00,411.4,410.1,413.2,2.615,0,0,,,0,0,237.7902
28/04/2017,01:30:00,411.4,410.2,413.5,2.631,0,0,,,0,0,237.7902
28/04/2017,01:45:00,412,410.7,413.9,2.634,0,0,,,0,0,237.7902
28/04/2017,02:00:00,411.9,410.6,413.9,2.636,0,0,,,0,0,237.7902
28/04/2017,02:15:00,412.1,410.8,413.9,2.635,0,0,,,0,0,237.7902
28/04/2017,02:30:00,411.3,410,413.5,2.614,0,0,,,0,0,237.7902
28/04/2017,02:45:00,411.8,410.6,413.8,2.638,0,0,,,0,0,237.7902
28/04/2017,03:00:00,411.6,410.5,413.8,2.648,0,0,,,0,0,237.7902
28/04/2017,03:15:00,412,410.8,413.9,2.653,0,0,,,0,0,237.7902
28/04/2017,03:30:00,411.5,410.3,413.7,2.638,0,0,,,0,0,237.7902
28/04/2017,03:45:00,411.7,410.4,413.6,2.638,0,0,,,0,0,237.7902
28/04/2017,04:00:00,412.1,410.8,414.3,2.646,0,0,,,0,0,237.7902
28/04/2017,04:15:00,411.9,410.7,413.9,2.645,0,0,,,0,0,237.7902
28/04/2017,04:30:00,411.4,410.2,413.6,2.636,0,0,,,0,0,237.7902
28/04/2017,04:45:00,410.5,409.2,412.5,2.605,0,0,,,0,0,237.7902
28/04/2017,05:00:00,410,408.7,412.3,2.599,0,0,,,0,0,237.7902
28/04/2017,05:15:00,411.4,410.1,413.5,2.632,0,0,,,0,0,237.7902
28/04/2017,05:30:00,412.7,411.3,415,2.655,0,0,,,0,0,237.7902
28/04/2017,05:45:00,412.6,411.1,414.8,2.659,0,0,,,0,0,237.7902
28/04/2017,06:00:00,412.6,411.4,415.3,2.693,0,0,,,0,0,237.7902
28/04/2017,06:15:00,414.5,413.2,416.8,2.735,0,0,,,0,0,237.7902
28/04/2017,06:30:00,413.6,412.4,416.3,2.717,0,0,,,0,0,237.7902
28/04/2017,06:45:00,412.3,411.3,414.9,2.716,0,0,,,0,0,237.7902
28/04/2017,07:00:00,411.2,410.1,413.8,2.638,0,0,,,0,0,237.7902
28/04/2017,07:15:00,411.6,410.3,414.2,2.646,0.001,0,,,0,0,237.7902
28/04/2017,07:30:00,407.6,408.2,412.8,2.615,0,0,,,0,0,237.7902
28/04/2017,07:45:00,407.9,408,412.4,2.63,0,0,,,0,0,237.7902
28/04/2017,08:00:00,408.4,408,411.9,2.603,0.003,0.027,,,0,0,237.7902
28/04/2017,08:15:00,410.7,409.6,412.4,2.005,0.564,1.663,,,564,0.564,237.9312
28/04/2017,08:30:00,413,412,415.1,2.419,2.167,2.885,,,1327,1.327,238.2629
28/04/2017,08:45:00,416,415,417.7,3.908,4.587,5.263,,,2804,2.804,238.9639
28/04/2017,09:00:00,414.9,413.8,416.7,4.114,4.743,5.401,,,3112,3.112,239.7419
28/04/2017,09:15:00,415.8,414.6,417.3,5.17,5.894,6.575,,,3892,3.892,240.7149
28/04/2017,09:30:00,415.3,414,416.9,5.223,5.939,6.662,,,3839,3.839,241.6747
28/04/2017,09:45:00,417.8,416.2,419.2,4.921,5.596,6.361,,,3697,3.697,242.5989
28/04/2017,10:00:00,418.1,416.5,419.9,4.84,5.51,6.322,,,3650,3.65,243.5114
28/04/2017,10:15:00,415,413.2,416.8,3.718,3.699,4.494,,,3215,3.215,244.3152
28/04/2017,10:30:00,406.9,406.6,411.3,2.345,0.366,0.463,,,781.4,0.7814,244.5105
28/04/2017,10:45:00,411.2,409.5,413,2.914,2.391,3.043,,,2457,2.457,245.1248
28/04/2017,11:00:00,406.5,406.7,410.9,2.713,1.409,1.766,,,2551,2.551,245.7625
28/04/2017,11:15:00,412,410.2,413.4,3.678,3.588,4.401,,,3217,3.217,246.5668
28/04/2017,11:30:00,405.5,406,410.3,2.171,0.319,0.672,,,566.2,0.5662,246.7083
28/04/2017,11:45:00,416.5,414.6,417.9,5.403,6.034,6.833,,,4142,4.142,247.7438
28/04/2017,12:00:00,407.5,407.4,411.4,2.684,1.624,2.081,,,2434,2.434,248.3523
28/04/2017,12:15:00,413.5,411.7,414.9,2.446,2.329,3.317,,,1608,1.608,248.7543
28/04/2017,12:30:00,409.2,408.4,412.3,2.162,0.066,0.537,,,150.9,0.1509,248.7921
28/04/2017,12:45:00,412.2,410.5,413.5,2.389,0.744,1.37,,,2870,2.87,249.5096
28/04/2017,13:00:00,417,415.3,418.7,4.005,4.268,5.25,,,3270,3.27,250.3271
28/04/2017,13:15:00,416.1,414.3,417.4,3.608,3.635,4.553,,,2975,2.975,251.0708
28/04/2017,13:30:00,418.6,416.9,420.4,5.364,5.995,6.881,,,4069,4.069,252.0881
28/04/2017,13:45:00,415.5,413.9,417.4,2.992,2.699,3.84,,,2318,2.318,252.6676
28/04/2017,14:00:00,413,411.5,415.3,1.774,0.576,1.787,,,387.2,0.3872,252.7644
28/04/2017,14:15:00,408.3,409.3,413.4,2.362,0.147,0.233,,,559.4,0.5594,252.9042
28/04/2017,14:30:00,412,410.8,414.6,2.179,0.613,0.978,,,561,0.561,253.0445
28/04/2017,14:45:00,417.8,416,419,3.745,4.228,5.105,,,2908,2.908,253.7715
28/04/2017,15:00:00,411,412.2,416.2,2.917,2.02,2.567,,,2606,2.606,254.423
28/04/2017,15:15:00,412.4,411.7,415.3,2.058,0.695,1.36,,,696.1,0.6961,254.597
28/04/2017,15:30:00,415.2,413.5,417,2.296,1.865,2.639,,,1438,1.438,254.9565
28/04/2017,15:45:00,403.9,409.1,414.3,2.471,0.299,0.061,,,530.2,0.5302,255.089
28/04/2017,16:00:00,407.6,409.2,413.8,2.44,0.111,0.053,,,545.8,0.5458,255.2255
28/04/2017,16:15:00,399.4,406.6,412.8,2.406,0.102,0.032,,,516.9,0.5169,255.3547
28/04/2017,16:30:00,408.1,408.7,412.8,2.38,0.048,0,,,536.6,0.5366,255.4889
28/04/2017,16:45:00,404.6,407.3,413.6,2.178,0.674,0.221,,,368.9,0.3689,255.5811
28/04/2017,17:00:00,410.9,408.9,414.7,2.1,0.979,0.448,,,890.9,0.8909,255.8038
28/04/2017,17:15:00,409.4,409.3,415.4,2.196,1.137,0.898,,,1337,1.337,256.1381
28/04/2017,17:30:00,405.1,409.4,415.8,2.165,0.94,0.221,,,239,0.239,256.1978
28/04/2017,17:45:00,408.5,409.2,415.6,2.281,1.066,0.12,,,493,0.493,256.3211
28/04/2017,18:00:00,407.8,409,414.6,2.138,0.865,0.208,,,257.1,0.2571,256.3853
28/04/2017,18:15:00,413.6,410.3,415.6,1.852,0.542,1.423,,,591.6,0.5916,256.5332
28/04/2017,18:30:00,408,407.2,415,2.179,0.843,0.193,,,517.3,0.5173,256.6626
28/04/2017,18:45:00,410.1,408.3,415.3,2.229,1.133,0,,,0,0,256.6626
28/04/2017,19:00:00,411.6,408.5,414.9,2.198,1.133,0,,,0,0,256.6626
28/04/2017,19:15:00,411.9,408.8,414.1,2.226,1.086,0,,,473.6,0.4736,256.781
28/04/2017,19:30:00,412.9,409.4,414.7,2.241,1.09,0,,,0,0,256.781
28/04/2017,19:45:00,412.9,409.5,415.2,2.252,1.097,0,,,0,0,256.781
28/04/2017,20:00:00,412.5,409.3,414.9,2.281,1.071,0,,,0,0,256.781
28/04/2017,20:15:00,411.5,409.8,414.2,2.488,0.036,0,,,0,0,256.781
28/04/2017,20:30:00,412.5,409.4,414.7,2.316,0.951,0,,,0,0,256.781
28/04/2017,20:45:00,413,409.7,415.5,2.303,1.056,0,,,0,0,256.781
28/04/2017,21:00:00,414.3,410.9,416.6,2.328,1.072,0,,,0,0,256.781
28/04/2017,21:15:00,412.7,410.5,415.3,2.436,0.415,0,,,0,0,256.781
28/04/2017,21:30:00,413.4,411.9,415.9,2.549,0,0,,,0,0,256.781
28/04/2017,21:45:00,412.5,411,415.6,2.522,0.004,0,,,0,0,256.781
28/04/2017,22:00:00,410.3,408.8,413.1,2.471,0.001,0,,,0,0,256.781
28/04/2017,22:15:00,410.1,408.8,413.2,2.478,0,0,,,0,0,256.781
28/04/2017,22:30:00,411,409.6,413.7,2.501,0,0,,,0,0,256.781
28/04/2017,22:45:00,411.5,410.1,414.3,2.508,0.001,0,,,0,0,256.781
28/04/2017,23:00:00,411.8,410.5,414.5,2.514,0.001,0,,,0,0,256.781
28/04/2017,23:15:00,412.2,411,415.2,2.538,0.001,0,,,0,0,256.781
28/04/2017,23:30:00,412.6,411.4,415.4,2.546,0.002,0,,,0,0,256.781
28/04/2017,23:45:00,412.1,411.1,415.1,2.57,0,0,,,0,0,256.781
29/04/2017,00:00:00,413.2,412.2,415.8,2.612,0,0,,,0,0,256.781
29/04/2017,00:15:00,413.9,413.1,417.1,2.613,0.003,0,,,0,0,256.781
29/04/2017,00:30:00,415,414.1,417.7,2.639,0.007,0,,,0,0,256.781
29/04/2017,00:45:00,415.5,414.7,418.4,2.658,0.01,0,,,0,0,256.781
29/04/2017,01:00:00,413.4,412.4,415.8,2.583,0.002,0,,,0,0,256.781
29/04/2017,01:15:00,413.1,412.2,415.9,2.58,0.003,0,,,0,0,256.781
29/04/2017,01:30:00,413.7,412.7,416.1,2.604,0.003,0,,,0,0,256.781
29/04/2017,01:45:00,413.4,412.6,416.1,2.61,0.003,0,,,0,0,256.781
29/04/2017,02:00:00,413.6,412.7,416.1,2.604,0.005,0,,,0,0,256.781
29/04/2017,02:15:00,413.8,412.9,416.5,2.694,0.004,0,,,0,0,256.781
29/04/2017,02:30:00,413.5,412.5,416,2.747,0.003,0,,,0,0,256.781
29/04/2017,02:45:00,413.7,412.8,416.4,2.761,0.003,0,,,0,0,256.781
29/04/2017,03:00:00,413.7,412.7,416.2,2.755,0.001,0,,,0,0,256.781
29/04/2017,03:15:00,413.3,412.2,416,2.754,0.001,0,,,0,0,256.781
29/04/2017,03:30:00,413.9,413,416.5,2.764,0.002,0,,,0,0,256.781
29/04/2017,03:45:00,414.4,413.4,417.2,2.779,0.004,0,,,0,0,256.781
29/04/2017,04:00:00,414.2,413.3,416.8,2.777,0.005,0,,,0,0,256.781
29/04/2017,04:15:00,414,413,416.7,2.779,0.003,0,,,0,0,256.781
29/04/2017,04:30:00,414.6,413.6,416.9,2.787,0.003,0,,,0,0,256.781
29/04/2017,04:45:00,414.4,413.5,417.2,2.791,0.002,0,,,0,0,256.781
29/04/2017,05:00:00,413.6,412.5,416.2,2.761,0.002,0,,,0,0,256.781
29/04/2017,05:15:00,413.3,412.3,416.3,2.753,0.003,0,,,0,0,256.781
29/04/2017,05:30:00,414.1,412.7,416.6,2.774,0.004,0,,,0,0,256.781
29/04/2017,05:45:00,413.6,412.2,416.5,2.76,0.003,0,,,0,0,256.781
29/04/2017,06:00:00,413.3,411.7,415.7,2.746,0.001,0,,,0,0,256.781
29/04/2017,06:15:00,412.7,411.2,415.3,2.741,0.001,0,,,0,0,256.781
29/04/2017,06:30:00,413.3,411.7,415.6,2.762,0,0,,,0,0,256.781
29/04/2017,06:45:00,412.8,411.2,415.4,2.727,0,0,,,0,0,256.781
29/04/2017,07:00:00,412.9,411.5,415.2,2.73,0.001,0,,,0,0,256.781
29/04/2017,07:15:00,412.7,411.2,415.2,2.738,0,0,,,0,0,256.781
29/04/2017,07:30:00,409.1,409.9,414.7,2.737,0,0,,,0,0,256.781
29/04/2017,07:45:00,408.7,409.2,414.5,2.717,0.001,0,,,581.6,0.5816,256.9264
29/04/2017,08:00:00,409.9,409.3,413.9,2.71,0,0,,,629.8,0.6298,257.0838
29/04/2017,08:15:00,411.7,410.4,414.1,2.35,0.504,0.852,,,546.3,0.5463,257.2204
29/04/2017,08:30:00,412.2,410.6,414.1,2.132,0.442,1.294,,,295.1,0.2951,257.2942
29/04/2017,08:45:00,416,414.4,418.2,2.777,2.548,3.44,,,1569,1.569,257.6864
29/04/2017,09:00:00,415.3,413.6,417.1,2.925,1.831,2.715,,,2279,2.279,258.2562
29/04/2017,09:15:00,415.7,414,417.7,3.452,3.542,4.344,,,2460,2.46,258.8712
29/04/2017,09:30:00,413.4,412.2,415.7,2.542,1.492,1.957,,,1121,1.121,259.1514
29/04/2017,09:45:00,411.3,410.5,414.6,2.794,0.985,1.237,,,1937,1.937,259.6357
29/04/2017,10:00:00,416.1,414.3,417.6,3.671,3.91,4.649,,,2606,2.606,260.2872
29/04/2017,10:15:00,414.6,412.9,416.5,3.729,3.743,4.413,,,2857,2.857,261.0014
29/04/2017,10:30:00,408,407.5,411.7,2.409,0.681,1.036,,,960.3,0.9603,261.2415
29/04/2017,10:45:00,407.1,406.1,409.9,2.554,0,0,,,585.7,0.5857,261.3879
29/04/2017,11:00:00,408.8,409.3,413.6,2.622,0.37,0.518,,,1582,1.582,261.7834
29/04/2017,11:15:00,414,412.5,415.6,2.449,1.015,1.575,,,1074,1.074,262.0519
29/04/2017,11:30:00,407.9,409.6,413.5,2.685,0.107,0.045,,,597.5,0.5975,262.2013
29/04/2017,11:45:00,410.7,411,414.9,2.714,0.089,0.02,,,596.1,0.5961,262.3503
29/04/2017,12:00:00,412.8,411.3,414.2,2.662,0,0,,,0,0,262.3503
29/04/2017,12:15:00,412.3,411,414,2.656,0,0,,,0,0,262.3503
29/04/2017,12:30:00,404.7,408.7,414,2.69,0.084,0.036,,,581.7,0.5817,262.4957
29/04/2017,12:45:00,413.4,411.5,414.7,2.662,0,0,,,0,0,262.4957
29/04/2017,13:00:00,413.9,412,415,2.676,0,0,,,0,0,262.4957
29/04/2017,13:15:00,413.7,411.8,415.1,2.67,0,0,,,0,0,262.4957
29/04/2017,13:30:00,413.9,412,415.1,2.663,0,0,,,0,0,262.4957
29/04/2017,13:45:00,411.5,411.5,415.8,2.508,0.183,0.437,,,377.7,0.3777,262.5902
29/04/2017,14:00:00,412.6,411.9,415.9,2.623,0.035,0.132,,,625.1,0.6251,262.7464
29/04/2017,14:15:00,414.4,412.1,415.6,2.661,0,0,,,0,0,262.7464
29/04/2017,14:30:00,413.1,411.9,415.9,2.675,0.001,0,,,0,0,262.7464
29/04/2017,14:45:00,413.6,412.1,416.1,2.674,0.001,0,,,0,0,262.7464
29/04/2017,15:00:00,411,412.1,416.2,2.55,0.086,0.327,,,396.8,0.3968,262.8456
29/04/2017,15:15:00,411.9,413,417.5,2.594,0.248,0.478,,,676.6,0.6766,263.0148
29/04/2017,15:30:00,415.1,414,417.7,2.748,0.429,0.591,,,1651,1.651,263.4275
29/04/2017,15:45:00,412.1,413.5,417.7,2.601,0.324,0.594,,,981,0.981,263.6728
29/04/2017,16:00:00,413.2,413.1,417.5,2.747,0.049,0.032,,,642.6,0.6426,263.8334
29/04/2017,16:15:00,415.5,415.1,419.3,2.69,0.63,0.925,,,1334,1.334,264.1669
29/04/2017,16:30:00,421.3,419.8,422.9,3.332,3.702,4.567,,,2206,2.206,264.7184
29/04/2017,16:45:00,421.2,419.6,423,3.063,3.225,4.125,,,1906,1.906,265.1949
29/04/2017,17:00:00,418.6,417,420.2,2.472,1.448,2.309,,,1145,1.145,265.4812
29/04/2017,17:15:00,418.2,416.6,420,2.358,2.036,2.962,,,1055,1.055,265.7449
29/04/2017,17:30:00,418,416.4,419.6,2.17,1.664,2.583,,,764,0.764,265.9359
29/04/2017,17:45:00,419,417.5,420.8,2.601,2.676,3.523,,,1450,1.45,266.2984
29/04/2017,18:00:00,417.6,416,419.1,2.089,1.009,2.166,,,509.6,0.5096,266.4258
29/04/2017,18:15:00,417.5,415.8,419.2,2.046,1.026,2.081,,,408.3,0.4083,266.5279
29/04/2017,18:30:00,417.5,415.7,418.8,2.105,1.001,1.735,,,497.3,0.4973,266.6522
29/04/2017,18:45:00,415.7,413.9,417.3,2.591,0.107,0,,,0,0,266.6522
29/04/2017,19:00:00,406.1,411.7,416.3,2.756,0.204,0.023,,,613.1,0.6131,266.8055
29/04/2017,19:15:00,407.3,409.8,417.7,2.706,0.003,0,,,601.5,0.6015,266.9559
29/04/2017,19:30:00,413,412.6,417.2,2.695,0.002,0,,,0,0,266.9559
29/04/2017,19:45:00,416.1,414.4,417.8,2.708,0.005,0,,,0,0,266.9559
29/04/2017,20:00:00,415.8,414.1,417.5,2.698,0.003,0,,,0,0,266.9559
29/04/2017,20:15:00,413.5,411.5,415.6,2.621,0.004,0,,,0,0,266.9559
29/04/2017,20:30:00,413.4,411.5,415.4,2.625,0.001,0,,,0,0,266.9559
29/04/2017,20:45:00,413.6,411.8,415.8,2.632,0.003,0,,,0,0,266.9559
29/04/2017,21:00:00,414.5,412.6,416.4,2.665,0.003,0,,,0,0,266.9559
29/04/2017,21:15:00,415,413,417.3,2.686,0.008,0,,,0,0,266.9559
29/04/2017,21:30:00,416,414,418.1,2.707,0.01,0,,,0,0,266.9559
29/04/2017,21:45:00,416.5,414.3,418.4,2.757,0.002,0,,,0,0,266.9559
29/04/2017,22:00:00,415.2,413.1,417,2.739,0.001,0,,,0,0,266.9559
29/04/2017,22:15:00,414.1,412,416.3,2.708,0.001,0,,,0,0,266.9559
29/04/2017,22:30:00,414,412,416,2.711,0,0,,,0,0,266.9559
29/04/2017,22:45:00,413.9,411.8,416,2.73,0.001,0,,,0,0,266.9559
29/04/2017,23:00:00,414.7,412.6,416.6,2.754,0,0,,,0,0,266.9559
29/04/2017,23:15:00,414.3,412.4,416.4,2.748,0.002,0,,,0,0,266.9559
29/04/2017,23:30:00,412.4,410.5,414.2,2.704,0,0,,,0,0,266.9559
29/04/2017,23:45:00,410.8,408.9,412.8,2.677,0,0,,,0,0,266.9559
30/04/2017,00:00:00,411.1,409.3,413.1,2.679,0,0,,,0,0,266.9559
30/04/2017,00:15:00,411.6,409.8,413.8,2.689,0,0,,,0,0,266.9559
30/04/2017,00:30:00,410.9,409.2,412.9,2.688,0,0,,,0,0,266.9559
30/04/2017,00:45:00,411,409.4,413.4,2.698,0,0,,,0,0,266.9559
30/04/2017,01:00:00,411.6,409.9,413.7,2.714,0,0,,,0,0,266.9559
30/04/2017,01:15:00,411.9,410.3,414.3,2.727,0,0,,,0,0,266.9559
30/04/2017,01:30:00,413,411.5,415.1,2.759,0,0,,,0,0,266.9559
30/04/2017,01:45:00,412.8,411.3,415.1,2.755,0,0,,,0,0,266.9559
