Fecha de la Medida,Hora de la Medida,FASE AB,FASE BC,FASE AC,FASE A,FASE B,FASE C,POTENA ATVA AB [W],POTENA ATVA B [W],POTENCIA ACTIVA  [W],,GENERACION [kWh]
21/07/2017,06:15:00,,,,,,,,,0,0,171.906
21/07/2017,06:30:00,,,,,,,,,0,0,171.906
21/07/2017,06:45:00,,,,,,,,,0,0,171.906
21/07/2017,07:00:00,,,,,,,,,0,0,171.906
21/07/2017,07:15:00,,,,,,,,,0,0,171.906
21/07/2017,07:30:00,,,,,,,,,0,0,171.906
21/07/2017,07:45:00,,,,,,,,,0,0,171.906
21/07/2017,08:00:00,,,,,,,,,0,0,171.906
21/07/2017,08:15:00,,,,,,,,,0,0,171.906
21/07/2017,08:30:00,,,,,,,,,0,0,171.906
21/07/2017,08:45:00,,,,,,,,,0,0,171.906
21/07/2017,09:00:00,,,,,,,,,0,0,171.906
21/07/2017,09:15:00,,,,,,,,,1752,1.752,172.344
21/07/2017,09:30:00,,,,,,,,,3864,3.864,173.31
21/07/2017,09:45:00,,,,,,,,,3528,3.528,174.192
21/07/2017,10:00:00,,,,,,,,,2832,2.832,174.9
21/07/2017,10:15:00,,,,,,,,,2820,2.82,175.605
21/07/2017,10:30:00,,,,,,,,,0,0,175.605
21/07/2017,10:45:00,,,,,,,,,3924,3.924,176.586
21/07/2017,11:00:00,,,,,,,,,4176,4.176,177.63
21/07/2017,11:15:00,,,,,,,,,3312,3.312,178.458
21/07/2017,11:30:00,,,,,,,,,2772,2.772,179.151
21/07/2017,11:45:00,,,,,,,,,2868,2.868,179.868
21/07/2017,12:00:00,,,,,,,,,2748,2.748,180.555
21/07/2017,12:15:00,,,,,,,,,2436,2.436,181.164
21/07/2017,12:30:00,,,,,,,,,2796,2.796,181.863
21/07/2017,12:45:00,,,,,,,,,2748,2.748,182.55
21/07/2017,13:00:00,,,,,,,,,3996,3.996,183.549
21/07/2017,13:15:00,,,,,,,,,3588,3.588,184.446
21/07/2017,13:30:00,,,,,,,,,3228,3.228,185.253
21/07/2017,13:45:00,,,,,,,,,3840,3.84,186.213
21/07/2017,14:00:00,,,,,,,,,4308,4.308,187.29
21/07/2017,14:15:00,,,,,,,,,3132,3.132,188.073
21/07/2017,14:30:00,,,,,,,,,4308,4.308,189.15
21/07/2017,14:45:00,,,,,,,,,0,0,189.15
21/07/2017,15:00:00,,,,,,,,,4200,4.2,190.2
21/07/2017,15:15:00,,,,,,,,,2592,2.592,190.848
21/07/2017,15:30:00,,,,,,,,,792,0.792,191.046
21/07/2017,15:45:00,,,,,,,,,3456,3.456,191.91
21/07/2017,16:00:00,,,,,,,,,0,0,191.91
21/07/2017,16:15:00,,,,,,,,,2364,2.364,192.501
21/07/2017,16:30:00,,,,,,,,,3336,3.336,193.335
21/07/2017,16:45:00,,,,,,,,,0,0,193.335
21/07/2017,17:00:00,,,,,,,,,0,0,193.335
21/07/2017,17:15:00,,,,,,,,,0,0,193.335
21/07/2017,17:30:00,,,,,,,,,0,0,193.335
21/07/2017,17:45:00,,,,,,,,,0,0,193.335
21/07/2017,18:00:00,,,,,,,,,0,0,193.335
21/07/2017,18:15:00,,,,,,,,,0,0,193.335
21/07/2017,18:30:00,,,,,,,,,0,0,193.335
21/07/2017,18:45:00,,,,,,,,,0,0,193.335
21/07/2017,19:00:00,,,,,,,,,0,0,193.335
21/07/2017,19:15:00,,,,,,,,,0,0,193.335
21/07/2017,19:30:00,,,,,,,,,0,0,193.335
21/07/2017,19:45:00,,,,,,,,,0,0,193.335
21/07/2017,20:00:00,,,,,,,,,0,0,193.335
21/07/2017,20:15:00,,,,,,,,,0,0,193.335
21/07/2017,20:30:00,,,,,,,,,0,0,193.335
21/07/2017,20:45:00,,,,,,,,,0,0,193.335
21/07/2017,21:00:00,,,,,,,,,0,0,193.335
21/07/2017,21:15:00,,,,,,,,,0,0,193.335
21/07/2017,21:30:00,,,,,,,,,0,0,193.335
21/07/2017,21:45:00,,,,,,,,,0,0,193.335
21/07/2017,22:00:00,,,,,,,,,0,0,193.335
21/07/2017,22:15:00,,,,,,,,,0,0,193.335
21/07/2017,22:30:00,,,,,,,,,0,0,193.335
21/07/2017,22:45:00,,,,,,,,,0,0,193.335
21/07/2017,23:00:00,,,,,,,,,0,0,193.335
21/07/2017,23:15:00,,,,,,,,,0,0,193.335
21/07/2017,23:30:00,,,,,,,,,0,0,193.335
21/07/2017,23:45:00,,,,,,,,,0,0,193.335
,,,,,,,,,,,,
,,,,,,,,,,,,
,,0,0,0,0,0,0,0,0,6036,6.036,193.335
,,0,0,0,0,0,0,0,0,0,0,0
,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,1006.953125,1.006953125,108.4368242
