Fecha de la Medida,Hora de la Medida,FASE AB,FASE BC,FASE AC,FASE A,FASE B,FASE C,POTENA ATVA AB [W],POTENA ATVA B [W],POTENCIA ACTIVA  [W],,GENERACION [kWh]
09/08/2017,20:30:00,,,,,,,,,0,0,161.199
09/08/2017,20:45:00,,,,,,,,,0,0,161.199
09/08/2017,21:00:00,,,,,,,,,0,0,161.199
09/08/2017,21:15:00,,,,,,,,,0,0,161.199
09/08/2017,21:30:00,,,,,,,,,0,0,161.199
09/08/2017,21:45:00,,,,,,,,,0,0,161.199
09/08/2017,22:00:00,,,,,,,,,0,0,161.199
09/08/2017,22:15:00,,,,,,,,,0,0,161.199
09/08/2017,22:30:00,,,,,,,,,0,0,161.199
09/08/2017,22:45:00,,,,,,,,,0,0,161.199
09/08/2017,23:00:00,,,,,,,,,0,0,161.199
09/08/2017,23:15:00,,,,,,,,,0,0,161.199
09/08/2017,23:30:00,,,,,,,,,0,0,161.199
09/08/2017,23:45:00,,,,,,,,,0,0,161.199
10/08/2017,00:00:00,,,,,,,,,0,0,161.199
10/08/2017,00:15:00,,,,,,,,,0,0,161.199
10/08/2017,00:30:00,,,,,,,,,0,0,161.199
10/08/2017,00:45:00,,,,,,,,,0,0,161.199
10/08/2017,01:00:00,,,,,,,,,0,0,161.199
10/08/2017,01:15:00,,,,,,,,,0,0,161.199
10/08/2017,01:30:00,,,,,,,,,0,0,161.199
10/08/2017,01:45:00,,,,,,,,,0,0,161.199
10/08/2017,02:00:00,,,,,,,,,0,0,161.199
10/08/2017,02:15:00,,,,,,,,,0,0,161.199
10/08/2017,02:30:00,,,,,,,,,0,0,161.199
10/08/2017,02:45:00,,,,,,,,,0,0,161.199
10/08/2017,03:00:00,,,,,,,,,0,0,161.199
10/08/2017,03:15:00,,,,,,,,,0,0,161.199
10/08/2017,03:30:00,,,,,,,,,0,0,161.199
10/08/2017,03:45:00,,,,,,,,,0,0,161.199
10/08/2017,04:00:00,,,,,,,,,0,0,161.199
10/08/2017,04:15:00,,,,,,,,,0,0,161.199
10/08/2017,04:30:00,,,,,,,,,0,0,161.199
10/08/2017,04:45:00,,,,,,,,,0,0,161.199
10/08/2017,05:00:00,,,,,,,,,0,0,161.199
10/08/2017,05:15:00,,,,,,,,,0,0,161.199
10/08/2017,05:30:00,,,,,,,,,0,0,161.199
10/08/2017,05:45:00,,,,,,,,,0,0,161.199
10/08/2017,06:00:00,,,,,,,,,0,0,161.199
10/08/2017,06:15:00,,,,,,,,,0,0,161.199
10/08/2017,06:30:00,,,,,,,,,0,0,161.199
10/08/2017,06:45:00,,,,,,,,,0,0,161.199
10/08/2017,07:00:00,,,,,,,,,0,0,161.199
10/08/2017,07:15:00,,,,,,,,,0,0,161.199
10/08/2017,07:30:00,,,,,,,,,0,0,161.199
10/08/2017,07:45:00,,,,,,,,,0,0,161.199
10/08/2017,08:00:00,,,,,,,,,0,0,161.199
10/08/2017,08:15:00,,,,,,,,,0,0,161.199
10/08/2017,08:30:00,,,,,,,,,0,0,161.199
10/08/2017,08:45:00,,,,,,,,,0,0,161.199
10/08/2017,09:00:00,,,,,,,,,0,0,161.199
10/08/2017,09:15:00,,,,,,,,,0,0,161.199
10/08/2017,09:30:00,,,,,,,,,0,0,161.199
10/08/2017,09:45:00,,,,,,,,,0,0,161.199
10/08/2017,10:00:00,,,,,,,,,0,0,161.199
10/08/2017,10:15:00,,,,,,,,,0,0,161.199
10/08/2017,10:30:00,,,,,,,,,0,0,161.199
10/08/2017,10:45:00,,,,,,,,,0,0,161.199
10/08/2017,11:00:00,,,,,,,,,0,0,161.199
10/08/2017,11:15:00,,,,,,,,,0,0,161.199
10/08/2017,11:30:00,,,,,,,,,0,0,161.199
10/08/2017,11:45:00,,,,,,,,,0,0,161.199
10/08/2017,12:00:00,,,,,,,,,0,0,161.199
10/08/2017,12:15:00,,,,,,,,,0,0,161.199
10/08/2017,12:30:00,,,,,,,,,0,0,161.199
10/08/2017,12:45:00,,,,,,,,,0,0,161.199
10/08/2017,13:00:00,,,,,,,,,0,0,161.199
10/08/2017,13:15:00,,,,,,,,,0,0,161.199
10/08/2017,13:30:00,,,,,,,,,0,0,161.199
10/08/2017,13:45:00,,,,,,,,,0,0,161.199
10/08/2017,14:00:00,,,,,,,,,0,0,161.199
10/08/2017,14:15:00,,,,,,,,,0,0,161.199
10/08/2017,14:30:00,,,,,,,,,0,0,161.199
10/08/2017,14:45:00,,,,,,,,,0,0,161.199
10/08/2017,15:00:00,,,,,,,,,0,0,161.199
10/08/2017,15:15:00,,,,,,,,,0,0,161.199
10/08/2017,15:30:00,,,,,,,,,0,0,161.199
10/08/2017,15:45:00,,,,,,,,,0,0,161.199
10/08/2017,16:00:00,,,,,,,,,0,0,161.199
10/08/2017,16:15:00,,,,,,,,,0,0,161.199
10/08/2017,16:30:00,,,,,,,,,0,0,161.199
10/08/2017,16:45:00,,,,,,,,,0,0,161.199
10/08/2017,17:00:00,,,,,,,,,0,0,161.199
10/08/2017,17:15:00,,,,,,,,,0,0,161.199
10/08/2017,17:30:00,,,,,,,,,0,0,161.199
10/08/2017,17:45:00,,,,,,,,,0,0,161.199
10/08/2017,18:00:00,,,,,,,,,0,0,161.199
10/08/2017,18:15:00,,,,,,,,,0,0,161.199
10/08/2017,18:30:00,,,,,,,,,0,0,161.199
10/08/2017,18:45:00,,,,,,,,,0,0,161.199
10/08/2017,19:00:00,,,,,,,,,0,0,161.199
10/08/2017,19:15:00,,,,,,,,,0,0,161.199
10/08/2017,19:30:00,,,,,,,,,0,0,161.199
10/08/2017,19:45:00,,,,,,,,,0,0,161.199
10/08/2017,20:00:00,,,,,,,,,0,0,161.199
10/08/2017,20:15:00,,,,,,,,,0,0,161.199
10/08/2017,20:30:00,,,,,,,,,0,0,161.199
10/08/2017,20:45:00,,,,,,,,,0,0,161.199
10/08/2017,21:00:00,,,,,,,,,0,0,161.199
10/08/2017,21:15:00,,,,,,,,,0,0,161.199
10/08/2017,21:30:00,,,,,,,,,0,0,161.199
10/08/2017,21:45:00,,,,,,,,,0,0,161.199
10/08/2017,22:00:00,,,,,,,,,0,0,161.199
10/08/2017,22:15:00,,,,,,,,,0,0,161.199
10/08/2017,22:30:00,,,,,,,,,0,0,161.199
10/08/2017,22:45:00,,,,,,,,,0,0,161.199
10/08/2017,23:00:00,,,,,,,,,0,0,161.199
10/08/2017,23:15:00,,,,,,,,,0,0,161.199
10/08/2017,23:30:00,,,,,,,,,0,0,161.199
10/08/2017,23:45:00,,,,,,,,,0,0,161.199
11/08/2017,00:00:00,,,,,,,,,0,0,161.199
11/08/2017,00:15:00,,,,,,,,,0,0,161.199
11/08/2017,00:30:00,,,,,,,,,0,0,161.199
11/08/2017,00:45:00,,,,,,,,,0,0,161.199
11/08/2017,01:00:00,,,,,,,,,0,0,161.199
11/08/2017,01:15:00,,,,,,,,,0,0,161.199
11/08/2017,01:30:00,,,,,,,,,0,0,161.199
11/08/2017,01:45:00,,,,,,,,,0,0,161.199
11/08/2017,02:00:00,,,,,,,,,0,0,161.199
11/08/2017,02:15:00,,,,,,,,,0,0,161.199
11/08/2017,02:30:00,,,,,,,,,0,0,161.199
11/08/2017,02:45:00,,,,,,,,,0,0,161.199
11/08/2017,03:00:00,,,,,,,,,0,0,161.199
11/08/2017,03:15:00,,,,,,,,,0,0,161.199
11/08/2017,03:30:00,,,,,,,,,0,0,161.199
11/08/2017,03:45:00,,,,,,,,,0,0,161.199
11/08/2017,04:00:00,,,,,,,,,0,0,161.199
11/08/2017,04:15:00,,,,,,,,,0,0,161.199
11/08/2017,04:30:00,,,,,,,,,0,0,161.199
11/08/2017,04:45:00,,,,,,,,,0,0,161.199
11/08/2017,05:00:00,,,,,,,,,0,0,161.199
11/08/2017,05:15:00,,,,,,,,,0,0,161.199
11/08/2017,05:30:00,,,,,,,,,0,0,161.199
11/08/2017,05:45:00,,,,,,,,,0,0,161.199
11/08/2017,06:00:00,,,,,,,,,0,0,161.199
11/08/2017,06:15:00,,,,,,,,,0,0,161.199
11/08/2017,06:30:00,,,,,,,,,0,0,161.199
11/08/2017,06:45:00,,,,,,,,,0,0,161.199
11/08/2017,07:00:00,,,,,,,,,0,0,161.199
11/08/2017,07:15:00,,,,,,,,,0,0,161.199
11/08/2017,07:30:00,,,,,,,,,0,0,161.199
11/08/2017,07:45:00,,,,,,,,,0,0,161.199
11/08/2017,08:00:00,,,,,,,,,0,0,161.199
11/08/2017,08:15:00,,,,,,,,,0,0,161.199
11/08/2017,08:30:00,,,,,,,,,108,0.108,161.226
11/08/2017,08:45:00,,,,,,,,,588,0.588,161.373
11/08/2017,09:00:00,,,,,,,,,792,0.792,161.571
11/08/2017,09:15:00,,,,,,,,,3960,3.96,162.561
11/08/2017,09:30:00,,,,,,,,,1212,1.212,162.864
11/08/2017,09:45:00,,,,,,,,,396,0.396,162.963
11/08/2017,10:00:00,,,,,,,,,3516,3.516,163.842
11/08/2017,10:15:00,,,,,,,,,3540,3.54,164.727
11/08/2017,10:30:00,,,,,,,,,3792,3.792,165.675
11/08/2017,10:45:00,,,,,,,,,3240,3.24,166.485
11/08/2017,11:00:00,,,,,,,,,5040,5.04,167.745
11/08/2017,11:15:00,,,,,,,,,5052,5.052,169.008
11/08/2017,11:30:00,,,,,,,,,4944,4.944,170.244
11/08/2017,11:45:00,,,,,,,,,3588,3.588,171.141
11/08/2017,12:00:00,,,,,,,,,0,0,171.141
11/08/2017,12:15:00,,,,,,,,,300,0.3,171.216
11/08/2017,12:30:00,,,,,,,,,6084,6.084,172.737
11/08/2017,12:45:00,,,,,,,,,6072,6.072,174.255
11/08/2017,13:00:00,,,,,,,,,5700,5.7,175.68
11/08/2017,13:15:00,,,,,,,,,3972,3.972,176.673
11/08/2017,13:30:00,,,,,,,,,5892,5.892,178.146
11/08/2017,13:45:00,,,,,,,,,6000,6,179.646
11/08/2017,14:00:00,,,,,,,,,5472,5.472,181.014
11/08/2017,14:15:00,,,,,,,,,5868,5.868,182.481
11/08/2017,14:30:00,,,,,,,,,6120,6.12,184.011
11/08/2017,14:45:00,,,,,,,,,5796,5.796,185.46
11/08/2017,15:00:00,,,,,,,,,672,0.672,185.628
11/08/2017,15:15:00,,,,,,,,,0,0,185.628
11/08/2017,15:30:00,,,,,,,,,240,0.24,185.688
11/08/2017,15:45:00,,,,,,,,,0,0,185.688
11/08/2017,16:00:00,,,,,,,,,0,0,185.688
11/08/2017,16:15:00,,,,,,,,,1500,1.5,186.063
11/08/2017,16:30:00,,,,,,,,,0,0,186.063
11/08/2017,16:45:00,,,,,,,,,0,0,186.063
11/08/2017,17:00:00,,,,,,,,,1836,1.836,186.522
11/08/2017,17:15:00,,,,,,,,,0,0,186.522
11/08/2017,17:30:00,,,,,,,,,0,0,186.522
11/08/2017,17:45:00,,,,,,,,,0,0,186.522
11/08/2017,18:00:00,,,,,,,,,0,0,186.522
11/08/2017,18:15:00,,,,,,,,,528,0.528,186.654
11/08/2017,18:30:00,,,,,,,,,0,0,186.654
11/08/2017,18:45:00,,,,,,,,,0,0,186.654
11/08/2017,19:00:00,,,,,,,,,0,0,186.654
11/08/2017,19:15:00,,,,,,,,,0,0,186.654
11/08/2017,19:30:00,,,,,,,,,0,0,186.654
11/08/2017,19:45:00,,,,,,,,,0,0,186.654
11/08/2017,20:00:00,,,,,,,,,0,0,186.654
11/08/2017,20:15:00,,,,,,,,,0,0,186.654
11/08/2017,20:30:00,,,,,,,,,0,0,186.654
11/08/2017,20:45:00,,,,,,,,,0,0,186.654
11/08/2017,21:00:00,,,,,,,,,0,0,186.654
11/08/2017,21:15:00,,,,,,,,,0,0,186.654
11/08/2017,21:30:00,,,,,,,,,0,0,186.654
11/08/2017,21:45:00,,,,,,,,,0,0,186.654
11/08/2017,22:00:00,,,,,,,,,0,0,186.654
11/08/2017,22:15:00,,,,,,,,,0,0,186.654
11/08/2017,22:30:00,,,,,,,,,0,0,186.654
11/08/2017,22:45:00,,,,,,,,,0,0,186.654
11/08/2017,23:00:00,,,,,,,,,0,0,186.654
11/08/2017,23:15:00,,,,,,,,,0,0,186.654
11/08/2017,23:30:00,,,,,,,,,0,0,186.654
11/08/2017,23:45:00,,,,,,,,,0,0,186.654
,,,,,,,,,,,,
,,,,,,,,,,,,
,,0,0,0,0,0,0,0,0,6348,6.348,186.654
,,0,0,0,0,0,0,0,0,0,0,0
,,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,972.15625,0.97215625,98.17601953
