Fecha de la Medida,Hora de la Medida,FASE AB,FASE BC,FASE AC,FASE A,FASE B,FASE C,POTENA ATVA AB [W],POTENA ATVA B [W],POTENCIA ACTIVA  [W],,GENERACION [kWh],GEN [kWh]
02/12/2017,05:35:00,413.5,412.5,415.6,0,0.003,0,,,0,0,5.3778,5.38
02/12/2017,05:50:00,413.8,412.3,415.6,0,0.002,0,,,0,0,5.3778,5.38
02/12/2017,06:05:00,413.2,411.8,415.1,0,0.001,0,,,0,0,5.3778,5.38
02/12/2017,06:20:00,412.5,411,414.6,0,0.002,0,,,0,0,5.3778,5.38
02/12/2017,06:35:00,412.2,410.6,414.1,0,0.001,0,,,0,0,5.3778,5.38
02/12/2017,06:50:00,415.5,414,417.2,0,0.004,0,,,0,0,5.3778,5.38
02/12/2017,07:05:00,414.7,413.5,416.8,0,0.005,0,,,0,0,5.3778,5.38
02/12/2017,07:20:00,404,405.6,416,0,0.004,0,,,0,0,5.3778,5.38
02/12/2017,07:35:00,412.2,411.8,416.2,0.004,0.012,0.006,,,0.49,0.0005,5.3779,5.38
02/12/2017,07:50:00,414.8,413.5,416.5,0.034,0.001,0.93,,,283.6,0.2836,5.4488,5.45
02/12/2017,08:05:00,415.8,414.4,417,1.666,0.958,2.358,,,1502,1.502,5.8243,5.82
02/12/2017,08:20:00,417.6,416,418.5,3.281,2.596,3.973,,,2588,2.588,6.4713,6.47
02/12/2017,08:35:00,419,417.3,420,4.031,3.313,4.767,,,3163,3.163,7.262,7.26
02/12/2017,08:50:00,419.7,418.2,420.9,5.442,4.694,6.244,,,4222,4.222,8.3175,8.32
02/12/2017,09:05:00,420.7,419,421.9,6.032,5.266,6.868,,,4677,4.677,9.4868,9.49
02/12/2017,09:20:00,421.5,419.6,422.6,6.275,5.501,7.12,,,4864,4.864,10.7028,10.7
02/12/2017,09:35:00,421.6,420.1,422.9,6.96,6.168,7.822,,,5372,5.372,12.0458,12.05
02/12/2017,09:50:00,421.6,420.2,423,7.129,6.345,8.009,,,5501,5.501,13.421,13.42
02/12/2017,10:05:00,418.5,417.7,420.6,5.96,5.231,6.791,,,4598,4.598,14.5705,14.57
02/12/2017,10:20:00,418.2,417.1,419.9,6.055,5.321,6.879,,,4657,4.657,15.7348,15.73
02/12/2017,10:35:00,418,416.9,419.9,6.25,5.519,7.08,,,4796,4.796,16.9338,16.93
02/12/2017,10:50:00,418,416.8,419.8,5.872,5.157,6.696,,,4522,4.522,18.0643,18.06
02/12/2017,11:05:00,419.8,418.6,421.7,4.52,3.878,5.361,,,3745,3.745,19.0005,19
02/12/2017,11:20:00,397.2,396.4,400.2,2.321,1.802,2.874,,,1896,1.896,19.4745,19.47
02/12/2017,11:35:00,416.6,415.2,418.7,2.643,1.948,3.315,,,2110,2.11,20.002,20
02/12/2017,11:50:00,417.9,417,419.9,3.233,2.584,3.958,,,2566,2.566,20.6435,20.64
02/12/2017,12:05:00,417.3,416.3,419.4,2.538,1.838,3.25,,,2066,2.066,21.16,21.16
02/12/2017,12:20:00,421.8,420.8,423.6,6.077,5.342,6.95,,,4736,4.736,22.344,22.34
02/12/2017,12:35:00,420.2,419.1,422.1,4.633,3.95,5.453,,,3778,3.778,23.2885,23.29
02/12/2017,12:50:00,420.8,419.7,422.4,4.961,4.205,5.772,,,3931,3.931,24.2713,24.27
02/12/2017,13:05:00,422.1,420.9,423.8,5.828,5.067,6.662,,,4545,4.545,25.4075,25.41
02/12/2017,13:20:00,421.6,420.5,423.2,5.341,4.597,6.163,,,4176,4.176,26.4515,26.45
02/12/2017,13:35:00,422.4,421.3,424.2,5.592,4.831,6.42,,,4370,4.37,27.544,27.54
02/12/2017,13:50:00,420,418.7,421.8,3.16,2.644,3.758,,,2593,2.593,28.1923,28.19
02/12/2017,14:05:00,422.2,420.8,423.5,5.798,5.038,6.611,,,4511,4.511,29.32,29.32
02/12/2017,14:20:00,418,416.6,419.6,3.265,2.616,3.884,,,2603,2.603,29.9708,29.97
02/12/2017,14:35:00,419.4,418,420.9,4.206,3.492,4.943,,,3297,3.297,30.795,30.8
02/12/2017,14:50:00,420.5,419.2,421.7,4.376,3.647,5.116,,,3428,3.428,31.652,31.65
02/12/2017,15:05:00,416.7,415.3,418,1.398,0.753,2.139,,,1359,1.359,31.9918,31.99
02/12/2017,15:20:00,416.9,415.5,418.4,1.784,1.104,2.466,,,1557,1.557,32.381,32.38
02/12/2017,15:35:00,416,414.7,417.4,0.546,0.048,0.967,,,500.6,0.5006,32.5062,32.51
02/12/2017,15:50:00,416.1,415.1,418.2,0.368,0.089,1.108,,,456.3,0.4563,32.6203,32.62
02/12/2017,16:05:00,417,415.9,418.7,1.204,0,1.753,,,977.3,0.9773,32.8646,32.86
02/12/2017,16:20:00,415.9,414.7,417.9,0.425,0,1.493,,,700.8,0.7008,33.0398,33.04
02/12/2017,16:35:00,416.1,414.8,417.8,0,0,1.11,,,370.5,0.3705,33.1324,33.13
02/12/2017,16:50:00,416.5,414.7,418,0.17,0.275,0.374,,,47.61,0.0476,33.1443,33.14
02/12/2017,17:05:00,411.2,411.6,417.9,0.235,0.234,0.27,,,15.18,0.0152,33.1481,33.15
02/12/2017,17:20:00,409.3,410.6,416.7,0,0.003,0,,,0,0,33.1481,33.15
02/12/2017,17:35:00,416.2,414.8,417.9,0,0.004,0,,,0,0,33.1481,33.15
02/12/2017,17:50:00,415.9,414.5,417.3,0,0.004,0,,,0,0,33.1481,33.15
02/12/2017,18:05:00,413.7,412,415.2,0,0.001,0,,,0,0,33.1481,33.15
02/12/2017,18:20:00,412.3,410.6,413.8,0,0,0,,,0,0,33.1481,33.15
02/12/2017,18:35:00,413.3,411.6,414.9,0,0.001,0,,,0,0,33.1481,33.15
02/12/2017,18:50:00,413.6,411.8,415.5,0,0.001,0,,,0,0,33.1481,33.15
02/12/2017,19:05:00,414.3,412.6,415.9,0,0,0,,,0,0,33.1481,33.15
02/12/2017,19:20:00,414.6,412.7,416.3,0,0.003,0,,,0,0,33.1481,33.15
02/12/2017,19:35:00,414.4,412.3,416.2,0,0.001,0,,,0,0,33.1481,33.15
02/12/2017,19:50:00,414.6,412.6,416.4,0,0.003,0,,,0,0,33.1481,33.15
02/12/2017,20:05:00,415.1,413,416.8,0,0.001,0,,,0,0,33.1481,33.15
02/12/2017,20:20:00,415.7,413.7,417.6,0,0.002,0,,,0,0,33.1481,33.15
02/12/2017,20:35:00,416.6,414.4,418.3,0,0.006,0,,,0,0,33.1481,33.15
02/12/2017,20:50:00,416.8,414.8,418.5,0,0.007,0,,,0,0,33.1481,33.15
02/12/2017,21:05:00,416.9,414.8,418.7,0,0.008,0,,,0,0,33.1481,33.15
02/12/2017,21:20:00,416.9,414.7,418.7,0,0.004,0,,,0,0,33.1481,33.15
02/12/2017,21:35:00,414.8,412.6,416.4,0,0.004,0,,,0,0,33.1481,33.15
02/12/2017,21:50:00,415.3,413.1,417.2,0,0.002,0,,,0,0,33.1481,33.15
02/12/2017,22:05:00,415.9,413.9,417.7,0,0.003,0,,,0,0,33.1481,33.15
02/12/2017,22:20:00,416.5,414.2,418,0,0.005,0,,,0,0,33.1481,33.15
02/12/2017,22:35:00,417,415,418.8,0,0.007,0,,,0,0,33.1481,33.15
02/12/2017,22:50:00,417.2,415.2,419,0,0.005,0,,,0,0,33.1481,33.15
02/12/2017,23:05:00,415.1,413,416.9,0,0.005,0,,,0,0,33.1481,33.15
02/12/2017,23:20:00,413.2,411.3,415,0,0.002,0,,,0,0,33.1481,33.15
02/12/2017,23:35:00,413.5,411.6,415.3,0,0.001,0,,,0,0,33.1481,33.15
02/12/2017,23:50:00,413.6,411.7,415.3,0,0.003,0,,,0,0,33.1481,33.15
03/12/2017,00:05:00,412.6,410.6,414.3,0,0.002,0,,,0,0,33.1481,33.15
03/12/2017,00:20:00,413.8,411.9,415.3,0,0.003,0,,,0,0,33.1481,33.15
03/12/2017,00:35:00,414.7,412.9,416.2,0,0.003,0,,,0,0,33.1481,33.15
03/12/2017,00:50:00,415.2,413.2,416.8,0,0.003,0,,,0,0,33.1481,33.15
03/12/2017,01:05:00,415.2,413.4,417,0,0.006,0,,,0,0,33.1481,33.15
03/12/2017,01:20:00,415.1,413.1,416.8,0,0.005,0,,,0,0,33.1481,33.15
03/12/2017,01:35:00,415.7,413.9,417.4,0,0.005,0,,,0,0,33.1481,33.15
03/12/2017,01:50:00,415.2,413.3,416.9,0,0.003,0,,,0,0,33.1481,33.15
03/12/2017,02:05:00,415,413.1,416.6,0,0.004,0,,,0,0,33.1481,33.15
03/12/2017,02:20:00,415.7,413.8,417.4,0,0.005,0,,,0,0,33.1481,33.15
03/12/2017,02:35:00,416.8,414.8,418.3,0,0.007,0,,,0,0,33.1481,33.15
03/12/2017,02:50:00,416.6,414.7,418.1,0,0.006,0,,,0,0,33.1481,33.15
03/12/2017,03:05:00,416.6,414.6,418.1,0,0.008,0,,,0,0,33.1481,33.15
03/12/2017,03:20:00,416.4,414.4,417.9,0,0.007,0,,,0,0,33.1481,33.15
03/12/2017,03:35:00,416.9,414.9,418.4,0,0.008,0,,,0,0,33.1481,33.15
03/12/2017,03:50:00,417.1,415.3,418.7,0,0.008,0,,,0,0,33.1481,33.15
03/12/2017,04:05:00,416.8,414.8,418.4,0,0.006,0,,,0,0,33.1481,33.15
03/12/2017,04:20:00,416.3,414.3,417.8,0,0.006,0,,,0,0,33.1481,33.15
03/12/2017,04:35:00,416.7,414.6,418.2,0,0.007,0,,,0,0,33.1481,33.15
03/12/2017,04:50:00,416.7,414.8,418.3,0,0.007,0,,,0,0,33.1481,33.15
03/12/2017,05:05:00,416.3,414.3,417.8,0,0.005,0,,,0,0,33.1481,33.15
03/12/2017,05:20:00,415.8,413.9,417.4,0,0.004,0,,,0,0,33.1481,33.15
03/12/2017,05:35:00,416.3,414.3,417.8,0,0.006,0,,,0,0,33.1481,33.15
03/12/2017,05:50:00,415.7,413.7,417.2,0,0.005,0,,,0,0,33.1481,33.15
03/12/2017,06:05:00,415.3,413.5,416.9,0,0.002,0,,,0,0,33.1481,33.15
03/12/2017,06:20:00,415.6,413.5,417,0,0.003,0,,,0,0,33.1481,33.15
03/12/2017,06:35:00,415.5,413.5,416.9,0,0.003,0,,,0,0,33.1481,33.15
03/12/2017,06:50:00,416,414.1,417.4,0,0.005,0,,,0,0,33.1481,33.15
03/12/2017,07:05:00,415.3,413.4,416.9,0,0.002,0,,,0,0,33.1481,33.15
03/12/2017,07:20:00,414.3,412.6,415.9,0,0.003,0,,,0,0,33.1481,33.15
03/12/2017,07:35:00,408.1,409.7,415.3,0,0.001,0,,,0,0,33.1481,33.15
03/12/2017,07:50:00,410.5,409.7,414.1,0.01,0.004,0.184,,,37,0.037,33.1574,33.16
03/12/2017,08:05:00,414.5,412.5,415.9,1.407,0.363,2.007,,,1182,1.182,33.4529,33.45
03/12/2017,08:20:00,414.1,412.3,415.4,1.695,0.875,2.283,,,1369,1.369,33.7951,33.8
03/12/2017,08:35:00,415.5,413.5,416.6,2.932,2.252,3.594,,,2311,2.311,34.3729,34.37
03/12/2017,08:50:00,416.9,414.9,418.2,3.863,3.145,4.565,,,3013,3.013,35.1261,35.13
03/12/2017,09:05:00,420.6,418.7,422.1,4.83,4.071,5.598,,,3770,3.77,36.0686,36.07
03/12/2017,09:20:00,421.4,419.5,422.9,5.467,4.699,6.268,,,4255,4.255,37.1324,37.13
03/12/2017,09:35:00,422,420.2,423.5,6.006,5.223,6.822,,,4660,4.66,38.2974,38.3
03/12/2017,09:50:00,423.8,421.8,424.9,6.59,5.798,7.448,,,5126,5.126,39.5789,39.58
03/12/2017,10:05:00,423.5,421.7,424.7,7.075,6.28,7.954,,,5485,5.485,40.9501,40.95
03/12/2017,10:20:00,423.4,421.6,424.9,7.358,6.559,8.248,,,5699,5.699,42.3749,42.37
03/12/2017,10:35:00,423.6,421.7,424.8,7.537,6.742,8.435,,,5834,5.834,43.8334,43.83
03/12/2017,10:50:00,423.5,421.7,425,7.707,6.91,8.616,,,5963,5.963,45.3241,45.32
03/12/2017,11:05:00,423.2,421.4,424.5,7.852,7.063,8.772,,,6070,6.07,46.8416,46.84
03/12/2017,11:20:00,422.7,421.1,424.1,7.383,6.604,8.277,,,5712,5.712,48.2696,48.27
03/12/2017,11:35:00,422.8,421,424.1,7.254,6.476,8.133,,,5613,5.613,49.6729,49.67
03/12/2017,11:50:00,423.5,421.8,425,7.703,6.914,8.596,,,5957,5.957,51.1621,51.16
03/12/2017,12:05:00,423.2,421.6,424.8,7.808,7.035,8.727,,,6041,6.041,52.6724,52.67
03/12/2017,12:20:00,422.9,421.3,424.5,7.578,6.812,8.48,,,5863,5.863,54.1381,54.14
03/12/2017,12:35:00,420.6,419,422.1,6.062,5.335,6.898,,,4703,4.703,55.3139,55.31
03/12/2017,12:50:00,421.9,419.9,423.5,6.591,5.848,7.471,,,5127,5.127,56.5956,56.6
03/12/2017,13:05:00,423.4,421.7,424.9,6.669,5.915,7.547,,,5197,5.197,57.8949,57.89
03/12/2017,13:20:00,422.7,421.3,424.6,6.473,5.727,7.344,,,5044,5.044,59.1559,59.16
03/12/2017,13:35:00,422.7,421.2,424,6.105,5.359,6.947,,,4762,4.762,60.3464,60.35
03/12/2017,13:50:00,422.2,420.6,423.7,5.701,4.965,6.532,,,4458,4.458,61.4609,61.46
03/12/2017,14:05:00,422.4,420.7,423.6,5.627,4.894,6.453,,,4402,4.402,62.5614,62.56
03/12/2017,14:20:00,421.7,419.9,422.8,5.228,4.504,6.028,,,4094,4.094,63.5849,63.58
03/12/2017,14:35:00,421,419.3,422.4,4.461,3.746,5.223,,,3514,3.514,64.4634,64.46
03/12/2017,14:50:00,419.4,418,420.8,3.559,2.875,4.273,,,2823,2.823,65.1691,65.17
03/12/2017,15:05:00,418.3,416.7,419.8,2.855,2.193,3.53,,,2288,2.288,65.7411,65.74
03/12/2017,15:20:00,417.9,416.4,419.4,2.288,1.659,2.93,,,1854,1.854,66.2046,66.2
03/12/2017,15:35:00,417.7,416.3,419.3,1.803,1.212,2.418,,,1484,1.484,66.5756,66.58
03/12/2017,15:50:00,417,415.6,418.7,1.691,0.955,2.295,,,1392,1.392,66.9236,66.92
03/12/2017,16:05:00,416.8,415.4,418.3,1.435,0.151,2.011,,,1183,1.183,67.2194,67.22
03/12/2017,16:20:00,416.6,415.1,418.1,0.907,0,1.656,,,905,0.905,67.4456,67.45
03/12/2017,16:35:00,415.9,414.7,417.8,0,0,1.187,,,420.2,0.4202,67.5507,67.55
03/12/2017,16:50:00,415.6,414.2,417.4,0.043,0.119,0.323,,,55.68,0.0557,67.5646,67.56
03/12/2017,17:05:00,410.6,410.6,416.8,0.236,0.239,0.284,,,18.34,0.0183,67.5692,67.57
03/12/2017,17:20:00,406.9,408.8,417.6,0,0.004,0,,,0,0,67.5692,67.57
03/12/2017,17:35:00,414.7,413.3,417,0,0.003,0,,,0,0,67.5692,67.57
03/12/2017,17:50:00,414.4,412.9,416.6,0,0.002,0,,,0,0,67.5692,67.57
03/12/2017,18:05:00,413.2,411.6,415.7,0,0.001,0,,,0,0,67.5692,67.57
03/12/2017,18:20:00,413.3,412.1,416.7,0,0,0,,,0,0,67.5692,67.57
03/12/2017,18:35:00,414.4,413.4,418.1,0,0.002,0,,,0,0,67.5692,67.57
03/12/2017,18:50:00,413,411.8,416.9,0,0.001,0,,,0,0,67.5692,67.57
03/12/2017,19:05:00,412.7,411.6,416.7,0,0.003,0,,,0,0,67.5692,67.57
03/12/2017,19:20:00,412.9,411.9,417,0,0.002,0,,,0,0,67.5692,67.57
03/12/2017,19:35:00,413.1,412.1,417,0,0.002,0,,,0,0,67.5692,67.57
03/12/2017,19:50:00,414,412.9,417.7,0,0.006,0,,,0,0,67.5692,67.57
03/12/2017,20:05:00,414.2,413.1,418,0,0.005,0,,,0,0,67.5692,67.57
03/12/2017,20:20:00,414.3,413.3,418.2,0,0.005,0,,,0,0,67.5692,67.57
03/12/2017,20:35:00,415.1,413.8,418.6,0,0.004,0,,,0,0,67.5692,67.57
03/12/2017,20:50:00,415.4,413.7,418.1,0,0.003,0,,,0,0,67.5692,67.57
03/12/2017,21:05:00,416.3,414.6,418.7,0,0.008,0,,,0,0,67.5692,67.57
03/12/2017,21:20:00,416.8,414.9,418.9,0,0.006,0,,,0,0,67.5692,67.57
03/12/2017,21:35:00,417.2,415.3,419.5,0,0.009,0,,,0,0,67.5692,67.57
03/12/2017,21:50:00,417.9,416,419.9,0,0.011,0,,,0,0,67.5692,67.57
03/12/2017,22:05:00,416.5,414.8,418.5,0,0.008,0,,,0,0,67.5692,67.57
03/12/2017,22:20:00,417.5,415.7,419.4,0,0.009,0,,,0,0,67.5692,67.57
03/12/2017,22:35:00,417.1,415.3,419.1,0,0.013,0,,,0,0,67.5692,67.57
03/12/2017,22:50:00,416.7,415.2,418.8,0,0.006,0,,,0,0,67.5692,67.57
03/12/2017,23:05:00,415.3,413.6,417.2,0,0.006,0,,,0,0,67.5692,67.57
03/12/2017,23:20:00,415.5,414.2,417.5,0,0.006,0,,,0,0,67.5692,67.57
03/12/2017,23:35:00,416.1,414.6,418.2,0,0.009,0,,,0,0,67.5692,67.57
03/12/2017,23:50:00,416.5,415,418.3,0,0.006,0,,,0,0,67.5692,67.57
04/12/2017,00:05:00,415.8,414.3,417.4,0,0.006,0,,,0,0,67.5692,67.57
04/12/2017,00:20:00,415.6,414.2,417.4,0,0.005,0,,,0,0,67.5692,67.57
04/12/2017,00:35:00,416.2,414.9,417.9,0,0.008,0,,,0,0,67.5692,67.57
04/12/2017,00:50:00,416.6,415.1,418.2,0,0.008,0,,,0,0,67.5692,67.57
04/12/2017,01:05:00,415.7,414.6,417.8,0,0.008,0,,,0,0,67.5692,67.57
04/12/2017,01:20:00,416,414.7,417.8,0,0.006,0,,,0,0,67.5692,67.57
04/12/2017,01:35:00,414.8,413.3,416.5,0,0.003,0,,,0,0,67.5692,67.57
04/12/2017,01:50:00,415.5,414.1,417.3,0,0.007,0,,,0,0,67.5692,67.57
04/12/2017,02:05:00,416,414.5,417.6,0,0.004,0,,,0,0,67.5692,67.57
04/12/2017,02:20:00,415.7,414.3,417.5,0,0.006,0,,,0,0,67.5692,67.57
04/12/2017,02:35:00,415.6,414.1,417.2,0,0.006,0,,,0,0,67.5692,67.57
04/12/2017,02:50:00,416.6,415.1,418.2,0,0.004,0,,,0,0,67.5692,67.57
04/12/2017,03:05:00,416.4,415,418.1,0,0.008,0,,,0,0,67.5692,67.57
04/12/2017,03:20:00,416.4,414.8,417.8,0,0.005,0,,,0,0,67.5692,67.57
04/12/2017,03:35:00,415.8,414.3,417.4,0,0.004,0,,,0,0,67.5692,67.57
04/12/2017,03:50:00,416.2,414.6,417.6,0,0.007,0,,,0,0,67.5692,67.57
04/12/2017,04:05:00,415.3,413.9,416.9,0,0.003,0,,,0,0,67.5692,67.57
04/12/2017,04:20:00,414.9,413.2,416.5,0,0.002,0,,,0,0,67.5692,67.57
04/12/2017,04:35:00,414.6,413,416.1,0,0.003,0,,,0,0,67.5692,67.57
04/12/2017,04:50:00,414,412.4,415.7,0,0.002,0,,,0,0,67.5692,67.57
04/12/2017,05:05:00,412.7,411,414.2,0,0,0,,,0,0,67.5692,67.57
04/12/2017,05:20:00,415.6,413.9,417.2,0,0.003,0,,,0,0,67.5692,67.57
04/12/2017,05:35:00,415.8,413.9,417.4,0,0.003,0,,,0,0,67.5692,67.57
04/12/2017,05:50:00,416.8,415.2,418.6,0,0.008,0,,,0,0,67.5692,67.57
04/12/2017,06:05:00,415.8,414.2,417.8,0,0.003,0,,,0,0,67.5692,67.57
04/12/2017,06:20:00,415.1,413.6,417.2,0,0.003,0,,,0,0,67.5692,67.57
04/12/2017,06:35:00,414.4,412.6,416.1,0,0.003,0,,,0,0,67.5692,67.57
04/12/2017,06:50:00,414.8,413.5,416.3,0,0.003,0,,,0,0,67.5692,67.57
04/12/2017,07:05:00,412.6,411.7,414.5,0,0.002,0,,,0,0,67.5692,67.57
04/12/2017,07:20:00,406.6,407.3,413.2,0,0.001,0,,,0,0,67.5692,67.57
04/12/2017,07:35:00,409.3,409.5,412.7,0.004,0.005,0.005,,,0.269,0.0003,67.5692,67.57
04/12/2017,07:50:00,413.1,411.8,413.8,0.911,0.164,1.482,,,831.7,0.8317,67.7772,67.78
04/12/2017,08:05:00,413.1,411.8,413.9,2.725,2.066,3.344,,,2131,2.131,68.3099,68.31
04/12/2017,08:20:00,412.9,411.7,413.9,3.937,3.246,4.629,,,3032,3.032,69.0679,69.07
04/12/2017,08:35:00,417.8,416.7,418.6,4.862,4.13,5.615,,,3756,3.756,70.0069,70.01
04/12/2017,08:50:00,419.2,418.1,420.4,5.231,4.497,6.025,,,4057,4.057,71.0212,71.02
04/12/2017,09:05:00,419.4,418.3,420.2,5.819,5.075,6.632,,,4492,4.492,72.1442,72.14
04/12/2017,09:20:00,418.2,416.7,418.9,5.954,5.217,6.766,,,4576,4.576,73.2882,73.29
04/12/2017,09:35:00,418,416.5,418.7,6.911,6.159,7.755,,,5279,5.279,74.6079,74.61
04/12/2017,09:50:00,419.4,417.6,419.8,7.491,6.722,8.348,,,5721,5.721,76.0382,76.04
04/12/2017,10:05:00,420.6,416.5,421,7.962,7.193,8.876,,,6095,6.095,77.5619,77.56
04/12/2017,10:20:00,421,419,421.5,8.344,7.563,9.267,,,6390,6.39,79.1594,79.16
04/12/2017,10:35:00,423.4,421.2,423.8,8.509,7.72,9.453,,,6554,6.554,80.7979,80.8
04/12/2017,10:50:00,424.6,422.4,425.1,8.57,7.786,9.539,,,6632,6.632,82.4559,82.46
04/12/2017,11:05:00,424.5,422.4,424.9,8.661,7.883,9.638,,,6700,6.7,84.1309,84.13
