Feha de la Medda,Hora de la Medda,FASE AB,FASE BC,FASE AC,FASE A,FASE B,FASE  C,NEUTRO,POTENA ATVA AB [W],POTENA ATVA B [W],POTENA ATVA  [W],
11/11/2014,11:13:15,413.9,419.71,418.81,7.75,8.41,7.58,,,,,5581.52
11/11/2014,11:18:15,413.85,419.12,418.54,7.59,8.33,7.42,,,,,5465.25
11/11/2014,11:23:15,412.84,417.58,416.76,6.46,7.22,6.29,,,,,4622.38
11/11/2014,11:28:15,414.33,419.04,417.81,7.44,8.27,7.27,,,,,5351.51
11/11/2014,11:33:15,414.66,419.37,417.9,7.4,8.27,7.27,,,,,5341.04
11/11/2014,11:38:15,413.13,418.11,416.51,7.09,7.95,6.97,,,,,5101.43
11/11/2014,11:43:15,403.87,409.53,408.74,0,1.22,0,,,,,0
11/11/2014,11:48:15,412.12,417.64,416.55,6.92,7.74,6.77,,,,,4957.44
11/11/2014,11:53:15,412.45,417.3,415.95,6.57,7.48,6.44,,,,,4712.62
11/11/2014,11:58:15,403.53,408.6,407.85,0,1.1,0,,,,,0
11/11/2014,12:03:15,404.04,408.66,408.25,0,1.04,0,,,,,0
11/11/2014,12:08:15,404.22,408.57,407.73,0,0,0,,,,,0
11/11/2014,12:13:15,404.44,409.15,408.11,0,1.01,0,,,,,0
11/11/2014,12:18:15,404.27,409.14,408.12,0,0.96,0,,,,,0
11/11/2014,12:23:15,402.52,407.75,406.91,0,0,0,,,,,0
11/11/2014,12:28:15,403.64,408.99,408.91,0,0.98,0,,,,,0
11/11/2014,12:33:15,402.69,408.51,407.18,0,0,0,,,,,0
11/11/2014,12:38:15,404.27,409.36,408.4,0,0.97,0,,,,,0
11/11/2014,12:43:15,404.84,410.31,409.1,0,0.98,0,,,,,0
11/11/2014,12:48:15,404.6,409.09,407.54,0,0,0,,,,,0
11/11/2014,12:53:15,405.2,410.3,409.37,0,0,0,,,,,0
11/11/2014,12:58:15,405.54,410.3,409.08,0,0,0,,,,,0
11/11/2014,13:03:15,405.06,410.23,408.34,0,0,0,,,,,0
11/11/2014,13:08:15,404.38,409.35,409.04,0,0,0,,,,,0
11/11/2014,13:13:15,405.11,409.24,408.7,0,0,0,,,,,0
11/11/2014,13:18:15,404.82,410.01,409.24,0,0,0,,,,,0
11/11/2014,13:23:15,405.64,410.69,409.76,0,0,0,,,,,0
11/11/2014,13:28:15,407.44,412.65,411.52,1.98,2.31,2.02,,,,,1418.67
11/11/2014,13:33:15,405.86,410.46,409.51,0,0,0,,,,,0
11/11/2014,13:38:15,406.12,411.56,410.81,0,0,0,,,,,0
11/11/2014,13:43:15,406.17,411.05,410.02,0,0,0,,,,,0
11/11/2014,13:48:15,404.54,409.97,408.77,0,0,0,,,,,0
11/11/2014,13:53:15,408.38,414.05,413.64,3.12,3.41,3.07,,,,,2216.2
11/11/2014,13:58:15,410.84,416.42,416.27,6.12,6.36,5.97,,,,,4365.46
11/11/2014,14:03:15,413.68,418.48,417.39,6.04,6.33,5.91,,,,,4345.13
11/11/2014,14:08:15,412.54,417.71,416.43,5.81,6.06,5.69,,,,,4162.85
11/11/2014,14:13:15,407.5,412.34,411.15,1.55,1.84,1.58,,,,,1084.97
11/11/2014,14:18:15,405.46,411.26,409.85,0,0,0,,,,,0
11/11/2014,14:23:15,407.38,412.67,411.22,1.04,1.3,1.03,,,,,659.72
11/11/2014,14:28:15,405.24,411.65,411.11,0,0,0,,,,,0
11/11/2014,14:33:15,405.91,411.29,411.04,0,0,0,,,,,0
11/11/2014,14:38:15,406.21,411.58,410.36,0,0,0,,,,,0
11/11/2014,14:43:15,406.03,411.39,409.53,0,0,0,,,,,0
11/11/2014,14:48:15,405.32,410.79,410.06,0,0,0,,,,,0
11/11/2014,14:53:15,405.61,410.16,409.31,0,0,0,,,,,0
11/11/2014,14:58:15,405.29,410.56,409.1,0,0,0,,,,,0
11/11/2014,15:03:15,406.25,411.06,409.71,0,0,0,,,,,0
11/11/2014,15:08:15,407.09,411.84,410.81,0,0,0,,,,,0
11/11/2014,15:13:15,407.23,411.33,410.49,0,0,0,,,,,0
11/11/2014,15:18:15,406.55,411.57,409.94,0,0,0,,,,,0
11/11/2014,15:23:15,407.05,411.52,410.31,0,0,0,,,,,0
11/11/2014,15:28:15,405.16,409.93,409.68,0,0,0,,,,,0
11/11/2014,15:33:15,405.91,410.56,410.16,0,0,0,,,,,0
11/11/2014,15:38:15,405.04,409.44,409.84,0,0,0,,,,,0
11/11/2014,15:43:15,404.86,409.94,409.31,0,0,0,,,,,0
11/11/2014,15:48:15,405.19,410,409.88,0,0,0,,,,,0
11/11/2014,15:53:15,406.44,410.86,410.68,0,0,0,,,,,0
11/11/2014,15:58:15,405.39,410.9,410.6,0,0,0,,,,,0
11/11/2014,16:03:15,406.2,411.42,411.03,0,0,0,,,,,0
11/11/2014,16:08:15,405.33,410.83,410.31,0,0,0,,,,,0
11/11/2014,16:13:15,404.59,410.14,409.78,0,0,0,,,,,0
11/11/2014,16:18:15,404.92,410.39,410.27,0,0,0,,,,,0
11/11/2014,16:23:15,404.74,409.88,409.77,0,0,0,,,,,0
11/11/2014,16:28:15,405.44,411.61,409.97,0,0,0,,,,,0
11/11/2014,16:33:15,404.1,410.55,410.07,0,0,0,,,,,0
11/11/2014,16:38:15,403.6,409.22,408.9,0,0,0,,,,,0
11/11/2014,16:43:15,403.85,409.55,408.86,0,0,0,,,,,0
11/11/2014,16:48:15,405.05,410.53,409.47,0,0,0,,,,,0
11/11/2014,16:53:15,406.7,412.23,411.4,0,0,0,,,,,0
11/11/2014,16:58:15,406.63,412.17,410.42,0,0,0,,,,,0
11/11/2014,17:03:15,406.89,411.8,410.53,0,0,0,,,,,0
11/11/2014,17:08:15,406.95,411.17,410.6,0,0,0,,,,,0
11/11/2014,17:13:15,406.33,411.34,410.64,0,0,0,,,,,0
11/11/2014,17:18:15,407.34,412.45,411.19,0,0,0,,,,,0
11/11/2014,17:23:15,407.27,411.43,410.98,0,0,0,,,,,0
11/11/2014,17:28:15,406.88,411.22,410.71,0,0,0,,,,,0
11/11/2014,17:33:15,408.45,413.19,412,0,0,0,,,,,0
11/11/2014,17:38:15,407.56,412.46,412.5,0,0,0,,,,,0
11/11/2014,17:43:15,406.1,410.7,409.87,0,0,0,,,,,0
11/11/2014,17:48:15,406.08,410.46,409.53,0,0,0,,,,,0
11/11/2014,17:53:15,405.51,409.42,409,0,0,0,,,,,0
11/11/2014,17:58:15,406.64,410.01,409.86,0,0,0,,,,,0
11/11/2014,18:03:15,405.52,409.62,409.03,0,0,0,,,,,0
11/11/2014,18:08:15,404.58,409.26,408.48,0,0,0,,,,,0
11/11/2014,18:13:15,405.55,410.27,409.67,0,0,0,,,,,0
11/11/2014,18:18:15,405.24,410.27,409.35,0,0,0,,,,,0
11/11/2014,18:23:15,405.26,409.89,409.03,0,0,0,,,,,0
11/11/2014,18:28:15,404.65,409.03,409.25,0,0,0,,,,,0
11/11/2014,18:33:15,404.61,410.01,410.54,0,0,0,,,,,0
11/11/2014,18:38:15,406.1,410.82,410.44,0,0,0,,,,,0
11/11/2014,18:43:15,407.37,411.97,411.39,0,0,0,,,,,0
11/11/2014,18:48:15,407.43,411.84,411.3,0,0,0,,,,,0
11/11/2014,18:53:15,407.34,411.83,411.57,0,0,0,,,,,0
11/11/2014,18:58:15,408.38,412.31,411.96,0,0,0,,,,,0
11/11/2014,19:03:15,408,412.35,412.17,0,0,0,,,,,0
11/11/2014,19:08:15,408.36,413.08,412.73,0,0,0,,,,,0
11/11/2014,19:13:15,408.65,412.93,412.7,0,0,0,,,,,0
11/11/2014,19:18:15,408.58,412.99,413.23,0,0,0,,,,,0
11/11/2014,19:23:15,407.42,412.5,411.79,0,0,0,,,,,0
11/11/2014,19:28:15,407.03,411.85,411.06,0,0,0,,,,,0
11/11/2014,19:33:15,407.35,412.26,411.67,0,0,0,,,,,0
11/11/2014,19:38:15,408.96,412.72,412.63,0,0,0,,,,,0
11/11/2014,19:43:15,408.75,413.45,412.77,0,0,0,,,,,0
11/11/2014,19:48:15,409.43,413.96,413.06,0,0,0,,,,,0
11/11/2014,19:53:15,409.99,414.24,413.92,0,0,0,,,,,0
11/11/2014,19:58:15,410.4,414.89,414.6,0,0,0,,,,,0
11/11/2014,20:03:15,408.58,412.86,413.53,0,0,0,,,,,0
11/11/2014,20:08:15,406.71,411.16,411.86,0,0,0,,,,,0
11/11/2014,20:13:15,404.99,409.77,408.91,0,0,0,,,,,0
11/11/2014,20:18:15,405.89,409.91,409.59,0,0,0,,,,,0
11/11/2014,20:23:15,405.8,410.2,409.51,0,0,0,,,,,0
11/11/2014,20:28:15,406.97,411.45,410.81,0,0,0,,,,,0
11/11/2014,20:33:15,407.53,411.47,410.92,0,0,0,,,,,0
11/11/2014,20:38:15,407.63,411.62,411.17,0,0,0,,,,,0
11/11/2014,20:43:15,407.39,411.69,411.45,0,0,0,,,,,0
11/11/2014,20:48:15,407.84,412.26,412.35,0,0,0,,,,,0
11/11/2014,20:53:15,408.84,412.87,411.92,0,0,0,,,,,0
11/11/2014,20:58:15,408.24,412.48,412.04,0,0,0,,,,,0
11/11/2014,21:03:15,408.89,412.18,412.18,0,0,0,,,,,0
11/11/2014,21:08:15,409.08,412.94,412.7,0,0,0,,,,,0
11/11/2014,21:13:15,409.02,412.96,412.62,0,0,0,,,,,0
11/11/2014,21:18:15,409.54,413.53,413.49,0,0,0,,,,,0
11/11/2014,21:23:15,409.41,413.83,413.3,0,0,0,,,,,0
11/11/2014,21:28:15,408.75,413.09,412.17,0,0,0,,,,,0
11/11/2014,21:33:15,409.07,413.32,413.5,0,0,0,,,,,0
11/11/2014,21:38:15,410.56,414.94,414.06,0,0,0,,,,,0
11/11/2014,21:43:15,410.36,414.23,414,0,0,0,,,,,0
11/11/2014,21:48:15,407.74,411.97,411.34,0,0,0,,,,,0
11/11/2014,21:53:15,408.04,412.12,411.71,0,0,0,,,,,0
11/11/2014,21:58:15,406.74,410.64,410.3,0,0,0,,,,,0
11/11/2014,22:03:15,406.89,410.7,409.77,0,0,0,,,,,0
11/11/2014,22:08:15,406.22,410.27,410.99,0,0,0,,,,,0
11/11/2014,22:13:15,406.97,411,410.66,0,0,0,,,,,0
11/11/2014,22:18:15,406.38,410.47,409.97,0,0,0,,,,,0
11/11/2014,22:23:15,407.52,411.82,411.51,0,0,0,,,,,0
11/11/2014,22:28:15,407.92,411.96,411.54,0,0,0,,,,,0
11/11/2014,22:33:15,408.05,412.12,411.38,0,0,0,,,,,0
11/11/2014,22:38:15,408.97,413.06,413.01,0,0,0,,,,,0
11/11/2014,22:43:15,408.96,413.13,412.99,0,0,0,,,,,0
11/11/2014,22:48:15,408.37,412.78,412.21,0,0,0,,,,,0
11/11/2014,22:53:15,409.29,413.51,412.93,0,0,0,,,,,0
11/11/2014,22:58:15,409.68,413.88,413.17,0,0,0,,,,,0
11/11/2014,23:03:15,409.32,413.01,412.92,0,0,0,,,,,0
11/11/2014,23:08:15,406.83,411.13,410.63,0,0,0,,,,,0
11/11/2014,23:13:15,407.92,411.24,411.19,0,0,0,,,,,0
11/11/2014,23:18:15,406.05,410.39,410.53,0,0,0,,,,,0
11/11/2014,23:23:15,407.36,411.13,411.22,0,0,0,,,,,0
11/11/2014,23:28:15,408.62,412.42,411.53,0,0,0,,,,,0
11/11/2014,23:33:15,407.61,411.91,411.68,0,0,0,,,,,0
11/11/2014,23:38:15,407.06,411.38,411.08,0,0,0,,,,,0
11/11/2014,23:43:15,407.47,411.62,411.25,0,0,0,,,,,0
11/11/2014,23:48:15,407.56,411.73,412.44,0,0,0,,,,,0
11/11/2014,23:53:15,407.29,411.94,411.25,0,0,0,,,,,0
11/11/2014,23:58:15,406.63,411.88,410.93,0,0,0,,,,,0
12/11/2014,00:03:15,407.32,411.83,410.82,0,0,0,,,,,0
12/11/2014,00:08:15,407.4,412.28,411.59,0,0,0,,,,,0
12/11/2014,00:13:15,406.84,411.62,411.86,0,0,0,,,,,0
12/11/2014,00:18:15,407.52,412.41,411.41,0,0,0,,,,,0
12/11/2014,00:23:15,407.91,413.06,412.57,0,0,0,,,,,0
12/11/2014,00:28:15,409.15,413.64,412.96,0,0,0,,,,,0
12/11/2014,00:33:15,407.72,412.41,411.48,0,0,0,,,,,0
12/11/2014,00:38:15,407.44,412.54,411.46,0,0,0,,,,,0
12/11/2014,00:43:15,406.65,412.04,411.84,0,0,0,,,,,0
12/11/2014,00:48:15,407.7,412.45,411.77,0,0,0,,,,,0
12/11/2014,00:53:15,407,411.42,411.09,0,0,0,,,,,0
12/11/2014,00:58:15,407.55,412.38,410.92,0,0,0,,,,,0
12/11/2014,01:03:15,407.83,412.36,411.81,0,0,0,,,,,0
12/11/2014,01:08:15,407.27,411.75,412.03,0,0,0,,,,,0
12/11/2014,01:13:15,407.81,413.01,411.58,0,0,0,,,,,0
12/11/2014,01:18:15,408.09,412.84,411.82,0,0,0,,,,,0
12/11/2014,01:23:15,408.41,413.41,412.4,0,0,0,,,,,0
12/11/2014,01:28:15,408.66,413.31,412.69,0,0,0,,,,,0
12/11/2014,01:33:15,407.82,412.86,412.47,0,0,0,,,,,0
12/11/2014,01:38:15,408.67,413.62,412.67,0,0,0,,,,,0
12/11/2014,01:43:15,409.33,413.88,413.45,0,0,0,,,,,0
12/11/2014,01:48:15,409.56,414.33,413.18,0,0,0,,,,,0
12/11/2014,01:53:15,408.99,413.79,412.94,0,0,0,,,,,0
12/11/2014,01:58:15,408.11,412.63,412.99,0,0,0,,,,,0
12/11/2014,02:03:15,408.58,412.76,412.81,0,0,0,,,,,0
12/11/2014,02:08:15,408.8,414.02,413.02,0,0,0,,,,,0
12/11/2014,02:13:15,409.25,414.22,412.81,0,0,0,,,,,0
12/11/2014,02:18:15,409.48,414.38,413.16,0,0,0,,,,,0
12/11/2014,02:23:15,408.73,413.5,412.27,0,0,0,,,,,0
12/11/2014,02:28:15,409.36,413.81,413.54,0,0,0,,,,,0
12/11/2014,02:33:15,409.53,413.88,413.46,0,0,0,,,,,0
12/11/2014,02:38:15,409.42,414.27,413.47,0,0,0,,,,,0
12/11/2014,02:43:15,409.18,414.03,413.15,0,0,0,,,,,0
12/11/2014,02:48:15,408.85,413.64,412.67,0,0,0,,,,,0
12/11/2014,02:53:15,409.23,413.76,413.09,0,0,0,,,,,0
12/11/2014,02:58:15,409.28,413.7,412.84,0,0,0,,,,,0
12/11/2014,03:03:15,409.19,413.8,413.08,0,0,0,,,,,0
12/11/2014,03:08:15,408.17,413.42,413.22,0,0,0,,,,,0
12/11/2014,03:13:15,410.29,414.88,414.11,0,0,0,,,,,0
12/11/2014,03:18:15,408.56,413.49,412.75,0,0,0,,,,,0
12/11/2014,03:23:15,408.75,413.59,412.9,0,0,0,,,,,0
12/11/2014,03:28:15,408.26,412.59,412.06,0,0,0,,,,,0
12/11/2014,03:33:15,407.28,412.06,411.77,0,0,0,,,,,0
12/11/2014,03:38:15,408.92,413.18,412.43,0,0,0,,,,,0
12/11/2014,03:43:15,408.63,413.1,412.16,0,0,0,,,,,0
12/11/2014,03:48:15,408.01,413.03,411.84,0,0,0,,,,,0
12/11/2014,03:53:15,407.74,412.43,412.35,0,0,0,,,,,0
12/11/2014,03:58:15,407.79,412.51,411.73,0,0,0,,,,,0
12/11/2014,04:03:15,407.85,412.63,411.77,0,0,0,,,,,0
12/11/2014,04:08:15,408.94,413.37,412.5,0,0,0,,,,,0
12/11/2014,04:13:15,407.24,412.47,412.65,0,0,0,,,,,0
12/11/2014,04:18:15,408.13,412.62,412.1,0,0,0,,,,,0
12/11/2014,04:23:15,408.87,413.3,412.43,0,0,0,,,,,0
12/11/2014,04:28:15,408.82,413.25,412.69,0,0,0,,,,,0
12/11/2014,04:33:15,407.47,412.04,411.45,0,0,0,,,,,0
12/11/2014,04:38:15,407.91,412.48,411.98,0,0,0,,,,,0
12/11/2014,04:43:15,407,412.09,411.07,0,0,0,,,,,0
12/11/2014,04:48:15,407.7,412.2,411.8,0,0,0,,,,,0
12/11/2014,04:53:15,407.68,412.84,412.1,0,0,0,,,,,0
12/11/2014,04:58:15,407.61,412.33,411.89,0,0,0,,,,,0
12/11/2014,05:03:15,406.32,410.64,410.9,0,0,0,,,,,0
12/11/2014,05:08:15,405.54,410.87,410.6,0,0,0,,,,,0
12/11/2014,05:13:15,406.68,411.64,410.63,0,0,0,,,,,0
12/11/2014,05:18:15,406.52,410.35,410.13,0,0,0,,,,,0
12/11/2014,05:23:15,405.84,410.59,409.51,0,0,0,,,,,0
12/11/2014,05:28:15,404.5,408.9,409.6,0,0,0,,,,,0
12/11/2014,05:33:15,406.05,410.91,410.22,0,0,0,,,,,0
12/11/2014,05:38:15,408.1,412.24,412.49,0,0,0,,,,,0
12/11/2014,05:43:15,406.72,411.25,410.77,0,0,0,,,,,0
12/11/2014,05:48:15,405.05,410.32,410.68,0,0,0,,,,,0
12/11/2014,05:53:15,406.55,410.54,410.42,0,0,0,,,,,0
12/11/2014,05:58:15,406.66,410.73,410.93,0,0,0,,,,,0
12/11/2014,06:03:15,405.84,409.99,409.89,0,0,0,,,,,0
12/11/2014,06:08:15,405.04,409.62,409.21,0,0,0,,,,,0
12/11/2014,06:13:15,405.27,409.19,409.61,0,0,0,,,,,0
12/11/2014,06:18:15,405.06,408.9,409.13,0,0,0,,,,,0
12/11/2014,06:23:15,404.03,408.28,408.81,0,0,0,,,,,0
12/11/2014,06:28:15,404.21,408.47,408.57,0,0,0,,,,,0
12/11/2014,06:33:15,407.09,411.44,410.73,0,0,0,,,,,0
12/11/2014,06:38:15,406.31,410.36,410.28,0,0,0,,,,,0
12/11/2014,06:43:15,404.49,409.27,408.77,0,0,0,,,,,0
12/11/2014,06:48:15,406.53,410.86,410.05,0,0,0,,,,,0
12/11/2014,06:53:15,405.09,410.05,409.81,0,0,0,,,,,0
12/11/2014,06:58:15,406.55,411.35,411.19,0,0,0,,,,,0
12/11/2014,07:03:15,406.67,411.74,411.58,0,0,0,,,,,0
12/11/2014,07:08:15,407.31,412.62,411.44,0,0,0,,,,,0
12/11/2014,07:13:15,406.49,411.59,410.76,0,0,0,,,,,0
12/11/2014,07:18:15,406.59,412.06,409.75,0,0,0,,,,,0
12/11/2014,07:23:15,406.08,411.75,411.13,0,0,0,,,,,0
12/11/2014,07:28:15,406.72,412,410.74,0,0,0,,,,,0
12/11/2014,07:33:15,406.23,410.68,409.67,0,0,0,,,,,0
12/11/2014,07:38:15,406.54,411.44,410.33,0,0,0,,,,,0
12/11/2014,07:43:15,405.31,410.29,408.38,0,0,0,,,,,0
12/11/2014,07:48:15,404.91,409.87,408.31,0,0,0,,,,,0
12/11/2014,07:53:15,404.51,410.02,409.83,0,0,0,,,,,0
12/11/2014,07:58:15,405.54,410.01,409.13,0,0,0,,,,,0
12/11/2014,08:03:15,404.65,409.5,408.16,0,0,0,,,,,0
12/11/2014,08:08:15,405.05,409.69,408.33,0,0,0,,,,,0
12/11/2014,08:13:15,407.69,413.16,411.29,0,0,0,,,,,0
12/11/2014,08:18:15,410.08,415.19,414.59,3.9,4.14,3.89,,,,,2828.74
12/11/2014,08:23:15,411.57,417.29,415,5.22,5.42,5.18,,,,,3788.6
12/11/2014,08:28:15,412.87,417.69,416.36,6.1,6.29,6,,,,,4409.93
12/11/2014,08:33:15,412.53,417.04,416.31,5.94,6.15,5.86,,,,,4284.04
12/11/2014,08:38:15,409.34,414.45,412.18,4.14,4.37,4.12,,,,,2983.85
12/11/2014,08:43:15,410.92,416.49,415.15,6.11,6.29,6.01,,,,,4395.64
12/11/2014,08:48:15,410.07,415.25,413.4,2.4,2.77,2.48,,,,,1770.64
12/11/2014,08:53:15,405.67,411.57,410.53,1.36,1.56,1.39,,,,,966.49
12/11/2014,08:58:15,413.62,419.44,418.37,6.09,6.32,6,,,,,4424.65
12/11/2014,09:03:15,406.91,412.72,410.98,0,1,0,,,,,0
12/11/2014,09:08:15,407.32,413.43,411.39,0,0.98,0,,,,,0
12/11/2014,09:13:15,413.08,419.08,417.73,6.57,6.67,6.43,,,,,4734.71
12/11/2014,09:18:15,407.83,412.81,411.49,1.99,2.2,2.04,,,,,1447.93
12/11/2014,09:23:15,412.98,417.73,416.61,7.38,7.51,7.22,,,,,5303.16
12/11/2014,09:28:15,413.18,418.93,416.85,7.03,7.15,6.94,,,,,5087.08
12/11/2014,09:33:15,414.98,420.3,418.68,8.21,8.4,8.05,,,,,5949.06
12/11/2014,09:38:15,412.32,417.51,417.02,8.13,8.32,7.93,,,,,5840.77
12/11/2014,09:43:15,411.93,417.88,417.48,7.97,8.1,7.78,,,,,5722.54
12/11/2014,09:48:15,411.9,417.24,415.33,7.07,7.22,6.93,,,,,5089.29
12/11/2014,09:53:15,406.54,411.51,410.2,3.18,3.39,3.16,,,,,2283.59
12/11/2014,09:58:15,403.48,410.63,408.4,1.37,1.57,1.39,,,,,968.28
12/11/2014,10:03:15,412.25,415.56,413.78,7.51,7.65,7.36,,,,,5388.6
12/11/2014,10:08:15,413.72,417.36,415.52,7.32,7.43,7.17,,,,,5263.42
12/11/2014,10:13:15,404.91,408.69,407.11,0,0,0,,,,,0
12/11/2014,10:18:15,405.16,410.7,408.93,0,0,0,,,,,0
12/11/2014,10:23:15,404.5,410.39,409.14,0,0,0,,,,,0
12/11/2014,10:28:15,405.56,409.77,407.2,0,0,0,,,,,0
12/11/2014,10:33:15,409.35,413.13,412.23,4.58,4.89,4.5,,,,,3294.79
12/11/2014,10:38:15,413.58,418.85,418.66,8.23,8.35,8.08,,,,,5931.09
12/11/2014,10:43:15,402.37,407.75,407.57,0,0,0,,,,,0
12/11/2014,10:48:15,408.43,413.64,412.51,4.59,4.85,4.53,,,,,3282.27
12/11/2014,10:53:15,413.66,419.01,417.79,8.88,8.89,8.78,,,,,6390.91
12/11/2014,10:58:15,404.33,409.47,407.97,0,1.16,0,,,,,0
12/11/2014,11:03:15,403.55,409.36,407.4,0,0,0,,,,,0
12/11/2014,11:08:15,402.6,408.14,406.03,0,0,0,,,,,0
12/11/2014,11:13:15,403.39,408.43,406.11,0,0,0,,,,,0
12/11/2014,11:18:15,403.58,409.14,407.66,0,0,0,,,,,0
12/11/2014,11:23:15,403.02,408.51,406.73,0,0,0,,,,,0
12/11/2014,11:28:15,402.96,407.42,406.77,0,0,0,,,,,0
12/11/2014,11:33:15,403.4,408.56,407.48,0,0,0,,,,,0
12/11/2014,11:38:15,403.63,408.58,408.15,0,0,0,,,,,0
12/11/2014,11:43:15,406.52,415.96,418.42,9.73,9.48,9.66,,,,,6873.44
12/11/2014,11:48:15,411.05,414.41,412.46,5.63,5.91,5.49,,,,,4032.04
12/11/2014,11:53:15,414.15,418.99,417.77,9.02,9.17,8.79,,,,,6483.94
12/11/2014,11:58:15,415.1,418.79,418.43,9.05,9.31,8.84,,,,,6524.81
12/11/2014,12:03:15,405.65,410.44,408.99,0,1.18,0,,,,,0
12/11/2014,12:08:15,404.93,407.85,406.84,0,0,0,,,,,0
12/11/2014,12:13:15,413.51,418.91,418.55,8.33,8.58,8.09,,,,,5986.76
12/11/2014,12:18:15,413.8,418.6,417.9,9.03,9.27,8.8,,,,,6493.47
12/11/2014,12:23:15,402.93,408.42,407.51,0,0,0,,,,,0
12/11/2014,12:28:15,405.53,408.87,407.62,0,0,0,,,,,0
12/11/2014,12:33:15,404.5,409.23,408.43,0,0,0,,,,,0
12/11/2014,12:38:15,411.94,416.97,416,8.1,8.37,7.91,,,,,5809.49
12/11/2014,12:43:15,415.39,419.8,419.28,8.64,8.88,8.42,,,,,6227.61
12/11/2014,12:48:15,414.59,417.5,417.11,8.53,8.78,8.3,,,,,6122.42
12/11/2014,12:53:15,414.82,419.71,418.83,8.94,9.16,8.71,,,,,6438.25
12/11/2014,12:58:15,414.9,419.32,418.89,8.89,9.13,8.62,,,,,6385.59
12/11/2014,13:03:15,409,413.97,413.29,3.64,3.97,3.59,,,,,2602.69
12/11/2014,13:08:15,403.98,408.74,408.09,0,0,0,,,,,0
12/11/2014,13:13:15,407.4,412.04,411.84,3.07,3.41,3.02,,,,,2183.63
12/11/2014,13:18:15,404.78,407.73,407.03,0,0,0,,,,,0
12/11/2014,13:23:15,409.22,414.1,413.39,3.95,4.3,3.88,,,,,2824.52
12/11/2014,13:28:15,417.17,419.78,418.6,9.16,9.74,8.89,,,,,6638.94
12/11/2014,13:33:15,416.26,420.87,420.32,9.08,9.59,8.85,,,,,6553.79
12/11/2014,13:38:15,404.27,409.79,409.58,0,0,0,,,,,0
12/11/2014,13:43:15,404.58,410.12,409.29,0,0,0,,,,,0
12/11/2014,13:48:15,407.09,411.99,410.85,1.44,1.79,1.47,,,,,1012.54
12/11/2014,13:53:15,416.39,421.48,420.88,9.41,9.64,9.14,,,,,6790.15
12/11/2014,13:58:15,415.51,420.23,419.44,9.07,9.37,8.82,,,,,6535.13
12/11/2014,14:03:15,414,417.1,415.13,7.13,7.48,6.97,,,,,5126.76
12/11/2014,14:08:15,405.21,410.08,408.92,0,0,0,,,,,0
12/11/2014,14:13:15,406.04,410.61,409.61,0,0,0,,,,,0
12/11/2014,14:18:15,405.38,410.71,409.14,0,0,0,,,,,0
12/11/2014,14:23:15,406.28,411.25,410.16,0,0,0,,,,,0
12/11/2014,14:28:15,404.38,409.22,408.39,0,0,0,,,,,0
12/11/2014,14:33:15,403.91,409.02,407.17,0,0,0,,,,,0
12/11/2014,14:38:15,406.19,411.1,410.06,0,0,0,,,,,0
12/11/2014,14:43:15,405.61,410.87,409.15,0,0,0,,,,,0
12/11/2014,14:48:15,406.39,411.24,409.69,0,0,0,,,,,0
12/11/2014,14:53:15,406.52,410.66,409.5,0,0,0,,,,,0
12/11/2014,14:58:15,407.47,411.56,410.43,0,0,0,,,,,0
12/11/2014,15:03:15,406.6,410.49,409.27,0,0,0,,,,,0
12/11/2014,15:08:15,407.3,412.02,410.42,0,0,0,,,,,0
12/11/2014,15:13:15,406.72,410.7,409.43,0,0,0,,,,,0
12/11/2014,15:18:15,405.69,410.92,409.85,0,0,0,,,,,0
12/11/2014,15:23:15,405.73,409.4,407.23,0,0,0,,,,,0
12/11/2014,15:28:15,406.81,411.2,409.79,0,0,0,,,,,0
12/11/2014,15:33:15,405.95,410.35,409.05,0,0,0,,,,,0
12/11/2014,15:38:15,406.35,411.69,410.05,0,0,0,,,,,0
12/11/2014,15:43:15,406.69,411.58,409.97,0,0,0,,,,,0
12/11/2014,15:48:15,411.49,416.55,414.55,4.45,4.71,4.4,,,,,3209.06
12/11/2014,15:53:15,412.32,416.91,415.37,4.34,4.64,4.34,,,,,3153.27
12/11/2014,15:58:15,411.22,415.93,415.14,4.19,4.47,4.16,,,,,3031.11
12/11/2014,16:03:15,410.04,414.79,413.99,4.15,4.43,4.11,,,,,2986.63
12/11/2014,16:08:15,411.21,416.2,414.36,4.06,4.36,4.03,,,,,2939.47
12/11/2014,16:13:15,411.83,416.53,415.13,3.99,4.29,3.98,,,,,2899.67
12/11/2014,16:18:15,410.87,415.85,414.04,3.85,4.14,3.86,,,,,2800.22
12/11/2014,16:23:15,411.13,415.83,414.25,3.46,3.73,3.48,,,,,2515.36
12/11/2014,16:28:15,411.07,416.11,414.88,3.44,3.76,3.43,,,,,2492.11
12/11/2014,16:33:15,410.32,415.04,413.68,3.2,3.5,3.21,,,,,2316.09
12/11/2014,16:38:15,410.38,415.47,413.79,2.77,3.16,2.85,,,,,2035.43
12/11/2014,16:43:15,409.8,414.97,413.52,2.3,2.55,2.35,,,,,1684.19
12/11/2014,16:48:15,409.03,414.37,412.96,1.77,2.05,1.83,,,,,1294.76
12/11/2014,16:53:15,409,414.58,412.97,1.35,1.58,1.37,,,,,947.5
12/11/2014,16:58:15,407.52,412.75,410.72,0,1.01,0,,,,,0
