Feha de la Medda,Hora de la Medda,FASE AB,FASE BC,FASE AC,FASE A,FASE B,FASE  C,NEUTRO,POTENA ATVA AB [W],POTENA ATVA B [W],POTENA ATVA  [W],
05/05/2014,10:33:19,411.56,417.57,415.97,7.5,7.49,7.48,,,,,5396.79
05/05/2014,10:38:19,411.96,418.19,416.03,3.4,3.39,3.39,,,,,2427.47
05/05/2014,10:43:19,413.75,419.58,417.78,5.82,5.78,5.77,,,,,4184.56
05/05/2014,10:48:19,412.88,419.16,416.31,4.88,4.89,4.88,,,,,3514.5
05/05/2014,10:53:19,412.32,418.99,416.74,5.07,5.05,5.07,,,,,3643.27
05/05/2014,10:58:19,406.3,412.09,410.14,0,0,0,,,,,0
05/05/2014,11:03:19,415.01,420.96,418.66,6.98,6.98,6.95,,,,,5061.77
05/05/2014,11:08:19,414.02,420.5,418.41,6.72,6.69,6.68,,,,,4855.05
05/05/2014,11:13:19,413.91,420.23,417.57,7.18,7.18,7.18,,,,,5204.74
05/05/2014,11:18:19,407.1,413.27,411.17,1.32,1.32,1.34,,,,,889.07
05/05/2014,11:23:19,411.38,418.2,416.04,6,5.95,5.96,,,,,4297.43
05/05/2014,11:28:19,410.11,417,414.52,4.91,4.9,4.88,,,,,3504.1
05/05/2014,11:33:19,411.45,417.25,415.39,5.58,5.56,5.55,,,,,3997.31
05/05/2014,11:38:19,413.8,420.47,417.73,7.57,7.58,7.55,,,,,5488.93
05/05/2014,11:43:19,412.23,419.26,416.52,6.47,6.49,6.5,,,,,4684.58
05/05/2014,11:48:19,411.98,418.69,416.27,6.21,6.23,6.2,,,,,4479.16
05/05/2014,11:53:19,410.54,417,414.61,4.5,4.51,4.5,,,,,3220.63
05/05/2014,11:58:19,410.21,416.38,413.98,4.12,4.1,4.08,,,,,2929.66
05/05/2014,12:03:19,406.08,413.17,410.34,1.92,1.9,1.94,,,,,1332.05
05/05/2014,12:08:19,407.2,413.51,411.33,3.29,3.28,3.29,,,,,2319.38
05/05/2014,12:13:19,411.88,418.39,415.55,7.46,7.46,7.46,,,,,5392.68
05/05/2014,12:18:19,412.31,419.29,416.45,7.61,7.29,7.48,,,,,5380.94
05/05/2014,12:23:19,412.98,420.15,417.51,7.77,7.79,7.77,,,,,5644.25
05/05/2014,12:28:19,405.9,412.5,410.23,2,1.94,2.01,,,,,1385.22
05/05/2014,12:33:19,411.47,420.43,415.47,7.64,7.61,7.58,,,,,5511.45
05/05/2014,12:38:19,410.01,416.01,413.98,5.18,5.19,5.18,,,,,3718.66
05/05/2014,12:43:19,408.56,414.54,412.49,4.09,4.08,4.08,,,,,2908.8
05/05/2014,12:48:19,406.69,413.59,410.97,3.13,3.15,3.15,,,,,2217.99
05/05/2014,12:53:19,407.36,413.32,411.31,2.46,2.44,2.47,,,,,1724.64
05/05/2014,12:58:19,409.24,415.85,413.69,4.91,4.87,4.86,,,,,3489.48
05/05/2014,13:03:19,405.26,411.63,409.39,2.45,2.44,2.49,,,,,1726.72
05/05/2014,13:08:19,406.93,412.95,411.31,1.65,1.63,1.61,,,,,1111.74
05/05/2014,13:13:19,405.56,412.44,409.55,0,0,0,,,,,0
05/05/2014,13:18:19,406.93,413.48,411.6,1.34,1.31,1.33,,,,,879.69
05/05/2014,13:23:19,406.1,412.17,410.14,0,0,0,,,,,0
05/05/2014,13:28:19,406.35,412.27,409.93,0,0,0,,,,,0
05/05/2014,13:33:19,407.33,413.48,411.15,1.44,1.45,1.45,,,,,981.84
05/05/2014,13:38:19,408.13,414.43,411.74,1.4,1.4,1.4,,,,,944.22
05/05/2014,13:43:19,407.7,414.29,411.74,1.46,1.45,1.48,,,,,991
05/05/2014,13:48:19,408.01,414.09,411.56,1.32,1.31,1.32,,,,,881.46
05/05/2014,13:53:19,413.08,419.84,417.37,5.38,5.33,5.31,,,,,3854.07
05/05/2014,13:58:19,409.84,415.97,413.63,2.88,2.86,2.8,,,,,2002.47
05/05/2014,14:03:19,413.63,420.8,416.92,6.5,6.5,6.46,,,,,4690.34
05/05/2014,14:08:19,414.21,420.72,417.34,6.08,6.06,6.04,,,,,4383
05/05/2014,14:13:19,413.49,420.35,417,5.82,5.77,5.75,,,,,4175.01
05/05/2014,14:18:19,406.42,412.85,409.77,0,0,0,,,,,0
05/05/2014,14:23:19,409.84,415.87,412.94,3.7,3.66,3.63,,,,,2604.47
05/05/2014,14:28:19,412.58,418.66,415.56,4.24,4.22,4.16,,,,,3011.98
05/05/2014,14:33:19,411.09,417.39,414.38,3.55,3.54,3.47,,,,,2499.53
05/05/2014,14:38:19,406.72,413.97,410.68,0.98,0.95,0.98,,,,,614.1
05/05/2014,14:43:19,413.94,421.02,417.52,5.77,5.74,5.7,,,,,4149.73
05/05/2014,14:48:19,407.42,414.45,411.21,0,0,0,,,,,0
05/05/2014,14:53:19,407.09,413.06,410.79,0,0,0,,,,,0
05/05/2014,14:58:19,407.44,413.97,410.64,0,0,0,,,,,0
05/05/2014,15:03:19,406.64,413.53,410.09,0,0,0,,,,,0
05/05/2014,15:08:19,406.74,413.86,410.38,0,0,0,,,,,0
05/05/2014,15:13:19,407.78,414.76,411.24,0,0,0,,,,,0
05/05/2014,15:18:19,408.98,415.63,412.46,0,0,0,,,,,0
05/05/2014,15:23:19,407.63,414.02,411.01,0,0,0,,,,,0
05/05/2014,15:28:19,409.22,415.87,412.61,0,0,0,,,,,0
05/05/2014,15:33:19,408.71,415.83,412.26,0,0,0,,,,,0
05/05/2014,15:38:19,409.27,416.26,412.95,0,0,0,,,,,0
05/05/2014,15:43:19,409.5,416.15,412.44,0,0,0,,,,,0
05/05/2014,15:48:19,409.72,416.5,412.96,0,0,0,,,,,0
05/05/2014,15:53:19,409.96,416.98,413.61,0,0,0,,,,,0
05/05/2014,15:58:19,407.14,414.06,411.01,0,0,0,,,,,0
05/05/2014,16:03:19,407.18,413.43,410.6,0,0,0,,,,,0
05/05/2014,16:08:19,406.98,413.84,410.57,0,0,0,,,,,0
05/05/2014,16:13:19,406.77,413.76,410.12,0,0,0,,,,,0
05/05/2014,16:18:19,407.97,414.37,410.92,0,0,0,,,,,0
05/05/2014,16:23:19,413.39,419.61,416.77,0,0,0,,,,,0
05/05/2014,16:28:19,408.33,414.26,411.89,0,0,0,,,,,0
05/05/2014,16:33:19,406.9,412.78,410.1,0,0,0,,,,,0
05/05/2014,16:38:19,407.23,413.42,410.37,0,0,0,,,,,0
05/05/2014,16:43:19,406.99,412.85,410.16,0,0,0,,,,,0
05/05/2014,16:48:19,406.78,412.3,409.69,0,0,0,,,,,0
05/05/2014,16:53:19,407.34,413.04,409.92,0,0,0,,,,,0
05/05/2014,16:58:19,411.17,416.86,413.79,0,0,0,,,,,0
05/05/2014,17:03:19,409.08,414.44,411.44,0,0,0,,,,,0
05/05/2014,17:08:19,408.64,414.03,411.47,0,0,0,,,,,0
05/05/2014,17:13:19,407,412.73,409.5,0,0,0,,,,,0
05/05/2014,17:18:19,407.98,413.56,410.57,0,0,0,,,,,0
05/05/2014,17:23:19,408.3,414.35,411.16,0,0,0,,,,,0
05/05/2014,17:28:19,407.8,413.1,410.17,0,0,0,,,,,0
05/05/2014,17:33:19,405.23,410.87,407.73,0,0,0,,,,,0
05/05/2014,17:38:19,406.55,412.26,409.4,0,0,0,,,,,0
05/05/2014,17:43:19,406.74,412.43,410.03,0,0,0,,,,,0
05/05/2014,17:48:19,405.96,411.51,409.08,0,0,0,,,,,0
05/05/2014,17:53:19,406.68,412.89,409.97,0,0,0,,,,,0
05/05/2014,17:58:19,407.15,412.96,410.4,0,0,0,,,,,0
05/05/2014,18:03:19,406.18,412.02,409.52,0,0,0,,,,,0
05/05/2014,18:08:19,407.75,413.47,411.27,0,0,0,,,,,0
05/05/2014,18:13:19,407.14,412.66,411.05,0,0,0,,,,,0
05/05/2014,18:18:19,407.5,413.67,410.88,0,0,0,,,,,0
05/05/2014,18:23:19,407.63,413.68,411.24,0,0,0,,,,,0
05/05/2014,18:28:19,407.61,413.69,411.43,0,0,0,,,,,0
05/05/2014,18:33:19,407.31,413.48,411.1,0,0,0,,,,,0
05/05/2014,18:38:19,406.21,412.21,409.91,0,0,0,,,,,0
05/05/2014,18:43:19,407.93,413.07,411.08,0,0,0,,,,,0
05/05/2014,18:48:19,408.05,413.81,411.65,0,0,0,,,,,0
05/05/2014,18:53:19,408.35,414.21,411.98,0,0,0,,,,,0
05/05/2014,18:58:19,407.63,413.13,411.09,0,0,0,,,,,0
05/05/2014,19:03:19,408.52,413.88,411.97,0,0,0,,,,,0
05/05/2014,19:08:19,407.78,413.6,411.77,0,0,0,,,,,0
05/05/2014,19:13:19,406.78,412.85,410.82,0,0,0,,,,,0
05/05/2014,19:18:19,407.36,413.45,411.4,0,0,0,,,,,0
05/05/2014,19:23:19,407.36,413.92,411.82,0,0,0,,,,,0
05/05/2014,19:28:19,406.77,413.83,411.8,0,0,0,,,,,0
05/05/2014,19:33:19,406.93,414.12,411.61,0,0,0,,,,,0
05/05/2014,19:38:19,407.16,414.18,411.79,0,0,0,,,,,0
05/05/2014,19:43:19,407.73,414.93,412.22,0,0,0,,,,,0
05/05/2014,19:48:19,407.78,414.49,412.71,0,0,0,,,,,0
05/05/2014,19:53:19,407.51,414.45,412.21,0,0,0,,,,,0
05/05/2014,19:58:19,407.92,414.03,412.47,0,0,0,,,,,0
05/05/2014,20:03:19,406.52,413.22,411.81,0,0,0,,,,,0
05/05/2014,20:08:19,405.47,412.55,410.5,0,0,0,,,,,0
05/05/2014,20:13:19,405.39,412.72,410.45,0,0,0,,,,,0
05/05/2014,20:18:19,405.75,412.94,411.15,0,0,0,,,,,0
05/05/2014,20:23:19,405.68,413.18,411.35,0,0,0,,,,,0
05/05/2014,20:28:19,405.49,412.49,410.95,0,0,0,,,,,0
05/05/2014,20:33:19,406.43,412.82,411.39,0,0,0,,,,,0
05/05/2014,20:38:19,405.93,413.08,411.26,0,0,0,,,,,0
05/05/2014,20:43:19,405.09,412.14,410.44,0,0,0,,,,,0
05/05/2014,20:48:19,406.5,413.48,411.74,0,0,0,,,,,0
05/05/2014,20:53:19,406.38,413.4,411.83,0,0,0,,,,,0
05/05/2014,20:58:19,406.46,413.8,411.68,0,0,0,,,,,0
05/05/2014,21:03:19,407.21,414.45,412.8,0,0,0,,,,,0
05/05/2014,21:08:19,407.56,414.87,412.87,0,0,0,,,,,0
05/05/2014,21:13:19,407.94,414.55,412.6,0,0,0,,,,,0
05/05/2014,21:18:19,408.41,415.72,413.85,0,0,0,,,,,0
05/05/2014,21:23:19,407.71,414.51,413.24,0,0,0,,,,,0
05/05/2014,21:28:19,405.61,412.77,410.92,0,0,0,,,,,0
05/05/2014,21:33:19,405.59,412.57,410.94,0,0,0,,,,,0
05/05/2014,21:38:19,406.2,412.97,411.25,0,0,0,,,,,0
05/05/2014,21:43:19,406.49,413.76,412.04,0,0,0,,,,,0
05/05/2014,21:48:19,406.92,414.04,412.61,0,0,0,,,,,0
05/05/2014,21:53:19,407.33,414.42,413,0,0,0,,,,,0
05/05/2014,21:58:19,406.38,413.86,411.83,0,0,0,,,,,0
05/05/2014,22:03:19,406.22,412.53,411.78,0,0,0,,,,,0
05/05/2014,22:08:19,407.36,414.42,412.75,0,0,0,,,,,0
05/05/2014,22:13:19,405.4,412.43,410.92,0,0,0,,,,,0
05/05/2014,22:18:19,405.61,412.32,410.58,0,0,0,,,,,0
05/05/2014,22:23:19,404.81,411.69,410.5,0,0,0,,,,,0
05/05/2014,22:28:19,404.62,411.78,409.96,0,0,0,,,,,0
05/05/2014,22:33:19,404.14,410.85,409.56,0,0,0,,,,,0
05/05/2014,22:38:19,404.57,412.02,409.91,0,0,0,,,,,0
05/05/2014,22:43:19,405.2,411.99,410.37,0,0,0,,,,,0
05/05/2014,22:48:19,405.7,412.27,410.7,0,0,0,,,,,0
05/05/2014,22:53:19,405.29,412.73,410.42,0,0,0,,,,,0
05/05/2014,22:58:19,405.83,412.8,411.3,0,0,0,,,,,0
05/05/2014,23:03:19,406.77,413.28,411.74,0,0,0,,,,,0
05/05/2014,23:08:19,406.44,413.23,411.64,0,0,0,,,,,0
05/05/2014,23:13:19,406.55,413.52,411.52,0,0,0,,,,,0
05/05/2014,23:18:19,406.83,413.47,411.89,0,0,0,,,,,0
05/05/2014,23:23:19,406.78,413.2,411.74,0,0,0,,,,,0
05/05/2014,23:28:19,407.87,415.09,413.2,0,0,0,,,,,0
05/05/2014,23:33:19,408.25,415.01,413.5,0,0,0,,,,,0
05/05/2014,23:38:19,408.17,414.61,413.62,0,0,0,,,,,0
05/05/2014,23:43:19,407.67,414.01,412.75,0,0,0,,,,,0
05/05/2014,23:48:19,408.34,414.91,413.22,0,0,0,,,,,0
05/05/2014,23:53:19,408.67,415.37,414.13,0,0,0,,,,,0
05/05/2014,23:58:19,409.09,415.85,414.33,0,0,0,,,,,0
06/05/2014,00:03:19,408.55,414.91,413.47,0,0,0,,,,,0
06/05/2014,00:08:19,409.06,416.08,414.34,0,0,0,,,,,0
06/05/2014,00:13:19,408.84,415.73,414.2,0,0,0,,,,,0
06/05/2014,00:18:19,409.11,415.66,414.21,0,0,0,,,,,0
06/05/2014,00:23:19,409.42,416,414.99,0,0,0,,,,,0
06/05/2014,00:28:19,409.42,416.11,414.8,0,0,0,,,,,0
06/05/2014,00:33:19,410.06,416.2,414.94,0,0,0,,,,,0
06/05/2014,00:38:19,409.38,415.53,414.34,0,0,0,,,,,0
06/05/2014,00:43:19,408.66,415.12,413.77,0,0,0,,,,,0
06/05/2014,00:48:19,408.29,414.61,413.43,0,0,0,,,,,0
06/05/2014,00:53:19,407.87,414.84,413.3,0,0,0,,,,,0
06/05/2014,00:58:19,408.64,415.15,413.45,0,0,0,,,,,0
06/05/2014,01:03:19,408.67,415.6,414.29,0,0,0,,,,,0
06/05/2014,01:08:19,409.17,415.63,414.37,0,0,0,,,,,0
06/05/2014,01:13:19,408.85,415.19,414,0,0,0,,,,,0
06/05/2014,01:18:19,408.72,415.48,414.01,0,0,0,,,,,0
06/05/2014,01:23:19,409.63,416.2,414.89,0,0,0,,,,,0
06/05/2014,01:28:19,409.48,415.95,414.88,0,0,0,,,,,0
06/05/2014,01:33:19,409.11,415.59,414.4,0,0,0,,,,,0
06/05/2014,01:38:19,409.21,415.79,414.48,0,0,0,,,,,0
06/05/2014,01:43:19,409.5,415.75,414.41,0,0,0,,,,,0
06/05/2014,01:48:19,409.65,416.25,414.6,0,0,0,,,,,0
06/05/2014,01:53:19,409.55,416.31,414.93,0,0,0,,,,,0
06/05/2014,01:58:19,409.84,416.63,415.15,0,0,0,,,,,0
06/05/2014,02:03:19,409.53,416.34,414.88,0,0,0,,,,,0
06/05/2014,02:08:19,410.93,417.44,416.05,0,0,0,,,,,0
06/05/2014,02:13:19,410.72,416.91,415.73,0,0,0,,,,,0
06/05/2014,02:18:19,410.61,416.63,415.52,0,0,0,,,,,0
06/05/2014,02:23:19,410.58,417,415.32,0,0,0,,,,,0
06/05/2014,02:28:19,409.79,415.87,414.59,0,0,0,,,,,0
06/05/2014,02:33:19,409.85,416.08,414.55,0,0,0,,,,,0
06/05/2014,02:38:19,410.58,416.88,415.74,0,0,0,,,,,0
06/05/2014,02:43:19,409.44,416.12,414.6,0,0,0,,,,,0
06/05/2014,02:48:19,410.18,416.29,415.29,0,0,0,,,,,0
06/05/2014,02:53:19,410.27,416.15,415.15,0,0,0,,,,,0
06/05/2014,02:58:19,410.22,416.67,415.41,0,0,0,,,,,0
06/05/2014,03:03:19,410.21,416.74,415.08,0,0,0,,,,,0
06/05/2014,03:08:19,410.93,417.3,415.76,0,0,0,,,,,0
06/05/2014,03:13:19,410.7,417.11,415.53,0,0,0,,,,,0
06/05/2014,03:18:19,410.46,416.64,415.37,0,0,0,,,,,0
06/05/2014,03:23:19,410.27,417.47,415.62,0,0,0,,,,,0
06/05/2014,03:28:19,409.67,416.89,415.11,0,0,0,,,,,0
06/05/2014,03:33:19,410.04,416.77,415.58,0,0,0,,,,,0
06/05/2014,03:38:19,409.97,416.38,415.27,0,0,0,,,,,0
06/05/2014,03:43:19,410.24,416.33,415.17,0,0,0,,,,,0
06/05/2014,03:48:19,409.78,416.46,414.91,0,0,0,,,,,0
06/05/2014,03:53:19,410.23,416.77,415.29,0,0,0,,,,,0
06/05/2014,03:58:19,409.37,415.85,414.69,0,0,0,,,,,0
06/05/2014,04:03:19,409.9,416.36,415,0,0,0,,,,,0
06/05/2014,04:08:19,409.74,416.15,414.8,0,0,0,,,,,0
06/05/2014,04:13:19,409.86,416.43,415.21,0,0,0,,,,,0
06/05/2014,04:18:19,409.91,416.81,415.19,0,0,0,,,,,0
06/05/2014,04:23:19,410.01,416.8,415.02,0,0,0,,,,,0
06/05/2014,04:28:19,409.97,416.77,415.11,0,0,0,,,,,0
06/05/2014,04:33:19,409.59,416.28,414.51,0,0,0,,,,,0
06/05/2014,04:38:19,408.96,415.5,413.58,0,0,0,,,,,0
06/05/2014,04:43:19,409.1,415.89,414.25,0,0,0,,,,,0
06/05/2014,04:48:19,409.48,416.48,414.6,0,0,0,,,,,0
06/05/2014,04:53:19,409.08,416.34,414.55,0,0,0,,,,,0
06/05/2014,04:58:19,408.83,415.69,414.15,0,0,0,,,,,0
06/05/2014,05:03:19,408.81,415.31,414.05,0,0,0,,,,,0
06/05/2014,05:08:19,407.96,415.08,413.58,0,0,0,,,,,0
06/05/2014,05:13:19,407.81,414.27,413.12,0,0,0,,,,,0
06/05/2014,05:18:19,407.33,413.99,412.7,0,0,0,,,,,0
06/05/2014,05:23:19,407.53,414.1,413.07,0,0,0,,,,,0
06/05/2014,05:28:19,406.68,413.82,411.89,0,0,0,,,,,0
06/05/2014,05:33:19,407.48,414.26,412.94,0,0,0,,,,,0
06/05/2014,05:38:19,407.04,413.76,412.19,0,0,0,,,,,0
06/05/2014,05:43:19,407.02,414.37,412.35,0,0,0,,,,,0
06/05/2014,05:48:19,406.6,413.64,412.48,0,0,0,,,,,0
06/05/2014,05:53:19,406.24,413.11,411.95,0,0,0,,,,,0
06/05/2014,05:58:19,404.86,412.1,410.46,0,0,0,,,,,0
06/05/2014,06:03:19,404.24,411.2,409.64,0,0,0,,,,,0
06/05/2014,06:08:19,404.46,410.9,409.93,0,0,0,,,,,0
06/05/2014,06:13:19,404.49,411.12,410.02,0,0,0,,,,,0
06/05/2014,06:18:19,404.73,411.13,410.02,0,0,0,,,,,0
06/05/2014,06:23:19,402.92,409.92,408.35,0,0,0,,,,,0
06/05/2014,06:28:19,404.59,411.11,409.86,0,0,0,,,,,0
06/05/2014,06:33:19,405.5,412.38,410.69,0,0,0,,,,,0
06/05/2014,06:38:19,402.19,409.06,407.39,0,0,0,,,,,0
06/05/2014,06:43:19,404.81,411.35,410.26,0,0,0,,,,,0
06/05/2014,06:48:19,405.3,412.26,410.59,0,0,0,,,,,0
06/05/2014,06:53:19,404.93,411.63,410.03,0,0,0,,,,,0
06/05/2014,06:58:19,405.61,411.54,410.42,0,0,0,,,,,0
06/05/2014,07:03:19,405.58,412.42,411.01,0,0,0,,,,,0
06/05/2014,07:08:19,405.97,412.54,411.14,0,0,0,,,,,0
06/05/2014,07:13:19,405.53,412.19,410.39,0,0,0,,,,,0
06/05/2014,07:18:19,405.5,411.49,410.1,0,0,0,,,,,0
06/05/2014,07:23:19,404.33,410.77,409.37,0,0,0,,,,,0
06/05/2014,07:28:19,406.02,412.28,410.88,0,0,0,,,,,0
06/05/2014,07:33:19,405.83,412.24,410.41,0,0,0,,,,,0
06/05/2014,07:38:19,405.23,411.7,409.33,0,0,0,,,,,0
06/05/2014,07:43:19,405.57,411.8,409.85,0,0,0,,,,,0
06/05/2014,07:48:19,404.21,410.34,408.02,0,0,0,,,,,0
06/05/2014,07:53:19,406.27,412.15,410.26,0,0,0,,,,,0
06/05/2014,07:58:19,405.46,411.28,409.66,0,0,0,,,,,0
06/05/2014,08:03:19,404.02,409.7,407.8,0,0,0,,,,,0
06/05/2014,08:08:19,404.64,411.05,407.97,0,0,0,,,,,0
06/05/2014,08:13:19,404.79,410.02,408.12,0,0,0,,,,,0
06/05/2014,08:18:19,404.95,410.99,409.05,0.97,0.97,1.04,,,,,651.8
06/05/2014,08:23:19,407.89,414.29,412.34,0,0,0.96,,,,,333.98
06/05/2014,08:28:19,408.77,415.75,413.15,1.62,1.61,1.69,,,,,1147.11
06/05/2014,08:33:19,410.67,417.5,414.71,2.59,2.56,2.65,,,,,1857.33
06/05/2014,08:38:19,410.29,416.72,414.7,3.59,3.58,3.59,,,,,2555.53
06/05/2014,08:43:19,410.33,417.02,414.51,4.19,4.16,4.16,,,,,2978.59
06/05/2014,08:48:19,409.04,416.16,413.51,4.26,4.25,4.24,,,,,3029.07
06/05/2014,08:53:19,409.35,415.51,413.83,4.38,4.38,4.37,,,,,3117.7
06/05/2014,08:58:19,408.86,415.21,412.96,4.42,4.41,4.41,,,,,3137.79
06/05/2014,09:03:19,408.91,415.56,413.09,4.62,4.57,4.61,,,,,3273.77
06/05/2014,09:08:19,409.61,416.06,413.12,4.91,4.87,4.87,,,,,3483.53
06/05/2014,09:13:19,409.65,416.18,414.03,5.08,5.03,5.04,,,,,3609.78
06/05/2014,09:18:19,410.32,417.75,414.83,5.07,5.07,5.07,,,,,3631.02
06/05/2014,09:23:19,411.29,418.12,414.71,5.1,5.07,5.06,,,,,3640.05
06/05/2014,09:28:19,411.55,418.5,415.81,4.98,4.97,4.96,,,,,3566.88
06/05/2014,09:33:19,411.34,418.59,415.74,4.98,4.99,4.99,,,,,3576.03
06/05/2014,09:38:19,411.76,418.47,415.64,4.99,4.97,4.95,,,,,3567.5
06/05/2014,09:43:19,411.37,418.23,414.53,5.12,5.08,5.04,,,,,3642.96
06/05/2014,09:48:19,410.51,417.39,414.67,5.24,5.24,5.23,,,,,3752.95
06/05/2014,09:53:19,410.33,417.46,414.64,5.34,5.32,5.29,,,,,3811.22
06/05/2014,09:58:19,410.88,417.56,414.58,5.5,5.45,5.46,,,,,3928.21
06/05/2014,10:03:19,410.76,417.14,414.41,5.61,5.6,5.56,,,,,4008.65
06/05/2014,10:08:19,410.81,417.27,414.65,5.53,5.53,5.5,,,,,3957.87
06/05/2014,10:13:19,414.47,420.47,418.52,5.93,5.84,5.87,,,,,4259.08
06/05/2014,10:18:19,415.31,421.19,418.82,5.97,5.94,5.94,,,,,4316.27
06/05/2014,10:23:19,413.99,420.96,418.06,5.76,5.77,5.75,,,,,4169.57
06/05/2014,10:28:19,412.77,420.3,416.89,6.13,6.11,6.15,,,,,4433.04
06/05/2014,10:33:19,412.94,419.67,416.72,5.88,5.87,5.84,,,,,4229.02
06/05/2014,10:38:19,411.95,420.36,415.63,5.78,5.77,5.76,,,,,4167.24
06/05/2014,10:43:19,411.88,418.04,415.38,5.65,5.56,5.6,,,,,4036.02
06/05/2014,10:48:19,410.71,419.92,415.01,6.15,6.11,6.13,,,,,4420.52
06/05/2014,10:53:19,412.33,419.39,416.47,5.78,5.74,5.75,,,,,4159.32
06/05/2014,10:58:19,411.51,418.29,415.99,5.83,5.78,5.8,,,,,4186.1
06/05/2014,11:03:19,412.38,418.41,415.73,5.89,5.82,5.85,,,,,4222.16
06/05/2014,11:08:19,411.63,417.94,415.13,5.77,5.71,5.74,,,,,4131.97
06/05/2014,11:13:19,412.4,418.86,415.53,5.32,5.32,5.29,,,,,3825.13
06/05/2014,11:18:19,413.05,419.05,416.08,6.07,6.07,6.04,,,,,4378.79
06/05/2014,11:23:19,412.5,418.6,415.73,5.79,5.77,5.76,,,,,4169.66
06/05/2014,11:28:19,411.72,418.71,415.96,5.98,5.98,5.96,,,,,4313.32
06/05/2014,11:33:19,409.45,416.78,414.35,6.03,6.01,6.05,,,,,4331.91
06/05/2014,11:38:19,410.74,418.17,415.28,5.97,5.94,5.94,,,,,4285.85
06/05/2014,11:43:19,407.3,413.84,411.28,3.2,3.2,3.18,,,,,2253.67
06/05/2014,11:48:19,411.4,418.57,416.06,6.05,6.03,6.03,,,,,4357.46
06/05/2014,11:53:19,410.07,417.45,414.83,5.04,5.02,5.05,,,,,3618.94
06/05/2014,11:58:19,410.98,418.24,415.37,5.27,5.29,5.27,,,,,3801.94
06/05/2014,12:03:19,408.74,415.79,413.21,4.15,4.13,4.12,,,,,2948.61
06/05/2014,12:08:19,408.22,415.78,412.99,3.82,3.82,3.8,,,,,2711.48
06/05/2014,12:13:19,409.28,417.44,414.62,5.28,5.29,5.28,,,,,3793.59
06/05/2014,12:18:19,409.28,416.64,413.87,5.14,5.14,5.15,,,,,3686
06/05/2014,12:23:19,410.7,418.11,415.55,5.99,5.97,5.98,,,,,4315.03
06/05/2014,12:28:19,411.18,418.14,415.33,5.81,5.77,5.8,,,,,4181.72
06/05/2014,12:33:19,410.63,417.66,414.86,6.07,6.06,6.07,,,,,4371.23
06/05/2014,12:38:19,410.95,418.14,415.06,5.32,5.31,5.28,,,,,3818.4
06/05/2014,12:43:19,403.35,409.45,406.97,0,0,0,,,,,0
06/05/2014,12:48:19,405.79,412.38,409.75,0,0,0,,,,,0
06/05/2014,12:53:19,405.06,411.4,409.33,0,0,0,,,,,0
06/05/2014,12:58:19,405.32,413.37,408.94,0.95,0,0.95,,,,,578.37
06/05/2014,13:03:19,405.04,411.54,409.2,1.07,1.03,1.05,,,,,678.26
06/05/2014,13:08:19,405.5,412.04,409.5,0,0,0,,,,,0
06/05/2014,13:13:19,411.32,418.68,415.54,5.56,5.55,5.53,,,,,3994.17
06/05/2014,13:18:19,410.96,418.23,415.45,5.69,5.66,5.66,,,,,4084.15
06/05/2014,13:23:19,408.85,417.97,413.4,4.69,4.69,4.68,,,,,3354.76
06/05/2014,13:28:19,410.51,417.31,414.72,5,5,4.98,,,,,3582.68
06/05/2014,13:33:19,411.22,418.44,415.82,5.43,5.42,5.39,,,,,3896.67
06/05/2014,13:38:19,410.56,417.6,415.17,4.97,4.93,4.91,,,,,3547
06/05/2014,13:43:19,411.14,418.83,416.15,5.43,5.41,5.41,,,,,3904.88
06/05/2014,13:48:19,407.1,413.67,411.55,2.19,2.17,2.22,,,,,1537.45
06/05/2014,13:53:19,405.04,412.12,409.53,0,0,0,,,,,0
06/05/2014,13:58:19,404.28,411.75,409.1,0,0,0,,,,,0
06/05/2014,14:03:19,404.84,411.3,409.22,0,0,0,,,,,0
06/05/2014,14:08:19,404.98,412.14,409.9,0,0,0,,,,,0
06/05/2014,14:13:19,405.89,412.43,410.31,0,0,0,,,,,0
06/05/2014,14:18:19,404.2,410.94,408.82,0,0,0,,,,,0
06/05/2014,14:23:19,405.48,411.39,409.74,0,0,0,,,,,0
06/05/2014,14:28:19,405.47,412.46,409.88,0,0,0,,,,,0
06/05/2014,14:33:19,405.69,412.15,409.45,0,0,0,,,,,0
06/05/2014,14:38:19,406.44,412.87,410.66,0,0,0,,,,,0
06/05/2014,14:43:19,406.51,413.36,410.55,0,0,0,,,,,0
06/05/2014,14:48:19,406.33,412.68,410.45,0,0,0,,,,,0
06/05/2014,14:53:19,406.11,412.72,409.91,0,0,0,,,,,0
06/05/2014,14:58:19,406.35,412.74,410.28,0,0,0,,,,,0
06/05/2014,15:03:19,406.65,412.88,409.98,0,0,0,,,,,0
06/05/2014,15:08:19,405.67,412.24,409.8,0,0,0,,,,,0
06/05/2014,15:13:19,406.09,412.67,410.2,0,0,0,,,,,0
06/05/2014,15:18:19,406.25,413.15,410.13,0,0,0,,,,,0
06/05/2014,15:23:19,406.89,413.92,411.16,0,0,0,,,,,0
06/05/2014,15:28:19,406.74,413.72,410.85,0,0,0,,,,,0
06/05/2014,15:33:19,406.92,413.55,411.05,0,0,0,,,,,0
06/05/2014,15:38:19,406.85,413.21,410.46,0,0,0,,,,,0
