Feha de la Medda,Hora de la Medda,FASE AB,FASE BC,FASE AC,FASE A,FASE B,FASE  C,NEUTRO,POTENA ATVA AB [W],POTENA ATVA B [W],POTENA ATVA  [W],
10/08/2014,13:47:00,408.06,415.12,412.92,0,0,0,,,,,0
10/08/2014,13:52:00,408.28,414.67,412.96,0,0,0,,,,,0
10/08/2014,13:57:00,407.67,414.23,412.23,0,0,0,,,,,0
10/08/2014,14:02:00,412.6,420.27,417.82,4.89,4.8,5.03,,,,,3593.83
10/08/2014,14:07:00,410.97,417.78,415.43,2.8,2.83,3.11,,,,,2128.94
10/08/2014,14:12:00,414.02,421.1,419.03,5.49,5.36,5.54,,,,,4006.73
10/08/2014,14:17:00,416.15,424.16,421.53,7.86,7.78,7.91,,,,,5771.14
10/08/2014,14:22:00,415.63,422.1,419.6,7.05,6.93,7.18,,,,,5180.84
10/08/2014,14:27:00,407.51,413.96,412.1,0,0,1.17,,,,,449.11
10/08/2014,14:32:00,415.3,421.8,419.91,6.7,6.63,6.81,,,,,4925.33
10/08/2014,14:37:00,407.47,414.19,412.4,0,0,0,,,,,0
10/08/2014,14:42:00,407.39,413.52,412.05,0,0,0,,,,,0
10/08/2014,14:47:00,407.97,414.5,413.01,0,0,0,,,,,0
10/08/2014,14:52:00,416.49,423.99,421.75,8.01,7.95,8.03,,,,,5878.15
10/08/2014,14:57:00,417.03,424.12,422.24,8.27,8.23,8.31,,,,,6083.56
10/08/2014,15:02:00,417.92,424.33,422.92,8.41,8.3,8.44,,,,,6176.01
10/08/2014,15:07:00,417.48,423.93,422.41,8.22,8.15,8.28,,,,,6047.95
10/08/2014,15:12:00,417.7,424.39,422.1,7.92,7.88,7.99,,,,,5841.75
10/08/2014,15:17:00,417.45,424.33,421.95,8.09,8.02,8.18,,,,,5961.23
10/08/2014,15:22:00,416.3,423.3,421.21,7.74,7.65,7.79,,,,,5679.55
10/08/2014,15:27:00,407.4,414.04,412.27,0,0,0,,,,,0
10/08/2014,15:32:00,407.26,414.22,412.59,0,0,0,,,,,0
10/08/2014,15:37:00,407.55,414.14,412.4,0,0,0,,,,,0
10/08/2014,15:42:00,407.58,414.37,412.23,0,0,0,,,,,0
10/08/2014,15:47:00,415.87,422.65,420.56,7.53,7.43,7.6,,,,,5521.82
10/08/2014,15:52:00,408.1,415.38,413.71,0,0,0,,,,,0
10/08/2014,15:57:00,415.99,422.93,421.23,7.55,7.48,7.6,,,,,5541.87
10/08/2014,16:02:00,407.78,414.57,412.65,0,0,0,,,,,0
10/08/2014,16:07:00,415.13,422.44,420.38,6.36,6.31,6.46,,,,,4684.34
10/08/2014,16:12:00,407.75,413.97,413.02,0,0,0,,,,,0
10/08/2014,16:17:00,407.91,414.16,412.41,0,0,0,,,,,0
10/08/2014,16:22:00,408.89,415.15,413.77,0,0,0,,,,,0
10/08/2014,16:27:00,409.13,415.43,413.97,0,0,1.02,,,,,374.98
10/08/2014,16:32:00,417.12,424.19,422.2,8.38,8.26,8.39,,,,,6140.09
10/08/2014,16:37:00,408.8,415.48,413.69,0,0,0,,,,,0
10/08/2014,16:42:00,418.13,425.46,422.92,8.64,8.58,8.65,,,,,6359.43
10/08/2014,16:47:00,416.73,423.76,421.47,8.7,8.61,8.71,,,,,6372.2
10/08/2014,16:52:00,416.53,424.44,422.43,7.97,7.91,8.03,,,,,5864.32
10/08/2014,16:57:00,417.97,424.87,422.83,8.19,8.07,8.23,,,,,6023.3
10/08/2014,17:02:00,408.52,415.23,412.94,0,0,0,,,,,0
10/08/2014,17:07:00,408.96,415.81,413.8,0,0,0,,,,,0
10/08/2014,17:12:00,407.9,414.67,413,0,0,0,,,,,0
10/08/2014,17:17:00,408.82,415.89,413.83,0,0,0,,,,,0
10/08/2014,17:22:00,408.1,414.65,413.06,0,0,0,,,,,0
10/08/2014,17:27:00,409.41,415.74,413.91,0,0,0,,,,,0
10/08/2014,17:32:00,409.35,415.52,413.97,0,0,0,,,,,0
10/08/2014,17:37:00,408.35,415.11,413.81,0,0,0,,,,,0
10/08/2014,17:42:00,408.9,415.43,413.82,0,0,0,,,,,0
10/08/2014,17:47:00,408.96,415.37,413.76,0,0,0,,,,,0
10/08/2014,17:52:00,410.09,416.83,415.06,0,0,0,,,,,0
10/08/2014,17:57:00,411.66,418.83,416.94,1.69,1.63,1.95,,,,,1301.11
10/08/2014,18:02:00,410.38,417.34,415.16,1.63,1.58,1.88,,,,,1265.92
10/08/2014,18:07:00,409.35,416.14,413.8,0,0,0,,,,,0
10/08/2014,18:12:00,409.92,416.76,414.51,0,0,0,,,,,0
10/08/2014,18:17:00,409.73,416.49,414.29,0,0,0,,,,,0
10/08/2014,18:22:00,410.25,417.13,415.08,0,0,0,,,,,0
10/08/2014,18:27:00,409.48,416.15,414.41,0,0,0,,,,,0
10/08/2014,18:32:00,409.39,416.53,414.62,0,0,0,,,,,0
10/08/2014,18:37:00,409.71,416.89,415,0,0,0,,,,,0
10/08/2014,18:42:00,409.79,416.71,414.92,0,0,0,,,,,0
10/08/2014,18:47:00,410.21,417,415.38,0,0,0,,,,,0
10/08/2014,18:52:00,410.53,417.18,415.7,0,0,0,,,,,0
10/08/2014,18:57:00,410.63,416.98,415.29,0,0,0,,,,,0
10/08/2014,19:02:00,409.68,416.63,414.98,0,0,0,,,,,0
10/08/2014,19:07:00,408.96,415.34,413.9,0,0,0,,,,,0
10/08/2014,19:12:00,408.91,415.19,413.83,0,0,0,,,,,0
10/08/2014,19:17:00,408.87,415.21,413.98,0,0,0,,,,,0
10/08/2014,19:22:00,409.17,416.01,414.52,0,0,0,,,,,0
10/08/2014,19:27:00,408.32,415.21,413.92,0,0,0,,,,,0
10/08/2014,19:32:00,408.18,415.34,413.73,0,0,0,,,,,0
10/08/2014,19:37:00,408.96,415.27,414.5,0,0,0,,,,,0
10/08/2014,19:42:00,407.93,415.12,413.08,0,0,0,,,,,0
10/08/2014,19:47:00,406.47,414.51,412.74,0,0,0,,,,,0
10/08/2014,19:52:00,406.54,414.06,412.69,0,0,0,,,,,0
10/08/2014,19:57:00,406.82,414.18,412.87,0,0,0,,,,,0
10/08/2014,20:02:00,405.25,413.11,411.63,0,0,0,,,,,0
10/08/2014,20:07:00,404.54,412.53,411.24,0,0,0,,,,,0
10/08/2014,20:12:00,404.95,413.14,411.76,0,0,0,,,,,0
10/08/2014,20:17:00,405.81,413.21,412.22,0,0,0,,,,,0
10/08/2014,20:22:00,406.78,414.1,412.96,0,0,0,,,,,0
10/08/2014,20:27:00,405.43,413.86,412.34,0,0,0,,,,,0
10/08/2014,20:32:00,405.39,413.79,412.05,0,0,0,,,,,0
10/08/2014,20:37:00,405.41,413.5,412.11,0,0,0,,,,,0
10/08/2014,20:42:00,405.88,413.53,412.37,0,0,0,,,,,0
10/08/2014,20:47:00,404.86,413.48,411.06,0,0,0,,,,,0
10/08/2014,20:52:00,405.58,413.57,412.09,0,0,0,,,,,0
10/08/2014,20:57:00,406.82,414.15,412.67,0,0,0,,,,,0
10/08/2014,21:02:00,405.95,414.24,412.11,0,0,0,,,,,0
10/08/2014,21:07:00,406.23,413.91,412.99,0,0,0,,,,,0
10/08/2014,21:12:00,406.51,415.02,413.14,0,0,0,,,,,0
10/08/2014,21:17:00,407.55,415.34,413.74,0,0,0,,,,,0
10/08/2014,21:22:00,408,415.6,414.38,0,0,0,,,,,0
10/08/2014,21:27:00,408.64,416.16,414.84,0,0,0,,,,,0
10/08/2014,21:32:00,408.31,415.65,414.01,0,0,0,,,,,0
10/08/2014,21:37:00,408.87,416.2,414.73,0,0,0,,,,,0
10/08/2014,21:42:00,409.1,416.55,415.26,0,0,0,,,,,0
10/08/2014,21:47:00,408.82,416.12,414.79,0,0,0,,,,,0
10/08/2014,21:52:00,409.24,416.45,415.16,0,0,0,,,,,0
10/08/2014,21:57:00,404.91,412.13,410.96,0,0,0,,,,,0
10/08/2014,22:02:00,404.73,411.91,411,0,0,0,,,,,0
10/08/2014,22:07:00,404.83,411.97,411.03,0,0,0,,,,,0
10/08/2014,22:12:00,405.25,412.22,410.66,0,0,0,,,,,0
10/08/2014,22:17:00,405.19,412.2,411.03,0,0,0,,,,,0
10/08/2014,22:22:00,405.43,412.37,411.41,0,0,0,,,,,0
10/08/2014,22:27:00,405.42,412.33,411.4,0,0,0,,,,,0
10/08/2014,22:32:00,405.8,412.36,411.42,0,0,0,,,,,0
10/08/2014,22:37:00,405.83,413,411.42,0,0,0,,,,,0
10/08/2014,22:42:00,406.35,413.46,412.25,0,0,0,,,,,0
10/08/2014,22:47:00,406.41,413.68,412.18,0,0,0,,,,,0
10/08/2014,22:52:00,406.87,413.95,412.15,0,0,0,,,,,0
10/08/2014,22:57:00,407.04,413.98,412.53,0,0,0,,,,,0
10/08/2014,23:02:00,406.82,413.59,412.29,0,0,0,,,,,0
10/08/2014,23:07:00,407.55,414.57,412.9,0,0,0,,,,,0
10/08/2014,23:12:00,407.11,413.69,413.02,0,0,0,,,,,0
10/08/2014,23:17:00,407.62,414.72,413.24,0,0,0,,,,,0
10/08/2014,23:22:00,408.29,415.04,413.47,0,0,0,,,,,0
10/08/2014,23:27:00,405.34,412.21,411.04,0,0,0,,,,,0
10/08/2014,23:32:00,405.33,412.37,410.78,0,0,0,,,,,0
10/08/2014,23:37:00,404.87,411.63,410.41,0,0,0,,,,,0
10/08/2014,23:42:00,405.18,411.31,410.28,0,0,0,,,,,0
10/08/2014,23:47:00,404.39,411.13,409.67,0,0,0,,,,,0
10/08/2014,23:52:00,404.54,410.88,409.92,0,0,0,,,,,0
10/08/2014,23:57:00,404.92,412.16,410.85,0,0,0,,,,,0
11/08/2014,00:02:00,405.47,411.61,410.58,0,0,0,,,,,0
11/08/2014,00:07:00,404.72,411.48,410.52,0,0,0,,,,,0
11/08/2014,00:12:00,405.25,412.38,410.82,0,0,0,,,,,0
11/08/2014,00:17:00,405.81,412.04,410.59,0,0,0,,,,,0
11/08/2014,00:22:00,405.87,412.34,410.97,0,0,0,,,,,0
11/08/2014,00:27:00,406.8,413.38,412,0,0,0,,,,,0
11/08/2014,00:32:00,406.72,412.99,412.01,0,0,0,,,,,0
11/08/2014,00:37:00,406.08,412.84,411.19,0,0,0,,,,,0
11/08/2014,00:42:00,406.87,413.85,412.62,0,0,0,,,,,0
11/08/2014,00:47:00,406.2,413.16,411.71,0,0,0,,,,,0
11/08/2014,00:52:00,406.55,413.6,411.89,0,0,0,,,,,0
11/08/2014,00:57:00,406.82,413.24,412.16,0,0,0,,,,,0
11/08/2014,01:02:00,406.96,413.28,411.75,0,0,0,,,,,0
11/08/2014,01:07:00,407.18,414.27,412.82,0,0,0,,,,,0
11/08/2014,01:12:00,406.53,413.84,412.06,0,0,0,,,,,0
11/08/2014,01:17:00,406.73,413.5,412.26,0,0,0,,,,,0
11/08/2014,01:22:00,407.16,413.77,412.59,0,0,0,,,,,0
11/08/2014,01:27:00,407.56,414.18,413.06,0,0,0,,,,,0
11/08/2014,01:32:00,407.13,413.89,412.98,0,0,0,,,,,0
11/08/2014,01:37:00,407.49,413.83,412.75,0,0,0,,,,,0
11/08/2014,01:42:00,407.44,413.47,412.45,0,0,0,,,,,0
11/08/2014,01:47:00,407.52,414.41,413.16,0,0,0,,,,,0
11/08/2014,01:52:00,408.34,415.25,413.89,0,0,0,,,,,0
11/08/2014,01:57:00,407.75,415.24,413.06,0,0,0,,,,,0
11/08/2014,02:02:00,407.68,415.12,413.26,0,0,0,,,,,0
11/08/2014,02:07:00,407.67,415.06,413.43,0,0,0,,,,,0
11/08/2014,02:12:00,407.26,414.43,412.93,0,0,0,,,,,0
11/08/2014,02:17:00,407.04,414.16,412.69,0,0,0,,,,,0
11/08/2014,02:22:00,407.95,414.82,413.55,0,0,0,,,,,0
11/08/2014,02:27:00,408.3,415.29,413.63,0,0,0,,,,,0
11/08/2014,02:32:00,407.14,414.59,412.94,0,0,0,,,,,0
11/08/2014,02:37:00,407.97,415.11,413.27,0,0,0,,,,,0
11/08/2014,02:42:00,407.04,414.59,413.27,0,0,0,,,,,0
11/08/2014,02:47:00,407.63,414.81,413.33,0,0,0,,,,,0
11/08/2014,02:52:00,407.91,414.87,413.28,0,0,0,,,,,0
11/08/2014,02:57:00,407.46,415.2,413.14,0,0,0,,,,,0
11/08/2014,03:02:00,407.75,415.15,413.2,0,0,0,,,,,0
11/08/2014,03:07:00,407.85,414.95,413.38,0,0,0,,,,,0
11/08/2014,03:12:00,407.74,415.27,413.59,0,0,0,,,,,0
11/08/2014,03:17:00,407.72,415.36,413.89,0,0,0,,,,,0
11/08/2014,03:22:00,407.91,414.64,413.38,0,0,0,,,,,0
11/08/2014,03:27:00,407.76,415.2,413.52,0,0,0,,,,,0
11/08/2014,03:32:00,407.77,414.49,413.2,0,0,0,,,,,0
11/08/2014,03:37:00,408.19,414.72,413.42,0,0,0,,,,,0
11/08/2014,03:42:00,407.4,415.1,413.13,0,0,0,,,,,0
11/08/2014,03:47:00,409.64,417.22,415.49,0,0,0,,,,,0
11/08/2014,03:52:00,409.04,416.56,414.78,0,0,0,,,,,0
11/08/2014,03:57:00,408.73,416.08,414.44,0,0,0,,,,,0
11/08/2014,04:02:00,408.59,415.72,414,0,0,0,,,,,0
11/08/2014,04:07:00,408.93,416.51,414.79,0,0,0,,,,,0
11/08/2014,04:12:00,408.51,415.97,414.07,0,0,0,,,,,0
11/08/2014,04:17:00,408.18,415.46,413.93,0,0,0,,,,,0
11/08/2014,04:22:00,408.36,416.04,414.39,0,0,0,,,,,0
11/08/2014,04:27:00,408.71,415.81,414.4,0,0,0,,,,,0
11/08/2014,04:32:00,409.04,416.55,414.61,0,0,0,,,,,0
11/08/2014,04:37:00,408.04,414.92,413.6,0,0,0,,,,,0
11/08/2014,04:42:00,408.2,415.74,413.72,0,0,0,,,,,0
11/08/2014,04:47:00,407.87,414.93,413.03,0,0,0,,,,,0
11/08/2014,04:52:00,406.57,413.63,412.39,0,0,0,,,,,0
11/08/2014,04:57:00,406.61,414.04,412.09,0,0,0,,,,,0
11/08/2014,05:02:00,406.52,413.41,411.88,0,0,0,,,,,0
11/08/2014,05:07:00,406.16,413.32,411.94,0,0,0,,,,,0
11/08/2014,05:12:00,406.13,413.02,411.44,0,0,0,,,,,0
11/08/2014,05:17:00,406.29,413.71,411.97,0,0,0,,,,,0
11/08/2014,05:22:00,405.87,412.99,411.12,0,0,0,,,,,0
11/08/2014,05:27:00,405.14,412.69,411.14,0,0,0,,,,,0
11/08/2014,05:32:00,404.96,412.43,410.79,0,0,0,,,,,0
11/08/2014,05:37:00,404.61,412.22,410.58,0,0,0,,,,,0
11/08/2014,05:42:00,404.96,412.26,411,0,0,0,,,,,0
11/08/2014,05:47:00,406.18,413.5,412.17,0,0,0,,,,,0
11/08/2014,05:52:00,406.47,414,412.52,0,0,0,,,,,0
11/08/2014,05:57:00,406.48,414.34,412.49,0,0,0,,,,,0
11/08/2014,06:02:00,406.01,413.75,412.24,0,0,0,,,,,0
11/08/2014,06:07:00,405.38,413.21,411.09,0,0,0,,,,,0
11/08/2014,06:12:00,404.91,411.98,411.02,0,0,0,,,,,0
11/08/2014,06:17:00,405.71,412.84,411,0,0,0,,,,,0
11/08/2014,06:22:00,406.47,414.02,412.47,0,0,0,,,,,0
11/08/2014,06:27:00,405.65,412.91,411.81,0,0,0,,,,,0
11/08/2014,06:32:00,407.41,413.93,412.76,0,0,0,,,,,0
11/08/2014,06:37:00,407.13,413.66,412.62,0,0,0,,,,,0
11/08/2014,06:42:00,406.95,413.93,413.03,0,0,0,,,,,0
11/08/2014,06:47:00,407.23,414.03,413.08,0,0,0,,,,,0
11/08/2014,06:52:00,405.36,411.96,411.71,0,0,0,,,,,0
11/08/2014,06:57:00,406.4,412.86,412.28,0,0,0,,,,,0
11/08/2014,07:02:00,405.5,411.96,411.4,0,0,0,,,,,0
11/08/2014,07:07:00,405.87,413.02,412.15,0,0,0,,,,,0
11/08/2014,07:12:00,406.19,412.68,412.05,0,0,0,,,,,0
11/08/2014,07:17:00,404.8,411.53,410.54,0,0,0,,,,,0
11/08/2014,07:22:00,405.03,410.54,410.55,0,0,0,,,,,0
11/08/2014,07:27:00,406.22,412.04,411.42,0,0,0,,,,,0
11/08/2014,07:32:00,405.75,411.36,410.63,0,0,0,,,,,0
11/08/2014,07:37:00,405.61,410.6,409.45,0,0,0,,,,,0
11/08/2014,07:42:00,405.39,410.87,409.45,0,0,0,,,,,0
11/08/2014,07:47:00,404.83,410.53,409.55,0,0,0,,,,,0
11/08/2014,07:52:00,405.31,411,409.04,0,0,0,,,,,0
11/08/2014,07:57:00,406.57,412.47,409.95,0,0,0,,,,,0
11/08/2014,08:02:00,406.57,412.43,410.67,0,0,0,,,,,0
11/08/2014,08:07:00,406.06,411.93,410.91,0,0,0,,,,,0
11/08/2014,08:12:00,406.14,411.82,410.36,0,0,0,,,,,0
11/08/2014,08:17:00,404.99,410.87,409.68,0,0,0,,,,,0
11/08/2014,08:22:00,405.61,410.99,410.22,0,0,0,,,,,0
11/08/2014,08:27:00,405.6,411.16,409.67,0,0,0,,,,,0
11/08/2014,08:32:00,406.04,411.61,410.86,0,0,0,,,,,0
11/08/2014,08:37:00,408.48,414,412.68,1.5,1.53,1.81,,,,,1171.87
11/08/2014,08:42:00,409.13,415.21,413.32,3.15,3.19,3.37,,,,,2346.01
11/08/2014,08:47:00,407.1,412.88,411.1,1.82,1.84,2.09,,,,,1398.31
11/08/2014,08:52:00,409.44,414.85,413.61,5.33,5.32,5.48,,,,,3881.54
11/08/2014,08:57:00,410.56,416.79,415.09,6.33,6.29,6.41,,,,,4589.23
11/08/2014,09:02:00,409.89,416.07,414.63,5.59,5.58,5.73,,,,,4074.79
11/08/2014,09:07:00,402.95,408.62,407.7,0,0,0,,,,,0
11/08/2014,09:12:00,404.5,410.51,408.07,0,0,0,,,,,0
11/08/2014,09:17:00,405.16,411.24,409.66,0,0,0,,,,,0
11/08/2014,09:22:00,405.26,410.4,409.84,0,0,0,,,,,0
11/08/2014,09:27:00,403.11,409.09,407.8,0,0,0,,,,,0
11/08/2014,09:32:00,401.89,408,406.76,0,0,0,,,,,0
11/08/2014,09:37:00,402.52,408.49,407.47,0,0,0,,,,,0
11/08/2014,09:42:00,405.58,411.64,410.47,0,0,0,,,,,0
11/08/2014,09:47:00,405.85,411.21,410.79,0,0,0,,,,,0
11/08/2014,09:52:00,406.62,411.87,410.72,0,0,0,,,,,0
11/08/2014,09:57:00,405.65,411.2,410,0,0,0,,,,,0
11/08/2014,10:02:00,406.08,411.2,410.18,0,0,0,,,,,0
11/08/2014,10:07:00,405.14,410.89,409.52,0,0,0,,,,,0
11/08/2014,10:12:00,405.44,411.84,409.54,0,0,0,,,,,0
11/08/2014,10:17:00,405.05,410.84,409.29,0,0,0,,,,,0
11/08/2014,10:22:00,404.36,409.6,407.99,0,0,0,,,,,0
11/08/2014,10:27:00,405.14,410.6,408.84,0,0,0,,,,,0
11/08/2014,10:32:00,405.18,410.81,409.29,0,0,0,,,,,0
11/08/2014,10:37:00,403.51,408.63,407.45,0,0,0,,,,,0
11/08/2014,10:42:00,403.88,409.81,408.25,0,0,0,,,,,0
11/08/2014,10:47:00,404.85,410.96,408.8,0,0,0,,,,,0
11/08/2014,10:52:00,405.1,411.24,409.48,0,0,0,,,,,0
11/08/2014,10:57:00,403.66,409.69,407.76,0,0,0,,,,,0
11/08/2014,11:02:00,404.71,410.75,408.81,0,0,0,,,,,0
11/08/2014,11:07:00,405.32,410.26,409.16,0,0,0,,,,,0
11/08/2014,11:12:00,406.36,412.22,409.67,1.73,1.69,2.03,,,,,1329.92
11/08/2014,11:17:00,404.74,410.5,409.07,0,0,0,,,,,0
11/08/2014,11:22:00,402.81,410.86,406.4,0,0,0,,,,,0
11/08/2014,11:27:00,403,410.59,406.67,0,0,0,,,,,0
11/08/2014,11:32:00,409.53,417.52,412.92,6.21,6.26,6.33,,,,,4527.1
11/08/2014,11:37:00,410.53,418.55,413.71,7.45,7.39,7.48,,,,,5381.67
11/08/2014,11:42:00,411.07,419,414.46,7.85,7.84,7.91,,,,,5692.35
11/08/2014,11:47:00,410.78,416.84,415.28,7.74,7.67,7.81,,,,,5594.32
11/08/2014,11:52:00,410.58,417.15,414.5,7.24,7.18,7.28,,,,,5225.04
11/08/2014,11:57:00,410.75,418.55,414.17,7.67,7.62,7.68,,,,,5535.82
11/08/2014,12:02:00,410.34,417.38,415.08,7.2,7.17,7.27,,,,,5205.61
11/08/2014,12:07:00,410.54,416.87,414.55,7.21,7.15,7.29,,,,,5212.83
11/08/2014,12:12:00,409.68,416.74,414.21,6.94,6.9,7,,,,,5007.35
11/08/2014,12:17:00,402.74,408.35,406.25,0,0,0,,,,,0
11/08/2014,12:22:00,409.34,415.76,413.57,7.38,7.31,7.42,,,,,5304.82
11/08/2014,12:27:00,412.68,418.89,417.02,7.63,7.5,7.7,,,,,5531.18
11/08/2014,12:32:00,412.96,419.58,417.08,7.59,7.54,7.63,,,,,5505.46
11/08/2014,12:37:00,411.23,419.99,415.32,7.69,7.67,7.74,,,,,5571.05
11/08/2014,12:42:00,412.4,419.11,416.83,7.36,7.34,7.43,,,,,5351.28
11/08/2014,12:47:00,412.96,419.89,417.46,7.29,7.23,7.32,,,,,5293.99
11/08/2014,12:52:00,413.15,419.3,417.14,7.52,7.47,7.54,,,,,5455.75
11/08/2014,12:57:00,412.27,419.12,416.19,6.72,6.68,6.8,,,,,4890.03
11/08/2014,13:02:00,411.15,420.12,415.62,7.33,7.25,7.37,,,,,5306.71
11/08/2014,13:07:00,412.48,419.24,417.27,7.54,7.48,7.61,,,,,5477.81
11/08/2014,13:12:00,412.93,419.82,417.62,7.87,7.85,7.92,,,,,5721.03
11/08/2014,13:17:00,412.73,419.35,417.41,7.52,7.47,7.56,,,,,5458.6
11/08/2014,13:22:00,412.09,418.36,416.48,6.42,6.4,6.5,,,,,4670.58
11/08/2014,13:27:00,413.49,420.19,417.78,7.68,7.6,7.7,,,,,5575.87
11/08/2014,13:32:00,411.52,418.4,416.41,6.92,6.86,6.95,,,,,5009.11
11/08/2014,13:37:00,411.9,419.04,416.62,7.2,7.16,7.26,,,,,5225.66
11/08/2014,13:42:00,412.32,419.73,417.88,7.48,7.42,7.52,,,,,5421.39
11/08/2014,13:47:00,413.08,419.97,417.71,7.32,7.3,7.37,,,,,5329.86
11/08/2014,13:52:00,405.51,411.58,410.11,0,0,1.09,,,,,390.11
11/08/2014,13:57:00,404.83,410.83,409.28,0,0,0,,,,,0
11/08/2014,14:02:00,405.11,411.49,410.14,1.12,0.97,1.31,,,,,818.78
11/08/2014,14:07:00,413.33,419.68,417.95,7.37,7.3,7.41,,,,,5364.03
11/08/2014,14:12:00,413.35,420.34,418.1,7.32,7.26,7.32,,,,,5314.55
11/08/2014,14:17:00,406.53,413.1,410.34,2.32,2.2,2.54,,,,,1719.67
11/08/2014,14:22:00,413.17,420.19,417.18,7.48,7.43,7.52,,,,,5441.13
11/08/2014,14:27:00,411.55,418.28,415.97,7.16,7.07,7.2,,,,,5179.89
11/08/2014,14:32:00,410.85,417.81,415.14,6.16,6.12,6.24,,,,,4475.58
11/08/2014,14:37:00,413.31,419.95,417.65,7.45,7.4,7.51,,,,,5434.02
11/08/2014,14:42:00,415.02,420.94,418.78,8.15,8.1,8.19,,,,,5950.35
11/08/2014,14:47:00,413.32,419.38,416.69,7.63,7.55,7.66,,,,,5542.25
11/08/2014,14:52:00,413.42,420.16,417.46,7.2,7.14,7.26,,,,,5248.28
11/08/2014,14:57:00,413.42,419.61,417,6.91,6.85,6.99,,,,,5046.03
11/08/2014,15:02:00,406.98,412.59,410.85,0,0,1.18,,,,,432.17
11/08/2014,15:07:00,405.66,411.51,408.81,0,0,0,,,,,0
11/08/2014,15:12:00,408.23,414.64,411.98,1.89,1.83,2.13,,,,,1432.84
11/08/2014,15:17:00,405.95,411.87,409.58,0,0,0,,,,,0
11/08/2014,15:22:00,405.56,411.99,409.55,0,0,0,,,,,0
11/08/2014,15:27:00,405.39,411.31,409.27,0,0,0,,,,,0
11/08/2014,15:32:00,405.39,411.44,409.27,0,0,0,,,,,0
11/08/2014,15:37:00,408.18,414.36,412.42,2.36,2.32,2.6,,,,,1773.03
11/08/2014,15:42:00,405.87,411.49,409.69,0,0,0,,,,,0
11/08/2014,15:47:00,406.79,412.84,410.46,0,0,0,,,,,0
11/08/2014,15:52:00,405.51,411.64,409.37,0,0,0,,,,,0
11/08/2014,15:57:00,406.08,411.82,409.88,0,0,0,,,,,0
11/08/2014,16:02:00,407.09,412.29,410.95,0,0,0,,,,,0
11/08/2014,16:07:00,406.02,412.15,410.36,0,0,0,,,,,0
11/08/2014,16:12:00,405.34,411.11,409.45,0,0,0,,,,,0
11/08/2014,16:17:00,405.74,411.21,409.45,0,0,0,,,,,0
11/08/2014,16:22:00,406.13,412.03,410.48,0,0,0,,,,,0
11/08/2014,16:27:00,406.3,412.56,410.42,0,0,0,,,,,0
11/08/2014,16:32:00,406.94,413.39,411.22,0,0,0,,,,,0
11/08/2014,16:37:00,407.39,413.31,411.21,0,0,0,,,,,0
11/08/2014,16:42:00,406.04,412.66,410.5,0,0,0,,,,,0
11/08/2014,16:47:00,407.85,413.77,412.72,0,0,0,,,,,0
11/08/2014,16:52:00,408.69,414.94,412.7,0,0,0,,,,,0
11/08/2014,16:57:00,407.45,413.91,411.99,0,0,0,,,,,0
11/08/2014,17:02:00,407.83,413.42,411.76,0,0,0,,,,,0
11/08/2014,17:07:00,409.24,414.96,413.68,0,0,0,,,,,0
11/08/2014,17:12:00,408.22,414.22,412.27,0,0,0,,,,,0
11/08/2014,17:17:00,407.87,413.95,411.93,0,0,0,,,,,0
11/08/2014,17:22:00,409.04,414.98,413.66,0,0,0,,,,,0
11/08/2014,17:27:00,405.6,411.69,410.01,0,0,0,,,,,0
11/08/2014,17:32:00,407.18,412.47,410.87,0,0,0,,,,,0
11/08/2014,17:37:00,406.62,412.32,410.5,0,0,0,,,,,0
11/08/2014,17:42:00,407.28,413.19,411.75,0,0,0,,,,,0
11/08/2014,17:47:00,407.57,413.88,411.74,0,0,0,,,,,0
11/08/2014,17:52:00,409.19,415.25,413.24,0,0,0,,,,,0
11/08/2014,17:57:00,407.69,414.13,412.24,0,0,0,,,,,0
11/08/2014,18:02:00,408.69,415.05,412.55,0,0,0,,,,,0
11/08/2014,18:07:00,408.41,414.83,413.11,0,0,0,,,,,0
11/08/2014,18:12:00,408.77,414.55,413,0,0,0,,,,,0
11/08/2014,18:17:00,409.19,415.12,413.35,0,0,0,,,,,0
11/08/2014,18:22:00,410.47,416.18,414.92,0,0,0,,,,,0
11/08/2014,18:27:00,410.08,415.9,414.55,0,0,0,,,,,0
11/08/2014,18:32:00,407.35,413.04,411.52,0,0,0,,,,,0
11/08/2014,18:37:00,407.34,413.05,411.79,0,0,0,,,,,0
11/08/2014,18:42:00,407.54,413.37,412.26,0,0,0,,,,,0
11/08/2014,18:47:00,408.85,414.93,413.03,0,0,0,,,,,0
11/08/2014,18:52:00,409.28,415.2,413.82,0,0,0,,,,,0
11/08/2014,18:57:00,408.71,414.86,413.38,0,0,0,,,,,0
11/08/2014,19:02:00,407.18,412.86,411.68,0,0,0,,,,,0
11/08/2014,19:07:00,406.69,412.97,411.44,0,0,0,,,,,0
11/08/2014,19:12:00,406.53,413.11,411.15,0,0,0,,,,,0
11/08/2014,19:17:00,406.62,412.86,411.36,0,0,0,,,,,0
11/08/2014,19:22:00,406.48,413.14,411.31,0,0,0,,,,,0
11/08/2014,19:27:00,406.05,412.57,411.01,0,0,0,,,,,0
11/08/2014,19:32:00,407.03,413.6,412.02,0,0,0,,,,,0
11/08/2014,19:37:00,407.38,414.07,412.36,0,0,0,,,,,0
