Feha de la Medda,Hora de la Medda,FASE AB,FASE BC,FASE AC,FASE A,FASE B,FASE  C,NEUTRO,POTENA ATVA AB [W],POTENA ATVA B [W],POTENA ATVA  [W],,
02/12/2014,03:13:15,408.19,413.29,411.71,0,0,0,,,,,0,0
02/12/2014,03:18:15,408.81,413.75,411.93,0,0,0,,,,,0,0
02/12/2014,03:23:15,408.22,413.3,411.52,0,0,0,,,,,0,0
02/12/2014,03:28:15,408.15,413.14,412.03,0,0,0,,,,,0,0
02/12/2014,03:33:15,408.26,413.45,411.95,0,0,0,,,,,0,0
02/12/2014,03:38:15,407.88,413.29,411.43,0,0,0,,,,,0,0
02/12/2014,03:43:15,406.95,412.8,411.43,0,0,0,,,,,0,0
02/12/2014,03:48:15,408.06,413.02,411.41,0,0,0,,,,,0,0
02/12/2014,03:53:15,407.92,412.93,411.56,0,0,0,,,,,0,0
02/12/2014,03:58:15,407.93,412.82,411.36,0,0,0,,,,,0,0
02/12/2014,04:03:15,408.01,412.99,411.06,0,0,0,,,,,0,0
02/12/2014,04:08:15,408.76,413.34,411.92,0,0,0,,,,,0,0
02/12/2014,04:13:15,408.24,413.29,411.71,0,0,0,,,,,0,0
02/12/2014,04:18:15,408.07,413.43,411.51,0,0,0,,,,,0,0
02/12/2014,04:23:15,408.17,412.81,411.71,0,0,0,,,,,0,0
02/12/2014,04:28:15,407.43,412.55,411.03,0,0,0,,,,,0,0
02/12/2014,04:33:15,408.19,413.44,411.4,0,0,0,,,,,0,0
02/12/2014,04:38:15,407.99,412.89,411.05,0,0,0,,,,,0,0
02/12/2014,04:43:15,407.25,412.25,410.68,0,0,0,,,,,0,0
02/12/2014,04:48:15,407.53,412.64,411.18,0,0,0,,,,,0,0
02/12/2014,04:53:15,406.73,412.06,410.9,0,0,0,,,,,0,0
02/12/2014,04:58:15,407.62,412.4,410.72,0,0,0,,,,,0,0
02/12/2014,05:03:15,407.21,412.25,410.47,0,0,0,,,,,0,0
02/12/2014,05:08:15,408.06,413.24,411.72,0,0,0,,,,,0,0
02/12/2014,05:13:15,406.33,411.42,410.08,0,0,0,,,,,0,0
02/12/2014,05:18:15,406.89,411.95,410.53,0,0,0,,,,,0,0
02/12/2014,05:23:15,406.77,411.38,410.28,0,0,0,,,,,0,0
02/12/2014,05:28:15,405.88,410.39,409.08,0,0,0,,,,,0,0
02/12/2014,05:33:15,405.81,410.88,410.36,0,0,0,,,,,0,0
02/12/2014,05:38:15,406.25,410.41,409.09,0,0,0,,,,,0,0
02/12/2014,05:43:15,405.89,410.51,409.52,0,0,0,,,,,0,0
02/12/2014,05:48:15,407.71,412.03,411.14,0,0,0,,,,,0,0
02/12/2014,05:53:15,407.6,411.84,411.07,0,0,0,,,,,0,0
02/12/2014,05:58:15,408.02,412.71,411.16,0,0,0,,,,,0,0
02/12/2014,06:03:15,407.77,412.47,411.19,0,0,0,,,,,0,0
02/12/2014,06:08:15,407.06,412.03,410.49,0,0,0,,,,,0,0
02/12/2014,06:13:15,409.33,413.47,412.78,0,0,0,,,,,0,0
02/12/2014,06:18:15,409,413.39,411.93,0,0,0,,,,,0,0
02/12/2014,06:23:15,408.81,412.48,411.78,0,0,0,,,,,0,0
02/12/2014,06:28:15,408.74,412.57,411.51,0,0,0,,,,,0,0
02/12/2014,06:33:15,407.75,412.82,411.27,0,0,0,,,,,0,0
02/12/2014,06:38:15,408.64,413.72,412.01,0,0,0,,,,,0,0
02/12/2014,06:43:15,408.33,413.65,412,0,0,0,,,,,0,0
02/12/2014,06:48:15,408.4,413.32,411.82,0,0,0,,,,,0,0
02/12/2014,06:53:15,407.73,412.4,410.47,0,0,0,,,,,0,0
02/12/2014,06:58:15,407.21,412.53,410.68,0,0,0,,,,,0,0
02/12/2014,07:03:15,405.93,411.64,409.54,0,0,0,,,,,0,0
02/12/2014,07:08:15,406.4,412.05,410.52,0,0,0,,,,,0,0
02/12/2014,07:13:15,406.79,412.85,410.7,0,0,0,,,,,0,0
02/12/2014,07:18:15,405.89,412.02,410.18,0,0,0,,,,,0,0
02/12/2014,07:23:15,406.49,411.69,410.36,0,0,0,,,,,0,0
02/12/2014,07:28:15,406.3,411.98,410,0,0,0,,,,,0,0
02/12/2014,07:33:15,406.9,412.57,410.57,0,0,0,,,,,0,0
02/12/2014,07:38:15,405.45,410.75,408.65,0,0,0,,,,,0,0
02/12/2014,07:43:15,406.41,412.43,409.39,0,0,0,,,,,0,0
02/12/2014,07:48:15,406.32,412.08,409.29,0,0,0,,,,,0,0
02/12/2014,07:53:15,405.1,410.73,408.55,0,0,0,,,,,0,0
02/12/2014,07:58:15,405.21,410.27,408.08,0,0,0,,,,,0,0
02/12/2014,08:03:15,406.28,411.81,409.23,0,0,0,,,,,0,0
02/12/2014,08:08:15,405.51,410.97,408.74,0,0,0,,,,,0,0
02/12/2014,08:13:15,405.42,411.1,409.61,0,0,0,,,,,0,0
02/12/2014,08:18:15,405.67,411.02,408.85,0,0,0,,,,,0,0
02/12/2014,08:23:15,408.03,413.76,411.96,2.16,2.36,2.25,,,,,1582.95,1.58
02/12/2014,08:28:15,405.76,411.01,409.39,0,0,0,,,,,0,0
02/12/2014,08:33:15,405.56,410.98,409.4,0,0,0,,,,,0,0
02/12/2014,08:38:15,405.91,411.09,409.51,0,0,0,,,,,0,0
02/12/2014,08:43:15,405.66,411.24,410.43,0,0,0,,,,,0,0
02/12/2014,08:48:15,405.9,411.39,410.1,0,0,0,,,,,0,0
02/12/2014,08:53:15,405.09,410.57,408.72,0,0,0,,,,,0,0
02/12/2014,08:58:15,406.66,412.08,410.54,0,0,0,,,,,0,0
02/12/2014,09:03:15,406.32,411.6,409.9,0,0,0,,,,,0,0
02/12/2014,09:08:15,406.75,412.76,410.88,0,0,0,,,,,0,0
02/12/2014,09:13:15,404.75,409.9,408.91,0,0,0,,,,,0,0
02/12/2014,09:18:15,405.83,411.2,409.48,0,0,0,,,,,0,0
02/12/2014,09:23:15,404.65,410.17,408.73,0,0,0,,,,,0,0
02/12/2014,09:28:15,404.21,409.8,408.39,0,0,0,,,,,0,0
02/12/2014,09:33:15,409.73,414.99,413.52,4.18,4.42,4.14,,,,,3015.51,3.02
02/12/2014,09:38:15,405.23,410.67,408.95,0,0,0,,,,,0,0
02/12/2014,09:43:15,405.99,411.11,409.04,0,0,0.99,,,,,196.5,0.2
02/12/2014,09:48:15,403.71,410.27,408.27,0,0,0,,,,,0,0
02/12/2014,09:53:15,405.83,411.09,409.07,1.19,1.38,1.22,,,,,834.61,0.83
02/12/2014,09:58:15,405.2,410.66,408.34,0,0,0,,,,,0,0
02/12/2014,10:03:15,409.73,414.89,413.23,5.63,5.81,5.53,,,,,4028.55,4.03
02/12/2014,10:08:15,411.47,416.66,414.75,6.21,6.41,6.14,,,,,4481.87,4.48
02/12/2014,10:13:15,413.07,418.61,417.65,6.25,6.44,6.14,,,,,4516.73,4.52
02/12/2014,10:18:15,412.02,417.72,414.67,5.93,6.14,5.87,,,,,4293.78,4.29
02/12/2014,10:23:15,412.89,418.19,416.17,6.47,6.67,6.34,,,,,4669.28,4.67
02/12/2014,10:28:15,412.39,417.5,415.88,6.28,6.51,6.19,,,,,4538.95,4.54
02/12/2014,10:33:15,411.7,416.41,414.21,6.23,6.45,6.13,,,,,4486.52,4.49
02/12/2014,10:38:15,412.02,417.27,415.8,6.38,6.59,6.28,,,,,4597.58,4.6
02/12/2014,10:43:15,411.17,416.16,414.99,6.39,6.61,6.24,,,,,4574.48,4.57
02/12/2014,10:48:15,411.13,416.55,415.53,6.54,6.74,6.43,,,,,4709.2,4.71
02/12/2014,10:53:15,413.03,417.56,416.1,6.52,6.7,6.38,,,,,4683.11,4.68
02/12/2014,10:58:15,411.97,416.3,415.31,6.69,6.96,6.53,,,,,4799.48,4.8
02/12/2014,11:03:15,412.72,417.09,415.89,6.8,7.09,6.7,,,,,4907.47,4.91
02/12/2014,11:08:15,411.53,416.74,415.98,6.6,6.82,6.48,,,,,4743.47,4.74
02/12/2014,11:13:15,412.12,417.06,415.08,6.4,6.62,6.32,,,,,4619.82,4.62
02/12/2014,11:18:15,412.15,416.49,415.32,6.85,7.05,6.71,,,,,4909.77,4.91
02/12/2014,11:23:15,410.68,415.04,413.83,6.49,6.69,6.38,,,,,4647.68,4.65
02/12/2014,11:28:15,410.14,414.86,414.65,7.09,7.31,6.94,,,,,5071.78,5.07
02/12/2014,11:33:15,410.97,415.71,414.27,7.12,7.34,6.97,,,,,5096.36,5.1
02/12/2014,11:38:15,411.87,415.93,415,6.76,7.01,6.62,,,,,4851.26,4.85
02/12/2014,11:43:15,409.95,414.79,413.78,6.49,6.76,6.41,,,,,4668.05,4.67
02/12/2014,11:48:15,409.76,414.93,412.83,6.2,6.41,6.11,,,,,4451.21,4.45
02/12/2014,11:53:15,410.21,415.77,415.23,7.33,7.53,7.2,,,,,5263.34,5.26
02/12/2014,11:58:15,413.98,418.98,417.21,6.78,6.98,6.7,,,,,4913.02,4.91
02/12/2014,12:03:15,413.18,418.28,415.98,6.7,6.89,6.61,,,,,4841.78,4.84
02/12/2014,12:08:15,412.86,417.89,415.58,6.54,6.76,6.43,,,,,4726.38,4.73
02/12/2014,12:13:15,412.74,417.93,415.94,6.78,6.95,6.67,,,,,4888.27,4.89
02/12/2014,12:18:15,412.51,417.43,415.27,6.28,6.44,6.2,,,,,4532.26,4.53
02/12/2014,12:23:15,411.34,416.44,415.19,6.65,6.85,6.53,,,,,4783.53,4.78
02/12/2014,12:28:15,414.39,419.2,417.46,7.68,7.89,7.56,,,,,5551.4,5.55
02/12/2014,12:33:15,414.14,419.2,417.84,7.78,7.96,7.62,,,,,5605.74,5.61
02/12/2014,12:38:15,413.82,418.87,417.07,7.37,7.58,7.23,,,,,5315.25,5.32
02/12/2014,12:43:15,414.13,419.06,416.93,7.77,7.93,7.64,,,,,5609.96,5.61
02/12/2014,12:48:15,412.84,417.82,416.29,6.16,6.38,6.08,,,,,4452.23,4.45
02/12/2014,12:53:15,413.77,418.44,416.27,5.86,6.11,5.8,,,,,4250.69,4.25
02/12/2014,12:58:15,411.66,417.55,415.86,6,6.26,5.91,,,,,4333.59,4.33
02/12/2014,13:03:15,412.34,417.24,414.98,5.78,5.99,5.72,,,,,4175.78,4.18
02/12/2014,13:08:15,410.18,415.3,413.88,4.85,5.07,4.79,,,,,3486.92,3.49
02/12/2014,13:13:15,411.18,416.47,414.48,5.48,5.69,5.39,,,,,3944.24,3.94
02/12/2014,13:18:15,411.15,416.55,413.79,5.33,5.52,5.27,,,,,3846.66,3.85
02/12/2014,13:23:15,412.51,417.85,415.44,5.69,5.9,5.62,,,,,4111.6,4.11
02/12/2014,13:28:15,413.99,419.23,417.23,6.82,7.01,6.7,,,,,4931.95,4.93
02/12/2014,13:33:15,412.29,417.98,415.77,6.57,6.79,6.47,,,,,4743.41,4.74
02/12/2014,13:38:15,412.31,417.59,415.18,5.79,6.02,5.73,,,,,4189.12,4.19
02/12/2014,13:43:15,412.5,417.79,416.6,7.01,7.19,6.89,,,,,5053.47,5.05
02/12/2014,13:48:15,413.02,418.69,417.04,6.37,6.58,6.25,,,,,4601.88,4.6
02/12/2014,13:53:15,413.93,419.54,416.75,6.38,6.6,6.3,,,,,4629.77,4.63
02/12/2014,13:58:15,413.56,419.34,416.98,6.91,7.08,6.76,,,,,4983.37,4.98
02/12/2014,14:03:15,414.99,420.38,418.43,7.05,7.24,6.9,,,,,5099.1,5.1
02/12/2014,14:08:15,413.77,419.18,416.98,6.98,7.19,6.87,,,,,5036.18,5.04
02/12/2014,14:13:15,416.17,421.67,419.65,7.19,7.37,7.03,,,,,5210.76,5.21
02/12/2014,14:18:15,415.26,421.02,418.29,7.17,7.34,7.03,,,,,5202.26,5.2
02/12/2014,14:23:15,414.26,420.39,417.91,6.75,6.94,6.67,,,,,4903.89,4.9
02/12/2014,14:28:15,414.33,419.9,417.35,6.74,6.96,6.62,,,,,4888.3,4.89
02/12/2014,14:33:15,414.77,420.06,417.81,6.53,6.72,6.42,,,,,4725.04,4.73
02/12/2014,14:38:15,414.38,419.79,417.71,6.43,6.65,6.32,,,,,4659.27,4.66
02/12/2014,14:43:15,413.44,418.9,416.47,6,6.21,5.91,,,,,4339.45,4.34
02/12/2014,14:48:15,412.94,418.14,416.76,5.85,6.06,5.76,,,,,4233.47,4.23
02/12/2014,14:53:15,412.99,418.27,416.66,5.66,5.86,5.59,,,,,4099.31,4.1
02/12/2014,14:58:15,411.04,417.25,415.63,5.15,5.36,5.12,,,,,3726.73,3.73
02/12/2014,15:03:15,412.41,417.8,416.65,4.79,5.04,4.75,,,,,3478.55,3.48
02/12/2014,15:08:15,411.16,416.39,413.92,4.22,4.48,4.21,,,,,3071.86,3.07
02/12/2014,15:13:15,410.81,416.08,413.97,4.06,4.3,4.03,,,,,2938.2,2.94
02/12/2014,15:18:15,409.97,416.04,413.89,3.58,3.81,3.55,,,,,2586.7,2.59
02/12/2014,15:23:15,411.36,416.26,414.73,3.22,3.46,3.18,,,,,2322.42,2.32
02/12/2014,15:28:15,409.98,415.8,413.46,2.82,3.15,2.9,,,,,2074.56,2.07
02/12/2014,15:33:15,410.78,416.95,414.26,2.64,2.97,2.72,,,,,1951.7,1.95
02/12/2014,15:38:15,409.22,415.49,413.38,2.29,2.55,2.32,,,,,1678.89,1.68
02/12/2014,15:43:15,409.77,414.61,412.37,2.35,2.57,2.41,,,,,1725.05,1.73
02/12/2014,15:48:15,410.31,415.6,414.11,2.32,2.54,2.39,,,,,1702.72,1.7
02/12/2014,15:53:15,409.79,415.4,413.33,2.25,2.48,2.29,,,,,1650.51,1.65
02/12/2014,15:58:15,407.46,413.42,411.08,2.2,2.43,2.26,,,,,1606.85,1.61
02/12/2014,16:03:15,407.1,412.56,410.47,2.07,2.27,2.12,,,,,1500.78,1.5
02/12/2014,16:08:15,406.72,411.88,409.67,1.99,2.22,2.06,,,,,1455.08,1.46
02/12/2014,16:13:15,405.83,411.47,410.49,1.83,2.07,1.9,,,,,1329.88,1.33
02/12/2014,16:18:15,406.35,412,410.45,1.77,1.97,1.82,,,,,1277.43,1.28
02/12/2014,16:23:15,406.92,412.39,410.59,1.57,1.82,1.65,,,,,1149.75,1.15
02/12/2014,16:28:15,407.34,412.66,410.61,1.41,1.63,1.48,,,,,1022.06,1.02
02/12/2014,16:33:15,406.52,411.76,410.1,1.27,1.49,1.31,,,,,903.66,0.9
02/12/2014,16:38:15,407.24,412.24,410.65,1.09,1.33,1.15,,,,,763.41,0.76
02/12/2014,16:43:15,406.48,411.51,410.02,0,1.1,0,,,,,0,0
02/12/2014,16:48:15,405.08,410.84,409.03,0,0,0,,,,,0,0
02/12/2014,16:53:15,406.23,411.36,409.44,0,0,0,,,,,0,0
02/12/2014,16:58:15,406.85,411.98,410.29,0,0,0,,,,,0,0
02/12/2014,17:03:15,406.41,411.59,410.51,0,0,0,,,,,0,0
02/12/2014,17:08:15,406.99,412.91,410.73,0,0,0,,,,,0,0
02/12/2014,17:13:15,406.86,412.48,410.33,0,0,0,,,,,0,0
02/12/2014,17:18:15,405.73,411.21,409.45,0,0,0,,,,,0,0
02/12/2014,17:23:15,407.66,413.51,411.54,0,0,0,,,,,0,0
02/12/2014,17:28:15,407.75,413.34,411.64,0,0,0,,,,,0,0
02/12/2014,17:33:15,406.26,412.19,410.58,0,0,0,,,,,0,0
02/12/2014,17:38:15,398.67,408.96,409.74,0,0,0,,,,,0,0
02/12/2014,17:43:15,407.66,413.34,411.35,0,0,0,,,,,0,0
02/12/2014,17:48:15,408.03,413.36,411.27,0,0,0,,,,,0,0
02/12/2014,17:53:15,407.17,412.89,411.13,0,0,0,,,,,0,0
02/12/2014,17:58:15,407.41,412.21,410.72,0,0,0,,,,,0,0
02/12/2014,18:03:15,405.62,410.8,409.24,0,0,0,,,,,0,0
02/12/2014,18:08:15,404.5,409.97,408.56,0,0,0,,,,,0,0
02/12/2014,18:13:15,403.89,408.54,407.57,0,0,0,,,,,0,0
02/12/2014,18:18:15,404.27,408.32,407.78,0,0,0,,,,,0,0
02/12/2014,18:23:15,402.45,407.09,405.67,0,0,0,,,,,0,0
02/12/2014,18:28:15,402.99,408.53,407.25,0,0,0,,,,,0,0
02/12/2014,18:33:15,403.99,408.6,408.07,0,0,0,,,,,0,0
02/12/2014,18:38:15,403.91,408.73,408.16,0,0,0,,,,,0,0
02/12/2014,18:43:15,403.44,408.68,407.39,0,0,0,,,,,0,0
02/12/2014,18:48:15,404.14,408.92,407.89,0,0,0,,,,,0,0
02/12/2014,18:53:15,403.86,408.61,407.64,0,0,0,,,,,0,0
02/12/2014,18:58:15,404.46,409.33,408.85,0,0,0,,,,,0,0
02/12/2014,19:03:15,405.02,409.9,409.28,0,0,0,,,,,0,0
02/12/2014,19:08:15,405.11,410.11,409.05,0,0,0,,,,,0,0
02/12/2014,19:13:15,406.35,411.2,409.77,0,0,0,,,,,0,0
02/12/2014,19:18:15,404.57,410.04,409.74,0,0,0,,,,,0,0
02/12/2014,19:23:15,407.2,411.65,410.87,0,0,0,,,,,0,0
02/12/2014,19:28:15,406.59,411.16,410.08,0,0,0,,,,,0,0
02/12/2014,19:33:15,406.9,412.13,411.63,0,0,0,,,,,0,0
02/12/2014,19:38:15,407.27,412.21,410.92,0,0,0,,,,,0,0
02/12/2014,19:43:15,406.83,411.54,410.74,0,0,0,,,,,0,0
02/12/2014,19:48:15,407.79,412.14,411.46,0,0,0,,,,,0,0
02/12/2014,19:53:15,408.06,412.18,411.45,0,0,0,,,,,0,0
02/12/2014,19:58:15,409.55,413.82,412.94,0,0,0,,,,,0,0
02/12/2014,20:03:15,409.72,413.99,413.35,0,0,0,,,,,0,0
02/12/2014,20:08:15,408.72,413.27,412.34,0,0,0,,,,,0,0
02/12/2014,20:13:15,409.12,413.81,412.91,0,0,0,,,,,0,0
02/12/2014,20:18:15,407.92,412.34,412.03,0,0,0,,,,,0,0
02/12/2014,20:23:15,407.92,412.35,412.02,0,0,0,,,,,0,0
02/12/2014,20:28:15,408.48,413.04,413.22,0,0,0,,,,,0,0
02/12/2014,20:33:15,408.36,412.88,412.29,0,0,0,,,,,0,0
02/12/2014,20:38:15,409.57,413.87,413.32,0,0,0,,,,,0,0
02/12/2014,20:43:15,410.1,414.51,413.83,0,0,0,,,,,0,0
02/12/2014,20:48:15,409.49,414.67,414.48,0,0,0,,,,,0,0
02/12/2014,20:53:15,410.69,415.53,414.71,0,0,0,,,,,0,0
02/12/2014,20:58:15,411.35,415.87,415.28,0,0,0,,,,,0,0
02/12/2014,21:03:15,410.49,414.84,415,0,0,0,,,,,0,0
02/12/2014,21:08:15,411.08,415.81,414.69,0,0,0,,,,,0,0
02/12/2014,21:13:15,411.21,415.48,414.23,0,0,0,,,,,0,0
02/12/2014,21:18:15,410.69,414.98,414.56,0,0,0,,,,,0,0
02/12/2014,21:23:15,411.86,416.36,415.65,0,0,0,,,,,0,0
02/12/2014,21:28:15,407.44,411.47,410.71,0,0,0,,,,,0,0
02/12/2014,21:33:15,407.83,412.16,411.41,0,0,0,,,,,0,0
02/12/2014,21:38:15,408.05,412.14,411.14,0,0,0,,,,,0,0
02/12/2014,21:43:15,408.39,412.81,411.77,0,0,0,,,,,0,0
02/12/2014,21:48:15,408.74,413.64,412.47,0,0,0,,,,,0,0
02/12/2014,21:53:15,409.35,413.95,413.16,0,0,0,,,,,0,0
02/12/2014,21:58:15,409.34,413.91,413.02,0,0,0,,,,,0,0
02/12/2014,22:03:15,409.73,414.13,413.05,0,0,0,,,,,0,0
02/12/2014,22:08:15,408.81,413.46,412.15,0,0,0,,,,,0,0
02/12/2014,22:13:15,409.95,414.45,413.35,0,0,0,,,,,0,0
02/12/2014,22:18:15,410.2,414.61,413.46,0,0,0,,,,,0,0
02/12/2014,22:23:15,409.14,413.29,411.7,0,0,0,,,,,0,0
02/12/2014,22:28:15,409.33,413.42,412.42,0,0,0,,,,,0,0
02/12/2014,22:33:15,409.43,413.94,412.53,0,0,0,,,,,0,0
02/12/2014,22:38:15,408.85,413.21,411.9,0,0,0,,,,,0,0
02/12/2014,22:43:15,409.03,414.09,411.9,0,0,0,,,,,0,0
02/12/2014,22:48:15,410.48,414.68,413.41,0,0,0,,,,,0,0
02/12/2014,22:53:15,408.63,412.81,411.71,0,0,0,,,,,0,0
02/12/2014,22:58:15,409.49,413.56,412.47,0,0,0,,,,,0,0
02/12/2014,23:03:15,409.89,414.46,412.66,0,0,0,,,,,0,0
02/12/2014,23:08:15,410.02,414.26,413.56,0,0,0,,,,,0,0
02/12/2014,23:13:15,410.85,415.1,413.87,0,0,0,,,,,0,0
02/12/2014,23:18:15,408.61,412.96,412.7,0,0,0,,,,,0,0
02/12/2014,23:23:15,409.09,413.44,412.29,0,0,0,,,,,0,0
02/12/2014,23:28:15,408.29,412.62,411.75,0,0,0,,,,,0,0
02/12/2014,23:33:15,409.44,413.61,413.71,0,0,0,,,,,0,0
02/12/2014,23:38:15,410.06,414.73,413.18,0,0,0,,,,,0,0
02/12/2014,23:43:15,409.12,413.62,412.24,0,0,0,,,,,0,0
02/12/2014,23:48:15,409.96,414.59,412.99,0,0,0,,,,,0,0
02/12/2014,23:53:15,409.95,414.3,413.1,0,0,0,,,,,0,0
02/12/2014,23:58:15,408.41,412.63,411.67,0,0,0,,,,,0,0
03/12/2014,00:03:15,408.91,413.32,411.63,0,0,0,,,,,0,0
03/12/2014,00:08:15,408.84,413.27,411.77,0,0,0,,,,,0,0
03/12/2014,00:13:15,409.22,413.71,412.36,0,0,0,,,,,0,0
03/12/2014,00:18:15,409.45,413.91,412.43,0,0,0,,,,,0,0
03/12/2014,00:23:15,409.78,414.41,413.06,0,0,0,,,,,0,0
03/12/2014,00:28:15,409.97,414.37,413.06,0,0,0,,,,,0,0
03/12/2014,00:33:15,410.91,415.19,414.01,0,0,0,,,,,0,0
03/12/2014,00:38:15,410.38,414.68,413.85,0,0,0,,,,,0,0
03/12/2014,00:43:15,411.22,415.85,414.17,0,0,0,,,,,0,0
03/12/2014,00:48:15,410.82,415.82,414.12,0,0,0,,,,,0,0
03/12/2014,00:53:15,411.25,415.47,413.59,0,0,0,,,,,0,0
03/12/2014,00:58:15,407.88,412.17,410.73,0,0,0,,,,,0,0
03/12/2014,01:03:15,407.02,411.34,410.44,0,0,0,,,,,0,0
03/12/2014,01:08:15,407.65,411.85,410.37,0,0,0,,,,,0,0
03/12/2014,01:13:15,406.77,411.62,410.2,0,0,0,,,,,0,0
03/12/2014,01:18:15,407.48,412.38,411.29,0,0,0,,,,,0,0
03/12/2014,01:23:15,408.16,412.99,411.4,0,0,0,,,,,0,0
03/12/2014,01:28:15,408,412.69,410.96,0,0,0,,,,,0,0
03/12/2014,01:33:15,408.18,412.62,410.73,0,0,0,,,,,0,0
03/12/2014,01:38:15,408.44,413.08,411.44,0,0,0,,,,,0,0
03/12/2014,01:43:15,408.63,413.28,411.94,0,0,0,,,,,0,0
03/12/2014,01:48:15,408.67,413.25,411.94,0,0,0,,,,,0,0
03/12/2014,01:53:15,408.31,413.01,410.96,0,0,0,,,,,0,0
03/12/2014,01:58:15,408.44,412.9,411.49,0,0,0,,,,,0,0
03/12/2014,02:03:15,408.89,412.95,411.84,0,0,0,,,,,0,0
03/12/2014,02:08:15,408.8,413.48,411.61,0,0,0,,,,,0,0
03/12/2014,02:13:15,409.03,413.72,412.03,0,0,0,,,,,0,0
03/12/2014,02:18:15,409.07,413.49,412.12,0,0,0,,,,,0,0
03/12/2014,02:23:15,409.14,413.78,412.46,0,0,0,,,,,0,0
03/12/2014,02:28:15,408.79,413.3,411.71,0,0,0,,,,,0,0
03/12/2014,02:33:15,408.03,412.88,411.24,0,0,0,,,,,0,0
03/12/2014,02:38:15,407.86,412.51,411.12,0,0,0,,,,,0,0
03/12/2014,02:43:15,407.79,412.42,411.15,0,0,0,,,,,0,0
03/12/2014,02:48:15,408.53,412.89,411.35,0,0,0,,,,,0,0
03/12/2014,02:53:15,408.43,412.6,411.25,0,0,0,,,,,0,0
03/12/2014,02:58:15,408.16,412.84,411.41,0,0,0,,,,,0,0
03/12/2014,03:03:15,408.67,412.74,411.64,0,0,0,,,,,0,0
03/12/2014,03:08:15,408.58,413.05,411.47,0,0,0,,,,,0,0
03/12/2014,03:13:15,408.52,413.13,411.24,0,0,0,,,,,0,0
03/12/2014,03:18:15,409.06,413.69,411.89,0,0,0,,,,,0,0
03/12/2014,03:23:15,408.17,412.41,411.12,0,0,0,,,,,0,0
03/12/2014,03:28:15,407.52,411.77,411.35,0,0,0,,,,,0,0
03/12/2014,03:33:15,408.75,413.06,411.72,0,0,0,,,,,0,0
03/12/2014,03:38:15,408.43,413.12,411.5,0,0,0,,,,,0,0
03/12/2014,03:43:15,408.32,412.86,410.97,0,0,0,,,,,0,0
03/12/2014,03:48:15,408.6,412.97,411.47,0,0,0,,,,,0,0
03/12/2014,03:53:15,408.39,412.7,411.28,0,0,0,,,,,0,0
03/12/2014,03:58:15,408.82,412.96,411.76,0,0,0,,,,,0,0
03/12/2014,04:03:15,408.67,413.08,411.62,0,0,0,,,,,0,0
03/12/2014,04:08:15,409,413.5,411.91,0,0,0,,,,,0,0
03/12/2014,04:13:15,409.33,413.63,412.26,0,0,0,,,,,0,0
03/12/2014,04:18:15,409.21,413.55,412.19,0,0,0,,,,,0,0
03/12/2014,04:23:15,408.53,413.31,411.75,0,0,0,,,,,0,0
03/12/2014,04:28:15,408.58,412.59,411.49,0,0,0,,,,,0,0
03/12/2014,04:33:15,407.67,411.89,411.78,0,0,0,,,,,0,0
03/12/2014,04:38:15,408.42,412.79,411.51,0,0,0,,,,,0,0
03/12/2014,04:43:15,408.34,412.32,410.96,0,0,0,,,,,0,0
03/12/2014,04:48:15,408.47,412.43,411.4,0,0,0,,,,,0,0
03/12/2014,04:53:15,407.26,411.64,411.28,0,0,0,,,,,0,0
03/12/2014,04:58:15,407.48,412.02,410.71,0,0,0,,,,,0,0
03/12/2014,05:03:15,407.12,411.93,410.47,0,0,0,,,,,0,0
03/12/2014,05:08:15,406.88,411.26,410.27,0,0,0,,,,,0,0
03/12/2014,05:13:15,405.25,410.09,409.61,0,0,0,,,,,0,0
03/12/2014,05:18:15,406.57,411.28,409.93,0,0,0,,,,,0,0
03/12/2014,05:23:15,405.63,410.45,409.42,0,0,0,,,,,0,0
03/12/2014,05:28:15,405.39,409.75,409.09,0,0,0,,,,,0,0
03/12/2014,05:33:15,407.33,411.56,410.58,0,0,0,,,,,0,0
03/12/2014,05:38:15,406.39,411.12,409.6,0,0,0,,,,,0,0
03/12/2014,05:43:15,407.1,411.49,410.52,0,0,0,,,,,0,0
03/12/2014,05:48:15,406.07,410.43,409.95,0,0,0,,,,,0,0
03/12/2014,05:53:15,405.84,410.5,409.6,0,0,0,,,,,0,0
03/12/2014,05:58:15,405.91,410.05,409.09,0,0,0,,,,,0,0
03/12/2014,06:03:15,407.04,410.9,410.71,0,0,0,,,,,0,0
03/12/2014,06:08:15,407.68,412.64,411.55,0,0,0,,,,,0,0
03/12/2014,06:13:15,407.6,412.19,410.66,0,0,0,,,,,0,0
03/12/2014,06:18:15,405.62,410.51,410.4,0,0,0,,,,,0,0
03/12/2014,06:23:15,406.2,410.72,410.19,0,0,0,,,,,0,0
03/12/2014,06:28:15,405.61,410.03,409.28,0,0,0,,,,,0,0
03/12/2014,06:33:15,405.95,410.53,409.05,0,0,0,,,,,0,0
03/12/2014,06:38:15,406.76,411.58,410.5,0,0,0,,,,,0,0
03/12/2014,06:43:15,407.27,411.92,410.53,0,0,0,,,,,0,0
03/12/2014,06:48:15,407.62,412.7,411.29,0,0,0,,,,,0,0
03/12/2014,06:53:15,407.6,412.02,410.41,0,0,0,,,,,0,0
