Fecha de la Medida,Hora de la Medida,FASE AB,FASE BC,FASE AC,FASE A,FASE B,FASE C,POTENA ATVA AB [W],POTENA ATVA B [W],POTENCIA ACTIVA  [W],,GENERACION [kWh],GEN [kWh]
30/08/2018,18:45:00,413,413.8,416.9,0.194,0.004,0,,,992.2,0.1511,66.0272,66.03
30/08/2018,19:00:00,414.3,415,418.4,0.234,0.013,0,,,1013,0.1719,66.0702,66.07
30/08/2018,19:15:00,414.3,414.7,418.2,0.234,0.003,0,,,1010,0.1689,66.1124,66.11
30/08/2018,19:30:00,413.8,414,417.6,0.251,0,0,,,1034,0.1929,66.1607,66.16
30/08/2018,19:45:00,413.2,413.1,416.9,0.242,0.001,0,,,1046,0.2049,66.2119,66.21
30/08/2018,20:00:00,415.4,414,417.9,0.252,0,0.004,,,1046,0.2049,66.2631,66.26
30/08/2018,20:15:00,416.1,414.9,418.9,0.284,0,0.005,,,1066,0.2249,66.3193,66.32
30/08/2018,20:30:00,417.3,416.1,419.5,0.33,0,0.002,,,1089,0.2479,66.3813,66.38
30/08/2018,20:45:00,417.8,416.5,419.9,0.34,0,0.004,,,1104,0.2629,66.447,66.45
30/08/2018,21:00:00,416.8,415.6,419.4,0.317,0,0.007,,,1105,0.2639,66.513,66.51
30/08/2018,21:15:00,417.7,416.5,419.9,0.326,0,0.008,,,1106,0.2649,66.5792,66.58
30/08/2018,21:30:00,417.7,416.8,420.1,0.334,0,0.001,,,1105,0.2639,66.6452,66.65
30/08/2018,21:45:00,416.9,416.1,419.4,0.315,0,0.001,,,1093,0.2519,66.7082,66.71
30/08/2018,22:00:00,416.8,415.8,419.2,0.32,0,0.002,,,1070,0.2289,66.7654,66.77
30/08/2018,22:15:00,416.4,415.5,418.8,0.258,0,0,,,1005,0.1639,66.8064,66.81
30/08/2018,22:30:00,414.2,413.2,416.6,0.162,0,0,,,971.3,0.1302,66.8389,66.84
30/08/2018,22:45:00,415.2,414.5,417.5,0.214,0,0,,,1007,0.1659,66.8804,66.88
30/08/2018,23:00:00,415.9,415.1,418.3,0.281,0,0,,,1058,0.2169,66.9346,66.93
30/08/2018,23:15:00,416.7,416.1,419,0.302,0,0,,,1055,0.2139,66.9881,66.99
30/08/2018,23:30:00,417.3,416.6,419.7,0.341,0,0,,,1080,0.2389,67.0478,67.05
30/08/2018,23:45:00,417.5,417.1,420,0.342,0,0,,,1063,0.2219,67.1033,67.1
31/08/2018,00:00:00,416.8,416.5,419.5,0.321,0,0,,,1059,0.2179,67.1578,67.16
31/08/2018,00:15:00,417.6,417.2,420.3,0.355,0,0,,,1069,0.2279,67.2148,67.21
31/08/2018,00:30:00,417.4,417.1,419.9,0.347,0,0,,,1067,0.2259,67.2712,67.27
31/08/2018,00:45:00,416.7,416.2,419,0.309,0,0,,,1052,0.2109,67.324,67.32
31/08/2018,01:00:00,417,416.7,419.5,0.307,0,0,,,1055,0.2139,67.3774,67.38
31/08/2018,01:15:00,417.3,417,419.8,0.329,0,0.001,,,1082,0.2409,67.4377,67.44
31/08/2018,01:30:00,417.5,417.3,420.1,0.338,0,0,,,1086,0.2449,67.4989,67.5
31/08/2018,01:45:00,417.8,417.4,420.3,0.34,0,0,,,1085,0.2439,67.5599,67.56
31/08/2018,02:00:00,417.5,417.2,420.1,0.341,0,0,,,1087,0.2459,67.6213,67.62
31/08/2018,02:15:00,417.7,417.5,420.2,0.351,0,0,,,1081,0.2399,67.6813,67.68
31/08/2018,02:30:00,417.9,417.6,420.4,0.358,0,0,,,1081,0.2399,67.7413,67.74
31/08/2018,02:45:00,417.5,416.9,419.8,0.354,0,0,,,1076,0.2349,67.8,67.8
31/08/2018,03:00:00,417.9,417.6,420.3,0.368,0,0,,,1082,0.2409,67.8602,67.86
31/08/2018,03:15:00,418.1,417.8,420.4,0.358,0,0,,,1084,0.2429,67.921,67.92
31/08/2018,03:30:00,417.6,417.2,420,0.337,0,0,,,1082,0.2409,67.9812,67.98
31/08/2018,03:45:00,418,417.5,420.2,0.345,0,0,,,1084,0.2429,68.0419,68.04
31/08/2018,04:00:00,417.9,417.6,420.3,0.34,0,0,,,1084,0.2429,68.1026,68.1
31/08/2018,04:15:00,418.1,417.6,420.2,0.341,0,0,,,1085,0.2439,68.1636,68.16
31/08/2018,04:30:00,417.9,417.4,420,0.332,0,0.001,,,1082,0.2409,68.2238,68.22
31/08/2018,04:45:00,417,416.6,419.1,0.305,0,0,,,1072,0.2309,68.2816,68.28
31/08/2018,05:00:00,416.4,415.8,418.6,0.282,0,0,,,1064,0.2229,68.3373,68.34
31/08/2018,05:15:00,416.4,415.8,418.6,0.279,0,0,,,1063,0.2219,68.3928,68.39
31/08/2018,05:30:00,415.3,414.6,417.7,0.246,0,0,,,1057,0.2159,68.4467,68.45
31/08/2018,05:45:00,415.1,414.4,417.3,0.241,0,0,,,1058,0.2169,68.501,68.5
31/08/2018,06:00:00,413.8,413.1,416.1,0.196,0,0,,,1032,0.1909,68.5487,68.55
31/08/2018,06:15:00,412.5,411.7,414.5,0.147,0,0,,,1016,0.1749,68.5924,68.59
31/08/2018,06:30:00,413,412.2,415.3,0.161,0,0,,,1020,0.1789,68.6371,68.64
31/08/2018,06:45:00,412.5,411.8,414.8,0.148,0,0,,,998.7,0.1576,68.6765,68.68
31/08/2018,07:00:00,411.6,410.9,413.9,0.121,0,0,,,990.5,0.1494,68.7139,68.71
31/08/2018,07:15:00,413,412.4,415.4,0.178,0,0,,,1015,0.1739,68.7574,68.76
31/08/2018,07:30:00,409.9,409.2,416.4,0.197,0,0.001,,,1003,0.1619,68.7978,68.8
31/08/2018,07:45:00,400.3,399.4,413.3,0.16,0,0,,,952.4,0.1113,68.8257,68.83
31/08/2018,08:00:00,402.8,402.3,396.2,0.155,0,0,,,966.6,0.1255,68.857,68.86
31/08/2018,08:15:00,409.9,409.3,412.4,0.347,0.353,0.581,,,1358,0.5169,68.9863,68.99
31/08/2018,08:30:00,413.2,412.7,415.2,0.98,1.611,2.133,,,2381,1.5399,69.3712,69.37
31/08/2018,08:45:00,413.3,412.3,415,1.003,1.231,1.937,,,2269,1.4279,69.7282,69.73
31/08/2018,09:00:00,410.6,410.1,413,0.122,0.088,0.188,,,1096,0.2549,69.7919,69.79
31/08/2018,09:15:00,411.8,411,413.8,0.131,0,0,,,991.1,0.15,69.8294,69.83
31/08/2018,09:30:00,411.1,410.1,412.7,0.322,0.272,0.428,,,1278,0.4369,69.9387,69.94
31/08/2018,09:45:00,415.2,414,417.2,1.316,1.595,2.262,,,2514,1.6729,70.3569,70.36
31/08/2018,10:00:00,414.3,413,416.3,1.479,1.895,2.484,,,2693,1.8519,70.8199,70.82
31/08/2018,10:15:00,412.7,411.2,414.6,0.958,1.146,1.338,,,2052,1.2109,71.1226,71.12
31/08/2018,10:30:00,411.6,410.3,413.8,1.415,1.846,2.282,,,2724,1.8829,71.5933,71.59
31/08/2018,10:45:00,412.3,411,414.3,0.765,1.018,1.347,,,1893,1.0519,71.8563,71.86
31/08/2018,11:00:00,415.5,414.2,418.1,3.01,3.751,4.44,,,4225,3.3839,72.7023,72.7
31/08/2018,11:15:00,412.6,411.6,416.3,2.475,3.075,3.601,,,3541,2.6999,73.3772,73.38
31/08/2018,11:30:00,412.8,411.9,416.5,2.762,3.412,4.009,,,3871,3.0299,74.1347,74.13
31/08/2018,11:45:00,414.1,413,416.8,3.197,4.016,4.689,,,4311,3.4699,75.0022,75
31/08/2018,12:00:00,411.5,410.7,415.4,2.212,2.733,3.2,,,3249,2.4079,75.6042,75.6
31/08/2018,12:15:00,409.4,409,413.5,1.267,1.53,1.827,,,2250,1.4089,75.9564,75.96
31/08/2018,12:30:00,412.7,411.8,415.1,1.942,2.334,2.706,,,2931,2.0899,76.4789,76.48
31/08/2018,12:45:00,419.4,418,420.9,4.86,5.677,6.496,,,5862,5.0209,77.7341,77.73
31/08/2018,13:00:00,421.8,420.4,423.2,6.307,7.248,8.141,,,7065,6.2239,79.2901,79.29
31/08/2018,13:15:00,419.2,418.3,420.5,4.173,4.821,5.653,,,5322,4.4809,80.4103,80.41
31/08/2018,13:30:00,415.8,415,418.5,2.916,3.474,4.068,,,4364,3.5229,81.291,81.29
31/08/2018,13:45:00,420,419.2,421.2,4.202,5.19,5.923,,,5321,4.4799,82.411,82.41
31/08/2018,14:00:00,420.4,419.5,421.6,4.423,5.549,6.351,,,5604,4.7629,83.6017,83.6
31/08/2018,14:15:00,420.4,419.4,421.5,4.548,5.689,6.464,,,5697,4.8559,84.8157,84.82
31/08/2018,14:30:00,420.6,419.5,421.4,4.619,5.74,6.492,,,5743,4.9019,86.0412,86.04
31/08/2018,14:45:00,419.8,418.6,420.3,3.741,4.709,5.48,,,4990,4.1489,87.0784,87.08
31/08/2018,15:00:00,417.7,417.1,419.3,3.236,4.089,4.721,,,4389,3.5479,87.9654,87.97
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,421.8,420.4,423.2,6.874,7.892,8.794,0,0,7493,6.6519,87.96535,87.96535
,,394.8,398.7,396.2,0,0,0,0,0,841.1,0,0.339475,0.339475
,,414.2863753,413.7745501,416.9992288,0.875326478,0.89774036,1.059976864,#¡DIV/0!,#¡DIV/0!,1745.628021,0.904528021,34.51127879,34.51127879
