Fecha de la Medida,Hora de la Medida,FASE AB,FASE BC,FASE AC,FASE A,FASE B,FASE C,POTENA ATVA AB [W],POTENA ATVA B [W],POTENCIA ACTIVA  [W],,GENERACION [kWh],GEN [kWh]
28/11/2018,00:35:00,414.2,412.9,416.7,0.338,0,0,,,0,0,100.6873,100.69
28/11/2018,00:50:00,413.5,412,415.7,0.316,0,0,,,0,0,100.6873,100.69
28/11/2018,01:05:00,413.9,412.6,416.4,0.322,0,0,,,0,0,100.6873,100.69
28/11/2018,01:20:00,414.5,413.4,416.8,0.34,0,0,,,0,0,100.6873,100.69
28/11/2018,01:35:00,415,413.8,417.1,0.324,0,0,,,0,0,100.6873,100.69
28/11/2018,01:50:00,414.7,413.4,417.1,0.354,0,0,,,0,0,100.6873,100.69
28/11/2018,02:05:00,415.2,413.6,417.2,0.311,0,0,,,0,0,100.6873,100.69
28/11/2018,02:20:00,414.9,413.6,417.1,0.346,0,0,,,0,0,100.6873,100.69
28/11/2018,02:35:00,415.9,414.6,418,0.347,0,0,,,0,0,100.6873,100.69
28/11/2018,02:50:00,416,414.5,418.2,0.319,0,0,,,0,0,100.6873,100.69
28/11/2018,03:05:00,416,414.5,417.9,0.354,0,0,,,0,0,100.6873,100.69
28/11/2018,03:20:00,416,414.7,418.1,0.306,0,0,,,0,0,100.6873,100.69
28/11/2018,03:35:00,415.3,414,417.3,0.33,0,0,,,0,0,100.6873,100.69
28/11/2018,03:50:00,415.1,413.5,417.1,0.324,0,0,,,0,0,100.6873,100.69
28/11/2018,04:05:00,415.5,413.8,417.2,0.316,0,0,,,0,0,100.6873,100.69
28/11/2018,04:20:00,415.6,414.4,417.7,0.34,0,0,,,0,0,100.6873,100.69
28/11/2018,04:35:00,415.3,413.8,417.3,0.307,0,0,,,0,0,100.6873,100.69
28/11/2018,04:50:00,414.7,413.4,416.9,0.336,0,0,,,0,0,100.6873,100.69
28/11/2018,05:05:00,414.6,413.4,416.9,0.308,0,0,,,0,0,100.6873,100.69
28/11/2018,05:20:00,414.2,413,416.5,0.315,0,0,,,0,0,100.6873,100.69
28/11/2018,05:35:00,413.6,412.5,416.1,0.324,0,0,,,0,0,100.6873,100.69
28/11/2018,05:50:00,413.3,412,415.5,0.295,0,0,,,0,0,100.6873,100.69
28/11/2018,06:05:00,411.2,410.1,413.8,0.325,0,0,,,0,0,100.6873,100.69
28/11/2018,06:20:00,411.7,410.6,414.4,0.291,0,0,,,0,0,100.6873,100.69
28/11/2018,06:35:00,410.7,409.8,413.6,0.301,0,0,,,0,0,100.6873,100.69
28/11/2018,06:50:00,410.8,409.9,413.6,0.303,0,0,,,0,0,100.6873,100.69
28/11/2018,07:05:00,410.4,409.3,412.8,0.258,0,0,,,0,0,100.6873,100.69
28/11/2018,07:20:00,409.8,408.9,412.2,0.261,0,0,,,0,0,100.6873,100.69
28/11/2018,07:35:00,408.9,408.5,411.4,0.293,0,0,,,0,0,100.6873,100.69
28/11/2018,07:50:00,404.6,405.3,411.4,0.366,0,0,,,0,0,100.6873,100.69
28/11/2018,08:05:00,400.3,402.1,410.3,0.316,0,0,,,267.8,0.2678,100.7542,100.75
28/11/2018,08:20:00,403.1,403.9,410.2,0.334,0,0,,,0,0,100.7542,100.75
28/11/2018,08:35:00,405.5,406.1,409.4,0.411,0.02,0,,,0,0,100.7542,100.75
28/11/2018,08:50:00,408.7,408.6,411.1,0.284,0,0,,,0,0,100.7542,100.75
28/11/2018,09:05:00,407.6,407.4,409.9,0.292,0,0,,,0,0,100.7542,100.75
28/11/2018,09:20:00,407.9,407.5,410.2,0.262,0,0,,,0,0,100.7542,100.75
28/11/2018,09:35:00,407.7,407,409.6,0.188,0,0,,,0,0,100.7542,100.75
28/11/2018,09:50:00,405.9,405.5,409.3,0.226,0,0,,,0,0,100.7542,100.75
28/11/2018,10:05:00,396.9,398.2,408.8,0.217,0,0,,,0,0,100.7542,100.75
28/11/2018,10:20:00,398.2,399.8,410.1,0.273,0,0,,,0,0,100.7542,100.75
28/11/2018,10:35:00,399.4,401.8,409.3,0.359,0,0,,,0,0,100.7542,100.75
28/11/2018,10:50:00,398.2,401,409,0.355,0,0,,,259.9,0.2599,100.8192,100.82
28/11/2018,11:05:00,400.8,402.8,408.2,0.418,0,0,,,0,0,100.8192,100.82
28/11/2018,11:20:00,406.4,406.8,408.7,0.399,0,0,,,0,0,100.8192,100.82
28/11/2018,11:35:00,406.1,406.6,408.2,0.431,0,0,,,0,0,100.8192,100.82
28/11/2018,11:50:00,405.5,406,407.9,0.413,0,0,,,0,0,100.8192,100.82
28/11/2018,12:05:00,405.6,406.3,407.7,0.45,0,0,,,0,0,100.8192,100.82
28/11/2018,12:20:00,406.3,406.5,408.1,0.392,0,0,,,0,0,100.8192,100.82
28/11/2018,12:35:00,406.6,406.7,408.3,0.373,0,0,,,0,0,100.8192,100.82
28/11/2018,12:50:00,405.6,405.9,407.7,0.387,0,0,,,0,0,100.8192,100.82
28/11/2018,13:05:00,406.5,406.3,408,0.351,0,0,,,0,0,100.8192,100.82
28/11/2018,13:20:00,407.5,407.2,409.2,0.314,0,0,,,0,0,100.8192,100.82
28/11/2018,13:35:00,407.3,407.3,409.1,0.356,0,0,,,0,0,100.8192,100.82
28/11/2018,13:50:00,407.3,407.2,409.2,0.328,0,0,,,0,0,100.8192,100.82
28/11/2018,14:05:00,408.3,407.8,409.6,0.332,0,0,,,0,0,100.8192,100.82
28/11/2018,14:20:00,408.1,407.8,409.6,0.341,0,0,,,0,0,100.8192,100.82
28/11/2018,14:35:00,407.6,407.4,409,0.33,0,0,,,0,0,100.8192,100.82
28/11/2018,14:50:00,407.7,408,409.4,0.401,0,0,,,0,0,100.8192,100.82
28/11/2018,15:05:00,406.6,407.3,409.5,0.377,0,0,,,0,0,100.8192,100.82
28/11/2018,15:20:00,395.9,400.8,409.7,0.388,0,0,,,0,0,100.8192,100.82
28/11/2018,15:35:00,401,403.5,409.8,0.344,0,0,,,0,0,100.8192,100.82
28/11/2018,15:50:00,397.8,401.7,409.8,0.382,0,0,,,248.5,0.2485,100.8813,100.88
28/11/2018,16:05:00,403.3,405,410.3,0.339,0,0,,,0,0,100.8813,100.88
28/11/2018,16:20:00,401.5,403.6,409.8,0.311,0,0,,,236,0.236,100.9403,100.94
28/11/2018,16:35:00,405.7,405.8,408.2,0.352,0,0,,,0,0,100.9403,100.94
28/11/2018,16:50:00,404.5,406.1,410,0.354,0,0,,,253.4,0.2534,101.0037,101
28/11/2018,17:05:00,408.3,408.9,410.3,0.434,0,0,,,0,0,101.0037,101
28/11/2018,17:20:00,407.5,408.3,410,0.457,0,0,,,0,0,101.0037,101
28/11/2018,17:35:00,407.4,407.5,410,0.411,0,0,,,0,0,101.0037,101
28/11/2018,17:50:00,406.9,406.8,409.8,0.431,0,0,,,0,0,101.0037,101
28/11/2018,18:05:00,406.1,406,408.9,0.418,0,0,,,0,0,101.0037,101
28/11/2018,18:20:00,407,406.6,409.6,0.405,0,0,,,0,0,101.0037,101
28/11/2018,18:35:00,407.3,407,410.4,0.408,0,0,,,0,0,101.0037,101
28/11/2018,18:50:00,408.2,407.9,411.2,0.372,0,0,,,0,0,101.0037,101
28/11/2018,19:05:00,408.6,408.4,411.7,0.4,0,0,,,0,0,101.0037,101
28/11/2018,19:20:00,409.6,409.1,412.3,0.348,0,0,,,0,0,101.0037,101
28/11/2018,19:35:00,409.7,409.3,412.7,0.369,0,0,,,0,0,101.0037,101
28/11/2018,19:50:00,410.7,410.2,413.5,0.374,0,0,,,0,0,101.0037,101
28/11/2018,20:05:00,411.9,411.3,414.8,0.396,0,0,,,0,0,101.0037,101
28/11/2018,20:20:00,412.3,411.7,415.4,0.378,0,0,,,0,0,101.0037,101
28/11/2018,20:35:00,413.5,412.6,416.2,0.325,0,0,,,0,0,101.0037,101
28/11/2018,20:50:00,414.7,413.8,417.5,0.349,0,0,,,0,0,101.0037,101
28/11/2018,21:05:00,413.7,412.6,416.4,0.301,0,0,,,0,0,101.0037,101
28/11/2018,21:20:00,413.2,412.1,416.2,0.284,0,0,,,0,0,101.0037,101
28/11/2018,21:35:00,413.8,412.8,416.5,0.354,0,0,,,0,0,101.0037,101
28/11/2018,21:50:00,414.6,413.7,417.6,0.34,0,0,,,0,0,101.0037,101
28/11/2018,22:05:00,415.4,414.4,418,0.362,0,0,,,0,0,101.0037,101
28/11/2018,22:20:00,415.7,414.7,418.5,0.343,0,0,,,0,0,101.0037,101
28/11/2018,22:35:00,416,414.6,418.3,0.314,0,0,,,0,0,101.0037,101
28/11/2018,22:50:00,416,414.8,418.7,0.335,0,0,,,0,0,101.0037,101
28/11/2018,23:05:00,415.5,414.3,417.9,0.277,0,0,,,0,0,101.0037,101
28/11/2018,23:20:00,416,415,418.5,0.35,0,0,,,0,0,101.0037,101
28/11/2018,23:35:00,416.7,415.4,418.7,0.329,0,0,,,0,0,101.0037,101
28/11/2018,23:50:00,415.4,414.3,417.5,0.323,0,0,,,0,0,101.0037,101
29/11/2018,00:05:00,415.1,414.1,417.6,0.316,0,0,,,0,0,101.0037,101
29/11/2018,00:20:00,415.2,413.9,417.2,0.303,0,0,,,0,0,101.0037,101
29/11/2018,00:35:00,414.7,413.5,417,0.332,0,0,,,0,0,101.0037,101
29/11/2018,00:50:00,414.4,413,416.3,0.293,0,0,,,0,0,101.0037,101
29/11/2018,01:05:00,413.9,412.6,416,0.338,0,0,,,0,0,101.0037,101
29/11/2018,01:20:00,414.7,413.4,416.8,0.311,0,0,,,0,0,101.0037,101
29/11/2018,01:35:00,414.7,413.5,417,0.313,0,0,,,0,0,101.0037,101
29/11/2018,01:50:00,415.3,414.1,417.3,0.328,0,0,,,0,0,101.0037,101
29/11/2018,02:05:00,415.3,414.1,417.5,0.286,0,0,,,0,0,101.0037,101
29/11/2018,02:20:00,415.6,414.4,417.6,0.338,0,0,,,0,0,101.0037,101
29/11/2018,02:35:00,415.7,414.4,417.6,0.315,0,0,,,0,0,101.0037,101
29/11/2018,02:50:00,415.9,414.6,418.1,0.334,0,0,,,0,0,101.0037,101
29/11/2018,03:05:00,416.1,415,418.2,0.352,0,0,,,0,0,101.0037,101
29/11/2018,03:20:00,415.8,414.5,417.7,0.317,0,0,,,0,0,101.0037,101
29/11/2018,03:35:00,415,413.8,417.3,0.334,0,0,,,0,0,101.0037,101
29/11/2018,03:50:00,416.2,414.8,418.2,0.306,0,0,,,0,0,101.0037,101
29/11/2018,04:05:00,416.3,415.2,418.4,0.349,0,0,,,0,0,101.0037,101
29/11/2018,04:20:00,415.8,414.7,418.1,0.317,0,0,,,0,0,101.0037,101
29/11/2018,04:35:00,415.7,414.7,417.8,0.321,0,0,,,0,0,101.0037,101
29/11/2018,04:50:00,415.7,414.5,417.8,0.334,0,0,,,0,0,101.0037,101
29/11/2018,05:05:00,414.6,413.5,417.2,0.305,0,0,,,0,0,101.0037,101
29/11/2018,05:20:00,414.8,413.8,417.2,0.326,0,0,,,0,0,101.0037,101
29/11/2018,05:35:00,415.2,414.1,417.6,0.297,0,0,,,0,0,101.0037,101
29/11/2018,05:50:00,414.2,413.5,417.1,0.332,0,0,,,0,0,101.0037,101
29/11/2018,06:05:00,412.6,411.6,415.3,0.308,0,0,,,0,0,101.0037,101
29/11/2018,06:20:00,411.5,410.8,414.5,0.289,0,0,,,0,0,101.0037,101
29/11/2018,06:35:00,410,409.3,413.4,0.279,0,0,,,0,0,101.0037,101
29/11/2018,06:50:00,410.9,410.1,413.8,0.284,0,0,,,0,0,101.0037,101
29/11/2018,07:05:00,410.8,410.4,413.1,0.376,0,0,,,0,0,101.0037,101
29/11/2018,07:20:00,406.1,406.6,413,0.332,0,0,,,0,0,101.0037,101
29/11/2018,07:35:00,405.9,406.3,410.9,0.325,0.001,0,,,0,0,101.0037,101
29/11/2018,07:50:00,408.2,408.3,411,0.359,0.044,0,,,0,0,101.0037,101
29/11/2018,08:05:00,410.1,409.9,410.8,0.979,1.867,1.629,,,1408,1.408,101.3557,101.36
29/11/2018,08:20:00,409.1,408.9,411.3,0.351,0.551,0.425,,,773.8,0.7738,101.5491,101.55
29/11/2018,08:35:00,414.3,413.6,415.2,3.344,4.855,4.343,,,3545,3.545,102.4354,102.44
29/11/2018,08:50:00,418.8,417.8,419.8,6.896,8.86,8.218,,,5449,5.449,103.7976,103.8
29/11/2018,09:05:00,418.6,417.4,419.4,5.83,7.705,7.121,,,4717,4.717,104.9769,104.98
29/11/2018,09:20:00,411.8,411.3,413.3,2.629,3.61,3.303,,,3635,3.635,105.8856,105.89
29/11/2018,09:35:00,408,407.3,410.4,0.523,0.737,0.628,,,1680,1.68,106.3056,106.31
29/11/2018,09:50:00,407.1,406.5,408.3,0.263,0,0,,,0,0,106.3056,106.31
29/11/2018,10:05:00,407,406.5,408.1,0.226,0,0,,,0,0,106.3056,106.31
29/11/2018,10:20:00,404.3,404.4,407.5,0.289,0.07,0.015,,,399,0.399,106.4054,106.41
29/11/2018,10:35:00,408.3,408,409.7,0.243,0,0,,,0,0,106.4054,106.41
29/11/2018,10:50:00,406.5,406,408.4,0.199,0,0,,,0,0,106.4054,106.41
29/11/2018,11:05:00,406.7,406.4,408.4,0.36,0.238,0.21,,,1417,1.417,106.7596,106.76
29/11/2018,11:20:00,414.1,413.6,415.9,4.27,5.653,5.173,,,4476,4.476,107.8786,107.88
29/11/2018,11:35:00,416.7,416.1,417.1,5.474,7.045,6.523,,,4987,4.987,109.1254,109.13
29/11/2018,11:50:00,417.8,416.6,418.3,5.749,7.486,6.906,,,4771,4.771,110.3181,110.32
29/11/2018,12:05:00,419.1,418.3,419.8,6.701,8.537,7.936,,,5662,5.662,111.7336,111.73
29/11/2018,12:20:00,419.9,419.2,421,7.399,9.369,8.737,,,5849,5.849,113.1959,113.2
29/11/2018,12:35:00,420.5,419.6,421.3,7.547,9.55,8.925,,,5962,5.962,114.6864,114.69
29/11/2018,12:50:00,417.6,416.9,418.8,5.523,7.389,6.883,,,4576,4.576,115.8304,115.83
29/11/2018,13:05:00,414.6,414.2,415.5,3.279,4.733,4.342,,,3435,3.435,116.6891,116.69
29/11/2018,13:20:00,414.6,413.5,416.2,4.203,5.709,5.281,,,4076,4.076,117.7081,117.71
29/11/2018,13:35:00,406.5,405.5,408.5,1.17,1.673,1.523,,,2506,2.506,118.3346,118.33
29/11/2018,13:50:00,409.5,408.6,412.9,1.99,2.886,2.64,,,2761,2.761,119.0249,119.02
29/11/2018,14:05:00,411.2,410.6,413.5,2.5,3.471,3.186,,,3440,3.44,119.8849,119.88
29/11/2018,14:20:00,413.3,412.5,416.4,3.682,4.969,4.585,,,4021,4.021,120.8901,120.89
29/11/2018,14:35:00,406.4,405.8,407.7,0.107,0.594,0.517,,,616.6,0.6166,121.0443,121.04
29/11/2018,14:50:00,410.2,409,411.5,0.661,0.786,0.693,,,2661,2.661,121.7095,121.71
29/11/2018,15:05:00,404.6,404.4,408,0.234,0.189,0.105,,,303.2,0.3032,121.7853,121.79
29/11/2018,15:20:00,411,409.1,413.4,1.599,2.765,2.487,,,2050,2.05,122.2978,122.3
29/11/2018,15:35:00,406.7,406.5,408.4,0.483,0.756,0.621,,,1098,1.098,122.5723,122.57
29/11/2018,15:50:00,408.1,407.8,411.2,0.192,0,0,,,0,0,122.5723,122.57
29/11/2018,16:05:00,404.4,405.6,411.7,0.237,0,0,,,190.3,0.1903,122.6199,122.62
29/11/2018,16:20:00,406.1,406.9,412.2,0.264,0.018,0,,,0,0,122.6199,122.62
29/11/2018,16:35:00,412.9,412.3,414.6,1.118,2.34,2.114,,,1419,1.419,122.9747,122.97
29/11/2018,16:50:00,407.3,407.6,412.4,0.458,0.672,0.591,,,1107,1.107,123.2514,123.25
29/11/2018,17:05:00,405.9,406.5,412,0.2,0,0,,,0,0,123.2514,123.25
29/11/2018,17:20:00,410.3,409.9,412.7,0.242,0,0,,,0,0,123.2514,123.25
29/11/2018,17:35:00,410.8,410.4,412.7,0.302,0,0,,,0,0,123.2514,123.25
29/11/2018,17:50:00,409.5,408.6,412.1,0.3,0,0,,,0,0,123.2514,123.25
29/11/2018,18:05:00,408.2,407.1,410.6,0.286,0,0,,,0,0,123.2514,123.25
29/11/2018,18:20:00,408.5,407.4,411.2,0.239,0,0,,,0,0,123.2514,123.25
29/11/2018,18:35:00,408.7,407.8,411.4,0.237,0,0,,,0,0,123.2514,123.25
29/11/2018,18:50:00,409.3,408.1,412.2,0.155,0,0,,,0,0,123.2514,123.25
29/11/2018,19:05:00,410.4,409.1,412.9,0.214,0,0,,,0,0,123.2514,123.25
29/11/2018,19:20:00,410.5,409.3,413.2,0.27,0,0,,,0,0,123.2514,123.25
29/11/2018,19:35:00,411.2,410.3,414.1,0.259,0,0,,,0,0,123.2514,123.25
29/11/2018,19:50:00,412.2,411.3,415,0.277,0,0,,,0,0,123.2514,123.25
29/11/2018,20:05:00,413.9,412.7,416.8,0.254,0,0,,,0,0,123.2514,123.25
29/11/2018,20:20:00,414.2,413.2,417,0.265,0,0,,,0,0,123.2514,123.25
29/11/2018,20:35:00,412.7,411.7,415.4,0.291,0,0,,,0,0,123.2514,123.25
29/11/2018,20:50:00,414,412.8,416.8,0.278,0,0,,,0,0,123.2514,123.25
29/11/2018,21:05:00,414.4,413.4,417.1,0.295,0,0,,,0,0,123.2514,123.25
29/11/2018,21:20:00,412.9,411.8,415.5,0.268,0,0,,,0,0,123.2514,123.25
29/11/2018,21:35:00,411.5,410.3,414.3,0.251,0,0,,,0,0,123.2514,123.25
29/11/2018,21:50:00,412.9,411.9,415.5,0.286,0,0,,,0,0,123.2514,123.25
29/11/2018,22:05:00,413.9,412.9,417,0.255,0,0,,,0,0,123.2514,123.25
29/11/2018,22:20:00,414.4,413.4,417.2,0.299,0,0,,,0,0,123.2514,123.25
29/11/2018,22:35:00,414.5,413.3,417.3,0.284,0,0,,,0,0,123.2514,123.25
29/11/2018,22:50:00,415.8,414.5,418.4,0.269,0,0,,,0,0,123.2514,123.25
29/11/2018,23:05:00,415.5,414.4,418.4,0.281,0,0,,,0,0,123.2514,123.25
29/11/2018,23:20:00,416,414.6,418.6,0.244,0,0,,,0,0,123.2514,123.25
29/11/2018,23:35:00,414.2,413.1,416.8,0.273,0,0,,,0,0,123.2514,123.25
29/11/2018,23:50:00,414.6,413.2,416.8,0.252,0,0,,,0,0,123.2514,123.25
30/11/2018,00:05:00,415,413.9,417.5,0.278,0,0,,,0,0,123.2514,123.25
30/11/2018,00:20:00,415.6,414.6,417.9,0.311,0,0,,,0,0,123.2514,123.25
30/11/2018,00:35:00,415.3,414.3,417.8,0.274,0,0,,,0,0,123.2514,123.25
30/11/2018,00:50:00,414.5,413.3,416.6,0.289,0,0,,,0,0,123.2514,123.25
30/11/2018,01:05:00,413.2,412,415.6,0.248,0,0,,,0,0,123.2514,123.25
30/11/2018,01:20:00,413.9,412.8,416.2,0.28,0,0,,,0,0,123.2514,123.25
30/11/2018,01:35:00,414.4,413.3,417,0.269,0,0,,,0,0,123.2514,123.25
30/11/2018,01:50:00,414.9,413.7,417,0.25,0,0,,,0,0,123.2514,123.25
30/11/2018,02:05:00,414.6,413.5,417,0.284,0,0,,,0,0,123.2514,123.25
30/11/2018,02:20:00,415.2,413.9,417.3,0.261,0,0,,,0,0,123.2514,123.25
30/11/2018,02:35:00,415.7,414.4,417.8,0.29,0,0,,,0,0,123.2514,123.25
30/11/2018,02:50:00,415.9,414.7,418.2,0.279,0,0,,,0,0,123.2514,123.25
30/11/2018,03:05:00,416.5,415.4,418.6,0.267,0,0,,,0,0,123.2514,123.25
30/11/2018,03:20:00,415.8,414.6,417.9,0.282,0,0,,,0,0,123.2514,123.25
30/11/2018,03:35:00,413.7,412.5,416.2,0.243,0,0,,,0,0,123.2514,123.25
30/11/2018,03:50:00,413.7,412.5,415.9,0.27,0,0,,,0,0,123.2514,123.25
30/11/2018,04:05:00,413.3,412,415.5,0.229,0,0,,,0,0,123.2514,123.25
30/11/2018,04:20:00,413.6,412.5,415.6,0.264,0,0,,,0,0,123.2514,123.25
30/11/2018,04:35:00,412.9,411.6,414.9,0.262,0,0,,,0,0,123.2514,123.25
30/11/2018,04:50:00,413,411.8,415.5,0.265,0,0,,,0,0,123.2514,123.25
30/11/2018,05:05:00,412.8,411.7,415.1,0.281,0,0,,,0,0,123.2514,123.25
30/11/2018,05:20:00,412.2,411,414.7,0.241,0,0,,,0,0,123.2514,123.25
30/11/2018,05:35:00,412.1,410.9,414.5,0.262,0,0,,,0,0,123.2514,123.25
30/11/2018,05:50:00,411.7,410.5,414.1,0.252,0,0,,,0,0,123.2514,123.25
30/11/2018,06:05:00,410.6,409.7,413.4,0.227,0,0,,,0,0,123.2514,123.25
30/11/2018,06:20:00,409.5,408.7,412.1,0.243,0,0,,,0,0,123.2514,123.25
30/11/2018,06:35:00,408.8,407.9,411.6,0.228,0,0,,,0,0,123.2514,123.25
30/11/2018,06:50:00,409.5,408.8,412.3,0.267,0,0,,,0,0,123.2514,123.25
30/11/2018,07:05:00,404.4,404.3,411.4,0.285,0,0,,,0,0,123.2514,123.25
30/11/2018,07:20:00,396.8,396.9,407.5,0.306,0,0,,,0,0,123.2514,123.25
30/11/2018,07:35:00,405.9,406.3,406.6,0.293,0.072,0.061,,,219.1,0.2191,123.3062,123.31
30/11/2018,07:50:00,408.4,408.7,411.8,0.158,0.621,0.516,,,442.5,0.4425,123.4168,123.42
30/11/2018,08:05:00,414,414,416,3.104,4.972,4.568,,,2770,2.77,124.1093,124.11
30/11/2018,08:20:00,407.4,407.6,411.5,0.294,0.604,0.47,,,812.3,0.8123,124.3124,124.31
30/11/2018,08:35:00,410.1,410.4,411.6,1.461,2.468,2.214,,,2248,2.248,124.8744,124.87
30/11/2018,08:50:00,409.8,409.3,412.8,0.832,1.452,1.275,,,1707,1.707,125.3011,125.3
30/11/2018,09:05:00,404.7,404.6,406.5,0.221,0.017,0.005,,,50.12,0.0501,125.3137,125.31
30/11/2018,09:20:00,403.5,403.9,406.2,0.28,0.01,0,,,0,0,125.3137,125.31
30/11/2018,09:35:00,403,403,407.7,0.066,0.142,0.047,,,61.65,0.0617,125.3291,125.33
30/11/2018,09:50:00,404.3,404.4,407.9,0.213,0,0,,,0,0,125.3291,125.33
30/11/2018,10:05:00,403.9,404.2,409.1,0.237,0,0,,,0,0,125.3291,125.33
30/11/2018,10:20:00,403.5,404.1,408.8,0.26,0,0,,,0,0,125.3291,125.33
30/11/2018,10:35:00,403,403.5,409.1,0.605,0.515,0.441,,,2599,2.599,125.9788,125.98
30/11/2018,10:50:00,407.8,407.9,410.6,2.158,2.834,2.586,,,3748,3.748,126.9158,126.92
30/11/2018,11:05:00,405.7,406.5,412.1,1.688,1.997,1.816,,,4231,4.231,127.9736,127.97
30/11/2018,11:20:00,415.3,415.1,417.6,4.927,6.5,6.014,,,4882,4.882,129.1941,129.19
30/11/2018,11:35:00,404.6,405.1,409.7,0.378,0.158,0.107,,,3562,3.562,130.0846,130.08
30/11/2018,11:50:00,404.3,404.7,409,0.264,0,0,,,0,0,130.0846,130.08
30/11/2018,12:05:00,404.7,405,409.4,0.208,0,0,,,0,0,130.0846,130.08
30/11/2018,12:20:00,402.7,403.2,408.7,0.299,0.09,0.067,,,3392,3.392,130.9326,130.93
30/11/2018,12:35:00,404.5,404.7,408.9,0.358,0.189,0.159,,,2544,2.544,131.5686,131.57
30/11/2018,12:50:00,410.3,410.4,413.7,3.172,4.069,3.782,,,4858,4.858,132.7831,132.78
30/11/2018,13:05:00,411.5,411.4,414.5,3.423,4.636,4.239,,,4052,4.052,133.7961,133.8
30/11/2018,13:20:00,404.7,405.5,409.5,0.247,0.035,0.011,,,165.8,0.1658,133.8375,133.84
30/11/2018,13:35:00,406.5,407.1,411.3,0.669,0.546,0.457,,,3058,3.058,134.602,134.6
30/11/2018,13:50:00,407.4,407.7,411.4,0.313,0.02,0.001,,,132,0.132,134.635,134.64
,,,,,,,,,,,,,
,,424,423,425,7.547,9.55,8.925,0,0,5962,5.962,134.6350418,134.6350418
,,395.9,396.9,403.5,0,0,0,0,0,0,0,0.355,0.355
,,412.491194,411.8819403,415.2774627,1.070498507,1.208680597,1.100777612,#¡DIV/0!,#¡DIV/0!,803.791294,0.803791294,72.00695257,72.00695257
