Fecha de la Medida,Hora de la Medida,FASE AB,FASE BC,FASE AC,FASE A,FASE B,FASE C,POTENA ATVA AB [W],POTENA ATVA B [W],POTENCIA ACTIVA  [W],,GENERACION [kWh],GEN [kWh]
30/10/2018,21:20:00,412.5,411.8,415.6,0,0,0,,,0.043,0,117.601,117.6
30/10/2018,21:35:00,413.4,412.5,416.3,0,0,0,,,0,0,117.601,117.6
30/10/2018,21:50:00,414.3,413.3,417.1,0,0,0,,,0,0,117.601,117.6
30/10/2018,22:05:00,414.1,413,416.9,0,0,0,,,0.088,0.0001,117.6011,117.6
30/10/2018,22:20:00,413.8,412.8,416.8,0,0,0,,,0,0,117.6011,117.6
30/10/2018,22:35:00,414.3,413.5,417.5,0,0,0,,,0,0,117.6011,117.6
30/10/2018,22:50:00,414.6,413.6,417.7,0,0,0,,,0.091,0.0001,117.6011,117.6
30/10/2018,23:05:00,414.1,413.3,417.4,0,0,0,,,0.045,0,117.6011,117.6
30/10/2018,23:20:00,414.8,413.7,417.9,0,0,0,,,0.091,0.0001,117.6011,117.6
30/10/2018,23:35:00,415.9,414.9,418.9,0,0,0.001,,,0.278,0.0003,117.6012,117.6
30/10/2018,23:50:00,415,413.9,418,0,0,0,,,0.046,0,117.6012,117.6
31/10/2018,00:05:00,414.2,413,417.3,0,0,0,,,0.091,0.0001,117.6012,117.6
31/10/2018,00:20:00,414.9,413.8,417.7,0,0,0,,,0.091,0.0001,117.6012,117.6
31/10/2018,00:35:00,414.8,413.6,417.5,0,0,0,,,0.046,0,117.6012,117.6
31/10/2018,00:50:00,415.7,414.9,418.5,0,0,0,,,0.047,0,117.6013,117.6
31/10/2018,01:05:00,415.7,415,418.6,0,0,0,,,0.093,0.0001,117.6013,117.6
31/10/2018,01:20:00,416.2,415.3,419,0,0,0.001,,,0.233,0.0002,117.6013,117.6
31/10/2018,01:35:00,415.3,414.3,418,0,0,0,,,0.046,0,117.6013,117.6
31/10/2018,01:50:00,415.1,414.1,417.6,0,0,0,,,0.137,0.0001,117.6014,117.6
31/10/2018,02:05:00,415,414.1,417.5,0,0,0,,,0.092,0.0001,117.6014,117.6
31/10/2018,02:20:00,415.5,414.5,418,0,0,0,,,0.092,0.0001,117.6014,117.6
31/10/2018,02:35:00,415.6,414.7,418.1,0,0,0,,,0.092,0.0001,117.6015,117.6
31/10/2018,02:50:00,415.1,414.2,417.6,0,0,0,,,0.046,0,117.6015,117.6
31/10/2018,03:05:00,415.9,414.8,418.1,0,0,0,,,0.091,0.0001,117.6015,117.6
31/10/2018,03:20:00,416.1,415,418.5,0,0,0,,,0,0,117.6015,117.6
31/10/2018,03:35:00,415.9,414.6,418.3,0,0,0,,,0.044,0,117.6015,117.6
31/10/2018,03:50:00,416.5,415.4,418.7,0,0,0,,,0,0,117.6015,117.6
31/10/2018,04:05:00,416.4,415.3,418.6,0,0,0.001,,,0.186,0.0002,117.6015,117.6
31/10/2018,04:20:00,416.1,415,418.5,0,0,0,,,0,0,117.6015,117.6
31/10/2018,04:35:00,415.7,414.6,418.1,0,0,0,,,0,0,117.6015,117.6
31/10/2018,04:50:00,415.7,414.6,418,0,0,0,,,0.14,0.0001,117.6016,117.6
31/10/2018,05:05:00,415.5,414.6,418.1,0,0,0,,,0.138,0.0001,117.6016,117.6
31/10/2018,05:20:00,415.6,414.4,417.9,0,0,0,,,0.141,0.0001,117.6016,117.6
31/10/2018,05:35:00,415.5,414.5,417.9,0,0,0,,,0,0,117.6016,117.6
31/10/2018,05:50:00,415.5,414.3,417.8,0,0,0,,,0.092,0.0001,117.6017,117.6
31/10/2018,06:05:00,415.6,414.5,417.9,0,0,0,,,0.046,0,117.6017,117.6
31/10/2018,06:20:00,414.8,413.8,417.5,0,0,0,,,0.138,0.0001,117.6017,117.6
31/10/2018,06:35:00,414.3,413.2,417,0,0,0,,,0,0,117.6017,117.6
31/10/2018,06:50:00,414.1,413.1,416.7,0,0,0,,,0.044,0,117.6017,117.6
31/10/2018,07:05:00,413.5,412.5,416.3,0,0,0,,,0,0,117.6017,117.6
31/10/2018,07:20:00,412.3,411.4,415.4,0,0,0,,,0,0,117.6017,117.6
31/10/2018,07:35:00,412.1,411.4,415.5,0,0,0,,,0,0,117.6017,117.6
31/10/2018,07:50:00,409.9,409.8,414.6,0,0,0,,,0,0,117.6017,117.6
31/10/2018,08:05:00,402,402.3,412.3,0,0,0,,,0,0,117.6017,117.6
31/10/2018,08:20:00,406.8,407.3,411.3,0.052,0.075,0.631,,,151,0.151,117.6395,117.64
31/10/2018,08:35:00,411.1,411.4,413.3,1.715,1.831,2.528,,,1485,1.485,118.0107,118.01
31/10/2018,08:50:00,413.1,413.5,415.6,3.433,3.58,4.397,,,2709,2.709,118.688,118.69
31/10/2018,09:05:00,413.8,414.3,416.5,4.752,4.877,5.775,,,3691,3.691,119.6107,119.61
31/10/2018,09:20:00,416.9,417.2,419.3,5.679,5.772,6.751,,,4409,4.409,120.713,120.71
31/10/2018,09:35:00,418,418.2,420.3,5.953,6.042,7.041,,,4628,4.628,121.87,121.87
31/10/2018,09:50:00,418.9,419.1,421,6.311,6.387,7.406,,,4899,4.899,123.0947,123.09
31/10/2018,10:05:00,418.3,418.3,420.4,6.527,6.59,7.624,,,5052,5.052,124.3577,124.36
31/10/2018,10:20:00,419.3,419,421.2,6.68,6.734,7.789,,,5179,5.179,125.6525,125.65
31/10/2018,10:35:00,418.8,418.2,420.9,6.998,7.027,8.108,,,5407,5.407,127.0042,127
31/10/2018,10:50:00,417.9,417.3,419.9,7.093,7.129,8.2,,,5459,5.459,128.369,128.37
31/10/2018,11:05:00,417,416.9,419.3,6.993,7.043,8.098,,,5376,5.376,129.713,129.71
31/10/2018,11:20:00,417.1,416.7,418.8,7.304,7.328,8.401,,,5595,5.595,131.1117,131.11
31/10/2018,11:35:00,417,416.9,418.6,6.918,6.943,7.977,,,5297,5.297,132.436,132.44
31/10/2018,11:50:00,417.3,417,418.7,6.633,6.651,7.674,,,5085,5.085,133.7072,133.71
31/10/2018,12:05:00,416.7,416.4,418,6.342,6.378,7.368,,,4859,4.859,134.922,134.92
31/10/2018,12:20:00,415.8,415.6,417.3,6.138,6.179,7.157,,,4703,4.703,136.0977,136.1
31/10/2018,12:35:00,414.2,414,415.9,5.699,5.742,6.693,,,4366,4.366,137.1892,137.19
,,,,,,,,,,,,,
,,0,0,0,0,0,0,0,0,0,0,0,0
,,391.5,396.2,400.8,0,0,0,0,0,0,0,0.078575,0.078575
,,412.6883436,412.3276074,415.8771472,1.075984663,1.082834356,1.303608896,#¡DIV/0!,#¡DIV/0!,841.6517132,0.841651713,67.91762618,67.91762618
