Fecha de la Medida,Hora de la Medida,FASE AB,FASE BC,FASE AC,FASE A,FASE B,FASE  C,NEUTRO,POTENA ATVA AB [W],POTENA ATVA B [W],POTENCIA ACTIVA  [W],
27/06/2016,20:15:00,0,411.5,0,0,0,1.434,,,,0,0
27/06/2016,20:30:00,0,409.5,0,0,0,1.39,,,,0,0
27/06/2016,20:45:00,0,409.9,0,0,0,1.409,,,,0,0
27/06/2016,21:00:00,0,411.1,0,0,0,1.403,,,,0,0
27/06/2016,21:15:00,0,412.3,0,0,0,1.41,,,,0,0
27/06/2016,21:30:00,0,412.7,0,0,0,1.448,,,,0,0
27/06/2016,21:45:00,0,411.7,0,0,0,1.409,,,,0,0
27/06/2016,22:00:00,0,411.2,0,0,0,1.483,,,,0,0
27/06/2016,22:15:00,0,411.8,0,0,0,1.537,,,,0,0
27/06/2016,22:30:00,0,411.5,0,0,0,1.554,,,,0,0
27/06/2016,22:45:00,0,412.1,0,0,0,1.566,,,,0,0
27/06/2016,23:00:00,0,413.3,0,0,0,1.524,,,,0,0
27/06/2016,23:15:00,0,413.8,0,0,0,1.537,,,,0,0
27/06/2016,23:30:00,0,413.4,0,0,0,1.453,,,,0,0
27/06/2016,23:45:00,0,412.6,0,0,0,1.463,,,,0,0
28/06/2016,00:00:00,0,413.7,0,0,0,1.433,,,,0,0
28/06/2016,00:15:00,0,414.1,0,0,0,1.468,,,,0,0
28/06/2016,00:30:00,0,413.9,0,0,0,1.482,,,,0,0
28/06/2016,00:45:00,0,413.2,0,0,0,1.399,,,,0,0
28/06/2016,01:00:00,0,413.4,0,0,0,1.417,,,,0,0
28/06/2016,01:15:00,0,413.8,0,0,0,1.458,,,,0,0
28/06/2016,01:30:00,0,414,0,0,0,1.458,,,,0,0
28/06/2016,01:45:00,0,413.9,0,0,0,1.475,,,,0,0
28/06/2016,02:00:00,0,414.3,0,0,0,1.477,,,,0,0
28/06/2016,02:15:00,0,414.6,0,0,0,1.382,,,,0,0
28/06/2016,02:30:00,0,414.4,0,0,0,1.374,,,,0,0
28/06/2016,02:45:00,0,413.8,0,0,0,1.365,,,,0,0
28/06/2016,03:00:00,0,413.6,0,0,0,1.375,,,,0,0
28/06/2016,03:15:00,0,413.4,0,0,0,1.345,,,,0,0
28/06/2016,03:30:00,0,413.9,0,0,0,1.317,,,,0,0
28/06/2016,03:45:00,0,413.5,0,0,0,1.339,,,,0,0
28/06/2016,04:00:00,0,414,0,0,0,1.33,,,,0,0
28/06/2016,04:15:00,0,413.9,0,0,0,1.327,,,,0,0
28/06/2016,04:30:00,0,413.6,0,0,0,1.31,,,,0,0
28/06/2016,04:45:00,0,413.4,0,0,0,1.299,,,,0,0
28/06/2016,05:00:00,0,412.8,0,0,0,1.273,,,,0,0
28/06/2016,05:15:00,0,412.4,0,0,0,1.242,,,,0,0
28/06/2016,05:30:00,0,411.7,0,0,0,1.275,,,,0,0
28/06/2016,05:45:00,0,411.2,0,0,0,1.274,,,,0,0
28/06/2016,06:00:00,0,411,0,0,0,1.235,,,,0,0
28/06/2016,06:15:00,0,409.7,0,0,0,1.239,,,,0,0
28/06/2016,06:30:00,0,409.4,0,0,0,1.266,,,,0,0
28/06/2016,06:45:00,0,409.3,0,0,0,1.227,,,,0,0
28/06/2016,07:00:00,0,413.3,0,0,0,1.275,,,,0,0
28/06/2016,07:15:00,0,414,0,0,0,1.2,,,,0,0
28/06/2016,07:30:00,0,412.9,0,0,0,1.292,,,,0,0
28/06/2016,07:45:00,0,412.4,0,0,0,1.273,,,,0,0
28/06/2016,08:00:00,0,412,0,0,0,1.295,,,,0,0
28/06/2016,08:15:00,0,400.2,0,0.422,0.565,1.438,,,,93.93,0.09393
28/06/2016,08:30:00,0,355.1,0,2.395,2.588,1.974,,,,278.2,0.2782
28/06/2016,08:45:00,0,406.9,0,0.072,0.001,1.154,,,,0,0
28/06/2016,09:00:00,0,406.3,0,0.068,0.043,1.147,,,,37.19,0.03719
28/06/2016,09:15:00,0,406,0,0.042,0.001,1.276,,,,2.109,0.002109
28/06/2016,09:30:00,0,390,0,0.743,0.748,1.53,,,,406.7,0.4067
28/06/2016,09:45:00,0,368.3,0,3.064,3.138,2.824,,,,696.7,0.6967
28/06/2016,10:00:00,0,339.4,0,5.778,5.983,4.471,,,,904.9,0.9049
28/06/2016,10:15:00,0,362,0,2.679,2.76,2.57,,,,672.3,0.6723
28/06/2016,10:30:00,0,395.8,0,0.896,0.89,1.695,,,,703.8,0.7038
28/06/2016,10:45:00,0,375.8,0,2.963,3.008,2.913,,,,949,0.949
28/06/2016,11:00:00,0,366.3,0,5.095,5.218,4.205,,,,1153,1.153
28/06/2016,11:15:00,0,352.3,0,6.95,7.092,5.275,,,,1184,1.184
28/06/2016,11:30:00,0,350.7,0,5.896,6.032,4.52,,,,1016,1.016
28/06/2016,11:45:00,0,346.9,0,6.614,6.732,4.934,,,,1051,1.051
28/06/2016,12:00:00,0,359,0,5.673,5.733,4.485,,,,1158,1.158
28/06/2016,12:15:00,0,341.7,0,6.435,6.572,4.943,,,,1019,1.019
28/06/2016,12:30:00,0,369.2,0,3.085,3.138,2.921,,,,873.5,0.8735
28/06/2016,12:45:00,0,349.6,0,6.589,6.711,4.954,,,,1076,1.076
28/06/2016,13:00:00,0,338.6,0,6.279,6.434,4.736,,,,962.7,0.9627
28/06/2016,13:15:00,0,339.5,0,6.703,6.855,5.047,,,,1056,1.056
28/06/2016,13:30:00,0,340.5,0,5.755,5.895,4.437,,,,986.9,0.9869
28/06/2016,13:45:00,0,384.9,0,5.188,5.235,4.147,,,,1287,1.287
28/06/2016,14:00:00,0,386.6,0,1.907,1.905,2.37,,,,826.7,0.8267
28/06/2016,14:15:00,0,365.1,0,3.887,3.942,3.448,,,,892.3,0.8923
28/06/2016,14:30:00,0,344.7,0,6.224,6.349,4.813,,,,1022,1.022
28/06/2016,14:45:00,0,360.3,0,4.983,5.031,4.153,,,,1041,1.041
28/06/2016,15:00:00,0,361.3,0,6.82,6.918,5.208,,,,1265,1.265
28/06/2016,15:15:00,0,382.3,0,6.37,6.424,4.876,,,,1305,1.305
28/06/2016,15:30:00,0,367.8,0,5.991,6.065,4.747,,,,1169,1.169
28/06/2016,15:45:00,0,380.2,0,3.817,3.851,3.359,,,,1074,1.074
28/06/2016,16:00:00,0,354.7,0,5.52,5.608,4.447,,,,1040,1.04
28/06/2016,16:15:00,0,375.2,0,3.671,3.691,3.368,,,,1021,1.021
28/06/2016,16:30:00,0,402.2,0,0.22,0.184,1.478,,,,519.1,0.5191
28/06/2016,16:45:00,0,383.6,0,2.675,2.707,2.867,,,,1011,1.011
28/06/2016,17:00:00,0,363,0,2.484,2.548,2.51,,,,562.4,0.5624
28/06/2016,17:15:00,0,382.5,0,2.752,2.798,2.796,,,,868.9,0.8689
28/06/2016,17:30:00,0,361,0,4.801,4.982,3.817,,,,798.7,0.7987
28/06/2016,17:45:00,0,351,0,3.733,3.893,3.133,,,,610.5,0.6105
28/06/2016,18:00:00,0,398.8,0,0.296,0.245,1.259,,,,74.8,0.0748
28/06/2016,18:15:00,0,376.4,0,1.292,1.303,1.707,,,,317.1,0.3171
28/06/2016,18:30:00,0,388.8,0,0.869,0.89,1.684,,,,371.9,0.3719
28/06/2016,18:45:00,0,377.1,0,0.174,0.188,1.436,,,,15.43,0.01543
28/06/2016,19:00:00,0,412.3,0,0,0,1.209,,,,0,0
28/06/2016,19:15:00,0,412.2,0,0,0,1.279,,,,0,0
28/06/2016,19:30:00,0,413.2,0,0,0,1.246,,,,0,0
28/06/2016,19:45:00,0,413.5,0,0,0,1.401,,,,0,0
28/06/2016,20:00:00,0,413,0,0,0,1.399,,,,0,0
28/06/2016,20:15:00,0,409.9,0,0,0,1.411,,,,0,0
28/06/2016,20:30:00,0,409.4,0,0,0,1.388,,,,0,0
28/06/2016,20:45:00,0,410.3,0,0,0,1.342,,,,0,0
28/06/2016,21:00:00,0,411.1,0,0,0,1.31,,,,0,0
28/06/2016,21:15:00,0,411.7,0,0,0,1.357,,,,0,0
28/06/2016,21:30:00,0,412.8,0,0,0,1.314,,,,0,0
28/06/2016,21:45:00,0,413.7,0,0,0,1.286,,,,0,0
28/06/2016,22:00:00,0,412.2,0,0,0,1.245,,,,0,0
28/06/2016,22:15:00,0,412.1,0,0,0,1.262,,,,0,0
28/06/2016,22:30:00,0,412.5,0,0,0,1.279,,,,0,0
28/06/2016,22:45:00,0,412.5,0,0,0,1.27,,,,0,0
28/06/2016,23:00:00,0,413,0,0,0,1.251,,,,0,0
28/06/2016,23:15:00,0,413.7,0,0,0,1.257,,,,0,0
28/06/2016,23:30:00,0,414.4,0,0,0,1.31,,,,0,0
28/06/2016,23:45:00,0,414.2,0,0,0,1.345,,,,0,0
29/06/2016,00:00:00,0,414.4,0,0,0,1.374,,,,0,0
29/06/2016,00:15:00,0,413.3,0,0,0,1.366,,,,0,0
29/06/2016,00:30:00,0,413.6,0,0,0,1.321,,,,0,0
29/06/2016,00:45:00,0,414,0,0,0,1.336,,,,0,0
29/06/2016,01:00:00,0,414.3,0,0,0,1.319,,,,0,0
29/06/2016,01:15:00,0,414.3,0,0,0,1.31,,,,0,0
29/06/2016,01:30:00,0,414.6,0,0,0,1.293,,,,0,0
29/06/2016,01:45:00,0,415.2,0,0,0,1.305,,,,0,0
29/06/2016,02:00:00,0,415.1,0,0,0,1.312,,,,0,0
29/06/2016,02:15:00,0,415.4,0,0,0,1.334,,,,0,0
29/06/2016,02:30:00,0,415.8,0,0,0,1.32,,,,0,0
29/06/2016,02:45:00,0,415.6,0,0,0,1.306,,,,0,0
29/06/2016,03:00:00,0,415.5,0,0,0,1.323,,,,0,0
29/06/2016,03:15:00,0,415.4,0,0,0,1.34,,,,0,0
29/06/2016,03:30:00,0,415.8,0,0,0,1.348,,,,0,0
29/06/2016,03:45:00,0,415.7,0,0,0,1.321,,,,0,0
29/06/2016,04:00:00,0,415.5,0,0,0,1.302,,,,0,0
29/06/2016,04:15:00,0,415.2,0,0,0,1.287,,,,0,0
29/06/2016,04:30:00,0,415,0,0,0,1.317,,,,0,0
29/06/2016,04:45:00,0,414.9,0,0,0,1.318,,,,0,0
29/06/2016,05:00:00,0,415.1,0,0,0,1.316,,,,0,0
29/06/2016,05:15:00,0,414.8,0,0,0,1.313,,,,0,0
29/06/2016,05:30:00,0,414.2,0,0,0,1.321,,,,0,0
29/06/2016,05:45:00,0,413.6,0,0,0,1.308,,,,0,0
29/06/2016,06:00:00,0,413.1,0,0,0,1.265,,,,0,0
29/06/2016,06:15:00,0,413.2,0,0,0,1.276,,,,0,0
29/06/2016,06:30:00,0,412.3,0,0,0,1.237,,,,0,0
29/06/2016,06:45:00,0,411.8,0,0,0,1.209,,,,0,0
29/06/2016,07:00:00,0,411.8,0,0,0,1.214,,,,0,0
29/06/2016,07:15:00,0,411.5,0,0,0,1.25,,,,0,0
29/06/2016,07:30:00,0,410.2,0,0,0,1.239,,,,0,0
29/06/2016,07:45:00,0,410.5,0,0,0,1.293,,,,0,0
29/06/2016,08:00:00,0,412,0,0,0,1.178,,,,0,0
29/06/2016,08:15:00,0,410.5,0,0.033,0,1.189,,,,0.772,0.000772
29/06/2016,08:30:00,0,391.6,0,0.23,0.236,1.276,,,,5.901,0.005901
29/06/2016,08:45:00,0,366.8,0,0.685,0.769,1.491,,,,122.3,0.1223
29/06/2016,09:00:00,0,408.1,0,0.031,0,1.256,,,,0,0
29/06/2016,09:15:00,0,393,0,0.172,0.187,1.396,,,,150.1,0.1501
29/06/2016,09:30:00,0,386.1,0,0.174,0.203,1.43,,,,58.21,0.05821
29/06/2016,09:45:00,0,409.5,0,0.028,0,1.309,,,,0,0
29/06/2016,10:00:00,0,389.1,0,2.522,2.605,2.6,,,,898.3,0.8983
29/06/2016,10:15:00,0,342.1,0,5.451,5.659,4.311,,,,880.4,0.8804
29/06/2016,10:30:00,0,348.1,0,5.173,5.382,4.13,,,,871.6,0.8716
29/06/2016,10:45:00,0,342.8,0,6.451,6.608,4.871,,,,1030,1.03
29/06/2016,11:00:00,0,363.1,0,6.76,6.871,5.045,,,,1201,1.201
29/06/2016,11:15:00,0,414.3,0,6.383,6.439,4.729,,,,1408,1.408
29/06/2016,11:30:00,0,415.9,0,6.559,6.594,4.859,,,,1427,1.427
29/06/2016,11:45:00,0,416,0,6.543,6.59,4.816,,,,1395,1.395
29/06/2016,12:00:00,0,375.9,0,6.438,6.504,4.697,,,,1124,1.124
29/06/2016,12:15:00,0,344.6,0,6.064,6.152,4.453,,,,875.8,0.8758
29/06/2016,12:30:00,0,345.8,0,6.545,6.646,4.874,,,,1009,1.009
29/06/2016,12:45:00,0,346.5,0,6.637,6.743,4.917,,,,1026,1.026
29/06/2016,13:00:00,0,380.4,0,2.998,3.023,2.896,,,,985.8,0.9858
29/06/2016,13:15:00,0,404.6,0,5.059,5.155,3.907,,,,1088,1.088
29/06/2016,13:30:00,0,416.8,0,6.334,6.4,4.81,,,,1424,1.424
29/06/2016,13:45:00,0,376.5,0,5.897,6.01,4.488,,,,1085,1.085
29/06/2016,14:00:00,0,357.4,0,4.816,4.912,3.882,,,,882.7,0.8827
29/06/2016,14:15:00,0,382,0,5.109,5.191,3.988,,,,1087,1.087
29/06/2016,14:30:00,0,398.2,0,3.946,4.014,3.237,,,,979.7,0.9797
29/06/2016,14:45:00,0,384.3,0,2.691,2.722,2.662,,,,852.6,0.8526
29/06/2016,15:00:00,0,365.8,0,2.277,2.388,2.236,,,,465.6,0.4656
29/06/2016,15:15:00,0,386.5,0,0.124,0.094,1.31,,,,19.72,0.01972
29/06/2016,15:30:00,0,411.2,0,0,0,1.43,,,,0,0
29/06/2016,15:45:00,0,411.2,0,0,0,1.504,,,,0,0
29/06/2016,16:00:00,0,411,0,0,0,1.442,,,,0,0
29/06/2016,16:15:00,0,409.1,0,0,0,1.44,,,,0,0
29/06/2016,16:30:00,0,409.8,0,0,0,1.42,,,,0,0
29/06/2016,16:45:00,0,409.8,0,0,0,1.47,,,,0,0
29/06/2016,17:00:00,0,410.4,0,0,0,1.533,,,,0,0
29/06/2016,17:15:00,0,410.2,0,0,0,1.615,,,,0,0
29/06/2016,17:30:00,0,411.1,0,0,0,1.485,,,,0,0
29/06/2016,17:45:00,0,412,0,0,0,1.458,,,,0,0
29/06/2016,18:00:00,0,413,0,0,0,1.451,,,,0,0
29/06/2016,18:15:00,0,411.4,0,0,0,1.484,,,,0,0
29/06/2016,18:30:00,0,412,0,0,0,1.418,,,,0,0
29/06/2016,18:45:00,0,412.4,0,0,0,1.436,,,,0,0
29/06/2016,19:00:00,0,412.7,0,0,0,1.302,,,,0,0
29/06/2016,19:15:00,0,411,0,0,0,1.278,,,,0,0
29/06/2016,19:30:00,0,411.9,0,0,0,1.218,,,,0,0
29/06/2016,19:45:00,0,411.7,0,0,0,1.22,,,,0,0
29/06/2016,20:00:00,0,411.5,0,0,0,1.158,,,,0,0
29/06/2016,20:15:00,0,410.7,0,0,0,1.07,,,,0,0
29/06/2016,20:30:00,0,410.2,0,0,0,1.076,,,,0,0
29/06/2016,20:45:00,0,410.5,0,0,0,1.174,,,,0,0
29/06/2016,21:00:00,0,411.3,0,0,0,1.168,,,,0,0
29/06/2016,21:15:00,0,412.1,0,0,0,1.167,,,,0,0
29/06/2016,21:30:00,0,412.9,0,0,0,1.222,,,,0,0
29/06/2016,21:45:00,0,413.2,0,0,0,1.242,,,,0,0
29/06/2016,22:00:00,0,411.8,0,0,0,1.232,,,,0,0
29/06/2016,22:15:00,0,410.8,0,0,0,1.229,,,,0,0
29/06/2016,22:30:00,0,410.6,0,0,0,1.181,,,,0,0
29/06/2016,22:45:00,0,411.4,0,0,0,1.178,,,,0,0
29/06/2016,23:00:00,0,412.8,0,0,0,1.204,,,,0,0
29/06/2016,23:15:00,0,413.6,0,0,0,1.224,,,,0,0
29/06/2016,23:30:00,0,414.1,0,0,0,1.255,,,,0,0
29/06/2016,23:45:00,0,414.1,0,0,0,1.267,,,,0,0
30/06/2016,00:00:00,0,414.4,0,0,0,1.276,,,,0,0
30/06/2016,00:15:00,0,414.1,0,0,0,1.287,,,,0,0
30/06/2016,00:30:00,0,414.9,0,0,0,1.274,,,,0,0
30/06/2016,00:45:00,0,415.5,0,0,0,1.289,,,,0,0
30/06/2016,01:00:00,0,415.4,0,0,0,1.257,,,,0,0
30/06/2016,01:15:00,0,415.4,0,0,0,1.326,,,,0,0
30/06/2016,01:30:00,0,415.5,0,0,0,1.289,,,,0,0
30/06/2016,01:45:00,0,413.4,0,0,0,1.299,,,,0,0
30/06/2016,02:00:00,0,414,0,0,0,1.271,,,,0,0
30/06/2016,02:15:00,0,414,0,0,0,1.313,,,,0,0
30/06/2016,02:30:00,0,414.5,0,0,0,1.291,,,,0,0
30/06/2016,02:45:00,0,414.4,0,0,0,1.279,,,,0,0
30/06/2016,03:00:00,0,414.4,0,0,0,1.284,,,,0,0
30/06/2016,03:15:00,0,414.2,0,0,0,1.262,,,,0,0
30/06/2016,03:30:00,0,414.4,0,0,0,1.253,,,,0,0
30/06/2016,03:45:00,0,414.3,0,0,0,1.272,,,,0,0
30/06/2016,04:00:00,0,414.6,0,0,0,1.257,,,,0,0
30/06/2016,04:15:00,0,414.2,0,0,0,1.289,,,,0,0
30/06/2016,04:30:00,0,414.4,0,0,0,1.277,,,,0,0
30/06/2016,04:45:00,0,414,0,0,0,1.26,,,,0,0
30/06/2016,05:00:00,0,412.9,0,0,0,1.253,,,,0,0
30/06/2016,05:15:00,0,412.6,0,0,0,1.223,,,,0,0
30/06/2016,05:30:00,0,412.4,0,0,0,1.259,,,,0,0
30/06/2016,05:45:00,0,411.5,0,0,0,1.234,,,,0,0
30/06/2016,06:00:00,0,410.8,0,0,0,1.228,,,,0,0
30/06/2016,06:15:00,0,410.1,0,0,0,1.239,,,,0,0
30/06/2016,06:30:00,0,409.4,0,0,0,1.204,,,,0,0
30/06/2016,06:45:00,0,409.9,0,0,0,1.227,,,,0,0
30/06/2016,07:00:00,0,409.3,0,0,0,1.224,,,,0,0
30/06/2016,07:15:00,0,411.4,0,0,0,1.276,,,,0,0
30/06/2016,07:30:00,0,411.4,0,0,0,1.277,,,,0,0
30/06/2016,07:45:00,0,410.6,0,0,0,1.306,,,,0,0
30/06/2016,08:00:00,0,410.5,0,0,0,1.277,,,,0,0
30/06/2016,08:15:00,0,388.2,0,0.221,0.267,1.277,,,,7.071,0.007071
30/06/2016,08:30:00,0,388.1,0,1.888,2.061,1.956,,,,341,0.341
30/06/2016,08:45:00,0,416.4,0,4.203,4.42,3.325,,,,904.7,0.9047
30/06/2016,09:00:00,0,417.3,0,4.058,4.218,3.343,,,,989.3,0.9893
30/06/2016,09:15:00,0,386.1,0,5.509,5.67,4.268,,,,1163,1.163
30/06/2016,09:30:00,0,416.7,0,6.096,6.21,4.562,,,,1379,1.379
30/06/2016,09:45:00,0,406.4,0,6.758,6.867,5.047,,,,1493,1.493
30/06/2016,10:00:00,0,413.1,0,6.759,6.838,4.944,,,,1502,1.502
30/06/2016,10:15:00,0,400,0,6.527,6.64,4.919,,,,1395,1.395
30/06/2016,10:30:00,0,364.8,0,3.577,3.658,3.083,,,,863.3,0.8633
30/06/2016,10:45:00,0,396.5,0,1.081,1.072,1.794,,,,707,0.707
30/06/2016,11:00:00,0,345.9,0,6.302,6.484,4.863,,,,1026,1.026
30/06/2016,11:15:00,0,347.3,0,6.324,6.479,4.813,,,,1016,1.016
30/06/2016,11:30:00,0,364.6,0,6.527,6.645,4.897,,,,1141,1.141
30/06/2016,11:45:00,0,368.8,0,6.589,6.683,4.894,,,,1156,1.156
30/06/2016,12:00:00,0,345.5,0,6.489,6.615,4.909,,,,1018,1.018
30/06/2016,12:15:00,0,345.6,0,6.703,6.819,5.042,,,,1058,1.058
30/06/2016,12:30:00,0,344.3,0,6.731,6.854,5.122,,,,1064,1.064
30/06/2016,12:45:00,0,359.7,0,6.81,6.896,5.119,,,,1163,1.163
30/06/2016,13:00:00,0,341.4,0,6.493,6.59,4.871,,,,961.9,0.9619
30/06/2016,13:15:00,0,343.9,0,7.037,7.155,5.35,,,,1119,1.119
30/06/2016,13:30:00,0,344,0,6.086,6.225,4.642,,,,932.3,0.9323
30/06/2016,13:45:00,0,416.6,0,6.219,6.297,4.754,,,,1392,1.392
30/06/2016,14:00:00,0,367.7,0,2.507,2.679,2.402,,,,540.9,0.5409
30/06/2016,14:15:00,0,354.4,0,4.059,4.166,3.387,,,,774.1,0.7741
30/06/2016,14:30:00,0,370.8,0,2.515,2.599,2.553,,,,670.4,0.6704
30/06/2016,14:45:00,0,343,0,5.137,5.323,3.92,,,,760.6,0.7606
30/06/2016,15:00:00,0,381.4,0,1.644,1.664,1.975,,,,523,0.523
30/06/2016,15:15:00,0,402.7,0,0.104,0.044,1.215,,,,36.18,0.03618
30/06/2016,15:30:00,0,409.8,0,0,0,1.293,,,,184.5,0.1845
30/06/2016,15:45:00,0,344.6,0,0.726,0.961,1.516,,,,169,0.169
30/06/2016,16:00:00,0,399.2,0,0.04,0,1.221,,,,0,0
30/06/2016,16:15:00,0,408.2,0,0,0,1.236,,,,0,0
30/06/2016,16:30:00,0,408.7,0,0,0,1.223,,,,0,0
30/06/2016,16:45:00,0,408.8,0,0,0,1.218,,,,0,0
30/06/2016,17:00:00,0,409.4,0,0,0,1.23,,,,0,0
30/06/2016,17:15:00,0,371.6,0,0.779,0.857,1.387,,,,77.98,0.07798
30/06/2016,17:30:00,0,390.9,0,0.396,0.681,1.28,,,,17.99,0.01799
30/06/2016,17:45:00,0,359.7,0,0.824,1.074,1.27,,,,34.17,0.03417
30/06/2016,18:00:00,0,383.2,0,0.431,0.485,1.262,,,,68.1,0.0681
30/06/2016,18:15:00,0,368.6,0,0.766,0.824,1.251,,,,32.84,0.03284
30/06/2016,18:30:00,0,400.7,0,0.193,0.192,1.271,,,,0,0
30/06/2016,18:45:00,0,408.9,0,0.037,0,1.274,,,,0,0
30/06/2016,19:00:00,0,411.9,0,0,0,1.305,,,,0,0
30/06/2016,19:15:00,0,412.6,0,0,0,1.237,,,,0,0
30/06/2016,19:30:00,0,413.1,0,0,0,1.238,,,,0,0
30/06/2016,19:45:00,0,413.7,0,0,0,1.239,,,,0,0
30/06/2016,20:00:00,0,411.5,0,0,0,1.247,,,,0,0
30/06/2016,20:15:00,0,410.4,0,0,0,1.26,,,,0,0
30/06/2016,20:30:00,0,410.3,0,0,0,1.274,,,,0,0
30/06/2016,20:45:00,0,411.1,0,0,0,1.287,,,,0,0
30/06/2016,21:00:00,0,411.8,0,0,0,1.263,,,,0,0
30/06/2016,21:15:00,0,412.3,0,0,0,1.261,,,,0,0
30/06/2016,21:30:00,0,412.1,0,0,0,1.212,,,,0,0
30/06/2016,21:45:00,0,413.2,0,0,0,1.244,,,,0,0
30/06/2016,22:00:00,0,412.9,0,0,0,1.308,,,,0,0
30/06/2016,22:15:00,0,411.7,0,0,0,1.239,,,,0,0
30/06/2016,22:30:00,0,411.7,0,0,0,1.31,,,,0,0
30/06/2016,22:45:00,0,412,0,0,0,1.301,,,,0,0
30/06/2016,23:00:00,0,412.9,0,0,0,1.294,,,,0,0
30/06/2016,23:15:00,0,414.1,0,0,0,1.323,,,,0,0
30/06/2016,23:30:00,0,413.2,0,0,0,1.308,,,,0,0
30/06/2016,23:45:00,0,413.5,0,0,0,1.29,,,,0,0
,,,,,,,,,,,,
,,,,,,,,,,,,
,MÁXIMO,423.8,420.9,424.2,9.81,7.8,7.43,0,0,0,"4,424.00",4.42
,MÍNIMO,-0.08,0,-0.48,0,0,0,0,0,0,0,0
,PROMEDIO,64.01,398.9,64.51,2.54,0.87,1.47,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,311.11,0.31
