Feha de la Medda,Hora de la Medda,FASE AB,FASE BC,FASE AC,FASE A,FASE B,FASE  C,NEUTRO,POTENA ATVA AB [W],POTENA ATVA B [W],POTENA ATVA  [W],
09/02/2016,01:35:00,0,413.1,0,2.076,0,0,,,,0,0
09/02/2016,01:50:00,0,413,0,2.13,0,0,,,,0,0
09/02/2016,02:05:00,39.73,413.4,40.02,2.086,0,0,,,,0.041,0.041
09/02/2016,02:20:00,147.5,413.2,250.3,2.17,0,0,,,,23.48,23.48
09/02/2016,02:35:00,219.3,413.5,312.7,2.113,0,0,,,,24.94,24.94
09/02/2016,02:50:00,278.2,414,282.9,2.126,0,0,,,,43.46,43.46
09/02/2016,03:05:00,290.5,413.1,295.1,2.038,0,0,,,,28.71,28.71
09/02/2016,03:20:00,253.3,413.9,254.6,2.096,0,0,,,,12.78,12.78
09/02/2016,03:35:00,271.7,410.7,261.2,2.111,0,0,,,,0,0
09/02/2016,03:50:00,264.5,413.8,257.6,2.112,0,0,,,,10.01,10.01
09/02/2016,04:05:00,257.2,413.4,268.8,2.071,0,0,,,,4.189,4.189
09/02/2016,04:20:00,246,405,247.1,2.105,0.001,0,,,,0.699,0.699
09/02/2016,04:35:00,296.7,411.9,314.2,2.109,0,0,,,,0,0
09/02/2016,04:50:00,295.7,398.6,304.4,2.075,0,0,,,,0,0
09/02/2016,05:05:00,284.8,401.4,284.1,2.068,0,0,,,,0,0
09/02/2016,05:20:00,293.8,372.8,269.6,2.087,0.001,0,,,,0,0
09/02/2016,05:35:00,327,408.7,328,2.162,0.061,0,,,,0,0
09/02/2016,05:50:00,339,409.9,341.1,2.118,0,0,,,,0,0
09/02/2016,06:05:00,321.4,393.4,305.6,2.106,0,0,,,,0,0
09/02/2016,06:20:00,326.4,411.2,331.7,2.086,0,0,,,,0,0
09/02/2016,06:35:00,335.6,410.7,340.5,2.117,0,0,,,,0,0
09/02/2016,06:50:00,336.4,408.7,341,2.095,0.006,0,,,,0,0
09/02/2016,07:05:00,323.5,410.2,328.6,2.154,0.015,0,,,,0,0
09/02/2016,07:20:00,333.2,408.8,336.1,2.146,0.013,0,,,,0,0
09/02/2016,07:35:00,333.5,393.3,328,2.211,0.304,0,,,,0,0
09/02/2016,07:50:00,325.3,385.5,325.1,2.018,0.001,0,,,,280.2,280.2
09/02/2016,08:05:00,317.6,383.9,306.4,2.029,0.002,0,,,,0,0
09/02/2016,08:20:00,323.5,399.7,328.8,1.97,0.061,0.027,,,,95.33,95.33
09/02/2016,08:35:00,332.2,403.6,338.1,1.906,0.044,0.005,,,,310.2,310.2
09/02/2016,08:50:00,330.3,402.1,337.7,1.959,0.305,0.353,,,,1254,1254
09/02/2016,09:05:00,333,398.7,343.3,1.921,0,0,,,,0,0
09/02/2016,09:20:00,337.4,407.1,340.9,2.467,1.489,1.634,,,,2142,2142
09/02/2016,09:35:00,327.8,399.7,331.9,2.103,0.593,0.58,,,,2021,2021
09/02/2016,09:50:00,328.6,402.5,335,2.16,0.79,0.851,,,,1923,1923
09/02/2016,10:05:00,332.1,401.3,327.4,2.426,2.036,2.352,,,,1660,1660
09/02/2016,10:20:00,323.4,390.8,303.1,2.185,0.926,0.684,,,,1278,1278
09/02/2016,10:35:00,323.9,392.6,322.9,2.186,0.941,0.961,,,,1806,1806
09/02/2016,10:50:00,269.1,397.1,280.5,2.474,1.719,1.125,,,,1469,1469
09/02/2016,11:05:00,317.8,396,310.6,3.316,2.807,2.421,,,,3357,3357
09/02/2016,11:20:00,303.8,364.8,276.1,2.344,1.36,0.658,,,,1365,1365
09/02/2016,11:35:00,332.2,404.7,330.9,2.433,1.387,1.095,,,,2261,2261
09/02/2016,11:50:00,316.6,399.2,325.6,2.148,0.491,0.063,,,,703.8,703.8
09/02/2016,12:05:00,322.5,405.3,335.1,2.125,0.519,0.058,,,,570.5,570.5
09/02/2016,12:20:00,320,397.5,311.1,2.31,0.948,0.674,,,,2160,2160
09/02/2016,12:35:00,292.3,356.6,241.3,2.123,0.491,0.038,,,,286.3,286.3
09/02/2016,12:50:00,294.8,362.8,218.4,2.094,0.363,0.025,,,,0,0
09/02/2016,13:05:00,277.3,337.4,255.3,2.047,0.124,0,,,,0,0
09/02/2016,13:20:00,311.5,380.4,299.4,2.228,0.71,0.488,,,,1615,1615
09/02/2016,13:35:00,328.1,408.7,336.5,2.177,1.217,0.772,,,,1072,1072
09/02/2016,13:50:00,259.9,315.7,202.2,2.029,0.155,0,,,,0,0
09/02/2016,14:05:00,201.7,240.4,36.17,2.124,0.437,0,,,,0,0
09/02/2016,14:20:00,200.9,242.2,1.307,2.11,0.357,0,,,,0,0
09/02/2016,14:35:00,221,265.2,47.86,2.091,0.125,0,,,,0,0
09/02/2016,14:50:00,180.1,213.5,-91.54,2.025,0.023,0,,,,0,0
09/02/2016,15:05:00,190.9,228.8,-54.31,2.11,0.188,0,,,,0,0
09/02/2016,15:20:00,202,242.5,44.7,2.143,0.355,0,,,,0,0
09/02/2016,15:35:00,166.7,199.8,-122.6,2.105,0.117,0,,,,0,0
09/02/2016,15:50:00,258.2,307.8,145.1,2.062,0.028,0,,,,0,0
09/02/2016,16:05:00,245.8,291.1,164.5,2.104,0.032,0,,,,0,0
09/02/2016,16:20:00,270.6,322.1,282.2,2.053,0.022,0,,,,0,0
09/02/2016,16:35:00,229.5,274.1,40.65,2.077,0.054,0,,,,0,0
09/02/2016,16:50:00,232.4,276.9,63.59,2.034,0.046,0,,,,0,0
09/02/2016,17:05:00,289.9,349,287.4,2.049,0.02,0,,,,0,0
09/02/2016,17:20:00,259.3,309,114.9,2.029,0.022,0,,,,0,0
09/02/2016,17:35:00,230.1,276.5,63.46,2.118,0.138,0,,,,0,0
09/02/2016,17:50:00,169.3,197.8,69.99,2.172,0.318,0,,,,0,0
09/02/2016,18:05:00,185.1,214.7,95.6,2.141,0.138,0,,,,0,0
09/02/2016,18:20:00,102,119.1,7.358,2.145,0.178,0,,,,0,0
09/02/2016,18:35:00,221.6,258.7,78.28,2.102,0.126,0,,,,0,0
09/02/2016,18:50:00,232.5,274.7,97.92,2.082,0.065,0,,,,0,0
09/02/2016,19:05:00,210,247.8,40.96,2.038,0.007,0,,,,0,0
09/02/2016,19:20:00,208.7,246.1,72.23,1.979,0.001,0,,,,0,0
09/02/2016,19:35:00,233.3,276,85.53,1.993,0.006,0,,,,0,0
09/02/2016,19:50:00,274.1,327.1,184.1,2.047,0.004,0,,,,0,0
09/02/2016,20:05:00,257.2,310.6,134.3,2.106,0.034,0,,,,0,0
09/02/2016,20:20:00,281.1,340,224.7,2.097,0.03,0,,,,0,0
09/02/2016,20:35:00,244.2,293.9,116.2,2.182,0.128,0,,,,0,0
09/02/2016,20:50:00,246.9,296.5,114.4,2.177,0.079,0,,,,0,0
09/02/2016,21:05:00,298.5,361.4,256.7,2.192,0.076,0,,,,0,0
09/02/2016,21:20:00,293.3,354.2,267.9,2.163,0.025,0,,,,0,0
09/02/2016,21:35:00,334.1,411.5,344.9,2.163,0.025,0,,,,0,0
09/02/2016,21:50:00,316.5,384.6,310.3,2.131,0.003,0,,,,0,0
09/02/2016,22:05:00,315.4,381.8,302.6,2.136,0.001,0,,,,0,0
09/02/2016,22:20:00,318.3,386.6,326.2,2.142,0.001,0,,,,0,0
09/02/2016,22:35:00,325.6,399.2,335,2.1,0,0,,,,0,0
09/02/2016,22:50:00,304,370.1,273.3,2.148,0.001,0,,,,0,0
09/02/2016,23:05:00,315.1,384,300.2,2.148,0.005,0,,,,0,0
09/02/2016,23:20:00,282.7,342.2,228.8,2.194,0.013,0,,,,0,0
09/02/2016,23:35:00,313.6,383.1,302.2,2.2,0.014,0,,,,0,0
09/02/2016,23:50:00,281.6,338.9,240.2,2.206,0.011,0,,,,0,0
10/02/2016,00:05:00,326.9,396.5,338.7,2.222,0.032,0,,,,0,0
10/02/2016,00:20:00,320.6,393.5,329.3,2.184,0.012,0,,,,0,0
10/02/2016,00:35:00,332.4,411.9,340.9,2.147,0.016,0,,,,0,0
10/02/2016,00:50:00,335.2,411.8,342.6,2.202,0.044,0,,,,0,0
10/02/2016,01:05:00,334.3,412.5,342.5,2.172,0.019,0,,,,0,0
10/02/2016,01:20:00,336.7,411.9,346,2.208,0.035,0,,,,0,0
10/02/2016,01:35:00,331.5,396.4,340.7,2.176,0.007,0,,,,0,0
10/02/2016,01:50:00,336.2,411,346.3,2.179,0.014,0,,,,0,0
10/02/2016,02:05:00,336.3,409,345.2,2.18,0.028,0,,,,0,0
10/02/2016,02:20:00,339.1,410.9,347.5,2.18,0.017,0,,,,0,0
10/02/2016,02:35:00,293.1,345.7,227.6,2.168,0.016,0,,,,0,0
10/02/2016,02:50:00,271.2,321.7,176.8,2.17,0.016,0,,,,0,0
10/02/2016,03:05:00,253,309.1,187.6,2.18,0.033,0,,,,0,0
10/02/2016,03:20:00,203.2,239.8,104.7,2.173,0.029,0,,,,0,0
10/02/2016,03:35:00,158.4,187.9,60.14,2.176,0.039,0,,,,0,0
10/02/2016,03:50:00,3.301,388.6,18.11,2.221,0.017,0,,,,0.017,0.017
10/02/2016,04:05:00,59.89,412.1,79.69,2.24,0.015,0,,,,1.479,1.479
10/02/2016,04:20:00,149.9,411.8,243.5,2.183,0.005,0,,,,15.96,15.96
10/02/2016,04:35:00,217.4,411.9,269.5,2.231,0.011,0,,,,0,0
10/02/2016,04:50:00,192.8,411.5,308.4,2.221,0.003,0,,,,137.5,137.5
10/02/2016,05:05:00,210.4,410.5,255.7,2.251,0.01,0,,,,83.57,83.57
10/02/2016,05:20:00,96.41,410.5,259,2.183,0,0,,,,33.34,33.34
10/02/2016,05:35:00,50.49,410.7,250.8,2.24,0.019,0,,,,33.62,33.62
10/02/2016,05:50:00,109.6,410.3,272.7,2.223,0.015,0,,,,72.29,72.29
10/02/2016,06:05:00,52.71,411.3,126.8,2.269,0.03,0,,,,7.316,7.316
10/02/2016,06:20:00,-3.949,411.4,79.04,2.228,0.006,0,,,,8.301,8.301
10/02/2016,06:35:00,113.6,411.7,225.2,2.26,0.016,0,,,,33.55,33.55
10/02/2016,06:50:00,30.45,411.3,120.2,2.192,0.006,0,,,,13.38,13.38
10/02/2016,07:05:00,-5.865,410.4,46.49,2.218,0.013,0,,,,2.78,2.78
10/02/2016,07:20:00,-16.5,411.2,148.7,2.271,0.089,0,,,,18.04,18.04
10/02/2016,07:35:00,29.79,411.5,139.3,2.246,0.046,0,,,,10.86,10.86
10/02/2016,07:50:00,-5.499,410.1,109.5,2.214,0.048,0,,,,6.772,6.772
10/02/2016,08:05:00,17.97,410.3,53.62,2.321,0.309,0,,,,2.212,2.212
10/02/2016,08:20:00,67.78,413.4,183.1,2.282,0.047,0,,,,18.51,18.51
10/02/2016,08:35:00,67.64,413.5,111.2,2.348,0.298,0,,,,6.204,6.204
10/02/2016,08:50:00,58.37,412.7,224.5,2.316,0.239,0,,,,22.01,22.01
10/02/2016,09:05:00,-0.84,412,43.14,2.261,0.122,0,,,,2.52,2.52
10/02/2016,09:20:00,-1.394,412,11.24,2.233,0.042,0,,,,0.379,0.379
10/02/2016,09:35:00,-1.782,411.3,14.04,2.258,0.2,0,,,,0.636,0.636
10/02/2016,09:50:00,-0.483,411.4,4.065,2.186,0.047,0,,,,0.107,0.107
10/02/2016,10:05:00,1.676,409.6,33.53,2.143,0.049,0,,,,1.313,1.313
10/02/2016,10:20:00,5.131,403.2,16.71,2.176,0.421,0.178,,,,26.4,26.4
10/02/2016,10:35:00,-10.47,390.6,47.61,2.5,1.468,1.057,,,,190.9,190.9
10/02/2016,10:50:00,-5.327,381.2,17.76,2.352,1.31,0.6,,,,95.44,95.44
10/02/2016,11:05:00,25.1,377.1,60.61,2.579,1.812,1.51,,,,336.9,336.9
10/02/2016,11:20:00,20,388.3,44.61,2.307,0.989,0.48,,,,81.79,81.79
10/02/2016,11:35:00,-0.042,407.4,0.318,2.342,1.104,0.052,,,,4.557,4.557
10/02/2016,11:50:00,0,409.4,0,2.279,0.944,0,,,,0,0
10/02/2016,12:05:00,0,409.5,0,2.299,1.067,0,,,,0,0
10/02/2016,12:20:00,0,409.6,0,2.288,1.077,0,,,,0,0
10/02/2016,12:35:00,0,409.9,0,2.338,1.118,0,,,,0,0
10/02/2016,12:50:00,-0.215,382,1.512,2.286,1.187,0.247,,,,33.75,33.75
10/02/2016,13:05:00,0,356.7,0,2.478,1.87,1.456,,,,260.7,260.7
10/02/2016,13:20:00,0.025,379.2,0.559,2.507,1.695,1.132,,,,175.8,175.8
10/02/2016,13:35:00,0,404.3,0,2.182,0.547,0.128,,,,20.07,20.07
10/02/2016,13:50:00,0.311,411.8,0.959,2.16,0.447,0,,,,0.048,0.048
10/02/2016,14:05:00,-0.058,412.1,0.235,2.199,0.508,0,,,,0.019,0.019
10/02/2016,14:20:00,0,411.8,0,2.199,0.543,0,,,,0,0
10/02/2016,14:35:00,0,411.8,0,2.205,0.514,0,,,,0,0
10/02/2016,14:50:00,0,411.9,0,2.042,0.043,0,,,,0,0
10/02/2016,15:05:00,0,411.4,0,2.076,0.094,0,,,,0,0
10/02/2016,15:20:00,0,411.6,0,2.017,0.025,0,,,,0,0
10/02/2016,15:35:00,-0.012,411,0.118,2.064,0.101,0,,,,0.001,0.001
10/02/2016,15:50:00,0,383.5,0,1.92,0.594,0.41,,,,55.69,55.69
10/02/2016,16:05:00,0,386.2,0,2.037,0.271,0.119,,,,13.41,13.41
10/02/2016,16:20:00,0,373.1,0,1.891,0.524,0.402,,,,56.29,56.29
10/02/2016,16:35:00,0,401.2,0,1.994,0.038,0.031,,,,2.949,2.949
10/02/2016,16:50:00,0,374.3,0,1.917,0.389,0.267,,,,33,33
10/02/2016,17:05:00,0,410.8,0,1.95,0,0,,,,0,0
10/02/2016,17:20:00,0,389.2,0,1.874,0.024,0.005,,,,0.291,0.291
10/02/2016,17:35:00,0,406.9,0,2.056,0.004,0,,,,0,0
10/02/2016,17:50:00,0,411.8,0,2.067,0.006,0,,,,0,0
10/02/2016,18:05:00,0,409.9,0,2.121,0.027,0,,,,0,0
10/02/2016,18:20:00,0,408.6,0,2.058,0.034,0,,,,0,0
10/02/2016,18:35:00,0,406.5,0,2.047,0.009,0,,,,0,0
10/02/2016,18:50:00,0,405.1,0,2.062,0.031,0,,,,0,0
10/02/2016,19:05:00,0,406.8,0,2.156,0.043,0,,,,0,0
10/02/2016,19:20:00,0,409,0,2.176,0.038,0,,,,0,0
10/02/2016,19:35:00,0,409.7,0,2.205,0.067,0,,,,0,0
10/02/2016,19:50:00,0,409.8,0,2.18,0.044,0,,,,0,0
10/02/2016,20:05:00,0,409.4,0,2.283,0.443,0,,,,0,0
10/02/2016,20:20:00,0,410,0,2.291,0.293,0,,,,0,0
10/02/2016,20:35:00,0,410.9,0,2.233,0.091,0,,,,0,0
10/02/2016,20:50:00,0,411.8,0,2.238,0.063,0,,,,0,0
10/02/2016,21:05:00,0,412.1,0,2.183,0.004,0,,,,0,0
10/02/2016,21:20:00,-0.067,413,0.481,2.205,0.006,0,,,,0.013,0.013
10/02/2016,21:35:00,0,412.5,0,2.193,0.008,0,,,,0,0
10/02/2016,21:50:00,-0.014,413.3,0.121,2.2,0.006,0,,,,0.002,0.002
10/02/2016,22:05:00,0,411.5,0,2.173,0.007,0,,,,0,0
10/02/2016,22:20:00,-0.103,411.6,0.719,2.156,0,0,,,,0.02,0.02
10/02/2016,22:35:00,0,410.6,0,2.132,0.001,0,,,,0,0
10/02/2016,22:50:00,0,411.3,0,2.16,0,0,,,,0,0
10/02/2016,23:05:00,-0.171,412.8,1.078,2.141,0.004,0,,,,0.039,0.039
10/02/2016,23:20:00,-0.231,413.5,1.687,2.246,0.009,0,,,,0.043,0.043
10/02/2016,23:35:00,-0.256,413.9,1.684,2.193,0.002,0,,,,0.058,0.058
10/02/2016,23:50:00,-0.321,413.1,2.024,2.229,0.018,0,,,,0.073,0.073
11/02/2016,00:05:00,0,412,0,2.142,0.001,0,,,,0,0
11/02/2016,00:20:00,-0.013,411.9,0.12,2.185,0.001,0,,,,0.001,0.001
11/02/2016,00:35:00,0,412.4,0,2.153,0,0,,,,0,0
11/02/2016,00:50:00,-0.952,413.1,6.702,2.231,0.003,0,,,,0.233,0.233
11/02/2016,01:05:00,-0.396,413.2,3.013,2.178,0,0,,,,0.071,0.071
11/02/2016,01:20:00,-4.894,412.9,31.06,2.23,0.003,0,,,,1.138,1.138
11/02/2016,01:35:00,-1.63,412.4,12.4,2.169,0,0,,,,0.28,0.28
11/02/2016,01:50:00,-11.8,413.5,84.81,2.209,0.002,0,,,,2.764,2.764
11/02/2016,02:05:00,-0.569,413,4.337,2.183,0,0,,,,0.099,0.099
11/02/2016,02:20:00,-1.418,413,8.68,2.227,0.011,0,,,,0.38,0.38
11/02/2016,02:35:00,-3.757,413.2,20.57,2.178,0.001,0,,,,1.039,1.039
11/02/2016,02:50:00,-2.707,413.2,15.18,2.197,0.001,0,,,,0.736,0.736
11/02/2016,03:05:00,-2.227,413,12.31,2.19,0.001,0,,,,0.596,0.596
11/02/2016,03:20:00,-10.5,413,63.58,2.187,0.004,0,,,,2.94,2.94
11/02/2016,03:35:00,-81.97,413.2,254.8,2.231,0.024,0,,,,56.58,56.58
11/02/2016,03:50:00,-32.89,413,150.9,2.192,0,0,,,,13.89,13.89
11/02/2016,04:05:00,-15.33,412.5,76.64,2.189,0.003,0,,,,5.489,5.489
11/02/2016,04:20:00,-11.96,412.4,79.59,2.172,0.001,0,,,,4.486,4.486
11/02/2016,04:35:00,-4.493,412.6,89.3,2.218,0.003,0,,,,7.314,7.314
11/02/2016,04:50:00,82.79,412,264.3,2.203,0,0,,,,39.52,39.52
11/02/2016,05:05:00,-14.99,411.7,249.7,2.199,0.006,0,,,,44.15,44.15
11/02/2016,05:20:00,202.6,411.2,269.7,2.166,0,0,,,,92.12,92.12
11/02/2016,05:35:00,51.1,411.4,249.4,2.195,0.005,0,,,,29.04,29.04
11/02/2016,05:50:00,176,407.4,321.6,2.156,0.007,0,,,,47.55,47.55
11/02/2016,06:05:00,184,332.6,222.6,2.129,0.004,0,,,,3.958,3.958
11/02/2016,06:20:00,10.51,409.1,98.92,2.079,0,0,,,,5.799,5.799
11/02/2016,06:35:00,0.352,410.3,142,2.17,0.001,0,,,,10.12,10.12
11/02/2016,06:50:00,23.83,405.5,173.1,2.162,0.024,0,,,,10.27,10.27
11/02/2016,07:05:00,-10.57,408.5,180,2.227,0.082,0,,,,12.23,12.23
11/02/2016,07:20:00,30.23,411.6,157.6,2.19,0.077,0,,,,8.423,8.423
11/02/2016,07:35:00,281.8,389.3,288,2.189,0.073,0.002,,,,11.75,11.75
11/02/2016,07:50:00,3.807,379.3,39.68,1.919,0.052,0.008,,,,2.829,2.829
11/02/2016,08:05:00,106.4,381.7,147.6,1.734,1.456,1.771,,,,562.5,562.5
11/02/2016,08:20:00,-0.03,371.6,18.45,2.819,3.186,3.686,,,,1102,1102
11/02/2016,08:35:00,1.157,363.9,3.201,3.798,4.319,4.835,,,,1394,1394
11/02/2016,08:50:00,-1.742,361.7,2.415,4.25,4.86,5.371,,,,1529,1529
11/02/2016,09:05:00,-0.055,349.6,0.116,4.744,5.279,5.816,,,,1547,1547
11/02/2016,09:20:00,-0.083,358,0.487,4.809,5.414,6.045,,,,1690,1690
11/02/2016,09:35:00,0,347.4,0,5.141,5.885,6.353,,,,1664,1664
11/02/2016,09:50:00,0,355.1,0,5.367,6.137,6.61,,,,1814,1814
11/02/2016,10:05:00,0,357.3,0,5.53,6.371,6.788,,,,1888,1888
11/02/2016,10:20:00,0,348.8,0,5.439,6.301,6.861,,,,1820,1820
11/02/2016,10:35:00,0,347.3,0,5.332,6.199,6.747,,,,1774,1774
11/02/2016,10:50:00,0,353.2,0,5.506,6.243,6.894,,,,1875,1875
11/02/2016,11:05:00,0,349.9,0,5.656,6.351,7.005,,,,1872,1872
11/02/2016,11:20:00,0,344.9,0,5.871,6.447,7.191,,,,1866,1866
11/02/2016,11:35:00,0,349.8,0,6.174,6.674,7.401,,,,1972,1972
11/02/2016,11:50:00,0,354.3,0,5.964,6.368,7.123,,,,1944,1944
11/02/2016,12:05:00,0,359.3,0,5.76,6.209,6.918,,,,1933,1933
11/02/2016,12:20:00,0,352.4,0,5.496,6.014,6.684,,,,1799,1799
11/02/2016,12:35:00,0,352.5,0,5.692,6.224,6.902,,,,1859,1859
11/02/2016,12:50:00,0,347.5,0,5.417,5.979,6.614,,,,1732,1732
11/02/2016,13:05:00,0,349.7,0,5.35,5.908,6.563,,,,1741,1741
11/02/2016,13:20:00,0,349.2,0,5.299,5.859,6.452,,,,1703,1703
11/02/2016,13:35:00,0,346,0,4.822,5.398,5.94,,,,1540,1540
11/02/2016,13:50:00,0,348.3,0,4.674,5.152,5.725,,,,1502,1502
11/02/2016,14:05:00,0,344.8,0,4.9,5.465,6.054,,,,1558,1558
11/02/2016,14:20:00,0,345.1,0,4.807,5.417,5.937,,,,1528,1528
11/02/2016,14:35:00,0,347.2,0,4.19,4.752,5.336,,,,1401,1401
11/02/2016,14:50:00,0,344.3,0,3.807,4.346,4.916,,,,1270,1270
11/02/2016,15:05:00,0,346.3,0,3.601,4.05,4.595,,,,1199,1199
11/02/2016,15:20:00,0,350.4,0,3.134,3.644,4.144,,,,1108,1108
11/02/2016,15:35:00,0,353.4,0,2.869,3.244,3.662,,,,989.9,989.9
11/02/2016,15:50:00,0,353.1,0,2.449,2.787,3.163,,,,852.5,852.5
11/02/2016,16:05:00,0,352.2,0,2.075,2.43,2.715,,,,725.2,725.2
11/02/2016,16:20:00,0,353.4,0,1.774,1.891,2.141,,,,569.2,569.2
11/02/2016,16:35:00,0,354.8,0,1.591,1.467,1.622,,,,422.6,422.6
11/02/2016,16:50:00,0,351.9,0,1.539,1.265,1.304,,,,321.4,321.4
11/02/2016,17:05:00,0,355.6,0,1.665,0.738,0.292,,,,41.19,41.19
11/02/2016,17:20:00,0,353.9,0,1.805,0.318,0,,,,0,0
11/02/2016,17:35:00,0,364.2,0,2.16,0.685,0.023,,,,1.009,1.009
11/02/2016,17:50:00,0,412,0,2.27,0.768,0,,,,0,0
11/02/2016,18:05:00,0,412,0,2.359,0.983,0,,,,0,0
11/02/2016,18:20:00,0,411.2,0,2.273,0.747,0,,,,0,0
11/02/2016,18:35:00,0,410,0,2.221,0.553,0,,,,0,0
11/02/2016,18:50:00,0,408.6,0,2.102,0.12,0,,,,0,0
11/02/2016,19:05:00,182.3,409.1,184.6,2.09,0.087,0,,,,0,0
11/02/2016,19:20:00,386.2,409.7,390.4,2.081,0.086,0,,,,0,0
11/02/2016,19:35:00,189.2,409.9,221.8,2.019,0.01,0,,,,1.764,1.764
11/02/2016,19:50:00,-0.766,410.7,5.627,2.059,0.025,0,,,,0.133,0.133
11/02/2016,20:05:00,-0.332,408.1,1.886,2.02,0.006,0,,,,0.074,0.074
11/02/2016,20:20:00,-0.143,407.8,5.311,2.054,0.04,0,,,,0.148,0.148
11/02/2016,20:35:00,-0.206,408.8,2.686,2.1,0.113,0,,,,0.059,0.059
11/02/2016,20:50:00,-0.027,409.9,0.239,2.134,0.078,0,,,,0.003,0.003
11/02/2016,21:05:00,0,411.2,0,2.108,0.018,0,,,,0,0
11/02/2016,21:20:00,0,412.5,0,2.106,0,0,,,,0,0
11/02/2016,21:35:00,0,413.7,0,2.136,0.001,0,,,,0,0
11/02/2016,21:50:00,-0.088,413.8,0.473,2.212,0.024,0,,,,0.021,0.021
11/02/2016,22:05:00,0,411.1,0,2.134,0.003,0,,,,0,0
11/02/2016,22:20:00,-0.052,411,0.232,2.165,0.003,0,,,,0.017,0.017
11/02/2016,22:35:00,-0.02,412.1,0.119,2.16,0.018,0,,,,0.004,0.004
11/02/2016,22:50:00,0,412.9,0,2.163,0.002,0,,,,0,0
11/02/2016,23:05:00,0,412.7,0,2.157,0,0,,,,0,0
11/02/2016,23:20:00,-0.027,413.2,0.242,2.184,0.002,0,,,,0.003,0.003
11/02/2016,23:35:00,0,413.7,0,2.168,0.007,0,,,,0,0
11/02/2016,23:50:00,0,412.3,0,2.214,0.028,0,,,,0,0
12/02/2016,00:05:00,0,412.7,0,2.158,0.003,0,,,,0,0
12/02/2016,00:20:00,0,412.9,0,2.211,0.009,0,,,,0,0
12/02/2016,00:35:00,0,413.2,0,2.178,0,0,,,,0,0
12/02/2016,00:50:00,0,414,0,2.226,0.013,0,,,,0,0
12/02/2016,01:05:00,0,413.8,0,2.194,0.002,0,,,,0,0
12/02/2016,01:20:00,0,413.4,0,2.234,0.023,0,,,,0,0
12/02/2016,01:35:00,-0.09,413.5,0.6,2.18,0.001,0,,,,0.019,0.019
12/02/2016,01:50:00,-0.047,413.4,0.362,2.233,0.009,0,,,,0.008,0.008
12/02/2016,02:05:00,-0.013,413.9,0.121,2.186,0.002,0,,,,0.002,0.002
12/02/2016,02:20:00,-1.381,414.2,9.98,2.251,0.013,0,,,,0.299,0.299
12/02/2016,02:35:00,-1.896,413.5,14.77,2.204,0.013,0,,,,0.569,0.569
12/02/2016,02:50:00,-1.486,413.6,9.71,2.237,0.025,0,,,,0.33,0.33
12/02/2016,03:05:00,-2.266,413.9,13.8,2.204,0.006,0,,,,0.559,0.559
12/02/2016,03:20:00,108,413.8,231.5,2.229,0.003,0,,,,12.86,12.86
12/02/2016,03:35:00,47.53,413.7,323,2.185,0.003,0,,,,52.41,52.41
12/02/2016,03:50:00,122.3,414,295.1,2.243,0.025,0,,,,76.25,76.25
12/02/2016,04:05:00,70.83,414,281,2.202,0.002,0,,,,26.6,26.6
12/02/2016,04:20:00,129,413.7,304,2.27,0.01,0,,,,127.4,127.4
12/02/2016,04:35:00,174.7,413.5,275.8,2.216,0.002,0,,,,157.9,157.9
12/02/2016,04:50:00,159.8,413.2,297.2,2.25,0.015,0,,,,93.98,93.98
12/02/2016,05:05:00,47.38,411.9,334.5,2.18,0.002,0,,,,104,104
12/02/2016,05:20:00,31,411.6,306.4,2.224,0.016,0,,,,68.3,68.3
12/02/2016,05:35:00,136.7,411.8,302,2.181,0.003,0,,,,30.02,30.02
12/02/2016,05:50:00,91.36,411.8,307,2.227,0.019,0,,,,50.02,50.02
12/02/2016,06:05:00,132.4,411.6,313.5,2.207,0.008,0,,,,50.68,50.68
12/02/2016,06:20:00,210.5,411.7,262.5,2.229,0.019,0,,,,40.7,40.7
12/02/2016,06:35:00,344.9,411,351.4,2.089,0.003,0,,,,204.9,204.9
12/02/2016,06:50:00,402.2,412.2,405.5,2.205,0.212,0,,,,0,0
12/02/2016,07:05:00,394.8,411.8,399.3,2.14,0.026,0,,,,0,0
12/02/2016,07:20:00,396.2,412.1,400.9,2.157,0.073,0,,,,0,0
12/02/2016,07:35:00,387.3,410.9,392.8,2.073,0.079,0.002,,,,0,0
12/02/2016,07:50:00,394.6,412.1,398.4,1.784,0.183,0.631,,,,230.3,230.3
12/02/2016,08:05:00,387.6,414.7,395.5,2.565,2.492,3.25,,,,1490,1490
12/02/2016,08:20:00,284.9,416.3,337.8,4.135,4.395,5.225,,,,2540,2540
12/02/2016,08:35:00,51.46,378.7,119,4.63,5.093,5.836,,,,2063,2063
12/02/2016,08:50:00,-4.102,367.9,20.1,5.048,5.443,6.175,,,,1820,1820
12/02/2016,09:05:00,-5.721,370.2,23.49,5.246,5.588,6.416,,,,1903,1903
12/02/2016,09:20:00,-0.801,359,0.914,5.43,5.938,6.592,,,,1844,1844
12/02/2016,09:35:00,-0.101,346.6,0.359,5.718,6.137,6.919,,,,1804,1804
12/02/2016,09:50:00,0,347.9,0,6.004,6.555,7.224,,,,1898,1898
12/02/2016,10:05:00,0,351.9,0,6.274,6.852,7.516,,,,2023,2023
