Feha de la Medda,Hora de la Medda,FASE AB,FASE BC,FASE AC,FASE A,FASE B,FASE  C,NEUTRO,POTENA ATVA AB [W],POTENA ATVA B [W],POTENA ATVA  [W],
11/06/2015,13:46:05,412.19,418.37,416.28,5.7,5.71,5.93,,,,4373.89,4.37
11/06/2015,13:51:05,412.17,418.5,416.17,5.54,5.55,5.74,,,,4248.05,4.25
11/06/2015,13:56:05,410.02,417.19,416.52,5.86,5.84,6.12,,,,4485.43,4.49
11/06/2015,14:01:05,412.83,418.56,417.02,6.02,6.01,6.23,,,,4608.32,4.61
11/06/2015,14:06:05,409.91,415.89,414.22,5.09,5.1,5.32,,,,3907.68,3.91
11/06/2015,14:11:05,410.67,416.93,415.86,5.01,5.03,5.26,,,,3869.38,3.87
11/06/2015,14:16:05,410.85,417.38,414.99,4.74,4.78,5.01,,,,3683.55,3.68
11/06/2015,14:21:05,407.85,414.81,412.03,2.31,2.33,2.71,,,,1921.64,1.92
11/06/2015,14:26:05,408.14,415.4,414.37,4.2,4.21,4.48,,,,3266.79,3.27
11/06/2015,14:31:05,409.61,417.05,414.2,4.46,4.46,4.71,,,,3439.03,3.44
11/06/2015,14:36:05,410.39,417.49,414.4,4.79,4.73,4.99,,,,3657.98,3.66
11/06/2015,14:41:05,409.94,417.28,415.29,5.12,5.13,5.36,,,,3938.1,3.94
11/06/2015,14:46:05,411.28,417.58,415.37,5.05,5.06,5.29,,,,3898.7,3.9
11/06/2015,14:51:05,411.88,417.43,415.43,4.53,4.56,4.8,,,,3535.79,3.54
11/06/2015,14:56:05,409.22,415.17,414.35,3.59,3.61,3.87,,,,2838.77,2.84
11/06/2015,15:01:05,411.18,416.92,415.04,5.08,5.08,5.32,,,,3923.12,3.92
11/06/2015,15:06:05,409.46,415.3,414.72,4.19,4.23,4.51,,,,3300.21,3.3
11/06/2015,15:11:05,410.47,416.66,414.33,4.66,4.69,4.9,,,,3616.63,3.62
11/06/2015,15:16:05,410.05,416.29,415.46,4.93,4.96,5.21,,,,3824,3.82
11/06/2015,15:21:05,409.6,416.21,414.46,4.11,4.14,4.45,,,,3246.89,3.25
11/06/2015,15:26:05,410.5,416.34,415.43,4.06,4.11,4.4,,,,3223.86,3.22
11/06/2015,15:31:05,411.66,417.43,415.69,5.04,5.06,5.31,,,,3922.71,3.92
11/06/2015,15:36:05,410.5,416.89,414.76,4.91,4.92,5.15,,,,3796.45,3.8
11/06/2015,15:41:05,410.36,416.84,415.8,5.01,5.01,5.23,,,,3869.49,3.87
11/06/2015,15:46:05,410.2,416.28,415.5,4.16,4.16,4.44,,,,3266.76,3.27
11/06/2015,15:51:05,405.58,411.37,409.53,0,0,1.05,,,,301.72,0.3
11/06/2015,15:56:05,405.27,411.27,409.73,0,0,1.06,,,,295.5,0.3
11/06/2015,16:01:05,411.39,417.79,417.03,5.93,5.95,6.14,,,,4551.55,4.55
11/06/2015,16:06:05,413.4,419.31,417.47,6.47,6.52,6.75,,,,4993.13,4.99
11/06/2015,16:11:05,414.85,420.84,418.87,6.46,6.45,6.67,,,,4972.75,4.97
11/06/2015,16:16:05,415.73,421.67,419.72,6.86,6.9,7.08,,,,5288.71,5.29
11/06/2015,16:21:05,413.88,420.66,418.84,6.71,6.71,6.9,,,,5134.21,5.13
11/06/2015,16:26:05,413.57,420.06,418.18,6.05,6.02,6.25,,,,4638.53,4.64
11/06/2015,16:31:05,413.71,419.91,418.05,6.04,6.03,6.25,,,,4637.84,4.64
11/06/2015,16:36:05,405.53,411.96,410.36,0,0,1.02,,,,285.16,0.29
11/06/2015,16:41:05,413.31,419.59,417.87,5.36,5.37,5.6,,,,4156,4.16
11/06/2015,16:46:05,414.01,420,417.82,6.08,6.12,6.28,,,,4674.54,4.67
11/06/2015,16:51:05,413.58,419.29,417.53,6.24,6.22,6.39,,,,4752.44,4.75
11/06/2015,16:56:05,413.78,419.36,418.03,5.53,5.55,5.77,,,,4276.87,4.28
11/06/2015,17:01:05,413.25,419.49,417.73,5.17,5.2,5.39,,,,4007.77,4.01
11/06/2015,17:06:05,412.93,419.14,417.62,5.26,5.27,5.47,,,,4065.35,4.07
11/06/2015,17:11:05,412.52,418.32,416.45,4.9,4.93,5.13,,,,3806.23,3.81
11/06/2015,17:16:05,410.85,417.07,415.58,4.32,4.33,4.59,,,,3372.46,3.37
11/06/2015,17:21:05,412.25,418.47,416.94,4.09,4.13,4.36,,,,3221.87,3.22
11/06/2015,17:26:05,413.26,419.44,417.61,4.05,4.07,4.33,,,,3207.04,3.21
11/06/2015,17:31:05,412.97,418.62,416.87,4.16,4.21,4.48,,,,3304.85,3.3
11/06/2015,17:36:05,408.9,414.64,413.18,1.43,1.47,1.96,,,,1315.21,1.32
11/06/2015,17:41:05,412.76,418.64,416.61,4.06,4.09,4.33,,,,3205.51,3.21
11/06/2015,17:46:05,413.86,419.2,417.5,3.79,3.84,4.09,,,,3026.53,3.03
11/06/2015,17:51:05,411.53,417.66,415.89,3.54,3.57,3.86,,,,2831.96,2.83
11/06/2015,17:56:05,412.05,417.57,415.79,3.11,3.14,3.42,,,,2509.38,2.51
11/06/2015,18:01:05,412.27,418.03,416.28,2.65,2.65,3.08,,,,2207.47,2.21
11/06/2015,18:06:05,411.77,417.73,416.16,2.56,2.57,2.94,,,,2131.45,2.13
11/06/2015,18:11:05,408.77,414.52,413.12,2.7,2.79,3.06,,,,2194.53,2.19
11/06/2015,18:16:05,409.25,415.34,413.4,2.44,2.43,2.81,,,,2009.51,2.01
11/06/2015,18:21:05,408.9,415.18,413.55,2.17,2.22,2.61,,,,1846.35,1.85
11/06/2015,18:26:05,407.92,414.01,412.64,2.16,2.15,2.58,,,,1809.84,1.81
11/06/2015,18:31:05,408.9,415.29,413.5,1.84,1.87,2.27,,,,1587.94,1.59
11/06/2015,18:36:05,408.31,414.46,413.11,1.51,1.54,1.99,,,,1353.14,1.35
11/06/2015,18:41:05,409.15,415.42,413.62,1.71,1.74,2.17,,,,1496.19,1.5
11/06/2015,18:46:05,409.23,415.04,414.05,1.66,1.67,2.11,,,,1457.14,1.46
11/06/2015,18:51:05,408.8,414.62,413.24,0,0,1.39,,,,535.44,0.54
11/06/2015,18:56:05,409.44,415.54,414.1,0,0,1.51,,,,592.09,0.59
11/06/2015,19:01:05,409.56,415.65,414.37,0,0,1.1,,,,314.44,0.31
11/06/2015,19:06:05,408.96,415.06,413.65,0,0,1.05,,,,299.69,0.3
11/06/2015,19:11:05,408.77,414.28,412.85,0,0,1.05,,,,296.27,0.3
11/06/2015,19:16:05,409.21,414.88,413.34,0,0,1.03,,,,292.22,0.29
11/06/2015,19:21:05,408.14,414.65,412.71,0,0,1.04,,,,299.15,0.3
11/06/2015,19:26:05,408.8,415.29,413.55,0,0,1.03,,,,296.87,0.3
11/06/2015,19:31:05,409.23,415.79,413.73,0,0,1.03,,,,288.48,0.29
11/06/2015,19:36:05,409.97,416.11,414.43,0,0,1.03,,,,294.11,0.29
11/06/2015,19:41:05,409.68,415.69,413.82,0,0,1.03,,,,297.3,0.3
11/06/2015,19:46:05,411.35,418.16,416.15,0,0,1.05,,,,308.05,0.31
11/06/2015,19:51:05,410.75,418.03,416.1,0,0,1.02,,,,302.4,0.3
11/06/2015,19:56:05,410.47,417.35,415.57,0,0,1.01,,,,296.41,0.3
11/06/2015,20:01:05,411.34,418.57,416.59,0,0,1.03,,,,309.27,0.31
11/06/2015,20:06:05,406.86,413.65,411.68,0,0,0,,,,0,0
11/06/2015,20:11:05,406.87,413.23,411.33,0,0,0.97,,,,287.37,0.29
11/06/2015,20:16:05,404.71,410.74,409.46,0,0,0,,,,0,0
11/06/2015,20:21:05,403.57,409.45,408.48,0,0,0,,,,0,0
11/06/2015,20:26:05,404.15,409.63,408.91,0,0,0,,,,0,0
11/06/2015,20:31:05,404.24,409.66,408.21,0,0,0,,,,0,0
11/06/2015,20:36:05,404.65,410,408.87,0,0,0,,,,0,0
11/06/2015,20:41:05,404.74,409.88,408.91,0,0,0,,,,0,0
11/06/2015,20:46:05,405.33,410.23,409.51,0,0,0,,,,0,0
11/06/2015,20:51:05,404.99,410.36,409.37,0,0,0,,,,0,0
11/06/2015,20:56:05,405.77,410.65,409.85,0,0,0.96,,,,277.25,0.28
11/06/2015,21:01:05,404.63,410.23,408.99,0,0,0,,,,0,0
11/06/2015,21:06:05,405.8,411.23,410.52,0,0,0.99,,,,287.56,0.29
11/06/2015,21:11:05,406.55,411.67,411.02,0,0,0.99,,,,284.36,0.28
11/06/2015,21:16:05,406.87,412.81,411.52,0,0,0.98,,,,283.54,0.28
11/06/2015,21:21:05,405.49,410.88,410.03,0,0,0.96,,,,276.11,0.28
11/06/2015,21:26:05,407.53,412.96,412.22,0,0,0.98,,,,280.7,0.28
11/06/2015,21:31:05,407.92,413.24,412.15,0,0,1,,,,288.7,0.29
11/06/2015,21:36:05,408.26,413.41,412.25,0,0,1,,,,288.38,0.29
11/06/2015,21:41:05,407.78,412.87,411.76,0,0,0.98,,,,280.2,0.28
11/06/2015,21:46:05,407.46,412.9,412.04,0,0,0.99,,,,285.43,0.29
11/06/2015,21:51:05,407.89,413.28,412.57,0,0,1.04,,,,305.87,0.31
11/06/2015,21:56:05,407.94,413.42,412.54,0,0,1.02,,,,300.11,0.3
11/06/2015,22:01:05,407.31,413.44,412.01,0,0,1,,,,290.86,0.29
11/06/2015,22:06:05,407.98,413.31,412.6,0,0,1.01,,,,293.77,0.29
11/06/2015,22:11:05,409.23,415.19,413.46,0,0,1,,,,287.01,0.29
11/06/2015,22:16:05,409.27,414.8,413.52,0,0,1,,,,291.02,0.29
11/06/2015,22:21:05,408.93,413.83,412.93,0,0,1.01,,,,291.82,0.29
11/06/2015,22:26:05,409.11,414.77,413.33,0,0,1.02,,,,293.42,0.29
11/06/2015,22:31:05,409.77,414.92,413.64,0,0,1.02,,,,293.11,0.29
11/06/2015,22:36:05,410.59,415.25,413.77,0,0,1.03,,,,297.84,0.3
11/06/2015,22:41:05,409.68,415.08,413.53,0,0,1,,,,290.77,0.29
11/06/2015,22:46:05,409.73,415.46,413.74,0,0,1.02,,,,293.8,0.29
11/06/2015,22:51:05,410.8,416.18,415.02,0,0,1.02,,,,290.62,0.29
11/06/2015,22:56:05,409.32,415.46,413.71,0,0,0.98,,,,283.42,0.28
11/06/2015,23:01:05,407.37,413.04,411.48,0,0,0.97,,,,275.68,0.28
11/06/2015,23:06:05,407.7,413.41,411.98,0,0,0.98,,,,280.47,0.28
11/06/2015,23:11:05,409.02,414.39,412.83,0,0,1.01,,,,285.86,0.29
11/06/2015,23:16:05,408.9,413.99,412.67,0,0,1.02,,,,294.08,0.29
11/06/2015,23:21:05,409.21,414.72,413.44,0,0,0.98,,,,281.65,0.28
11/06/2015,23:26:05,408.16,413.8,412.45,0,0,0.99,,,,281.83,0.28
11/06/2015,23:31:05,407.95,413.75,412.17,0,0,0.98,,,,279.96,0.28
11/06/2015,23:36:05,407.38,413.55,411.77,0,0,0.97,,,,273.14,0.27
11/06/2015,23:41:05,408.3,414.33,412.65,0,0,0.97,,,,275.56,0.28
11/06/2015,23:46:05,408.7,414.49,412.92,0,0,0.96,,,,275.05,0.28
11/06/2015,23:51:05,408.11,414.54,412.72,0,0,0.99,,,,279.5,0.28
12/06/2015,23:56:05,408.5,414.22,412.73,0,0,0.99,,,,284.29,0.28
12/06/2015,00:01:05,408.53,413.97,412.7,0,0,1,,,,284.38,0.28
12/06/2015,00:06:05,405.82,412.43,410.31,0,0,0,,,,0,0
12/06/2015,00:11:05,405.18,411.36,409.54,0,0,0,,,,0,0
12/06/2015,00:16:05,405.1,411.11,409.44,0,0,0,,,,0,0
12/06/2015,00:21:05,404.52,411.23,409.2,0,0,0,,,,0,0
12/06/2015,00:26:05,405.16,410.99,409.25,0,0,0,,,,0,0
12/06/2015,00:31:05,405.63,411.49,409.78,0,0,0,,,,0,0
12/06/2015,00:36:05,406.57,412.5,411.09,0,0,0.98,,,,282.63,0.28
12/06/2015,00:41:05,405.74,411.47,409.95,0,0,0.97,,,,278.16,0.28
12/06/2015,00:46:05,406.29,412.08,410.42,0,0,0,,,,0,0
12/06/2015,00:51:05,407,412.97,410.92,0,0,0.97,,,,277.7,0.28
12/06/2015,00:56:05,407.09,413.52,411.16,0,0,0.96,,,,267.78,0.27
12/06/2015,01:01:05,406.7,412.95,411.42,0,0,0.95,,,,272.36,0.27
12/06/2015,01:06:05,406.03,412.38,410.31,0,0,0,,,,0,0
12/06/2015,01:11:05,406.33,412.39,410.85,0,0,0,,,,0,0
12/06/2015,01:16:05,406.49,412.72,411.05,0,0,0.98,,,,281.38,0.28
12/06/2015,01:21:05,407.19,413.43,411.37,0,0,0.97,,,,273.62,0.27
12/06/2015,01:26:05,406.52,412.8,411.1,0,0,0,,,,0,0
12/06/2015,01:31:05,406.31,412.91,411.63,0,0,0,,,,0,0
12/06/2015,01:36:05,405.82,412.51,410.86,0,0,0,,,,0,0
12/06/2015,01:41:05,406.55,412.71,410.85,0,0,0,,,,0,0
12/06/2015,01:46:05,406.51,412.77,411.13,0,0,0.95,,,,273.96,0.27
12/06/2015,01:51:05,406.53,413.01,410.94,0,0,0,,,,0,0
12/06/2015,01:56:05,406.83,413.18,411.45,0,0,0.98,,,,281.66,0.28
12/06/2015,02:01:05,407.14,413.35,411.77,0,0,0.97,,,,276.34,0.28
12/06/2015,02:06:05,407.78,414.04,412.21,0,0,0.96,,,,272.57,0.27
12/06/2015,02:11:05,407.14,413.3,411.55,0,0,0.95,,,,273.05,0.27
12/06/2015,02:16:05,406.96,413.59,411.61,0,0,0.95,,,,272.74,0.27
12/06/2015,02:21:05,407.01,413.45,411.63,0,0,0.95,,,,273.78,0.27
12/06/2015,02:26:05,407.99,414.05,412.42,0,0,0.95,,,,272.84,0.27
12/06/2015,02:31:05,406.97,413.32,411.47,0,0,0.95,,,,275.13,0.28
12/06/2015,02:36:05,407.17,413.5,411.74,0,0,0.96,,,,276.04,0.28
12/06/2015,02:41:05,406.98,413.16,411.52,0,0,0.98,,,,284.17,0.28
12/06/2015,02:46:05,406.79,413.49,411.56,0,0,0.96,,,,277.3,0.28
12/06/2015,02:51:05,406.42,413.14,411.28,0,0,0.95,,,,272.06,0.27
12/06/2015,02:56:05,406.13,412.62,411.05,0,0,0,,,,0,0
12/06/2015,03:01:05,406.38,412.89,411.58,0,0,0.97,,,,282.39,0.28
12/06/2015,03:06:05,407.39,413.96,412.23,0,0,0.95,,,,269.8,0.27
12/06/2015,03:11:05,406.7,412.94,411.64,0,0,0,,,,0,0
12/06/2015,03:16:05,406.68,413.06,411.68,0,0,0.97,,,,279.47,0.28
12/06/2015,03:21:05,406.51,412.82,411.42,0,0,0.98,,,,280.55,0.28
12/06/2015,03:26:05,406.15,412.54,411.03,0,0,0,,,,0,0
12/06/2015,03:31:05,406.38,413.25,411.17,0,0,0,,,,0,0
12/06/2015,03:36:05,406.86,413.22,411.56,0,0,0,,,,0,0
12/06/2015,03:41:05,406.36,412.57,410.9,0,0,0,,,,0,0
12/06/2015,03:46:05,406.88,413.13,411.62,0,0,0,,,,0,0
12/06/2015,03:51:05,407.37,413.94,412.52,0,0,0.95,,,,280.2,0.28
12/06/2015,03:56:05,408.03,413.91,412.35,0,0,0.96,,,,272.58,0.27
12/06/2015,04:01:05,407.86,413.81,412.54,0,0,0.96,,,,276.62,0.28
12/06/2015,04:06:05,407.38,413.38,411.98,0,0,0.95,,,,271.12,0.27
12/06/2015,04:11:05,407.19,413.36,411.86,0,0,0,,,,0,0
12/06/2015,04:16:05,407.02,413.28,411.97,0,0,0.95,,,,272.86,0.27
12/06/2015,04:21:05,406.8,413,411.43,0,0,0,,,,0,0
12/06/2015,04:26:05,406.88,413.62,411.75,0,0,0.96,,,,276.2,0.28
12/06/2015,04:31:05,406.81,413.29,411.73,0,0,0.99,,,,285.68,0.29
12/06/2015,04:36:05,406.72,413.45,411.26,0,0,0.96,,,,273.69,0.27
12/06/2015,04:41:05,406.42,413.43,411.56,0,0,0,,,,0,0
12/06/2015,04:46:05,406.07,412.45,410.97,0,0,0,,,,0,0
12/06/2015,04:51:05,405.87,413.02,410.97,0,0,0.96,,,,275.37,0.28
12/06/2015,04:56:05,406.36,412.97,411.31,0,0,0,,,,0,0
12/06/2015,05:01:05,405.53,411.9,410.27,0,0,0,,,,0,0
12/06/2015,05:06:05,405.6,412.05,410.57,0,0,0,,,,0,0
12/06/2015,05:11:05,405.78,412.44,410.93,0,0,0.96,,,,274.28,0.27
12/06/2015,05:16:05,405.55,412.02,410.34,0,0,0.96,,,,271.79,0.27
12/06/2015,05:21:05,405.32,411.89,410.05,0,0,0,,,,0,0
12/06/2015,05:26:05,404.83,411.77,409.83,0,0,0,,,,0,0
12/06/2015,05:31:05,404.92,411.85,409.94,0,0,0,,,,0,0
12/06/2015,05:36:05,404.94,411.6,410.3,0,0,0,,,,0,0
12/06/2015,05:41:05,405.09,411.18,409.98,0,0,0,,,,0,0
12/06/2015,05:46:05,405.58,411.59,410.49,0,0,0,,,,0,0
12/06/2015,05:51:05,405.1,411.17,410.39,0,0,0.97,,,,281.35,0.28
12/06/2015,05:56:05,405.56,411.43,410.64,0,0,0.96,,,,280.63,0.28
12/06/2015,06:01:05,405.16,411.11,409.99,0,0,0,,,,0,0
12/06/2015,06:06:05,406.94,413.23,411.82,0,0,0.96,,,,280.17,0.28
12/06/2015,06:11:05,405.17,411.41,410.13,0,0,0.95,,,,280.78,0.28
12/06/2015,06:16:05,405.39,411.24,410.22,0,0,0,,,,0,0
12/06/2015,06:21:05,405.6,411.66,410.52,0,0,0,,,,0,0
12/06/2015,06:26:05,405.13,410.78,409.99,0,0,0.95,,,,279.91,0.28
12/06/2015,06:31:05,404.87,410.99,410.23,0,0,0.96,,,,283.12,0.28
12/06/2015,06:36:05,405.13,411.48,410.56,0,0,0.95,,,,278.04,0.28
12/06/2015,06:41:05,406.44,412.36,411.34,0,0,0,,,,0,0
12/06/2015,06:46:05,405.46,411.73,410.72,0,0,0.97,,,,285.06,0.29
12/06/2015,06:51:05,405.68,412.27,410.48,0,0,0,,,,0,0
12/06/2015,06:56:05,406.5,412.24,411.06,0,0,0,,,,0,0
12/06/2015,07:01:05,405.33,411.48,409.92,0,0,0,,,,0,0
12/06/2015,07:06:05,403.86,410.04,408.83,0,0,0,,,,0,0
12/06/2015,07:11:05,405.58,411.86,410.76,0,0,0.97,,,,279.4,0.28
12/06/2015,07:16:05,406.89,413.34,412.04,0,0,1,,,,291.74,0.29
12/06/2015,07:21:05,405.82,412.62,411.48,0,0,0.98,,,,283,0.28
12/06/2015,07:26:05,406.27,413.33,412.01,0,0,0.96,,,,283.58,0.28
12/06/2015,07:31:05,406.04,412.63,411.37,0,0,0.96,,,,272.7,0.27
12/06/2015,07:36:05,405.88,412.24,410.42,0,0,0.97,,,,274.6,0.27
12/06/2015,07:41:05,407.34,413.58,411.91,0,0,0.99,,,,276.43,0.28
12/06/2015,07:46:05,408.99,415.51,413.68,0,0,1,,,,282.79,0.28
12/06/2015,07:51:05,407.57,414.33,412.48,0,0,0.99,,,,273.03,0.27
12/06/2015,07:56:05,405.79,412.36,409.81,0,0,0,,,,0,0
12/06/2015,08:01:05,406.18,412.89,410.32,0,0,0,,,,0,0
12/06/2015,08:06:05,405.52,412.31,409.78,0,0,0,,,,0,0
12/06/2015,08:11:05,404.4,411.23,409.32,0,0,0,,,,0,0
12/06/2015,08:16:05,404.86,411.7,409.94,0,0,0.96,,,,277.7,0.28
12/06/2015,08:21:05,406.02,412.87,410.96,1.77,1.8,2.17,,,,1516.97,1.52
12/06/2015,08:26:05,406.54,414.22,411.72,1.84,1.85,2.24,,,,1566.2,1.57
12/06/2015,08:31:05,408.11,414.68,412.72,2.19,2.22,2.56,,,,1822.08,1.82
12/06/2015,08:36:05,409.7,417.33,415.36,3.34,3.36,3.6,,,,2640.5,2.64
12/06/2015,08:41:05,410.26,416.92,414.69,4.39,4.4,4.58,,,,3390.14,3.39
12/06/2015,08:46:05,411.25,418.16,415.79,5.09,5.09,5.29,,,,3906.48,3.91
12/06/2015,08:51:05,411.88,418.34,416.14,5.44,5.48,5.67,,,,4188.05,4.19
12/06/2015,08:56:05,411.66,418.08,416.15,5.47,5.46,5.6,,,,4165.73,4.17
12/06/2015,09:01:05,411.61,418.21,416.11,5.65,5.67,5.83,,,,4318.6,4.32
12/06/2015,09:06:05,410.97,417.52,415.25,6.07,6.06,6.16,,,,4576.49,4.58
12/06/2015,09:11:05,409.93,416.57,414.55,5.93,5.9,6.06,,,,4473.51,4.47
12/06/2015,09:16:05,410.97,417.65,415.38,5.01,5.02,5.16,,,,3839.79,3.84
12/06/2015,09:21:05,411.69,418.05,416.33,5.21,5.19,5.37,,,,3986.25,3.99
12/06/2015,09:26:05,411.9,418.27,416.22,5.52,5.5,5.69,,,,4216.25,4.22
12/06/2015,09:31:05,411.14,417.3,415.72,6.08,6.09,6.23,,,,4611.82,4.61
12/06/2015,09:36:05,410.65,416.81,414.94,6.32,6.31,6.46,,,,4767.75,4.77
12/06/2015,09:41:05,411.46,417.76,415.68,6.07,6.09,6.23,,,,4609.73,4.61
12/06/2015,09:46:05,411.41,417.66,415.73,6.09,6.08,6.22,,,,4610.39,4.61
12/06/2015,09:51:05,411.9,418.31,416.34,6.28,6.26,6.4,,,,4750.99,4.75
12/06/2015,09:56:05,410.98,417.59,415.34,6.11,6.13,6.27,,,,4631.54,4.63
12/06/2015,10:01:05,411.74,418.48,415.99,6.41,6.4,6.52,,,,4842.14,4.84
12/06/2015,10:06:05,415.19,421.66,419.17,6.41,6.4,6.58,,,,4903.78,4.9
12/06/2015,10:11:05,415.84,421.93,420,6.57,6.58,6.77,,,,5048.43,5.05
12/06/2015,10:16:05,414.55,420.71,418.71,5.72,5.7,5.9,,,,4385.37,4.39
12/06/2015,10:21:05,414.1,420.12,417.45,5.96,5.98,6.14,,,,4564.38,4.56
12/06/2015,10:26:05,412.45,418.6,416.52,5.39,5.4,5.61,,,,4141.3,4.14
12/06/2015,10:31:05,413.29,420.14,417.87,5.27,5.3,5.47,,,,4066.02,4.07
12/06/2015,10:36:05,413.46,420.18,417.8,5.58,5.61,5.81,,,,4304.89,4.3
12/06/2015,10:41:05,412.83,419.72,416.96,6.19,6.19,6.36,,,,4718.62,4.72
12/06/2015,10:46:05,412.58,419.06,416.98,6.17,6.17,6.35,,,,4704.96,4.7
12/06/2015,10:51:05,413.23,420.2,417.71,6.08,6.1,6.27,,,,4659.57,4.66
12/06/2015,10:56:05,411.22,418.3,415.57,5.72,5.7,5.93,,,,4365.38,4.37
12/06/2015,11:01:05,411.94,418.07,416.02,6.49,6.49,6.65,,,,4916.33,4.92
12/06/2015,11:06:05,411.93,418.18,416.45,6.86,6.88,7.04,,,,5201.71,5.2
12/06/2015,11:11:05,411.33,417.61,416,6.74,6.72,6.9,,,,5096.29,5.1
12/06/2015,11:16:05,411.21,417.45,415.62,6.76,6.72,6.92,,,,5100.37,5.1
12/06/2015,11:21:05,410.34,417.38,415.39,6.77,6.75,6.93,,,,5105.31,5.11
12/06/2015,11:26:05,409.84,416.07,413.87,6.13,6.15,6.29,,,,4642.91,4.64
12/06/2015,11:31:05,408.58,415.06,413.41,5.33,5.36,5.6,,,,4096.4,4.1
12/06/2015,11:36:05,409.03,415.42,413.06,5.88,5.9,6.1,,,,4466.94,4.47
12/06/2015,11:41:05,409.98,416.99,414.71,6.65,6.67,6.81,,,,5020.21,5.02
12/06/2015,11:46:05,409.84,416.46,414.36,7.08,7.06,7.23,,,,5311.82,5.31
12/06/2015,11:51:05,409.87,416.24,413.51,6.68,6.72,6.84,,,,5024.88,5.02
12/06/2015,11:56:05,410.48,416.78,414.78,6.52,6.55,6.72,,,,4943.03,4.94
12/06/2015,12:01:05,410.78,417.19,415,7.08,7.09,7.29,,,,5350.96,5.35
12/06/2015,12:06:05,411.07,416.78,415.32,7.04,7.05,7.27,,,,5335.67,5.34
12/06/2015,12:11:05,409.93,416.16,414.18,7.32,7.29,7.54,,,,5508.92,5.51
12/06/2015,12:16:05,410.02,416.78,414.48,7.07,7.06,7.3,,,,5336.78,5.34
12/06/2015,12:21:05,411.66,417.73,415.88,7.29,7.27,7.47,,,,5497.37,5.5
12/06/2015,12:26:05,409.95,416.47,414.67,6.42,6.43,6.65,,,,4864.43,4.86
12/06/2015,12:31:05,410.75,416.97,415.32,6.84,6.83,7.01,,,,5159.69,5.16
12/06/2015,12:36:05,410.35,416.51,414.58,6.87,6.87,7.06,,,,5180.09,5.18
12/06/2015,12:41:05,410.68,416.43,414.31,6.9,6.9,7,,,,5172.26,5.17
12/06/2015,12:46:05,410.77,416.89,414.92,7.17,7.17,7.32,,,,5397.27,5.4
12/06/2015,12:51:05,409.58,416.3,413.97,6.76,6.74,6.9,,,,5076.39,5.08
12/06/2015,12:56:05,409.44,415.85,413.59,6.98,6.96,7.11,,,,5222.98,5.22
12/06/2015,13:01:05,410.82,416.41,414.6,6.68,6.73,6.88,,,,5057.95,5.06
12/06/2015,13:06:05,410.42,416.54,414.83,6.88,6.87,7.04,,,,5178.73,5.18
12/06/2015,13:11:05,411.63,417.34,415.9,6.85,6.86,7.03,,,,5190.57,5.19
12/06/2015,13:16:05,410.53,416.49,414.57,6.67,6.66,6.84,,,,5029.94,5.03
12/06/2015,13:21:05,408.31,414.08,412.46,4.74,4.75,4.98,,,,3640.96,3.64
12/06/2015,13:26:05,410.04,416,413.97,5.93,5.96,6.14,,,,4517.15,4.52
12/06/2015,13:31:05,406.04,411.6,409.41,3.06,3.09,3.35,,,,2429.63,2.43
12/06/2015,13:36:05,409.66,416.42,413.76,6.21,6.18,6.39,,,,4682.26,4.68
12/06/2015,13:41:05,410.54,416.78,414.57,6.52,6.5,6.66,,,,4913.29,4.91
12/06/2015,13:46:05,408.93,415.26,412.85,5.9,5.93,6.15,,,,4482.92,4.48
12/06/2015,13:51:05,408.43,414.83,412.81,4.89,4.88,5.12,,,,3737.81,3.74
12/06/2015,13:56:05,410.93,417.28,415.24,6.39,6.39,6.54,,,,4829.67,4.83
12/06/2015,14:01:05,410.55,417.71,415.15,5.95,5.96,6.13,,,,4531.19,4.53
12/06/2015,14:06:05,410.08,416.33,414.16,5.82,5.82,5.99,,,,4417.61,4.42
12/06/2015,14:11:05,411.41,417.88,415.5,6.46,6.43,6.61,,,,4887.2,4.89
12/06/2015,14:16:05,411.22,417.69,415.21,6.01,6,6.2,,,,4573.52,4.57
12/06/2015,14:21:05,411.51,417.59,415.59,6.28,6.28,6.45,,,,4766.42,4.77
12/06/2015,14:26:05,412.22,418.19,416.25,6.58,6.55,6.75,,,,4990.83,4.99
12/06/2015,14:31:05,411.41,418.03,415.66,6.76,6.75,6.88,,,,5095.38,5.1
12/06/2015,14:36:05,411.59,418.24,415.19,6.28,6.29,6.42,,,,4755.61,4.76
12/06/2015,14:41:05,411.92,418.82,416.45,6.62,6.62,6.77,,,,5017.19,5.02
12/06/2015,14:46:05,412.63,419.4,417.37,6.7,6.68,6.9,,,,5093.15,5.09
12/06/2015,14:51:05,412.49,418.56,416.29,6.81,6.78,6.96,,,,5167.17,5.17
12/06/2015,14:56:05,405.28,411.7,408.8,0,0,0.99,,,,282.22,0.28
12/06/2015,15:01:05,413.41,419.48,416.87,6.43,6.44,6.58,,,,4895.04,4.9
12/06/2015,15:06:05,412.58,418.69,416.46,6.26,6.24,6.44,,,,4769.38,4.77
12/06/2015,15:11:05,414.96,421.39,418.73,7.42,7.39,7.55,,,,5626.33,5.63
12/06/2015,15:16:05,414.63,420.93,418.32,7.2,7.21,7.34,,,,5466.21,5.47
12/06/2015,15:21:05,409.17,415.11,412.67,3.47,3.49,3.71,,,,2726.16,2.73
