Feha de la Medda,Hora de la Medda,FASE AB,FASE BC,FASE AC,FASE A,FASE B,FASE  C,NEUTRO,POTENA ATVA AB [W],POTENA ATVA B [W],POTENA ATVA  [W],
11/02/2015,23:36:40,406.89,4.82,408.17,0,0,0,,,,,0
11/02/2015,23:41:40,407.05,4.79,408.34,0,0,0,,,,,0
11/02/2015,23:46:40,406.14,4.78,407.4,0,0,0,,,,,0
11/02/2015,23:51:40,406.12,4.77,407.4,0,0,0,,,,,0
11/02/2015,23:56:40,408.27,4.83,409.55,0,0,0,,,,,0
12/02/2015,00:01:40,407.86,4.83,409.08,0,0,0,,,,,0
12/02/2015,00:06:40,407.47,4.83,408.7,0,0,0,,,,,0
12/02/2015,00:11:40,407.2,4.84,408.4,0,0,0,,,,,0
12/02/2015,00:16:40,407.99,4.84,409.22,0,0,0,,,,,0
12/02/2015,00:21:40,409.46,4.86,410.69,0,0,0,,,,,0
12/02/2015,00:26:40,409.55,4.86,410.77,0,0,0,,,,,0
12/02/2015,00:31:40,409.41,4.83,410.63,0,0,0,,,,,0
12/02/2015,00:36:40,408.95,4.86,410.18,0,0,0,,,,,0
12/02/2015,00:41:40,407.57,4.79,408.84,0,0,0,,,,,0
12/02/2015,00:46:40,408.5,4.81,409.75,0,0,0,,,,,0
12/02/2015,00:51:40,408.55,4.84,409.82,0,0,0,,,,,0
12/02/2015,00:56:40,407.34,4.77,408.61,0,0,0,,,,,0
12/02/2015,01:01:40,407.58,4.76,408.88,0,0,0,,,,,0
12/02/2015,01:06:40,407.93,4.79,409.23,0,0,0,,,,,0
12/02/2015,01:11:40,407.95,4.79,409.22,0,0,0,,,,,0
12/02/2015,01:16:40,408.28,4.76,409.55,0,0,0,,,,,0
12/02/2015,01:21:40,408.07,4.79,409.37,0,0,0,,,,,0
12/02/2015,01:26:40,407.91,4.78,409.19,0,0,0,,,,,0
12/02/2015,01:31:40,408.73,4.76,410.04,0,0,0,,,,,0
12/02/2015,01:36:40,408.86,4.77,410.18,0,0,0,,,,,0
12/02/2015,01:41:40,409.03,4.76,410.39,0,0,0,,,,,0
12/02/2015,01:46:40,407.97,4.77,409.31,0,0,0,,,,,0
12/02/2015,01:51:40,408.49,4.77,409.79,0,0,0,,,,,0
12/02/2015,01:56:40,408.74,4.78,410.04,0,0,0,,,,,0
12/02/2015,02:01:40,408.59,4.78,409.9,0,0,0,,,,,0
12/02/2015,02:06:40,408.78,4.78,410.08,0,0,0,,,,,0
12/02/2015,02:11:40,409.54,4.78,410.84,0,0,0,,,,,0
12/02/2015,02:16:40,409.32,4.83,410.6,0,0,0,,,,,0
12/02/2015,02:21:40,409.23,4.82,410.52,0,0,0,,,,,0
12/02/2015,02:26:40,408.99,4.85,410.3,0,0,0,,,,,0
12/02/2015,02:31:40,409.7,4.83,411,0,0,0,,,,,0
12/02/2015,02:36:40,408.83,4.8,410.12,0,0,0,,,,,0
12/02/2015,02:41:40,408.89,4.79,410.17,0,0,0,,,,,0
12/02/2015,02:46:40,408.96,4.79,410.24,0,0,0,,,,,0
12/02/2015,02:51:40,409.34,4.81,410.62,0,0,0,,,,,0
12/02/2015,02:56:40,408.86,4.79,410.1,0,0,0,,,,,0
12/02/2015,03:01:40,408.62,4.79,409.92,0,0,0,,,,,0
12/02/2015,03:06:40,409,4.83,410.28,0,0,0,,,,,0
12/02/2015,03:11:40,408.86,4.8,410.15,0,0,0,,,,,0
12/02/2015,03:16:40,408.9,4.8,410.17,0,0,0,,,,,0
12/02/2015,03:21:40,409.18,4.88,410.44,0,0,0,,,,,0
12/02/2015,03:26:40,408.52,4.85,409.8,0,0,0,,,,,0
12/02/2015,03:31:40,408.91,4.82,410.17,0,0,0,,,,,0
12/02/2015,03:36:40,408.91,4.8,410.17,0,0,0,,,,,0
12/02/2015,03:41:40,408.79,4.82,410.06,0,0,0,,,,,0
12/02/2015,03:46:40,409.44,4.85,410.72,0,0,0,,,,,0
12/02/2015,03:51:40,409.17,4.8,410.45,0,0,0,,,,,0
12/02/2015,03:56:40,408.75,4.84,410.02,0,0,0,,,,,0
12/02/2015,04:01:40,408.99,4.82,410.25,0,0,0,,,,,0
12/02/2015,04:06:40,408.93,4.84,410.2,0,0,0,,,,,0
12/02/2015,04:11:40,408.7,4.8,409.98,0,0,0,,,,,0
12/02/2015,04:16:40,408.26,4.83,409.54,0,0,0,,,,,0
12/02/2015,04:21:40,408.05,4.85,409.3,0,0,0,,,,,0
12/02/2015,04:26:40,408.22,4.8,409.5,0,0,0,,,,,0
12/02/2015,04:31:40,407.5,4.78,408.81,0,0,0,,,,,0
12/02/2015,04:36:40,408.54,4.77,409.82,0,0,0,,,,,0
12/02/2015,04:41:40,408.03,4.76,409.33,0,0,0,,,,,0
12/02/2015,04:46:40,408.16,4.78,409.46,0,0,0,,,,,0
12/02/2015,04:51:40,408.27,4.81,409.55,0,0,0,,,,,0
12/02/2015,04:56:40,408.34,4.8,409.62,0,0,0,,,,,0
12/02/2015,05:01:40,407.5,4.82,408.76,0,0,0,,,,,0
12/02/2015,05:06:40,407.29,4.81,408.55,0,0,0,,,,,0
12/02/2015,05:11:40,407.34,4.83,408.63,0,0,0,,,,,0
12/02/2015,05:16:40,406.83,4.81,408.04,0,0,0,,,,,0
12/02/2015,05:21:40,406.66,4.95,407.76,0,0,0,,,,,0
12/02/2015,05:26:40,407.23,4.94,408.38,0,0,0,,,,,0
12/02/2015,05:31:40,405.78,4.9,406.91,0,0,0,,,,,0
12/02/2015,05:36:40,405.85,4.96,406.94,0,0,0,,,,,0
12/02/2015,05:41:40,406.57,4.96,407.66,0,0,0,,,,,0
12/02/2015,05:46:40,404.52,4.99,405.61,0,0,0,,,,,0
12/02/2015,05:51:40,405.43,5.01,406.48,0,0,0,,,,,0
12/02/2015,05:56:40,405.73,5.08,406.77,0,0,0,,,,,0
12/02/2015,06:01:40,406.28,5.09,407.31,0,0,0,,,,,0
12/02/2015,06:06:40,407.16,5.09,408.19,0,0,0,,,,,0
12/02/2015,06:11:40,406.3,5.05,407.36,0,0,0,,,,,0
12/02/2015,06:16:40,405.65,5.05,406.66,0,0,0,,,,,0
12/02/2015,06:21:40,405.54,4.99,406.6,0,0,0,,,,,0
12/02/2015,06:26:40,405.2,4.96,406.3,0,0,0,,,,,0
12/02/2015,06:31:40,409.48,4.99,410.58,0,0,0,,,,,0
12/02/2015,06:36:40,408.35,5.06,409.4,0,0,0,,,,,0
12/02/2015,06:41:40,406.5,5.11,407.53,0,0,0,,,,,0
12/02/2015,06:46:40,407.13,5.07,408.12,0,0,0,,,,,0
12/02/2015,06:51:40,405.69,5.07,406.73,0,0,0,,,,,0
12/02/2015,06:56:40,406.82,5.08,407.85,0,0,0,,,,,0
12/02/2015,07:01:40,406.38,5.06,407.41,0,0,0,,,,,0
12/02/2015,07:06:40,406.57,5.01,407.64,0,0,0,,,,,0
12/02/2015,07:11:40,406.88,5,407.97,0,0,0,,,,,0
12/02/2015,07:16:40,406.57,5.02,407.62,0,0,0,,,,,0
12/02/2015,07:21:40,406.73,5.01,407.77,0,0,0,,,,,0
12/02/2015,07:26:40,409.15,5.08,410.16,0,0,0,,,,,0
12/02/2015,07:31:40,410.59,5.11,411.66,0,0,0,,,,,0
12/02/2015,07:36:40,409.28,5.09,410.32,0,0,0,,,,,0
12/02/2015,07:41:40,410.67,5.08,411.75,0,0,0,,,,,0
12/02/2015,07:46:40,408.79,5.03,409.88,0,0,0,,,,,0
12/02/2015,07:51:40,408.97,5.04,410.04,0,0,0,,,,,0
12/02/2015,07:56:40,408.24,5.04,409.27,0,0,0,,,,,0
12/02/2015,08:01:40,408.74,5.01,409.87,0,0,0,,,,,0
12/02/2015,08:06:40,408.45,5,409.57,0,0,0,,,,,0
12/02/2015,08:11:40,407.95,4.94,409.04,0,0,0,,,,,0
12/02/2015,08:16:40,408.12,4.97,409.23,0,0,0,,,,,0
12/02/2015,08:21:40,406.53,4.99,407.62,0,0,0,,,,,0
12/02/2015,08:26:40,406.18,5,407.26,0,0,0,,,,,0
12/02/2015,08:31:40,406.89,5.03,407.95,0,0,0,,,,,0
12/02/2015,08:36:40,406.92,5.04,407.98,0,0,0,,,,,0
12/02/2015,08:41:40,405.32,5.09,406.34,0,0,0,,,,,0
12/02/2015,08:46:40,405.41,5.15,406.44,0,0,0,,,,,0
12/02/2015,08:51:40,408.7,5.25,409.72,1.13,0,1.23,,,,,407.97
12/02/2015,08:56:40,408.57,5.13,409.63,1.6,1.37,1.75,,,,,589.82
12/02/2015,09:01:40,408.06,5.11,409.23,1.86,1.65,1.96,,,,,702.18
12/02/2015,09:06:40,409.3,5.07,410.48,2.12,1.91,2.28,,,,,797.19
12/02/2015,09:11:40,408.49,4.98,409.7,2.19,2.01,2.34,,,,,822.6
12/02/2015,09:16:40,409.31,4.97,410.54,2.93,2.74,2.99,,,,,1101.88
12/02/2015,09:21:40,409.2,5.01,410.4,4.78,4.57,4.82,,,,,1783.27
12/02/2015,09:26:40,412.7,5.02,413.99,6.35,6.08,6.32,,,,,2372.83
12/02/2015,09:31:40,412,4.98,413.25,6.64,6.39,6.59,,,,,2479.99
12/02/2015,09:36:40,412.97,5.01,414.3,6.12,5.9,6.14,,,,,2292.48
12/02/2015,09:41:40,412.62,4.95,413.9,6.13,5.96,6.15,,,,,2296.5
12/02/2015,09:46:40,411.84,5.09,413.15,5.42,5.14,5.44,,,,,2025.64
12/02/2015,09:51:40,414.37,5.04,415.71,7.08,6.84,7.06,,,,,2652.78
12/02/2015,09:56:40,415.16,5.1,416.53,7.47,7.18,7.41,,,,,2801.39
12/02/2015,10:01:40,413.13,5.01,414.44,7.53,7.23,7.43,,,,,2817.05
12/02/2015,10:06:40,412.94,5.03,414.26,7.61,7.33,7.55,,,,,2836.55
12/02/2015,10:11:40,414.29,5.01,415.6,7.55,7.34,7.55,,,,,2824.75
12/02/2015,10:16:40,414.81,4.95,416.15,7.7,7.39,7.63,,,,,2884.43
12/02/2015,10:21:40,413.35,4.95,414.7,7.77,7.48,7.7,,,,,2897.8
12/02/2015,10:26:40,415.71,5,417.07,7.62,7.33,7.57,,,,,2864.69
12/02/2015,10:31:40,415.57,4.94,416.93,7.7,7.41,7.63,,,,,2891.75
12/02/2015,10:36:40,415.02,4.99,416.41,7.75,7.44,7.7,,,,,2903.31
12/02/2015,10:41:40,414.76,4.97,416.14,7.75,7.47,7.71,,,,,2904.91
12/02/2015,10:46:40,415.24,4.97,416.58,7.92,7.64,7.84,,,,,2970.56
12/02/2015,10:51:40,414,4.95,415.36,7.94,7.74,7.91,,,,,2970.36
12/02/2015,10:56:40,414.08,4.96,415.46,8.03,7.7,7.97,,,,,2997.84
12/02/2015,11:01:40,414.1,4.92,415.5,7.68,7.37,7.66,,,,,2874.07
12/02/2015,11:06:40,413.65,4.93,415.04,7.6,7.28,7.57,,,,,2838.97
12/02/2015,11:11:40,415.2,5,416.54,7.92,7.69,7.89,,,,,2970.86
12/02/2015,11:16:40,413.5,4.96,414.9,7.58,7.27,7.49,,,,,2831.85
12/02/2015,11:21:40,409.43,4.88,410.76,3.88,3.69,3.93,,,,,1451.44
12/02/2015,11:26:40,409.93,4.91,411.27,4.49,4.22,4.5,,,,,1677.05
12/02/2015,11:31:40,406.73,4.73,408.14,0,0,0,,,,,0
12/02/2015,11:36:40,413.29,4.9,414.68,5.69,5.46,5.65,,,,,2146.47
12/02/2015,11:41:40,409.89,4.9,411.23,2.67,2.58,2.78,,,,,1011.14
12/02/2015,11:46:40,407.29,4.83,408.68,0,0,0,,,,,0
12/02/2015,11:51:40,406.94,4.79,408.28,0,0,0,,,,,0
12/02/2015,11:56:40,408.96,4.86,410.33,0,0,0,,,,,0
12/02/2015,12:01:40,408.57,4.78,409.92,0,0,0.97,,,,,2.93
12/02/2015,12:06:40,408.04,4.72,409.41,0,0,0,,,,,0
12/02/2015,12:11:40,408.2,4.73,409.57,0,0,0,,,,,0
12/02/2015,12:16:40,406.67,4.68,408.07,0,0,0,,,,,0
12/02/2015,12:21:40,406.45,4.69,407.88,0,0,0,,,,,0
12/02/2015,12:26:40,406,4.69,407.41,0,0,0,,,,,0
12/02/2015,12:31:40,406.69,4.68,408.08,0,0,0,,,,,0
12/02/2015,12:36:40,407.48,4.7,408.87,0,0,0,,,,,0
12/02/2015,12:41:40,407.05,4.69,408.45,0,0,0,,,,,0
12/02/2015,12:46:40,408.46,4.73,409.86,0,0,0,,,,,0
12/02/2015,12:51:40,408.96,4.72,410.36,0,0,0,,,,,0
12/02/2015,12:56:40,406.89,4.7,408.27,0,0,0,,,,,0
12/02/2015,13:01:40,408.61,4.71,410.04,0,0,0,,,,,0
12/02/2015,13:06:40,408.4,4.71,409.8,0,0,0,,,,,0
12/02/2015,13:11:40,409.58,4.72,410.99,0,0,0,,,,,0
12/02/2015,13:16:40,409.66,4.74,411.06,0,0,0,,,,,0
12/02/2015,13:21:40,409.48,4.75,410.88,0,0,0,,,,,0
12/02/2015,13:26:40,408.66,4.76,410.03,0,0,0,,,,,0
12/02/2015,13:31:40,409.34,4.75,410.72,0,0,0,,,,,0
12/02/2015,13:36:40,406.31,4.73,407.67,0,0,0,,,,,0
12/02/2015,13:41:40,407.31,4.69,408.65,0,0,0,,,,,0
12/02/2015,13:46:40,406.84,4.74,408.2,0,0,0,,,,,0
12/02/2015,13:51:40,407.03,4.71,408.39,0,0,0,,,,,0
12/02/2015,13:56:40,407.7,4.75,409.05,0,0,0,,,,,0
12/02/2015,14:01:40,407.39,4.73,408.72,0,0,0,,,,,0
12/02/2015,14:06:40,406.06,4.75,407.39,0,0,0,,,,,0
12/02/2015,14:11:40,407.18,4.73,408.49,0,0,0,,,,,0
12/02/2015,14:16:40,407.54,4.74,408.9,0,0,0,,,,,0
12/02/2015,14:21:40,406.12,4.7,407.48,0,0,0,,,,,0
12/02/2015,14:26:40,407.67,4.72,409.05,0,0,0,,,,,0
12/02/2015,14:31:40,406.97,4.73,408.34,0,0,0,,,,,0
12/02/2015,14:36:40,407.84,4.77,409.19,0,0,0,,,,,0
12/02/2015,14:41:40,407.23,4.71,408.58,0,0,0,,,,,0
12/02/2015,14:46:40,407.68,4.74,409.02,0,0,0,,,,,0
12/02/2015,14:51:40,406.81,4.73,408.14,0,0,0,,,,,0
12/02/2015,14:56:40,407.75,4.83,409.05,0,0,1.28,,,,,-0.86
12/02/2015,15:01:40,407.95,4.78,409.24,0,0,0,,,,,0
12/02/2015,15:06:40,407.35,4.76,408.63,0,0,0,,,,,0
12/02/2015,15:11:40,408.2,4.8,409.54,0,0,0,,,,,0
12/02/2015,15:16:40,406.66,4.72,408,0,0,0,,,,,0
12/02/2015,15:21:40,414.53,4.94,415.91,5.94,5.68,5.95,,,,,2230.94
12/02/2015,15:26:40,411.2,5.04,412.58,2.56,2.36,2.71,,,,,967.87
12/02/2015,15:31:40,414.27,4.93,415.65,5.17,4.93,5.24,,,,,1941.93
12/02/2015,15:36:40,414.61,4.96,415.98,5.65,5.4,5.7,,,,,2125.4
12/02/2015,15:41:40,415.17,4.97,416.54,5.5,5.25,5.5,,,,,2076.85
12/02/2015,15:46:40,412.77,4.95,414.12,4.52,4.25,4.56,,,,,1701.51
12/02/2015,15:51:40,411.29,4.98,412.64,4.34,4.09,4.37,,,,,1629.84
12/02/2015,15:56:40,409.78,5.03,411.16,4.11,3.87,4.17,,,,,1537.89
12/02/2015,16:01:40,407.63,4.99,409,2.2,1.97,2.3,,,,,829.37
12/02/2015,16:06:40,410.9,4.99,412.26,4.06,3.79,4.07,,,,,1524.43
12/02/2015,16:11:40,406.62,4.83,407.97,0,0,1.21,,,,,-0.53
12/02/2015,16:16:40,406.86,4.67,408.23,0,0,0,,,,,0
12/02/2015,16:21:40,406.12,4.7,407.51,0,0,0,,,,,0
12/02/2015,16:26:40,406.29,4.69,407.69,0,0,0,,,,,0
12/02/2015,16:31:40,406.72,4.7,408.11,0,0,0,,,,,0
12/02/2015,16:36:40,406.33,4.7,407.73,0,0,0,,,,,0
12/02/2015,16:41:40,407.48,4.71,408.87,0,0,0,,,,,0
12/02/2015,16:46:40,407.35,4.7,408.75,0,0,0,,,,,0
12/02/2015,16:51:40,406.97,4.65,408.36,0,0,0,,,,,0
12/02/2015,16:56:40,407.83,4.67,409.21,0,0,0,,,,,0
12/02/2015,17:01:40,406.97,4.7,408.37,0,0,0,,,,,0
12/02/2015,17:06:40,408.47,4.73,409.88,0,0,0,,,,,0
12/02/2015,17:11:40,407.35,4.71,408.73,0,0,0,,,,,0
12/02/2015,17:16:40,407.96,4.71,409.37,0,0,0,,,,,0
12/02/2015,17:21:40,407.94,4.68,409.34,0,0,0,,,,,0
12/02/2015,17:26:40,408.05,4.69,409.43,0,0,0,,,,,0
12/02/2015,17:31:40,407.57,4.69,408.94,0,0,0,,,,,0
12/02/2015,17:36:40,408.32,4.7,409.7,0,0,0,,,,,0
12/02/2015,17:41:40,409.06,4.69,410.5,0,0,0,,,,,0
12/02/2015,17:46:40,408.78,4.73,410.17,0,0,0,,,,,0
12/02/2015,17:51:40,407.72,4.7,409.12,0,0,0,,,,,0
12/02/2015,17:56:40,409.05,4.7,410.47,0,0,0,,,,,0
12/02/2015,18:01:40,409.21,4.69,410.58,0,0,0,,,,,0
12/02/2015,18:06:40,408.56,4.69,409.97,0,0,0,,,,,0
12/02/2015,18:11:40,407.61,4.71,408.99,0,0,0,,,,,0
12/02/2015,18:16:40,408.88,4.73,410.26,0,0,0,,,,,0
12/02/2015,18:21:40,407.48,4.68,408.87,0,0,0,,,,,0
12/02/2015,18:26:40,406.22,4.65,407.6,0,0,0,,,,,0
12/02/2015,18:31:40,406.76,4.7,408.14,0,0,0,,,,,0
12/02/2015,18:36:40,406.73,4.69,408.11,0,0,0,,,,,0
12/02/2015,18:41:40,406.21,4.7,407.59,0,0,0,,,,,0
12/02/2015,18:46:40,407.03,4.71,408.39,0,0,0,,,,,0
12/02/2015,18:51:40,407.08,4.71,408.46,0,0,0,,,,,0
12/02/2015,18:56:40,408.05,4.75,409.4,0,0,0,,,,,0
12/02/2015,19:01:40,407.96,4.73,409.31,0,0,0,,,,,0
12/02/2015,19:06:40,407.43,4.71,408.8,0,0,0,,,,,0
12/02/2015,19:11:40,408.22,4.75,409.61,0,0,0,,,,,0
12/02/2015,19:16:40,408.5,4.75,409.88,0,0,0,,,,,0
12/02/2015,19:21:40,407.89,4.73,409.24,0,0,0,,,,,0
12/02/2015,19:26:40,408.91,4.7,410.27,0,0,0,,,,,0
12/02/2015,19:31:40,408.88,4.74,410.23,0,0,0,,,,,0
12/02/2015,19:36:40,409.02,4.73,410.35,0,0,0,,,,,0
12/02/2015,19:41:40,409.07,4.72,410.43,0,0,0,,,,,0
12/02/2015,19:46:40,408.81,4.75,410.16,0,0,0,,,,,0
12/02/2015,19:51:40,406.49,4.72,407.85,0,0,0,,,,,0
12/02/2015,19:56:40,406.67,4.73,408.02,0,0,0,,,,,0
12/02/2015,20:01:40,407.44,4.75,408.82,0,0,0,,,,,0
12/02/2015,20:06:40,407.24,4.74,408.57,0,0,0,,,,,0
12/02/2015,20:11:40,407.65,4.73,408.99,0,0,0,,,,,0
12/02/2015,20:16:40,406.65,4.74,408.01,0,0,0,,,,,0
12/02/2015,20:21:40,407.33,4.72,408.67,0,0,0,,,,,0
12/02/2015,20:26:40,408.56,4.76,409.89,0,0,0,,,,,0
12/02/2015,20:31:40,407.8,4.73,409.15,0,0,0,,,,,0
12/02/2015,20:36:40,406.95,4.73,408.28,0,0,0,,,,,0
12/02/2015,20:41:40,409.21,4.77,410.56,0,0,0,,,,,0
12/02/2015,20:46:40,408.49,4.74,409.83,0,0,0,,,,,0
12/02/2015,20:51:40,406.45,4.7,407.8,0,0,0,,,,,0
12/02/2015,20:56:40,406.81,4.7,408.14,0,0,0,,,,,0
12/02/2015,21:01:40,406.83,4.7,408.15,0,0,0,,,,,0
12/02/2015,21:06:40,405.91,4.72,407.26,0,0,0,,,,,0
12/02/2015,21:11:40,407.02,4.73,408.39,0,0,0,,,,,0
12/02/2015,21:16:40,406.85,4.73,408.18,0,0,0,,,,,0
12/02/2015,21:21:40,407.08,4.74,408.43,0,0,0,,,,,0
12/02/2015,21:26:40,405.45,4.67,406.78,0,0,0,,,,,0
12/02/2015,21:31:40,406.2,4.72,407.55,0,0,0,,,,,0
12/02/2015,21:36:40,406.79,4.74,408.12,0,0,0,,,,,0
12/02/2015,21:41:40,408.19,4.74,409.53,0,0,0,,,,,0
12/02/2015,21:46:40,408.29,4.72,409.64,0,0,0,,,,,0
12/02/2015,21:51:40,408.81,4.76,410.16,0,0,0,,,,,0
12/02/2015,21:56:40,409.07,4.71,410.41,0,0,0,,,,,0
12/02/2015,22:01:40,407.78,4.71,409.12,0,0,0,,,,,0
12/02/2015,22:06:40,408.51,4.72,409.86,0,0,0,,,,,0
12/02/2015,22:11:40,408.74,4.76,410.12,0,0,0,,,,,0
12/02/2015,22:16:40,408.3,4.75,409.62,0,0,0,,,,,0
12/02/2015,22:21:40,408.18,4.76,409.52,0,0,0,,,,,0
12/02/2015,22:26:40,408.42,4.76,409.72,0,0,0,,,,,0
12/02/2015,22:31:40,407.95,4.8,409.18,0,0,0,,,,,0
12/02/2015,22:36:40,406.81,4.78,408,0,0,0,,,,,0
12/02/2015,22:41:40,407,4.86,408.21,0,0,0,,,,,0
12/02/2015,22:46:40,408.1,4.9,409.25,0,0,0,,,,,0
12/02/2015,22:51:40,408.65,4.88,409.86,0,0,0,,,,,0
12/02/2015,22:56:40,409.65,4.92,410.87,0,0,0,,,,,0
12/02/2015,23:01:40,409.08,4.84,410.3,0,0,0,,,,,0
12/02/2015,23:06:40,409.15,4.85,410.39,0,0,0,,,,,0
12/02/2015,23:11:40,410.91,4.84,412.17,0,0,0,,,,,0
12/02/2015,23:16:40,411.24,4.86,412.46,0,0,0,,,,,0
12/02/2015,23:21:40,411.01,4.85,412.25,0,0,0,,,,,0
12/02/2015,23:26:40,409.83,4.85,411.03,0,0,0,,,,,0
12/02/2015,23:31:40,408.85,4.83,410.11,0,0,0,,,,,0
12/02/2015,23:36:40,410.5,4.86,411.74,0,0,0,,,,,0
12/02/2015,23:41:40,409.74,4.82,411.02,0,0,0,,,,,0
12/02/2015,23:46:40,411.11,4.82,412.36,0,0,0,,,,,0
12/02/2015,23:51:40,411.18,4.85,412.42,0,0,0,,,,,0
12/02/2015,23:56:40,408.9,4.85,410.2,0,0,0,,,,,0
13/02/2015,00:01:40,407.36,4.79,408.64,0,0,0,,,,,0
13/02/2015,00:06:40,408.16,4.81,409.41,0,0,0,,,,,0
13/02/2015,00:11:40,409,4.82,410.25,0,0,0,,,,,0
13/02/2015,00:16:40,408.61,4.85,409.86,0,0,0,,,,,0
13/02/2015,00:21:40,409.34,4.84,410.61,0,0,0,,,,,0
13/02/2015,00:26:40,408.69,4.83,409.93,0,0,0,,,,,0
13/02/2015,00:31:40,409.04,4.82,410.35,0,0,0,,,,,0
13/02/2015,00:36:40,409.19,4.8,410.48,0,0,0,,,,,0
13/02/2015,00:41:40,410.02,4.86,411.32,0,0,0,,,,,0
13/02/2015,00:46:40,409.47,4.81,410.76,0,0,0,,,,,0
13/02/2015,00:51:40,410.17,4.79,411.46,0,0,0,,,,,0
13/02/2015,00:56:40,408.67,4.79,409.97,0,0,0,,,,,0
13/02/2015,01:01:40,409.23,4.82,410.52,0,0,0,,,,,0
13/02/2015,01:06:40,408.76,4.8,410.07,0,0,0,,,,,0
13/02/2015,01:11:40,408.69,4.78,409.99,0,0,0,,,,,0
13/02/2015,01:16:40,408.32,4.78,409.62,0,0,0,,,,,0
13/02/2015,01:21:40,409.31,4.83,410.6,0,0,0,,,,,0
13/02/2015,01:26:40,409.7,4.8,411.01,0,0,0,,,,,0
13/02/2015,01:31:40,409.21,4.81,410.5,0,0,0,,,,,0
13/02/2015,01:36:40,410.41,4.83,411.71,0,0,0,,,,,0
13/02/2015,01:41:40,409.45,4.82,410.73,0,0,0,,,,,0
13/02/2015,01:46:40,409,4.79,410.3,0,0,0,,,,,0
13/02/2015,01:51:40,409.95,4.82,411.24,0,0,0,,,,,0
13/02/2015,01:56:40,409.32,4.82,410.6,0,0,0,,,,,0
13/02/2015,02:01:40,409.69,4.79,411.03,0,0,0,,,,,0
13/02/2015,02:06:40,408.85,4.8,410.19,0,0,0,,,,,0
13/02/2015,02:11:40,409.08,4.76,410.37,0,0,0,,,,,0
13/02/2015,02:16:40,409.38,4.77,410.7,0,0,0,,,,,0
13/02/2015,02:21:40,409.37,4.79,410.67,0,0,0,,,,,0
13/02/2015,02:26:40,409.96,4.78,411.29,0,0,0,,,,,0
13/02/2015,02:31:40,410.13,4.81,411.45,0,0,0,,,,,0
13/02/2015,02:36:40,409.47,4.82,410.79,0,0,0,,,,,0
13/02/2015,02:41:40,410,4.78,411.26,0,0,0,,,,,0
13/02/2015,02:46:40,409.81,4.8,411.13,0,0,0,,,,,0
13/02/2015,02:51:40,409.02,4.81,410.32,0,0,0,,,,,0
13/02/2015,02:56:40,409.87,4.78,411.16,0,0,0,,,,,0
13/02/2015,03:01:40,409.57,4.81,410.83,0,0,0,,,,,0
13/02/2015,03:06:40,410.52,4.83,411.8,0,0,0,,,,,0
13/02/2015,03:11:40,409.5,4.78,410.79,0,0,0,,,,,0
13/02/2015,03:16:40,409.26,4.81,410.55,0,0,0,,,,,0
13/02/2015,03:21:40,409.8,4.81,411.09,0,0,0,,,,,0
13/02/2015,03:26:40,408.99,4.82,410.28,0,0,0,,,,,0
13/02/2015,03:31:40,409.26,4.8,410.54,0,0,0,,,,,0
13/02/2015,03:36:40,408.67,4.82,409.97,0,0,0,,,,,0
13/02/2015,03:41:40,408.98,4.82,410.29,0,0,0,,,,,0
13/02/2015,03:46:40,409.8,4.81,411.1,0,0,0,,,,,0
13/02/2015,03:51:40,408.94,4.82,410.21,0,0,0,,,,,0
13/02/2015,03:56:40,409.51,4.81,410.79,0,0,0,,,,,0
13/02/2015,04:01:40,408.3,4.76,409.57,0,0,0,,,,,0
13/02/2015,04:06:40,408.12,4.8,409.42,0,0,0,,,,,0
13/02/2015,04:11:40,408.6,4.8,409.89,0,0,0,,,,,0
13/02/2015,04:16:40,409.24,4.82,410.52,0,0,0,,,,,0
13/02/2015,04:21:40,409.4,4.8,410.73,0,0,0,,,,,0
13/02/2015,04:26:40,409.09,4.84,410.39,0,0,0,,,,,0
13/02/2015,04:31:40,408.05,4.79,409.33,0,0,0,,,,,0
13/02/2015,04:36:40,408.63,4.8,409.92,0,0,0,,,,,0
13/02/2015,04:41:40,408.41,4.81,409.7,0,0,0,,,,,0
13/02/2015,04:46:40,407.89,4.76,409.18,0,0,0,,,,,0
13/02/2015,04:51:40,408.36,4.81,409.65,0,0,0,,,,,0
13/02/2015,04:56:40,407.44,4.77,408.73,0,0,0,,,,,0
13/02/2015,05:01:40,407.57,4.81,408.85,0,0,0,,,,,0
13/02/2015,05:06:40,407.69,4.83,408.97,0,0,0,,,,,0
13/02/2015,05:11:40,407.64,4.83,408.93,0,0,0,,,,,0
13/02/2015,05:16:40,407.66,4.81,408.89,0,0,0,,,,,0
13/02/2015,05:21:40,407.18,4.77,408.46,0,0,0,,,,,0
13/02/2015,05:26:40,407.6,4.81,408.9,0,0,0,,,,,0
13/02/2015,05:31:40,405.64,4.77,406.91,0,0,0,,,,,0
13/02/2015,05:36:40,408.66,4.8,409.94,0,0,0,,,,,0
13/02/2015,05:41:40,408.4,4.82,409.66,0,0,0,,,,,0
13/02/2015,05:46:40,407.92,4.82,409.26,0,0,0,,,,,0
13/02/2015,05:51:40,407.44,4.75,408.72,0,0,0,,,,,0
13/02/2015,05:56:40,406.65,4.79,407.94,0,0,0,,,,,0
