Feha de la Medda,Hora de la Medda,FASE AB,FASE BC,FASE AC,FASE A,FASE B,FASE  C,NEUTRO,POTENA ATVA AB [W],POTENA ATVA B [W],POTENA ATVA  [W],
14/05/2015,13:17:19,411.7,417.58,416.19,5.01,4.55,4.99,,,,,3636.72
14/05/2015,13:22:19,404.64,410.37,409.06,0,0,0,,,,,0
14/05/2015,13:27:19,407.56,412.73,411.18,2.18,1.76,2.27,,,,,1610.73
14/05/2015,13:32:19,410.47,415.46,414.23,4.22,3.74,4.19,,,,,3056.99
14/05/2015,13:37:19,408.13,413.29,412.15,2.57,2.13,2.63,,,,,1885.01
14/05/2015,13:42:19,408.81,413.56,412.13,2.12,1.7,2.19,,,,,1563
14/05/2015,13:47:19,410.89,415.74,415.07,3.67,3.2,3.67,,,,,2677.11
14/05/2015,13:52:19,405.34,411.05,409.84,0,0,0,,,,,0
14/05/2015,13:57:19,402.81,408.53,407.4,0,0,0,,,,,0
14/05/2015,14:02:19,404.64,410.46,408.71,0,0,0,,,,,0
14/05/2015,14:07:19,404.94,410.06,408.01,0,0,0,,,,,0
14/05/2015,14:12:19,404.39,410.4,408.41,0,0,0,,,,,0
14/05/2015,14:17:19,405.44,409.99,408.45,0,0,0,,,,,0
14/05/2015,14:22:19,404.79,409.26,407.98,0,0,0,,,,,0
14/05/2015,14:27:19,405.3,410.47,408.79,0,0,0,,,,,0
14/05/2015,14:32:19,404.92,409.7,408.72,0,0,0,,,,,0
14/05/2015,14:37:19,405.99,411.16,409.42,0,0,0,,,,,0
14/05/2015,14:42:19,403.56,409.48,407.7,0,0,0,,,,,0
14/05/2015,14:47:19,405.02,410.22,408.77,0,0,0,,,,,0
14/05/2015,14:52:19,404.43,409.47,408.73,0,0,0,,,,,0
14/05/2015,14:57:19,403.67,408.47,408.34,0,0,0,,,,,0
14/05/2015,15:02:19,404.86,409.46,408.7,0,0,0,,,,,0
14/05/2015,15:07:19,405.2,410.54,408.82,0,0,0,,,,,0
14/05/2015,15:12:19,405.7,410.63,409.16,0,0,0,,,,,0
14/05/2015,15:17:19,405.37,410.57,409.01,0,0,0,,,,,0
14/05/2015,15:22:19,407.22,411.79,410.16,1.72,1.47,1.79,,,,,1278.7
14/05/2015,15:27:19,414.39,418.97,417.43,7.13,6.77,6.98,,,,,5150.57
14/05/2015,15:32:19,405.49,410.3,409,0,0,0,,,,,0
14/05/2015,15:37:19,406.15,411.11,409.53,0,0,0,,,,,0
14/05/2015,15:42:19,407.59,412.28,411.17,0,0,0,,,,,0
14/05/2015,15:47:19,406.14,410.95,410.27,0,0,0,,,,,0
14/05/2015,15:52:19,407,412.09,410.21,0,0,0,,,,,0
14/05/2015,15:57:19,407.77,412.46,410.86,0,0,0,,,,,0
14/05/2015,16:02:19,405.86,411.26,409.44,0,0,0,,,,,0
14/05/2015,16:07:19,406.26,411.38,409.5,0,0,0,,,,,0
14/05/2015,16:12:19,405.76,410.79,409.05,0,0,0,,,,,0
14/05/2015,16:17:19,405.84,412,409.39,0,0,0,,,,,0
14/05/2015,16:22:19,413.53,419.4,416.75,6.9,6.58,6.78,,,,,4983.11
14/05/2015,16:27:19,409.92,415.6,414.26,3.16,2.88,3.15,,,,,2298.24
14/05/2015,16:32:19,408.94,414.43,413.38,3.53,3.24,3.46,,,,,2540.56
14/05/2015,16:37:19,407.11,412.5,410.96,0,0,0,,,,,0
14/05/2015,16:42:19,408.07,414.67,413.38,2.08,1.8,2.16,,,,,1534.53
14/05/2015,16:47:19,409.9,416.2,413.66,2.55,2.27,2.61,,,,,1877.48
14/05/2015,16:52:19,413.36,419.16,418.43,6.67,6.31,6.5,,,,,4805.02
14/05/2015,16:57:19,414.46,419.86,418.03,6.22,5.86,6.1,,,,,4493.18
14/05/2015,17:02:19,408.25,414.36,413.64,1.48,1.21,1.55,,,,,1089.75
14/05/2015,17:07:19,407.73,413.71,411.97,0,0,0,,,,,0
14/05/2015,17:12:19,409.53,415.26,413.23,1.48,1.21,1.52,,,,,1079.18
14/05/2015,17:17:19,412.55,418,416.21,4.06,3.79,4,,,,,2954.19
14/05/2015,17:22:19,410.76,416.76,414.86,3.1,2.84,3.08,,,,,2258.99
14/05/2015,17:27:19,411.09,417.44,415.03,2.91,2.62,2.97,,,,,2155.05
14/05/2015,17:32:19,412.04,417.62,415.3,3.14,2.86,3.13,,,,,2294.96
14/05/2015,17:37:19,412.71,418,416.44,3.08,2.79,3.06,,,,,2251.88
14/05/2015,17:42:19,408.56,413.41,411.48,0,0,1.16,,,,,250.18
14/05/2015,17:47:19,409.24,414.73,413.52,0,0,0,,,,,0
14/05/2015,17:52:19,408.68,413.96,411.72,0,0,0,,,,,0
14/05/2015,17:57:19,408.27,414.31,413.49,0,0,1.18,,,,,259.4
14/05/2015,18:02:19,407.02,412.78,410.23,0,0,0,,,,,0
14/05/2015,18:07:19,404.2,409.71,407.6,0,0,0,,,,,0
14/05/2015,18:12:19,405.67,411.26,409.31,0,0,0,,,,,0
14/05/2015,18:17:19,405.59,411.03,409.18,0,0,0,,,,,0
14/05/2015,18:22:19,405.27,411.39,409.2,0,0,0,,,,,0
14/05/2015,18:27:19,406.21,412.11,409.64,0,0,0,,,,,0
14/05/2015,18:32:19,405.99,411.95,409.57,0,0,0,,,,,0
14/05/2015,18:37:19,407.08,413.29,411.26,0,0,0,,,,,0
14/05/2015,18:42:19,406.21,411.79,410.31,0,0,0,,,,,0
14/05/2015,18:47:19,406.75,411.88,410.42,0,0,0,,,,,0
14/05/2015,18:52:19,407.59,412.74,411.06,0,0,0,,,,,0
14/05/2015,18:57:19,408.49,413.27,411.62,0,0,0,,,,,0
14/05/2015,19:02:19,408.58,413.37,411.8,0,0,0,,,,,0
14/05/2015,19:07:19,408.27,413.13,411.51,0,0,0,,,,,0
14/05/2015,19:12:19,408.93,414.17,412.3,0,0,0,,,,,0
14/05/2015,19:17:19,409.04,413.81,412.19,0,0,0,,,,,0
14/05/2015,19:22:19,408.42,412.65,412.1,0,0,0,,,,,0
14/05/2015,19:27:19,409.02,413.08,411.67,0,0,0,,,,,0
14/05/2015,19:32:19,409.52,413.65,412.13,0,0,0,,,,,0
14/05/2015,19:37:19,407.87,411.68,411.4,0,0,0,,,,,0
14/05/2015,19:42:19,408.94,412.82,411.63,0,0,0,,,,,0
14/05/2015,19:47:19,408.69,412.31,411.1,0,0,0,,,,,0
14/05/2015,19:52:19,408.56,412.07,410.93,0,0,0,,,,,0
14/05/2015,19:57:19,407.5,411.25,410.23,0,0,0,,,,,0
14/05/2015,20:02:19,408.3,411.63,410.87,0,0,0,,,,,0
14/05/2015,20:07:19,407.49,410.92,410.74,0,0,0,,,,,0
14/05/2015,20:12:19,407.24,410.9,410.2,0,0,0,,,,,0
14/05/2015,20:17:19,407.16,410.88,410.08,0,0,0,,,,,0
14/05/2015,20:22:19,406.94,410.57,410.45,0,0,0,,,,,0
14/05/2015,20:27:19,407.33,411.2,410.87,0,0,0,,,,,0
14/05/2015,20:32:19,407.69,411.51,410.67,0,0,0,,,,,0
14/05/2015,20:37:19,408.49,412.29,411.62,0,0,0,,,,,0
14/05/2015,20:42:19,408.65,412.64,412.1,0,0,0,,,,,0
14/05/2015,20:47:19,408.43,412.68,412.86,0,0,0,,,,,0
14/05/2015,20:52:19,409.56,413.66,413.11,0,0,0,,,,,0
14/05/2015,20:57:19,409,413.57,413.03,0,0,0,,,,,0
14/05/2015,21:02:19,409.7,414.02,413.99,0,0,0,,,,,0
14/05/2015,21:07:19,410.75,415.02,414.07,0,0,0,,,,,0
14/05/2015,21:12:19,410.49,414.77,414.94,0,0,0,,,,,0
14/05/2015,21:17:19,411.58,416.03,415.18,0,0,0,,,,,0
14/05/2015,21:22:19,410.67,414.99,414.25,0,0,0,,,,,0
14/05/2015,21:27:19,406.1,410.35,409.61,0,0,0,,,,,0
14/05/2015,21:32:19,405.64,410.25,409.08,0,0,0,,,,,0
14/05/2015,21:37:19,406.55,411.18,410.15,0,0,0,,,,,0
14/05/2015,21:42:19,405.86,410.43,410.39,0,0,0,,,,,0
14/05/2015,21:47:19,405.97,411.2,409.82,0,0,0,,,,,0
14/05/2015,21:52:19,406.08,410.51,409.72,0,0,0,,,,,0
14/05/2015,21:57:19,406.64,411.14,409.97,0,0,0,,,,,0
14/05/2015,22:02:19,406.25,411.1,410.86,0,0,0,,,,,0
14/05/2015,22:07:19,406,410.62,409.38,0,0,0,,,,,0
14/05/2015,22:12:19,406.75,411.53,410.26,0,0,0,,,,,0
14/05/2015,22:17:19,406.91,411.58,410.3,0,0,0,,,,,0
14/05/2015,22:22:19,407.07,412.09,410.53,0,0,0,,,,,0
14/05/2015,22:27:19,407.37,412.07,410.57,0,0,0,,,,,0
14/05/2015,22:32:19,406.9,411.67,410,0,0,0,,,,,0
14/05/2015,22:37:19,407.69,412.35,411.07,0,0,0,,,,,0
14/05/2015,22:42:19,407.02,411.59,410.51,0,0,0,,,,,0
14/05/2015,22:47:19,407.55,412.23,410.98,0,0,0,,,,,0
14/05/2015,22:52:19,408.42,412.92,412.14,0,0,0,,,,,0
14/05/2015,22:57:19,409.6,413.78,412.68,0,0,0,,,,,0
14/05/2015,23:02:19,408.58,412.82,411.73,0,0,0,,,,,0
14/05/2015,23:07:19,409.16,413.94,412.58,0,0,0,,,,,0
14/05/2015,23:12:19,410.91,415.21,413.98,0,0,0,,,,,0
14/05/2015,23:17:19,407.41,411.96,410.74,0,0,0,,,,,0
14/05/2015,23:22:19,406.29,411.13,409.23,0,0,0,,,,,0
14/05/2015,23:27:19,407.87,412,410.62,0,0,0,,,,,0
14/05/2015,23:32:19,407.43,412.18,410.35,0,0,0,,,,,0
14/05/2015,23:37:19,407.84,412.09,410.72,0,0,0,,,,,0
14/05/2015,23:42:19,408.03,412.45,410.99,0,0,0,,,,,0
14/05/2015,23:47:19,408.18,411.98,411.09,0,0,0,,,,,0
14/05/2015,23:52:19,408.02,412.81,411.58,0,0,0,,,,,0
14/05/2015,23:57:19,407.82,412.81,411.02,0,0,0,,,,,0
15/05/2015,00:02:19,408.25,413.41,411.92,0,0,0,,,,,0
15/05/2015,00:07:19,407.91,412.79,412.3,0,0,0,,,,,0
15/05/2015,00:12:19,408.93,413.77,412.14,0,0,0,,,,,0
15/05/2015,00:17:19,408.27,413.65,411.68,0,0,0,,,,,0
15/05/2015,00:22:19,408.61,413.21,412.03,0,0,0,,,,,0
15/05/2015,00:27:19,409.04,414.3,412.22,0,0,0,,,,,0
15/05/2015,00:32:19,408.3,413,411.83,0,0,0,,,,,0
15/05/2015,00:37:19,407.63,412.54,410.56,0,0,0,,,,,0
15/05/2015,00:42:19,407.96,413.07,411.35,0,0,0,,,,,0
15/05/2015,00:47:19,407.75,412.62,411.14,0,0,0,,,,,0
15/05/2015,00:52:19,408.79,413.7,411.89,0,0,0,,,,,0
15/05/2015,00:57:19,408.67,413.97,411.78,0,0,0,,,,,0
15/05/2015,01:02:19,408.1,412.71,411.73,0,0,0,,,,,0
15/05/2015,01:07:19,408.03,413.19,411.33,0,0,0,,,,,0
15/05/2015,01:12:19,408.39,413.13,411.7,0,0,0,,,,,0
15/05/2015,01:17:19,409.13,413.9,412.14,0,0,0,,,,,0
15/05/2015,01:22:19,409.29,414.03,412.42,0,0,0,,,,,0
15/05/2015,01:27:19,408.58,413.1,411.57,0,0,0,,,,,0
15/05/2015,01:32:19,409.48,413.99,412.35,0,0,0,,,,,0
15/05/2015,01:37:19,409.84,414.12,412.49,0,0,0,,,,,0
15/05/2015,01:42:19,408.73,413.74,413.01,0,0,0,,,,,0
15/05/2015,01:47:19,409.71,414.5,413.1,0,0,0,,,,,0
15/05/2015,01:52:19,409.67,414.28,412.99,0,0,0,,,,,0
15/05/2015,01:57:19,409.73,414.4,412.74,0,0,0,,,,,0
15/05/2015,02:02:19,409.87,414.61,412.97,0,0,0,,,,,0
15/05/2015,02:07:19,408.81,413.74,412.95,0,0,0,,,,,0
15/05/2015,02:12:19,410.29,414.86,413.55,0,0,0,,,,,0
15/05/2015,02:17:19,409.65,414.28,412.93,0,0,0,,,,,0
15/05/2015,02:22:19,409.22,413.89,412.77,0,0,0,,,,,0
15/05/2015,02:27:19,409.51,414.02,412.69,0,0,0,,,,,0
15/05/2015,02:32:19,409.36,414.2,412.59,0,0,0,,,,,0
15/05/2015,02:37:19,409.4,414.21,412.47,0,0,0,,,,,0
15/05/2015,02:42:19,409.49,414.37,412.9,0,0,0,,,,,0
15/05/2015,02:47:19,409.55,414.22,412.76,0,0,0,,,,,0
15/05/2015,02:52:19,409.32,414.7,412.63,0,0,0,,,,,0
15/05/2015,02:57:19,410,414.3,413,0,0,0,,,,,0
15/05/2015,03:02:19,410.04,415.05,413.48,0,0,0,,,,,0
15/05/2015,03:07:19,410.04,414.94,413.24,0,0,0,,,,,0
15/05/2015,03:12:19,409.3,414.28,412.71,0,0,0,,,,,0
15/05/2015,03:17:19,410.18,415.06,413.6,0,0,0,,,,,0
15/05/2015,03:22:19,409.6,414.4,413.67,0,0,0,,,,,0
15/05/2015,03:27:19,410.02,414.42,413.16,0,0,0,,,,,0
15/05/2015,03:32:19,409.58,414.59,412.76,0,0,0,,,,,0
15/05/2015,03:37:19,409.98,414.57,413.32,0,0,0,,,,,0
15/05/2015,03:42:19,408.9,414.15,413.64,0,0,0,,,,,0
15/05/2015,03:47:19,410.53,415.24,414.17,0,0,0,,,,,0
15/05/2015,03:52:19,410.51,415.35,413.79,0,0,0,,,,,0
15/05/2015,03:57:19,408.86,413.25,412.64,0,0,0,,,,,0
15/05/2015,04:02:19,409.71,413.99,412.91,0,0,0,,,,,0
15/05/2015,04:07:19,409.55,414.41,413.38,0,0,0,,,,,0
15/05/2015,04:12:19,409.2,414.29,413.19,0,0,0,,,,,0
15/05/2015,04:17:19,409.73,413.83,412.79,0,0,0,,,,,0
15/05/2015,04:22:19,409.88,415.04,413.8,0,0,0,,,,,0
15/05/2015,04:27:19,410.74,414.91,413.49,0,0,0,,,,,0
15/05/2015,04:32:19,410.02,414.27,412.86,0,0,0,,,,,0
15/05/2015,04:37:19,409.61,414.27,413.08,0,0,0,,,,,0
15/05/2015,04:42:19,408.35,413.55,412.86,0,0,0,,,,,0
15/05/2015,04:47:19,409.52,414.23,413.02,0,0,0,,,,,0
15/05/2015,04:52:19,408.87,413.87,412.41,0,0,0,,,,,0
15/05/2015,04:57:19,409.49,414.21,412.64,0,0,0,,,,,0
15/05/2015,05:02:19,408.34,413.54,411.72,0,0,0,,,,,0
15/05/2015,05:07:19,409.18,414.29,412.65,0,0,0,,,,,0
15/05/2015,05:12:19,408.88,414.04,412.48,0,0,0,,,,,0
15/05/2015,05:17:19,409.28,414.41,412.77,0,0,0,,,,,0
15/05/2015,05:22:19,408.25,413.13,412.63,0,0,0,,,,,0
15/05/2015,05:27:19,408.7,413.71,411.88,0,0,0,,,,,0
15/05/2015,05:32:19,409.93,414.58,412.91,0,0,0,,,,,0
15/05/2015,05:37:19,408.72,413.7,412.23,0,0,0,,,,,0
15/05/2015,05:42:19,408.85,413.75,412.37,0,0,0,,,,,0
15/05/2015,05:47:19,407.72,413.22,412.3,0,0,0,,,,,0
15/05/2015,05:52:19,408.68,413.14,411.72,0,0,0,,,,,0
15/05/2015,05:57:19,407.88,412.38,411.19,0,0,0,,,,,0
15/05/2015,06:02:19,408.76,412.93,411.82,0,0,0,,,,,0
15/05/2015,06:07:19,407.71,412.21,410.84,0,0,0,,,,,0
15/05/2015,06:12:19,408.19,412.94,412.37,0,0,0,,,,,0
15/05/2015,06:17:19,409.48,414.39,413.05,0,0,0,,,,,0
15/05/2015,06:22:19,409.01,413.99,412.88,0,0,0,,,,,0
15/05/2015,06:27:19,408.79,414.21,412.58,0,0,0,,,,,0
15/05/2015,06:32:19,410.3,414.63,412.9,0,0,0,,,,,0
15/05/2015,06:37:19,408.49,413.87,413.02,0,0,0,,,,,0
15/05/2015,06:42:19,410.38,415.55,413.98,0,0,0,,,,,0
15/05/2015,06:47:19,409.82,414.69,412.68,0,0,0,,,,,0
15/05/2015,06:52:19,409.4,414.84,412.84,0,0,0,,,,,0
15/05/2015,06:57:19,409.24,413.88,412.2,0,0,0,,,,,0
15/05/2015,07:02:19,408.42,413.19,412.29,0,0,0,,,,,0
15/05/2015,07:07:19,407.12,413.29,411.39,0,0,0,,,,,0
15/05/2015,07:12:19,408.91,414.94,413.11,0,0,0,,,,,0
15/05/2015,07:17:19,409.87,416.23,413.45,0,0,0,,,,,0
15/05/2015,07:22:19,411.31,416.84,414.53,0,0,0,,,,,0
15/05/2015,07:27:19,411.27,416.91,415.13,0,0,0,,,,,0
15/05/2015,07:32:19,410.35,416.18,414.33,0,0,0,,,,,0
15/05/2015,07:37:19,408.33,413.84,411.74,0,0,0,,,,,0
15/05/2015,07:42:19,408.19,414.05,412.27,0,0,0,,,,,0
15/05/2015,07:47:19,406.76,413.02,411.04,0,0,0,,,,,0
15/05/2015,07:52:19,409.21,415.29,412.89,0,0,0,,,,,0
15/05/2015,07:57:19,408.84,415.3,412.5,0,0,0,,,,,0
15/05/2015,08:02:19,408.74,414.59,412.06,0,0,0,,,,,0
15/05/2015,08:07:19,409.09,415.66,413.15,0,0,0,,,,,0
15/05/2015,08:12:19,407.7,413.95,411.73,0,0,0,,,,,0
15/05/2015,08:17:19,409.2,415.67,413.98,1.3,1.03,1.35,,,,,970.38
15/05/2015,08:22:19,410.85,417.06,414.94,1.91,1.64,1.94,,,,,1419.44
15/05/2015,08:27:19,413.11,418.78,416.69,3.71,3.4,3.63,,,,,2696.6
15/05/2015,08:32:19,415.54,421.19,418.65,4.6,4.29,4.53,,,,,3364.01
15/05/2015,08:37:19,415.7,421.5,419.49,5.23,4.91,5.13,,,,,3813.35
15/05/2015,08:42:19,416.13,421.66,419.72,5.38,5.05,5.26,,,,,3915.68
15/05/2015,08:47:19,414.06,420.16,418.16,5.44,5.07,5.34,,,,,3939.05
15/05/2015,08:52:19,413.52,419.25,417.89,5.57,5.24,5.48,,,,,4040.81
15/05/2015,08:57:19,413.51,419.04,416.92,5.61,5.3,5.52,,,,,4067.57
15/05/2015,09:02:19,412.11,417.52,416.9,5.7,5.32,5.6,,,,,4107.84
15/05/2015,09:07:19,413.38,418.61,417.12,5.77,5.44,5.65,,,,,4171.41
15/05/2015,09:12:19,412.87,417.95,416.27,5.85,5.51,5.72,,,,,4217.1
15/05/2015,09:17:19,412.45,417.77,415.71,5.98,5.66,5.85,,,,,4314.68
15/05/2015,09:22:19,412.75,418.96,417.21,6.11,5.78,5.99,,,,,4416.43
15/05/2015,09:27:19,412.77,418.29,417.37,6.24,5.89,6.11,,,,,4500.89
15/05/2015,09:32:19,413.74,418.96,417.33,6.3,5.96,6.15,,,,,4548.64
15/05/2015,09:37:19,412.53,417.85,416.71,6.27,5.93,6.13,,,,,4513.84
15/05/2015,09:42:19,413,418.13,416.47,6.17,5.86,6.05,,,,,4457.3
15/05/2015,09:47:19,412.49,417.67,416.86,6.52,6.16,6.34,,,,,4684.99
15/05/2015,09:52:19,413.81,418.82,417.26,6.58,6.23,6.42,,,,,4743.93
15/05/2015,09:57:19,412.75,417.58,416.95,6.51,6.22,6.36,,,,,4701.38
15/05/2015,10:02:19,414.02,418.97,416.98,6.53,6.2,6.39,,,,,4716.01
15/05/2015,10:07:19,412.78,417.85,417.26,6.65,6.34,6.53,,,,,4801.54
15/05/2015,10:12:19,417.47,422.51,420.43,6.77,6.44,6.61,,,,,4928.51
15/05/2015,10:17:19,418,423.27,421.27,6.84,6.49,6.71,,,,,4991.48
15/05/2015,10:22:19,417.28,422.18,420.6,6.95,6.58,6.81,,,,,5054.6
15/05/2015,10:27:19,416.91,421.61,419.65,6.83,6.48,6.67,,,,,4958.19
15/05/2015,10:32:19,416.03,421.09,419.36,6.96,6.62,6.82,,,,,5050.16
15/05/2015,10:37:19,416.48,421.23,419.55,6.89,6.55,6.73,,,,,5001.17
15/05/2015,10:42:19,416.29,421.4,420.66,6.83,6.48,6.71,,,,,4972.54
15/05/2015,10:47:19,415.4,420.88,419.36,6.81,6.44,6.66,,,,,4931.67
15/05/2015,10:52:19,415.23,420.75,418.98,6.74,6.38,6.58,,,,,4880.53
15/05/2015,10:57:19,415.5,421.14,419.41,6.81,6.46,6.64,,,,,4930.63
15/05/2015,11:02:19,416.47,422.4,421.6,6.51,6.13,6.37,,,,,4743.51
15/05/2015,11:07:19,416.64,422.09,420.54,6.66,6.28,6.53,,,,,4849.37
15/05/2015,11:12:19,417.19,422.96,421.07,7.08,6.67,6.96,,,,,5166.46
15/05/2015,11:17:19,416.39,422.82,421.01,7.01,6.54,6.89,,,,,5106.49
15/05/2015,11:22:19,415.82,421.72,420.33,6.51,6.02,6.38,,,,,4731.63
15/05/2015,11:27:19,416.53,422.59,420.65,6.97,6.49,6.82,,,,,5073.77
15/05/2015,11:32:19,416.13,422.21,420.27,6.6,6.13,6.48,,,,,4808.84
15/05/2015,11:37:19,416.51,421.9,419.83,6.51,6.05,6.38,,,,,4743.01
15/05/2015,11:42:19,416.84,422.37,420.23,6.5,6,6.37,,,,,4734.66
15/05/2015,11:47:19,416.25,421.59,419.26,6.8,6.27,6.66,,,,,4930.49
15/05/2015,11:52:19,416.74,422.44,420.37,6.41,5.9,6.29,,,,,4672.82
15/05/2015,11:57:19,416.73,422.1,419.58,6.15,5.69,6.05,,,,,4489.37
15/05/2015,12:02:19,414.87,420.24,418.75,5.07,4.56,4.99,,,,,3697.47
15/05/2015,12:07:19,415.28,421.05,418.78,4.91,4.4,4.83,,,,,3588.48
15/05/2015,12:12:19,415.95,421.25,420.21,5.93,5.39,5.85,,,,,4331.98
15/05/2015,12:17:19,414.87,420.69,418.48,5.49,4.97,5.38,,,,,3992.92
15/05/2015,12:22:19,414.29,420.2,418.17,4.95,4.45,4.87,,,,,3606.71
15/05/2015,12:27:19,415.65,421.82,419.56,5.51,5.01,5.44,,,,,4029.99
15/05/2015,12:32:19,407.94,413.89,411.78,0,0,0,,,,,0
15/05/2015,12:37:19,414.29,419.73,418.04,4.59,4.1,4.53,,,,,3352.12
15/05/2015,12:42:19,409.71,415.12,413.16,1.14,0,1.2,,,,,854.39
15/05/2015,12:47:19,409.23,414.92,413.06,0,0,0,,,,,0
15/05/2015,12:52:19,409.04,414,413.38,0,0,0,,,,,0
15/05/2015,12:57:19,409.4,414.67,412.77,0,0,0,,,,,0
15/05/2015,13:02:19,407.95,413.27,412.15,0,0,0,,,,,0
15/05/2015,13:07:19,409.9,415.53,413.34,0,0,0,,,,,0
15/05/2015,13:12:19,410.2,415.75,413.59,0,0,0,,,,,0
15/05/2015,13:17:19,409.8,415.51,412.97,0,0,0,,,,,0
15/05/2015,13:22:19,408.74,414.45,412.19,0,0,0,,,,,0
15/05/2015,13:27:19,408.62,414.04,411.9,0,0,0,,,,,0
15/05/2015,13:32:19,409.66,415.89,413.27,0,0,0,,,,,0
15/05/2015,13:37:19,409.29,415.11,413.29,0,0,0,,,,,0
15/05/2015,13:42:19,409.64,415.44,413.01,0,0,0,,,,,0
15/05/2015,13:47:19,407.28,412.94,411.13,0,0,0,,,,,0
15/05/2015,13:52:19,407.11,412.51,410.86,0,0,0,,,,,0
15/05/2015,13:57:19,407.81,413,411.1,0,0,0,,,,,0
15/05/2015,14:02:19,408.31,413.48,411.92,0,0,0,,,,,0
15/05/2015,14:07:19,408.76,413.56,411.71,0,0,0,,,,,0
15/05/2015,14:12:19,407.98,413.13,411.39,0,0,0,,,,,0
15/05/2015,14:17:19,407.69,412.91,411.23,0,0,0,,,,,0
15/05/2015,14:22:19,407.71,412.93,410.9,0,0,0,,,,,0
15/05/2015,14:27:19,408.71,413.96,411.92,0,0,0,,,,,0
15/05/2015,14:32:19,407.6,412.82,410.95,0,0,0,,,,,0
15/05/2015,14:37:19,408.47,413.58,411.82,0,0,0,,,,,0
15/05/2015,14:42:19,407.18,412.23,411.52,0,0,0,,,,,0
15/05/2015,14:47:19,408.47,414.05,411.99,0,0,0,,,,,0
15/05/2015,14:52:19,407.96,413.11,411.16,0,0,0,,,,,0
15/05/2015,14:57:19,407.73,413.98,411.93,0,0,0,,,,,0
15/05/2015,15:02:19,408.15,414.05,412.04,0,0,0,,,,,0
15/05/2015,15:07:19,407.94,414,411.71,0,0,0,,,,,0
15/05/2015,15:12:19,407.8,413.76,411.7,0,0,0,,,,,0
15/05/2015,15:17:19,408.49,413.98,411.86,0,0,0,,,,,0
15/05/2015,15:22:19,409.28,414.93,412.87,0,0,0,,,,,0
15/05/2015,15:27:19,409.34,414.75,413.03,0,0,0,,,,,0
15/05/2015,15:32:19,408.18,413.36,411.47,0,0,0,,,,,0
15/05/2015,15:37:19,409.15,414.4,412.95,0,0,0,,,,,0
15/05/2015,15:42:19,409.11,413.89,412.39,0,0,0,,,,,0
15/05/2015,15:47:19,409.01,414.62,412.84,0,0,0,,,,,0
15/05/2015,15:52:19,410.18,415.33,413.79,0,0,0,,,,,0
15/05/2015,15:57:19,408.95,413.79,412.75,0,0,0,,,,,0
15/05/2015,16:02:19,408.68,414.55,412.39,0,0,0,,,,,0
15/05/2015,16:07:19,409.75,414.99,413.16,0,0,0,,,,,0
15/05/2015,16:12:19,409.37,414.99,413.01,0,0,0,,,,,0
15/05/2015,16:17:19,408.68,414.88,412.41,0,0,0,,,,,0
15/05/2015,16:22:19,410.38,416.18,413.57,0,0,0,,,,,0
15/05/2015,16:27:19,410,415.73,413.31,0,0,0,,,,,0
15/05/2015,16:32:19,410.34,415.88,414.09,0,0,0,,,,,0
15/05/2015,16:37:19,410.62,416.07,414.46,0,0,0,,,,,0
15/05/2015,16:42:19,410.7,416.04,414.82,0,0,0,,,,,0
15/05/2015,16:47:19,411.49,416.52,415.07,0,0,0,,,,,0
15/05/2015,16:52:19,411.24,416.4,414.57,0,0,0,,,,,0
15/05/2015,16:57:19,411.13,416.09,414.42,0,0,0,,,,,0
15/05/2015,17:02:19,411.61,417.08,416.16,0,0,0,,,,,0
15/05/2015,17:07:19,412.13,417.41,415.58,0,0,0,,,,,0
15/05/2015,17:12:19,412.59,417.83,415.97,0,0,0,,,,,0
15/05/2015,17:17:19,407.48,412.74,410.64,0,0,0,,,,,0
15/05/2015,17:22:19,407.81,413.48,411.82,0,0,0,,,,,0
15/05/2015,17:27:19,408.3,414.46,412.58,0,0,0,,,,,0
15/05/2015,17:32:19,408.85,414.38,412.5,0,0,0,,,,,0
15/05/2015,17:37:19,409.07,414.74,412.9,0,0,0,,,,,0
15/05/2015,17:42:19,409.34,415.17,413.27,0,0,0,,,,,0
15/05/2015,17:47:19,409.7,415.07,413.02,0,0,0,,,,,0
15/05/2015,17:52:19,409.78,415.25,413.43,0,0,0,,,,,0
15/05/2015,17:57:19,409.55,415.07,413.43,0,0,0,,,,,0
15/05/2015,18:02:19,408.96,414.05,412.58,0,0,0,,,,,0
15/05/2015,18:07:19,410.05,415.26,413.59,0,0,0,,,,,0
15/05/2015,18:12:19,410.34,415.32,413.53,0,0,0,,,,,0
15/05/2015,18:17:19,408.79,413.83,413.02,0,0,0,,,,,0
15/05/2015,18:22:19,409.76,414.95,413.08,0,0,0,,,,,0
15/05/2015,18:27:19,409.71,414.43,413.78,0,0,0,,,,,0
15/05/2015,18:32:19,409.86,415.17,413.31,0,0,0,,,,,0
15/05/2015,18:37:19,407.9,413.97,412.82,0,0,0,,,,,0
15/05/2015,18:42:19,409.68,415.01,412.8,0,0,0,,,,,0
15/05/2015,18:47:19,411.15,416.7,414.52,0,0,0,,,,,0
15/05/2015,18:52:19,410.73,416.39,414.71,0,0,0,,,,,0
15/05/2015,18:57:19,409.28,415.13,413.42,0,0,0,,,,,0
15/05/2015,19:02:19,410.26,415.29,414.06,0,0,0,,,,,0
